pt1_dltres,pt2_dltres,pt3_dltres
3.732746,3.069160,NaN
4.117739,2.807038,NaN
3.981027,2.998067,NaN
3.266843,3.199087,NaN
2.610227,5.257768,NaN
2.260541,7.629724,NaN
4.828800,5.159004,NaN
3.903453,3.849447,NaN
3.575144,4.989351,NaN
6.005238,8.675745,NaN
7.073345,7.075159,NaN
7.264521,6.243431,NaN
6.589665,5.815561,NaN
7.490876,5.765292,NaN
7.917019,5.851222,NaN
7.570891,5.287457,NaN
7.174175,5.163653,NaN
6.712650,5.105927,NaN
7.897418,4.605671,NaN
7.106584,7.078059,NaN
5.940614,7.363145,NaN
5.632585,7.347743,NaN
7.145621,4.644950,NaN
6.698679,5.431749,NaN
6.840789,5.169711,NaN
6.949640,4.533412,NaN
7.511109,5.343264,NaN
7.927034,5.822902,NaN
8.409458,5.871876,NaN
6.601077,5.879488,NaN
6.596430,4.310141,NaN
6.292740,3.772274,NaN
6.149414,3.015466,NaN
5.187995,3.015018,NaN
5.532877,3.129403,NaN
4.208208,4.570088,NaN
3.711483,4.506500,NaN
4.353562,3.429349,NaN
3.915503,3.609236,NaN
3.521524,2.933225,NaN
3.196571,2.458411,NaN
2.561757,2.873538,NaN
3.002063,4.466700,NaN
2.361123,2.918209,NaN
1.718379,1.343370,NaN
4.844574,1.874005,NaN
5.682432,1.931373,NaN
4.806971,1.567531,NaN
4.490250,0.516645,NaN
4.216657,3.293269,NaN
4.117092,3.409057,NaN
6.100990,1.963726,NaN
5.273438,1.528219,NaN
4.318997,1.645257,NaN
9.365094,2.803986,NaN
8.607118,2.199794,NaN
5.063593,0.692758,NaN
3.404356,2.313040,NaN
3.094321,2.346840,NaN
3.506739,1.125020,NaN
3.471732,1.832347,NaN
4.501066,2.898267,NaN
4.853154,3.280013,NaN
4.023427,3.564893,NaN
6.957390,2.941056,NaN
6.764430,4.231396,NaN
3.336953,4.074622,NaN
3.097181,4.055282,NaN
3.013254,4.299902,NaN
3.925375,4.031975,NaN
3.386327,3.713181,NaN
2.189923,4.631031,NaN
2.002210,4.478968,NaN
3.346485,5.520349,NaN
4.978473,5.491200,NaN
4.117795,3.842975,NaN
5.650094,5.051716,NaN
4.739990,5.206952,NaN
5.480845,5.224709,NaN
6.639096,5.377112,NaN
6.193745,4.127155,NaN
5.259007,5.247973,NaN
5.183580,3.780586,NaN
5.271460,3.910454,NaN
5.326136,4.216538,NaN
5.853532,5.370190,NaN
6.068892,4.824890,NaN
4.965455,4.566132,NaN
5.706154,3.644016,NaN
3.781318,3.302814,NaN
4.420365,3.972518,NaN
3.422579,2.525371,NaN
0.732113,2.476165,NaN
0.985313,2.418219,NaN
0.687079,4.081190,NaN
1.663112,5.412924,NaN
1.979196,6.204192,NaN
1.343522,4.940402,NaN
1.291487,4.986680,NaN
1.385042,4.996653,NaN
5.182813,5.136219,NaN
9.288256,3.344640,NaN
13.256958,0.917230,NaN
14.062796,2.118371,NaN
13.371223,4.740346,NaN
12.306382,6.638113,NaN
10.046604,6.945449,NaN
7.408021,5.021064,NaN
3.760685,2.178319,NaN
2.988789,3.617674,NaN
2.265954,2.767931,NaN
2.196533,2.756347,NaN
2.211422,2.876536,NaN
2.275505,2.510346,NaN
2.059883,2.147564,NaN
1.613552,1.297506,NaN
0.693683,1.874206,NaN
0.314635,2.422624,NaN
0.684568,3.971781,NaN
0.507980,4.954971,NaN
0.007305,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
