pt1_dltres,pt2_dltres
0.524039,1.149713
1.119772,1.315166
1.281997,1.107804
1.201300,0.748710
1.158588,0.841157
1.282239,0.684814
1.641860,0.755720
2.178272,0.839614
2.804130,1.317162
0.509649,2.344452
1.714856,2.769131
0.488695,2.486794
0.891432,2.749375
2.936537,2.326764
2.766447,2.000490
2.397340,2.473633
1.160719,2.415261
1.509143,1.005625
0.030481,0.673333
0.752720,1.600563
0.917303,1.082585
0.950213,2.298390
1.113356,3.835536
0.874655,3.616945
0.460261,2.727021
0.528257,2.039312
0.742108,1.965927
0.602011,1.888756
0.484381,1.900625
0.870733,1.816652
1.290165,0.542223
0.064660,0.401107
0.546665,1.434061
0.930189,2.712603
1.682858,1.881157
0.529304,0.807226
0.296333,0.363397
0.341810,1.058289
0.128575,0.919354
0.284174,0.816504
2.331222,0.074687
0.929495,0.289950
1.555788,2.068758
1.784752,0.098327
1.631563,0.148079
1.305957,0.353074
0.582682,0.519219
0.738740,1.002675
0.889539,0.552544
0.761329,0.171593
0.458270,0.174243
0.196813,0.992402
1.051933,1.600224
1.163529,1.347213
1.174930,0.982806
1.550566,0.793094
2.151038,0.995600
0.037501,1.377130
0.619156,1.438311
0.386169,1.320496
0.545601,1.569908
0.255620,2.685675
0.121195,2.707646
0.607784,1.079667
0.161582,0.535997
0.152570,0.288913
0.078286,0.398469
0.075885,0.111414
0.336207,0.431067
0.411071,1.470297
0.560266,1.401055
0.735806,0.228728
1.148157,0.742272
1.840729,2.075852
0.110610,0.355513
0.599827,1.519120
0.192594,0.734044
0.456170,0.317858
0.235281,0.541439
0.778262,1.337381
0.900782,0.466278
0.866745,0.607351
0.980320,0.459768
1.013589,0.802797
0.701801,1.212808
1.379075,0.055504
1.321362,1.739116
1.144869,1.605040
1.099639,1.434584
1.553811,0.283608
2.311702,0.039799
1.461512,0.441450
1.068066,0.794704
0.153104,1.014607
1.141170,0.061153
1.218654,0.264246
2.290669,1.678768
0.804267,1.857689
0.023830,0.491990
0.617950,1.777467
1.004369,1.602481
2.552814,1.456124
2.283247,0.835661
3.765332,0.574215
8.640714,0.100833
10.066558,0.028281
7.973291,1.288448
13.430031,0.796513
6.399952,1.242928
6.407136,1.098904
6.668796,0.878061
8.953158,1.040272
8.281569,0.888276
11.942961,0.536617
9.109220,0.022065
8.437857,0.435620
8.378486,0.496587
8.546668,2.182446
8.546668,2.182446
7.706807,2.308641
8.297501,2.561637
8.648511,0.743432
7.464536,0.674376
6.353029,0.048589
7.594657,0.546554
9.993270,1.410059
12.240422,1.793368
9.795397,2.141190
7.080197,2.252871
8.088735,0.909644
7.611658,0.131121
2.585460,0.602957
0.978846,1.393535
0.195978,2.518132
0.955817,2.265536
1.553265,2.247538
1.531643,1.915036
0.786209,1.501087
0.648010,1.284700
1.126071,1.729055
2.163679,2.020580
