pt1_dltres,pt2_dltres
2.351130,0.291907
2.521082,0.340991
2.524392,0.445360
2.758144,0.725346
2.755829,0.576291
2.582231,0.561228
2.508806,0.362878
2.500008,0.413551
2.422707,0.367728
2.480014,0.453203
2.446680,0.366882
2.460907,0.441897
2.437064,0.473061
2.458483,0.750219
2.423114,0.677531
2.477703,0.493354
2.434684,0.462145
2.392086,0.443013
2.388687,0.399296
2.369930,0.381700
2.433336,0.018228
2.444913,0.296206
2.460569,0.281465
2.454634,0.275176
2.470838,0.328415
2.458272,0.527494
2.454247,0.860990
2.503814,0.994708
2.538401,0.270913
2.589509,0.092330
2.877908,0.265772
1.921502,0.764630
1.387218,1.360910
1.119004,2.813460
1.377564,1.405881
1.717205,1.828400
1.648494,2.060622
2.121492,1.949434
2.841883,1.558242
2.515568,1.737885
2.550037,0.690210
2.750953,0.188337
2.975603,0.831137
1.145254,0.215281
1.041821,0.142697
1.299791,0.286421
1.689565,0.250098
2.141854,0.076338
0.685945,1.437662
3.941071,2.848270
1.329265,7.141268
0.702563,8.244731
1.499575,2.205681
0.847236,3.025945
2.160014,4.014923
1.500564,3.416866
0.966991,3.855292
0.640899,3.831129
1.318895,4.187841
1.627519,6.060534
1.623059,5.246037
1.714531,4.987861
1.559058,5.487139
1.787450,4.573477
2.610345,4.575094
3.480561,3.858371
3.437089,5.017317
3.359272,4.128575
4.305128,5.303289
4.255803,3.691030
4.155491,2.835107
5.023786,2.217223
4.952874,1.885477
4.833127,1.988353
4.483217,2.155623
4.141642,2.078337
5.211613,1.940157
5.179018,1.932560
8.119987,1.841504
7.406779,1.673476
7.449485,1.388487
7.413085,1.183897
5.986403,1.130622
6.555853,0.781233
6.902781,1.084338
4.633707,1.135279
5.971141,0.705634
6.025328,1.773121
7.095246,3.516919
5.258529,3.905460
6.512177,3.800335
5.167309,2.761785
5.084822,3.523038
5.231813,3.899320
4.291384,3.586824
4.339689,2.666748
4.258875,2.551446
4.886497,2.568639
6.626511,2.724412
6.987036,2.806087
7.050919,2.733781
7.163461,2.472299
7.147376,2.414603
7.194257,2.340790
7.445589,2.321041
7.733080,2.013556
8.104290,2.020850
8.416658,2.425752
8.448968,2.518232
8.652834,2.256228
8.686789,3.467022
7.228383,2.807957
6.391053,3.572381
5.307073,1.795587
5.297504,1.484103
5.386895,1.508167
5.459783,1.243787
5.430239,1.264001
4.349363,1.538536
4.485112,1.579708
5.487040,1.588077
5.533854,1.574263
5.647806,1.581359
6.002594,1.664240
6.342450,1.603297
6.448393,1.580942
6.451309,1.577242
7.410586,1.453736
7.524255,1.833984
6.665973,2.102941
5.860869,2.526000
5.863122,2.576296
5.928891,2.555117
6.031561,2.509570
6.080761,2.087965
6.134986,1.869727
6.141276,1.453945
