pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
36.969685,-10.761376,0.575857,7.538333,-12.535226,-1.984802
37.034320,-10.710257,0.708332,7.598433,-12.726105,-2.037875
37.042746,-10.680702,0.701959,7.587533,-12.738372,-2.019655
37.043744,-10.705928,0.607233,7.580502,-12.742906,-2.009008
37.044172,-10.636249,0.576463,7.587725,-12.746511,-2.011614
37.049237,-10.580445,0.604581,7.577039,-12.798112,-1.974829
37.048669,-10.560102,0.598106,7.588776,-12.874630,-1.984098
37.008536,-10.510099,0.542138,7.582507,-12.884199,-1.961107
37.008960,-10.387397,0.470671,7.570210,-12.893225,-1.952152
37.010300,-10.428073,0.325249,7.581341,-12.913337,-1.957356
37.057540,-10.507935,0.310617,7.592327,-12.927592,-1.932730
37.149171,-10.541734,0.291203,7.624140,-12.930082,-1.923324
37.325124,-10.566275,0.126842,7.658959,-12.947610,-1.990162
37.344908,-10.404346,-0.014322,7.677298,-12.948858,-2.018527
37.392242,-10.231839,-0.115513,7.712669,-12.970705,-2.090233
37.461993,-10.135554,-0.359273,7.861559,-13.147012,-2.273878
37.394846,-10.128152,-0.513407,8.011560,-13.381410,-2.417325
37.416415,-10.111658,-0.595269,7.768353,-13.204107,-2.048703
37.561588,-10.117982,-0.839559,8.777527,-13.739283,-3.371204
37.606360,-10.097139,-0.965179,8.871679,-13.867808,-3.321676
37.642854,-10.088548,-1.018081,9.028621,-13.905770,-3.242597
37.803347,-10.132940,-1.417442,9.123276,-13.979949,-3.348079
37.744112,-10.033842,-1.777969,9.154704,-13.989180,-3.348556
37.708645,-9.848044,-1.984707,9.205200,-14.013505,-3.405229
37.802985,-9.741644,-2.325537,9.311732,-14.085536,-3.527583
37.818653,-9.646402,-2.581431,9.460714,-14.211687,-3.690375
37.827398,-9.501071,-2.793488,9.609908,-14.402441,-3.858148
37.841638,-9.357588,-3.227004,9.662571,-14.448698,-3.924110
37.800186,-9.120778,-3.641292,9.684064,-14.382608,-3.960893
37.901550,-8.979253,-4.126122,10.851612,-13.061446,-1.453746
38.106510,-8.860908,-4.571195,11.281565,-12.702161,-0.140064
38.361919,-8.724162,-4.960416,11.301020,-12.714202,-0.166062
38.688803,-8.669467,-5.581179,11.432116,-12.653317,0.011956
39.009876,-8.501425,-6.530338,11.580861,-13.768193,-1.088491
39.574721,-8.383306,-7.886521,11.816918,-14.000101,-1.433226
39.750391,-8.083146,-8.756260,12.244919,-14.119937,-1.280639
39.780508,-7.839765,-9.334234,12.706931,-14.236956,-1.075550
39.853805,-7.769240,-10.098686,13.185228,-14.564616,-0.927927
39.814822,-7.588112,-10.633166,13.678365,-14.950505,-0.908570
39.858821,-7.503070,-11.173256,15.622070,-13.796360,3.615152
39.938101,-7.435292,-11.520784,16.712560,-13.021827,5.130246
39.852253,-7.246424,-11.481208,17.387816,-13.295524,4.846965
39.877201,-7.249658,-11.613363,17.813628,-13.245523,5.110054
39.902992,-7.196480,-11.639740,18.014988,-13.239842,5.174668
39.311365,-7.203187,-10.950617,18.210959,-13.274534,5.217974
39.555538,-7.092685,-11.479499,18.049730,-13.048732,5.566693
39.482449,-7.022138,-11.654934,18.391304,-12.918212,5.926775
39.428551,-7.082133,-12.115902,18.640621,-13.059011,6.040020
39.148889,-8.440790,-12.019049,19.003339,-13.087006,6.064722
