pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
922.852941,635.031002,563.626754,553.734003,881.135930,603.488871,490.853415,540.409307
922.370000,635.310000,563.626754,553.734003,881.135930,604.506359,488.803462,540.409307
922.140000,635.610000,563.626754,553.734003,881.135930,604.506359,487.778486,539.384330
921.580000,636.240000,563.626754,553.734003,881.135930,604.506359,488.803462,539.384330
920.830000,636.840000,562.601778,553.734003,886.223370,607.558824,488.803462,539.384330
920.190000,637.030000,562.601778,553.734003,886.930000,607.380000,489.828439,537.334377
919.610000,637.250000,561.576801,554.758979,886.223370,605.523847,489.828439,532.209494
919.210000,637.560000,562.601778,555.783956,886.140000,605.390000,490.410000,531.620000
918.940000,638.220000,561.576801,555.783956,886.470000,605.050000,490.650000,531.110000
918.630000,638.860000,561.576801,555.783956,887.210000,604.890000,490.590000,530.530000
917.980000,639.320000,561.576801,555.783956,888.020000,604.640000,490.560000,529.490000
917.610000,639.570000,561.576801,555.783956,889.050000,603.310000,490.550000,528.410000
917.170000,639.830000,561.576801,552.709026,889.800000,602.410000,490.640000,527.670000
916.820000,640.010000,561.200000,551.950000,888.258347,600.436407,490.850000,527.240000
916.070000,640.300000,561.070000,552.550000,888.330000,599.240000,490.960000,526.920000
915.280000,641.160000,561.010000,553.600000,889.070000,598.860000,491.080000,526.540000
914.580000,642.020000,559.526848,558.858886,889.860000,599.130000,491.330000,526.140000
913.820000,642.790000,559.526848,555.783956,890.770000,599.270000,491.900000,526.130000
913.650000,643.220000,559.930000,555.500000,889.275835,599.418919,491.960000,526.220000
913.830000,642.910000,560.030000,555.420000,889.275835,600.436407,492.100000,526.050000
914.130000,642.490000,560.070000,555.220000,889.310000,599.670000,492.250000,525.780000
914.170000,642.100000,559.526848,556.808933,889.390000,599.090000,492.240000,525.420000
914.140000,642.170000,559.526848,555.783956,889.460000,599.080000,492.450000,525.080000
914.040000,642.150000,559.526848,555.783956,890.030000,598.860000,492.880000,524.940000
913.680000,642.160000,558.501871,553.734003,890.200000,598.750000,492.940000,524.550000
913.620000,642.210000,558.840000,553.380000,890.180000,598.830000,492.970000,524.440000
