pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
53.425747,-22.638637,-21.704080,29.653085,-11.785202,-3.605000
53.282345,-22.663271,-21.625728,29.720090,-11.897670,-3.905046
53.266684,-22.658046,-21.675194,29.705405,-11.876375,-3.919460
53.227196,-22.610872,-21.710481,29.707374,-11.816866,-3.940968
53.454225,-21.999436,-21.520295,29.702874,-11.804227,-3.975988
53.460020,-21.927656,-21.665328,29.598109,-11.729192,-3.817560
53.491188,-21.741775,-21.621941,29.696373,-11.726318,-3.956562
53.470257,-21.787173,-21.721135,29.612951,-11.704773,-3.789092
53.569213,-21.773040,-21.831970,29.739691,-11.759511,-3.891525
53.567920,-21.758353,-21.876152,29.757841,-11.755078,-3.883530
53.547730,-21.753303,-21.942324,29.779172,-11.727951,-3.877796
53.582459,-21.863792,-22.130024,29.889719,-11.779936,-3.947674
53.622059,-22.004623,-22.411238,30.005650,-11.960632,-3.965554
53.757482,-22.109949,-22.515936,30.124846,-11.988350,-3.752867
53.782611,-22.168953,-22.595595,30.242456,-11.975849,-3.450046
53.766812,-22.167423,-22.608874,30.473426,-11.638726,-3.620509
53.756825,-22.174678,-22.671609,30.699976,-11.696676,-3.039387
53.747164,-22.157323,-22.666347,30.851441,-11.727989,-2.533975
53.731632,-22.186193,-22.773356,30.553571,-12.473633,-3.062397
53.660965,-22.264854,-22.977332,30.619411,-12.747147,-2.834967
53.643865,-22.270198,-23.054013,30.753232,-12.926811,-2.473589
53.602795,-22.261055,-23.255444,30.968845,-13.190901,-2.097220
53.580237,-22.184622,-23.633790,31.109309,-13.375326,-1.643290
53.640361,-22.121271,-24.027210,31.216247,-13.548001,-1.126101
53.389690,-21.391610,-23.965696,31.339250,-13.650070,-0.677242
54.213497,-21.900332,-25.216155,30.729316,-14.741719,-2.336722
53.942153,-21.842644,-25.222762,31.130019,-14.521718,-1.675404
53.721419,-21.673376,-25.027995,31.284890,-14.501377,-1.256215
53.722060,-21.959685,-25.018419,31.382241,-14.558966,-0.901654
53.927466,-22.161673,-25.363170,31.408814,-14.760725,-0.604741
53.922155,-22.314719,-25.456110,31.478126,-14.825412,-0.230317
54.105892,-22.397678,-25.702255,31.531361,-14.948507,-0.115701
54.120471,-22.290150,-25.735854,31.542339,-15.115859,-0.024374
54.138198,-22.345329,-25.775414,31.725485,-15.350290,-0.195851
54.164649,-22.402669,-25.808404,31.758874,-15.459868,-0.177628
54.146181,-22.463772,-25.723618,32.368696,-14.483157,1.281779
54.136101,-22.470114,-25.757524,32.368513,-14.488334,1.282999
54.131484,-22.425860,-25.682928,32.408198,-14.404830,1.281882
54.130100,-22.397975,-25.629118,32.439153,-14.445794,1.288509
54.072018,-22.313835,-25.564914,32.426733,-14.460211,1.317548
54.000195,-22.249816,-25.518318,32.402114,-14.517125,1.280908
53.809298,-22.088160,-25.328916,32.326419,-14.563130,1.122050
53.777631,-22.064733,-25.377463,32.331557,-14.536673,1.095898
53.781834,-22.048632,-25.382327,32.333588,-14.516864,1.082923
53.776242,-22.011109,-25.404747,32.329290,-14.526901,1.084797
52.672688,-20.858493,-24.029204,32.333568,-14.532721,1.080149
52.672236,-20.858726,-24.049481,32.342443,-14.552889,1.064363
52.637743,-20.932032,-24.204199,32.343005,-14.547985,1.062358
53.054899,-21.311638,-24.816920,32.353542,-14.568692,1.062871
52.660944,-21.015998,-24.291350,32.347349,-14.558615,1.051162
52.522276,-20.866487,-24.060268,32.339451,-14.544892,1.100045
52.589393,-20.875169,-24.008237,32.346349,-14.579048,1.089007
52.638394,-20.788882,-23.841606,32.325018,-14.486447,1.074818
52.655807,-20.788284,-23.804157,32.327088,-14.408967,1.043536
52.669425,-20.810613,-23.684928,32.337256,-14.374495,1.036062
52.824489,-20.985102,-23.388271,32.346585,-14.352411,1.044957
53.080102,-21.092941,-22.844936,32.350200,-14.358874,1.061645
53.298551,-21.225737,-22.388563,32.326971,-14.340130,1.099531
52.983631,-21.238043,-21.742759,32.305091,-14.342970,1.119964
52.588631,-21.212983,-21.052843,32.225087,-14.266402,1.216523
53.648557,-20.997691,-21.998235,32.086638,-14.106009,1.371498
53.722538,-21.404912,-21.353006,32.054185,-14.085755,1.384096
53.606768,-21.431126,-20.779767,32.019563,-14.097156,1.404394
53.606916,-21.407703,-20.541791,31.064885,-15.699295,-0.366165
