pt1_dltres,pt2_dltres
2.910436,1.814334
2.984810,1.573469
2.984202,1.598212
2.976403,1.605422
2.979051,1.625768
2.957264,1.587286
2.960721,1.609895
2.952090,1.582278
2.936872,1.577684
2.923921,1.621024
2.936062,1.600580
2.941006,1.631772
2.939158,1.595186
2.932421,1.599413
2.932013,1.621971
2.940843,1.629945
2.954781,1.636268
2.929052,1.615802
2.923464,1.592885
2.919154,1.600194
2.910523,1.610817
2.910752,1.607417
2.920220,1.620616
2.948608,1.606427
2.935454,1.627885
2.971227,1.658278
2.966069,1.673660
2.952693,1.724722
2.960688,1.717500
2.949743,1.750973
2.928758,1.760703
2.920718,2.025855
2.944747,1.993113
4.959149,1.665217
2.067934,1.675045
0.925696,1.705179
0.871239,1.713932
1.051938,1.651936
1.499822,1.641442
1.874907,1.513004
1.719667,1.377944
1.562734,1.012208
1.870612,0.795079
1.898284,1.018256
1.895140,1.323988
2.072986,0.401700
2.601717,1.414180
4.558839,0.044032
4.993284,0.074126
2.886093,0.408402
4.994501,0.315040
4.231657,0.297701
7.130177,0.670990
6.486835,0.540201
8.974527,3.993927
9.121339,0.163938
9.184728,2.377595
6.249398,0.237976
6.664913,1.373719
8.512973,0.186137
8.517384,0.867965
8.564953,1.265477
7.870797,2.114827
3.950938,0.325230
1.554641,0.984513
1.351637,1.216085
1.190375,0.803834
1.578518,0.108483
1.604621,0.041111
1.460962,0.412476
1.469224,0.419342
1.155017,2.232315
2.335293,0.059987
3.392974,0.781094
4.831100,0.710364
7.486040,0.697837
9.648241,1.307208
9.681468,1.921386
9.472705,1.761102
10.477159,1.480892
10.988528,1.660706
10.919947,1.762743
10.523781,1.723342
14.188166,1.563000
14.156239,1.626316
14.124313,1.638122
14.156360,1.837736
14.122591,1.303466
10.111298,0.256085
10.751128,0.795115
9.982421,1.473170
11.374153,0.982349
12.673970,2.596996
12.773549,2.919547
10.351219,2.469041
10.634540,2.905296
11.383868,3.422416
10.591318,0.575048
8.820361,0.205157
9.910727,0.280335
11.227306,0.190023
12.056046,0.019762
12.057969,0.154415
12.080916,0.064662
12.077090,0.201706
12.078762,0.165284
12.089758,0.168397
10.478353,0.091482
10.503266,0.129098
10.519881,0.331992
10.524493,0.400517
10.538346,0.459645
10.556812,0.691181
10.576203,0.402413
10.580815,0.068682
10.591892,0.034932
10.583577,0.002063
10.594653,0.012031
10.601117,0.181594
10.606655,0.378217
10.619583,0.414247
8.238899,0.402743
2.466632,0.298419
1.705087,0.082907
1.474778,1.443195
1.538367,1.304833
1.503822,1.382894
1.515578,1.411751
1.494378,1.467167
1.437870,1.518201
1.384671,1.388975
1.374995,1.352969
1.273822,1.411141
1.183705,1.461319
1.078961,1.503145
1.439927,1.570009
1.926191,1.617975
2.098387,1.718005
2.114405,1.950030
2.039452,2.103549
1.855793,2.130234
1.293560,2.228560
0.917423,2.285423
1.320113,2.467449
1.999759,2.358663
2.578318,2.358006
2.576491,2.368140
0.951769,2.338640
0.341353,2.463958
0.308908,2.428819
2.526105,2.100108
2.846889,2.038303
7.820113,1.985239
7.814306,1.879627
7.812841,1.892363
7.805568,1.799188
7.796099,1.535198
5.391201,1.531872
3.787125,0.919701
1.412317,0.598515
1.111913,0.244704
0.978508,0.229671
1.115517,0.263246
1.349340,0.280256
1.545553,0.347155
2.421900,0.684273
1.815755,0.483838
0.558790,1.055596
0.302868,1.141204
0.054342,1.072330
0.094416,0.395063
0.092553,0.179194
0.006968,0.028163
0.283111,1.471407
2.291077,1.569862
2.477733,1.434944
2.970070,0.716124
3.556067,2.004073
4.966381,0.440482
4.417318,0.588653
5.657570,1.180432
6.169642,0.993396
9.659122,1.070643
7.573240,1.426360
6.110282,0.315707
11.138158,0.458690
9.233511,0.233519
8.181180,0.337329
8.239450,0.478973
8.379705,0.529332
8.536897,0.390614
8.544187,0.189714
8.127561,0.154519
8.093576,0.122301
7.895635,1.422593
5.838130,2.828045
6.267878,2.025987
7.178022,1.511295
7.592076,1.867597
7.402697,2.422813
6.189215,2.971109
5.003088,0.428986
2.604715,0.004451
2.819341,0.195240
2.806448,0.225440
1.901434,0.267030
1.433056,0.337835
1.452433,0.275916
1.502341,0.057573
1.540691,0.926422
1.529518,2.206049
1.727804,2.888261
2.156881,2.799850
3.340348,1.646755
2.537854,0.743460
4.315457,2.689646
5.580901,0.870512
8.494480,1.062376
8.587772,0.951269
8.116151,0.907301
8.184901,2.196572
9.117106,0.208532
9.058879,0.422938
9.047859,0.172078
11.034355,0.048059
9.710074,0.033108
9.051268,0.126182
9.119949,0.227978
8.353483,0.474305
8.702219,4.318113
6.159062,2.462163
5.472763,4.006680
8.284064,4.735650
7.104503,6.628012
5.534689,5.398567
7.168741,2.199195
4.615633,1.257431
4.615633,0.212623
4.680378,1.101446
4.396768,1.366052
5.181534,0.126418
5.260856,0.937207
5.331211,0.852924
5.298451,0.710160
3.914869,0.726087
3.803851,0.752420
2.195944,0.779204
1.818103,0.882773
1.815758,0.895887
1.939416,0.792674
2.003758,0.728723
2.232369,0.652040
2.318643,0.586580
2.249743,0.512658
2.387888,0.495768
2.386090,0.374460
2.044912,0.030552
1.877240,0.291737
1.433124,0.432312
1.236555,0.547809
1.267252,2.998764
1.139146,1.996650
1.251599,1.658571
1.609428,1.319333
2.405762,1.737498
6.279411,1.219781
5.852790,1.228810
7.569861,0.433916
2.718463,0.267563
5.622239,1.059141
4.922626,1.130536
2.046789,2.739769
2.055601,2.803769
2.127744,2.295580
2.339969,1.350792
2.380746,1.100046
2.176370,2.703912
2.893540,2.466407
2.313516,2.465322
2.196711,2.963272
2.458241,4.687896
2.260712,6.744556
4.127257,8.461094
3.603793,3.899968
4.120717,1.123226
3.249859,0.927460
1.233948,0.840999
0.073492,1.486870
0.470843,2.424721
1.139543,2.617659
0.430432,2.733441
0.006722,2.792134
1.714239,2.779570
1.505456,2.789212
1.502168,2.838335
1.727479,2.785047
1.394258,2.720199
0.881723,2.343804
0.866272,0.055319
0.822933,2.100076
0.814473,2.272432
1.698217,2.258484
1.359791,2.395183
1.219984,3.471567
0.860239,1.893067
0.628840,0.734711
0.709458,0.545818
0.475302,0.777218
0.220615,0.814806
0.066100,0.908964
0.056342,0.894828
0.003924,0.934732
0.561365,0.870788
0.851565,0.766580
1.754159,0.673996
1.335460,1.439161
0.082127,1.633901
0.784758,1.683843
0.215451,0.186595
0.903095,0.292380
0.649967,0.617837
0.559825,0.605894
1.193978,0.573585
1.141728,0.865548
1.540030,1.052061
0.844419,1.103156
1.525151,1.100730
0.801087,1.142526
1.721416,0.925662
2.383888,0.677282
2.567397,0.628173
0.397499,0.372538
0.536612,0.436533
0.164516,0.094636
0.284831,1.677762
0.082873,1.610737
1.347504,2.529846
0.488373,2.385224
0.305745,0.898882
2.271984,0.812870
2.279061,1.347653
0.696421,1.075894
1.105005,1.942802
1.240925,1.689837
1.311817,1.727321
1.290042,1.312400
0.987161,2.596742
0.679178,2.134543
1.175353,2.737537
0.460466,3.539528
2.270116,4.246133
1.800159,4.451904
0.652220,1.432195
2.966093,1.128034
2.474680,0.601164
3.745566,0.319864
1.762978,0.067458
1.599392,0.506246
1.859761,1.516878
2.187975,2.515080
2.493135,4.238167
1.850562,4.132966
2.553891,4.127905
2.658478,2.485532
2.458173,3.523356
0.815452,4.358159
1.153418,1.963189
1.816451,0.099310
1.031010,0.853309
1.009335,2.695849
0.859564,0.024723
1.127099,1.192792
0.852789,1.559545
0.791848,1.117063
1.053721,0.625881
1.133171,1.430766
1.249150,2.174924
1.618941,1.165945
1.473737,2.980797
1.824615,1.353146
2.330927,2.183270
2.712891,2.065332
3.674628,1.896306
2.944115,1.556926
2.939974,1.378295
2.936093,1.275719
2.501771,1.561196
2.003561,1.960224
1.135802,2.599214
1.261947,1.049225
1.908998,0.943446
1.763538,0.764397
1.701774,2.774694
1.027678,2.915455
1.352255,2.815975
1.453631,1.102183
1.296976,0.075769
1.259443,1.067040
1.342142,1.588365
1.252185,2.439234
1.591292,1.869728
1.797111,1.590605
3.929092,1.257855
4.128277,0.838961
4.883475,1.136424
4.530839,0.749686
4.402203,1.200186
4.033459,1.149053
3.768153,1.212805
3.750388,1.712248
4.429493,0.382025
5.546150,0.889935
7.174648,2.350369
5.686742,1.460604
5.681571,1.210215
5.264948,1.198576
6.200982,1.361189
5.935702,1.508272
6.642569,1.486253
6.491152,1.324665
6.347504,0.150520
6.313506,0.765549
5.915215,1.720345
5.649285,3.302662
5.504019,2.675273
4.401981,2.486848
0.353071,2.443382
1.949880,2.428297
1.996378,2.565199
2.282036,3.610746
2.448986,1.293292
2.527579,1.467555
2.233396,1.551383
2.151373,0.121627
1.443031,1.132455
1.121696,0.688931
0.865432,0.515573
0.611581,0.522595
2.458171,0.559211
2.482656,0.439207
2.524593,0.846510
2.509298,1.016143
2.252713,1.103845
2.074317,1.138409
1.936474,1.227174
1.705949,1.232758
1.812091,1.566224
1.835751,2.666670
1.249146,1.717267
3.044590,2.704400
3.411274,2.665604
2.555813,0.117371
2.422106,1.165678
2.812115,1.951140
4.292591,2.408734
4.292591,2.822569
4.435803,1.779559
2.136827,2.114868
2.136827,2.687236
2.210713,3.159811
2.224931,3.398510
0.423261,3.518123
0.576963,1.790921
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
