pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
42.064335,-15.487718,-4.134003,11.241864,-14.839913,-5.163942
42.017088,-15.930611,-4.205645,11.254438,-14.848789,-5.167188
42.052988,-15.885512,-4.239459,11.148762,-14.791720,-5.080710
41.822539,-15.740224,-3.951175,10.904101,-14.663172,-4.852536
41.645076,-15.612675,-3.827963,10.694575,-14.546664,-4.639867
41.485436,-15.500412,-3.664910,10.362541,-14.499267,-4.670990
41.241977,-15.339807,-3.454786,10.077128,-14.489081,-4.781720
40.940384,-15.352670,-3.223651,9.889880,-14.533075,-5.036503
40.949702,-14.905905,-1.981212,9.673532,-14.626155,-5.282638
40.699467,-14.293708,-1.800488,9.019892,-13.956344,-5.086614
40.317400,-14.516240,-1.096504,8.753373,-13.948376,-5.276835
40.011536,-14.349319,-1.353311,8.920862,-12.581588,-4.192717
39.661740,-14.377830,-1.247807,8.961981,-12.866389,-3.496125
40.030931,-14.660160,-1.469587,9.151789,-12.768532,-2.961247
40.525366,-14.188603,-0.901106,9.316892,-12.871146,-2.532463
40.422575,-14.199172,-0.752839,9.427427,-12.888997,-2.176573
40.330162,-14.169154,-0.638398,9.558753,-12.857246,-1.685857
40.287715,-14.190313,-0.630892,9.689075,-12.796216,-1.251765
40.228936,-14.144785,-0.577267,9.681198,-12.765930,-1.033732
40.237146,-14.258022,-0.520876,9.695302,-12.769917,-1.021459
40.151033,-14.367602,-0.343709,9.536418,-12.919283,-1.175943
40.079179,-14.525165,-0.404370,9.713656,-13.361812,-1.729067
40.091515,-14.541340,-0.365560,9.757330,-13.512732,-1.999809
39.942924,-14.466117,-0.232279,9.655028,-13.622147,-2.505301
39.774521,-14.332981,-0.055323,9.655303,-13.663238,-3.201508
39.533926,-14.198937,0.157147,9.690698,-13.663169,-3.819079
39.242753,-14.130309,0.483055,9.691644,-13.706220,-4.402110
39.044155,-14.005441,0.936492,9.621628,-13.681221,-4.865740
39.025033,-13.801869,1.148585,8.970384,-13.369598,-4.579152
38.789959,-13.654358,1.096766,8.859477,-13.251015,-5.003181
38.809535,-13.725876,1.603232,8.751396,-13.305030,-5.358357
38.815629,-13.699298,1.590041,8.757017,-13.070973,-5.503883
38.749358,-13.718636,1.433779,9.053829,-12.692817,-5.948162
38.837459,-13.385030,1.470310,9.564497,-13.129413,-6.608263
38.830297,-13.219071,1.238394,10.405241,-12.790683,-3.612084
38.846522,-13.157056,1.421355,10.412949,-12.603602,-3.646128
38.526754,-13.585691,0.021410,11.047690,-12.967173,-3.870536
38.688901,-13.247120,0.325482,11.176172,-12.834954,-3.563225
38.645946,-13.066221,0.359164,10.715546,-12.804727,-6.089975
38.341839,-13.261271,-0.429819,10.684383,-12.627923,-6.068437
38.083671,-13.226176,-0.682575,10.546491,-12.467851,-6.309465
38.054370,-12.961532,-0.730906,10.587919,-12.435901,-6.499999
37.690884,-12.843333,-2.231511,10.621971,-12.506481,-6.646445
37.543114,-12.546055,-2.063161,10.795595,-12.628280,-6.891046
37.341787,-11.849385,-1.963912,10.783068,-12.676882,-6.996596
38.191624,-12.121191,-4.183615,10.701819,-12.726834,-7.204281
37.974789,-11.781084,-5.499208,10.675810,-12.736477,-7.222679
37.634932,-12.417312,-6.082013,10.471381,-12.636746,-7.085572
36.607991,-11.407606,-5.966224,10.392398,-12.570393,-7.021850
37.024209,-11.630028,-7.428409,10.344922,-12.304778,-7.061041
36.853762,-11.797166,-8.348983,9.498014,-12.071780,-6.203990
36.123164,-11.472687,-8.682037,10.009821,-12.866725,-6.757602
35.877522,-11.311489,-9.308941,9.763055,-12.641115,-6.399879
35.915841,-11.341449,-10.126608,9.853183,-12.655109,-6.404802
36.517180,-10.502076,-9.529308,9.955595,-12.633820,-6.190719
36.637201,-10.511302,-9.645783,10.230992,-12.832005,-6.150275
36.698449,-10.411634,-9.555452,10.228900,-12.891273,-6.260341
36.648851,-10.387777,-9.454906,10.171481,-12.894841,-6.535852
36.941268,-10.488840,-9.009645,10.039140,-12.944054,-6.910990
