pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
771.041516,295.373646,533.063177,341.583032,688.309667,253.900923,412.309667,315.760931
771.100000,294.080000,533.063177,346.203971,687.560000,253.550000,417.444043,316.787806
771.170000,292.860000,530.752708,339.272563,686.490000,253.280000,419.497794,309.599679
771.490000,291.700000,533.063177,343.893502,685.490000,252.890000,422.578420,310.626554
771.890000,291.130000,533.705174,350.874850,683.820000,252.870000,418.470919,312.680305
771.840000,290.710000,532.164862,344.713598,682.790000,253.810000,417.444043,312.680305
771.710000,291.390000,527.543923,341.632972,680.980000,255.130000,417.444043,312.680305
770.340000,291.050000,529.084236,347.794224,680.250000,255.880000,417.444043,310.626554
770.080000,290.810000,527.543923,344.713598,680.860000,257.400000,417.444043,310.626554
770.820000,290.250000,533.705174,349.334537,681.150000,257.970000,417.444043,310.626554
771.080000,290.030000,533.705174,349.334537,681.820000,259.170000,417.310000,312.180000
777.647814,291.895307,532.454071,350.674689,681.720000,260.440000,417.120000,313.250000
778.510000,293.060000,534.507822,349.647814,681.610000,261.220000,417.270000,313.000000
779.670000,294.030000,533.480947,343.486562,681.640000,260.930000,416.830000,312.950000
779.830000,294.930000,531.427196,346.567188,681.590000,260.710000,416.180000,312.900000
779.740000,295.670000,531.427196,346.567188,681.350000,260.780000,416.730000,313.340000
778.730000,295.900000,530.400321,347.594063,680.620000,262.470000,416.890000,314.340000
777.340000,295.970000,528.346570,347.594063,679.660000,263.440000,416.530000,315.790000
776.130000,295.760000,527.319695,347.594063,678.770000,265.000000,415.880000,317.600000
775.290000,295.280000,527.319695,346.567188,677.770000,266.050000,414.680000,318.880000
774.240000,292.630000,526.292820,349.647814,676.860000,266.900000,414.440000,319.120000
773.520000,289.850000,528.346570,346.567188,676.090000,267.640000,413.580000,319.800000
772.300000,287.090000,527.319695,347.594063,675.050000,267.840000,413.480000,320.000000
769.660000,284.090000,525.265945,344.513438,674.160000,268.060000,413.336542,319.868432
767.120000,280.420000,526.292820,348.620939,673.480000,267.760000,413.070000,320.380000
764.720000,277.230000,525.265945,353.755315,673.090000,268.030000,412.760000,321.290000
761.700000,274.170000,525.265945,345.540313,672.940000,269.420000,412.050000,323.750000
758.880000,270.970000,526.292820,348.620939,672.880000,271.000000,410.900000,325.620000
756.050000,267.800000,527.319695,355.809065,673.030000,272.700000,410.990000,327.070000
772.513438,294.975933,523.212194,350.674689,673.480000,273.690000,410.860000,327.700000
773.540313,300.110309,526.292820,352.728440,673.950000,275.080000,410.920000,328.660000
773.540313,300.110309,525.265945,354.782190,674.960289,275.465303,410.910000,329.860000
772.390000,302.110000,525.265945,356.835941,674.910000,275.800000,413.336542,326.029683
770.240000,304.190000,521.158444,357.862816,674.560000,276.590000,413.336542,329.110309
768.380000,306.000000,519.104693,352.728440,674.290000,277.310000,413.250000,330.050000
768.110000,304.870000,519.104693,348.620939,674.340000,277.390000,412.900000,329.900000
769.120000,303.860000,522.185319,344.513438,674.330000,276.730000,412.930000,329.270000
770.860000,302.890000,523.212194,343.486562,674.910000,276.220000,414.010000,329.220000
770.840000,302.180000,526.292820,347.594063,675.190000,276.320000,414.363418,331.164059
769.300000,301.340000,521.158444,345.540313,675.580000,277.590000,414.363418,331.164059
769.070000,300.950000,520.880000,345.380000,675.310000,278.650000,413.820000,331.460000
769.000000,300.100000,522.080000,345.110000,675.110000,278.830000,414.363418,331.164059
768.940000,299.140000,522.870000,345.020000,675.200000,278.580000,414.363418,331.164059
768.820000,298.150000,527.319695,338.352186,675.250000,278.170000,414.220000,331.240000
768.280000,297.070000,524.239069,340.405937,675.190000,278.290000,414.100000,331.200000
767.850000,295.990000,524.170000,340.220000,675.150000,278.760000,414.363418,331.164059
767.520000,294.840000,524.370000,340.080000,675.200000,279.120000,414.363418,331.164059
767.070000,293.870000,524.239069,339.379061,675.230000,279.360000,414.210000,331.540000
767.040000,292.930000,524.130000,339.170000,675.750000,279.620000,409.229041,333.217810
765.940000,291.990000,525.265945,342.459687,676.010000,279.680000,416.417168,330.137184
764.280000,290.970000,524.239069,341.432812,676.040000,279.700000,417.444043,330.137184
763.070000,289.960000,522.185319,346.567188,676.310000,279.230000,420.524669,330.137184
762.160000,288.890000,524.239069,346.567188,677.320000,278.620000,423.605295,330.137184
761.270000,287.840000,526.292820,349.647814,678.060000,277.920000,425.659045,328.083434
760.630000,286.860000,526.292820,350.674689,678.690000,277.080000,428.739671,327.056558
759.970000,286.050000,527.319695,351.701564,678.840000,277.710000,423.605295,329.110309
759.180000,284.930000,527.319695,348.620939,679.040000,278.090000,423.605295,329.110309
758.410000,283.810000,525.265945,345.540313,678.990000,278.220000,427.712796,330.137184
757.870000,283.120000,525.265945,350.674689,678.870000,278.770000,426.685921,330.137184
756.730000,282.070000,528.346570,361.970317,678.530000,278.710000,423.605295,330.137184
755.930000,280.970000,530.400321,368.131568,678.430000,278.500000,422.578420,330.137184
754.910000,280.130000,527.319695,367.104693,678.280000,278.120000,420.524669,330.137184
754.000000,279.170000,528.346570,365.050943,678.710000,277.850000,421.551544,327.056558
753.590000,278.000000,528.346570,360.943442,679.700000,277.160000,421.551544,327.056558
753.190000,276.940000,527.319695,360.943442,680.730000,276.210000,421.551544,327.056558
752.960000,276.320000,531.427196,361.970317,683.175291,271.357802,422.578420,328.083434
762.244685,312.432812,529.373446,365.050943,684.410000,270.940000,422.578420,328.083434
765.325311,312.432812,529.373446,356.835941,684.440000,270.710000,422.578420,329.110309
764.298436,312.432812,529.373446,352.728440,684.300000,270.760000,422.578420,329.110309
764.040000,312.890000,529.373446,353.755315,683.710000,271.000000,422.578420,329.110309
764.060000,312.860000,528.810000,354.180000,682.840000,271.940000,422.578420,329.110309
763.590000,313.120000,527.980000,355.170000,681.940000,272.950000,422.578420,329.110309
762.940000,313.260000,528.820000,355.940000,681.200000,274.170000,426.685921,327.056558
762.310000,313.310000,527.940000,356.940000,680.540000,275.080000,421.551544,329.110309
762.130000,313.100000,529.373446,355.809065,680.010000,276.210000,424.632170,328.083434
764.298436,312.432812,527.319695,355.809065,679.120000,276.910000,424.632170,329.110309
764.770000,311.910000,526.940000,355.760000,678.790000,275.700000,424.632170,329.110309
764.620000,310.940000,526.700000,355.480000,678.970000,275.040000,424.632170,325.002808
764.000000,310.000000,526.920000,354.880000,679.240000,274.320000,425.310000,324.820000
763.660000,309.050000,528.346570,355.809065,679.310000,274.660000,425.580000,324.350000
762.070000,308.060000,527.319695,355.809065,678.970000,274.910000,425.670000,324.590000
761.890000,307.030000,528.346570,350.674689,678.950000,275.320000,424.610000,325.040000
761.280000,305.980000,528.346570,349.647814,678.890000,275.250000,424.090000,325.050000
761.860000,305.020000,528.890000,348.860000,678.900000,274.990000,424.210000,325.310000
764.298436,311.405937,528.346570,348.620939,678.860000,275.240000,423.900000,325.680000
764.298436,311.405937,526.292820,351.701564,678.800000,275.610000,423.880000,325.680000
764.490000,312.860000,525.850000,352.390000,678.740000,275.770000,423.810000,325.720000
764.740000,313.830000,526.150000,352.160000,678.790000,276.150000,423.970000,325.970000
764.360000,314.750000,525.860000,352.450000,678.710000,275.990000,423.570000,325.430000
764.170000,315.030000,527.070000,352.580000,678.660000,275.710000,423.920000,325.310000
764.130000,314.790000,527.050000,352.520000,678.820000,275.490000,423.990000,325.020000
763.900000,314.850000,527.120000,352.460000,678.770000,275.200000,423.860000,324.970000
764.040000,314.840000,526.270000,352.390000,678.770000,275.290000,423.060000,324.640000
763.650000,314.920000,526.970000,352.270000,678.680000,274.910000,423.020000,324.160000
764.030000,314.810000,526.950000,352.310000,678.800000,275.010000,422.790000,323.470000
763.690000,314.900000,527.090000,352.250000,678.670000,274.220000,422.950000,322.870000
763.620000,314.870000,528.080000,353.760000,678.750000,274.210000,423.460000,322.320000
763.580000,314.860000,529.060000,355.060000,678.700000,274.230000,423.800000,322.150000
763.380000,314.930000,527.960000,355.460000,678.710000,274.210000,423.280000,322.120000
763.100000,314.960000,529.260000,355.590000,678.660000,274.190000,423.160000,322.350000
763.610000,314.970000,528.346570,351.701564,678.670000,274.130000,422.580000,322.760000
764.070000,314.950000,529.373446,353.755315,678.730000,274.280000,422.450000,323.000000
764.180000,314.990000,528.540000,354.770000,678.770000,274.290000,422.050000,322.680000
764.240000,314.910000,527.900000,354.230000,678.750000,274.510000,422.380000,322.260000
764.070000,314.860000,526.430000,353.890000,678.590000,274.930000,422.120000,321.820000
763.960000,314.880000,527.070000,353.480000,677.680000,274.390000,422.080000,321.020000
764.260000,314.770000,526.820000,353.000000,676.980000,274.250000,422.020000,320.030000
763.650000,314.840000,527.180000,352.880000,676.040000,273.680000,424.632170,326.029683
764.100000,314.670000,527.200000,352.860000,676.070000,273.740000,425.000000,325.640000
764.480000,314.590000,527.060000,352.740000,676.060000,273.450000,424.730000,325.520000
764.970000,313.660000,526.970000,352.680000,676.070000,273.190000,424.120000,324.940000
764.970000,312.840000,527.050000,352.320000,675.910000,272.830000,424.080000,324.950000
764.980000,311.960000,526.100000,351.980000,675.940000,273.450000,423.660000,324.900000
764.120000,311.130000,525.270000,351.680000,675.420000,273.440000,423.170000,325.410000
763.870000,310.090000,524.050000,348.640000,674.960000,274.470000,423.090000,325.640000
764.420000,308.980000,528.346570,353.755315,674.880000,274.140000,422.850000,325.090000
764.770000,308.130000,526.292820,348.620939,674.750000,274.160000,422.610000,324.710000
764.760000,307.130000,525.060000,347.730000,674.960289,270.330927,421.880000,323.600000
765.170000,305.820000,524.860000,346.790000,674.900000,269.050000,421.240000,322.900000
765.110000,304.960000,524.170000,346.080000,674.830000,268.640000,422.578420,320.895307
765.110000,303.940000,526.292820,346.567188,674.790000,268.510000,422.080000,320.850000
764.750000,303.080000,525.270000,346.880000,674.960289,269.304051,421.410000,320.970000
764.220000,301.930000,524.410000,346.870000,674.440000,269.270000,420.530000,320.790000
763.980000,300.990000,524.010000,346.570000,673.750000,268.380000,420.090000,320.170000
764.260000,299.800000,523.770000,345.850000,673.110000,268.110000,420.010000,319.990000
763.810000,299.060000,523.040000,345.310000,672.150000,268.110000,419.120000,319.870000
763.040000,298.010000,517.050943,345.540313,671.320000,268.330000,419.040000,320.060000
763.070000,296.820000,519.104693,339.379061,669.825913,269.304051,418.370000,319.980000
762.730000,295.990000,519.104693,339.379061,668.090000,269.740000,418.140000,320.210000
767.379061,299.083434,519.070000,338.150000,669.825913,266.223426,416.417168,319.868432
768.570000,301.110000,519.104693,339.379061,670.780000,263.810000,416.417168,318.841556
769.800000,302.970000,519.104693,344.513438,671.940000,260.880000,414.363418,321.922182
772.250000,304.860000,518.077818,347.594063,672.930000,258.070000,414.363418,322.949057
771.980000,306.970000,518.077818,347.594063,673.790000,254.850000,411.282792,322.949057
773.620000,308.810000,518.077818,352.728440,674.890000,252.250000,411.282792,326.029683
766.352186,298.056558,510.889691,349.647814,675.930000,249.950000,407.175291,332.190935
761.170000,289.940000,508.835941,342.459687,662.637786,269.304051,406.148416,333.217810
755.920000,282.110000,508.835941,339.379061,662.637786,271.357802,407.175291,328.083434
766.352186,291.895307,509.390000,338.100000,667.772162,265.196550,412.309667,323.975933
771.900000,298.250000,509.862816,341.432812,670.130000,260.890000,409.229041,327.056558
766.352186,291.895307,509.862816,341.432812,672.560000,255.980000,405.121540,332.190935
763.100000,288.000000,509.862816,342.459687,667.772162,270.330927,405.121540,332.190935
760.190000,283.870000,509.862816,342.459687,664.691536,271.357802,408.202166,323.975933
757.240000,279.760000,509.862816,342.459687,661.610911,269.304051,409.530000,322.390000
754.850000,276.810000,510.889691,340.405937,661.610911,271.357802,408.060000,324.110000
762.244685,288.814681,505.755315,340.405937,661.050000,272.210000,406.940000,324.710000
767.060000,295.820000,505.590000,339.970000,660.940000,271.250000,406.280000,325.010000
772.010000,301.080000,505.755315,339.379061,660.920000,270.990000,406.040000,324.860000
761.217810,285.734055,505.755315,340.405937,660.460000,270.590000,406.020000,324.150000
754.110000,275.750000,505.755315,340.405937,660.110000,270.530000,406.070000,323.920000
761.217810,284.707180,505.755315,340.405937,660.020000,270.110000,406.010000,323.300000
764.850000,289.040000,506.782190,340.405937,659.970000,270.120000,405.980000,323.620000
768.990000,292.720000,507.460000,339.800000,660.020000,270.370000,405.930000,324.030000
762.244685,281.626554,503.701564,336.298436,659.980000,271.320000,405.450000,324.820000
758.070000,277.220000,505.755315,334.244685,659.480000,271.860000,404.890000,325.180000
762.244685,281.626554,505.755315,334.244685,659.060000,272.540000,403.960000,325.750000
764.850000,283.740000,505.755315,334.244685,658.320000,272.660000,403.100000,325.350000
764.298436,281.626554,503.701564,329.110309,657.830000,272.600000,402.330000,324.830000
763.960000,280.060000,497.540313,326.029683,655.449659,276.492178,401.950000,323.710000
764.050000,277.980000,501.647814,323.975933,656.476534,275.465303,401.740000,322.960000
763.980000,274.000000,501.850000,322.240000,655.449659,274.438428,401.110000,321.750000
