pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
646.228195,502.262647,581.064908,451.148059,632.536524,466.207915,504.087296,413.115642
646.020000,501.970000,580.760648,451.148059,632.940000,465.780000,503.930000,412.940000
646.080000,501.880000,579.847870,451.148059,632.870000,465.790000,503.790000,412.830000
646.170000,501.850000,579.847870,451.148059,632.800000,466.010000,503.750000,412.870000
646.260000,501.820000,579.847870,451.148059,632.820000,466.170000,503.810000,413.060000
646.170000,501.940000,579.847870,451.148059,632.620000,466.240000,503.830000,413.160000
646.170000,501.880000,579.847870,451.148059,632.280000,466.650000,503.770000,413.200000
646.080000,501.900000,579.847870,451.148059,631.920000,466.760000,503.760000,413.430000
646.260000,501.800000,579.847870,451.148059,631.800000,466.690000,503.420000,413.900000
646.360000,501.750000,579.847870,451.148059,631.680000,466.640000,502.920000,413.910000
646.790000,501.830000,579.847870,451.148059,631.410000,466.260000,502.750000,413.780000
646.970000,501.720000,579.847870,451.148059,630.880000,466.160000,502.500000,413.610000
646.860000,501.790000,579.847870,451.756578,630.170000,466.100000,502.010000,413.150000
647.160000,501.650000,579.847870,451.756578,630.170000,465.830000,501.870000,413.100000
647.810000,501.370000,578.630833,448.713984,630.080000,465.230000,501.660000,412.870000
648.010000,501.070000,578.935092,450.235281,630.090000,465.030000,501.010000,412.640000
648.020000,501.060000,578.326574,451.452318,630.150000,464.840000,500.490000,412.130000
648.040000,500.980000,578.022314,449.626762,630.030000,464.770000,500.410000,412.040000
647.840000,501.090000,578.935092,450.539540,629.940000,464.960000,500.340000,412.030000
647.690000,501.090000,578.326574,450.539540,629.880000,465.150000,500.430000,412.210000
647.130000,501.180000,578.022314,450.539540,629.800000,465.220000,500.480000,412.270000
646.980000,501.110000,578.022314,450.539540,629.890000,465.160000,501.040000,412.310000
647.050000,501.080000,578.935092,451.452318,630.000000,464.880000,501.000000,412.130000
647.110000,501.070000,578.022314,451.452318,630.010000,464.600000,500.910000,412.040000
647.080000,501.100000,578.022314,451.452318,630.010000,464.420000,500.850000,411.890000
646.980000,501.250000,578.022314,451.452318,630.060000,464.210000,500.770000,411.870000
646.820000,501.490000,578.022314,451.452318,630.350000,464.030000,500.780000,411.760000
646.710000,501.930000,577.718055,452.365096,631.090000,463.880000,500.850000,411.620000
646.620000,501.950000,577.718055,452.365096,632.040000,463.360000,500.980000,411.090000
646.250000,502.170000,577.718055,452.365096,632.800000,462.490000,500.980000,410.780000
645.920000,502.630000,576.501018,453.582134,633.210000,462.160000,500.880000,409.940000
645.640000,503.180000,576.196758,453.582134,633.550000,461.650000,500.880000,409.280000
644.930000,503.920000,573.154165,453.886393,633.470000,461.310000,500.790000,408.930000
644.460000,504.480000,573.154165,453.886393,633.080000,460.740000,500.710000,408.800000
644.450000,504.690000,572.241387,454.799171,633.150000,460.630000,500.670000,408.480000
644.210000,504.870000,572.241387,455.103430,632.990000,461.700000,500.720000,408.090000
644.220000,504.890000,572.241387,455.407690,632.430000,463.500000,500.800000,409.190000
645.460000,504.690000,572.545646,455.407690,630.420000,466.740000,501.983121,415.953336
647.260000,503.940000,574.066943,454.799171,625.690689,471.684584,502.690000,419.360000
650.710000,502.510000,576.196758,452.365096,622.952355,478.074030,502.390000,423.800000
652.617641,499.980702,578.630833,449.931022,616.562909,481.268753,501.790000,428.480000
653.770000,499.520000,581.673426,449.931022,613.368186,482.637920,500.970000,432.200000
653.530419,497.242368,582.586204,449.018244,610.790000,484.930000,500.270000,434.770000
654.080000,495.840000,582.890464,448.713984,611.542630,486.289032,495.762708,441.105441
654.120000,495.940000,583.498982,446.888428,611.480000,487.260000,495.762708,442.187252
654.080000,496.170000,584.107501,446.888428,611.530000,487.440000,495.762708,442.187252
654.380000,495.880000,584.411760,447.801206,612.210000,487.350000,495.492256,440.834988
