pt1_dltres,pt2_dltres
6.510501,3.830671
6.647810,3.087415
5.721953,3.923198
5.433184,3.959229
6.579978,2.915987
6.072244,2.799617
6.428078,2.707695
6.244740,2.829392
6.030609,2.445370
5.364408,2.866202
5.049565,2.951465
5.431062,2.742314
5.845944,2.373579
5.873210,2.098695
5.155884,2.143654
5.394028,2.263411
5.840281,2.281352
5.758292,2.123884
5.978932,1.994347
6.350324,2.157698
5.118970,1.930124
5.125079,1.815541
4.783516,1.755088
4.721262,1.621936
4.560546,1.495919
4.187893,1.593200
4.384845,1.888666
4.929200,1.862020
4.883160,1.880174
4.297579,1.862572
3.604348,2.123775
4.382330,1.968934
3.802324,1.731080
4.828537,2.014409
4.362475,1.991471
4.408409,1.647770
5.522614,1.636503
3.710350,2.631419
3.759923,2.418179
5.064874,1.158836
4.503279,3.324136
4.830644,2.127498
4.444848,3.888137
3.643710,3.394630
3.089862,3.431851
2.731840,2.360364
2.629170,2.729919
2.441270,4.444667
3.066492,4.086485
2.637091,6.898684
2.842477,5.896046
2.425720,5.642798
2.075128,5.995292
2.397071,6.011994
2.747661,6.549130
2.186140,6.057235
2.002038,6.724093
1.974539,7.193191
1.393696,6.666854
1.858172,6.365305
1.551783,6.428850
0.932180,6.864610
0.738511,6.503545
1.590063,6.018602
1.596303,6.024474
1.353924,5.358305
1.297187,6.175208
1.518758,5.414024
1.482126,5.426437
1.786923,6.055696
2.002595,4.971157
1.751221,4.842229
1.479512,4.977665
1.574928,4.456609
1.454289,4.562629
0.947798,5.033418
1.016039,4.562083
0.955451,5.442043
1.425227,5.348605
1.585788,5.195997
1.675570,5.261695
1.856251,5.517699
3.833204,4.605249
3.518321,4.660685
3.387324,4.876038
4.652711,5.117289
4.647985,4.165358
5.142311,3.953714
5.545341,3.505137
5.916176,2.358097
6.356558,1.988824
6.888145,1.631284
6.290971,1.794390
5.942716,1.823737
5.653511,1.742364
5.540080,1.760270
5.246288,1.485233
5.050151,1.556275
5.154692,1.657240
5.341727,1.565031
5.428237,1.382749
5.130400,1.606881
4.146936,1.410742
4.122805,1.339611
4.219349,1.101764
4.511165,1.059813
4.642203,1.013285
4.528956,0.799918
4.595008,1.011045
4.704101,0.797293
5.009439,0.570675
5.149514,0.470391
5.160005,0.208969
4.973987,2.205241
5.814330,1.949289
5.818897,2.169495
5.571328,1.958440
5.934786,1.928551
6.026658,1.936752
6.150823,1.865719
6.388233,2.114064
4.678424,1.790949
4.909733,1.746727
5.404733,1.887142
5.153754,1.656713
5.919666,1.800463
5.564990,1.956367
5.569404,2.025241
5.523227,1.897146
6.921474,1.883247
6.823650,1.851464
5.893051,1.765314
6.380172,1.624353
6.559800,2.842677
6.189845,2.185273
6.165341,1.703734
6.218060,1.584750
6.586727,1.558947
6.103741,1.462644
5.768733,1.362116
5.771861,1.501525
5.800183,1.524197
5.172896,1.417774
3.784189,1.599591
3.772404,1.342737
3.860373,1.072890
4.272921,0.800317
4.790099,0.726216
5.055584,0.768231
3.878214,1.051517
2.791489,1.213020
2.600094,1.566928
2.566854,1.592175
2.370257,1.600527
2.427595,1.636261
2.515641,1.732085
2.705206,1.646102
2.635677,1.664685
2.501266,1.524059
2.361284,1.398518
2.347730,1.451035
2.722213,1.599896
3.759834,1.742869
3.708265,1.942621
3.658182,2.007197
4.205485,2.056840
4.814845,2.249251
5.422486,2.002429
4.692525,2.012602
4.030042,1.908416
6.458607,2.265476
6.087940,2.333969
5.778131,2.355191
5.111194,2.436203
5.914396,2.371353
5.454083,2.257616
5.030317,1.387767
4.965753,1.880098
5.635177,2.453656
5.458681,2.227335
5.421456,2.663067
5.120524,2.737331
6.598775,0.726041
6.581995,2.293709
7.285056,2.824621
6.503956,2.835654
5.243043,2.740266
5.467179,2.548387
3.840786,3.261629
5.160700,2.940932
5.007570,2.473220
4.628004,2.959405
3.664440,3.642898
2.449179,3.934375
2.305133,4.413372
2.653447,4.269505
3.729478,4.551447
6.969799,5.005010
6.466367,3.809772
7.376191,2.964594
7.607561,2.626657
7.526323,2.281355
8.252443,1.964509
10.882504,1.790766
10.075133,1.838605
9.464966,2.032896
9.264820,1.924840
8.428006,1.472073
9.460440,2.230754
7.786539,0.168999
7.870561,0.953250
5.945433,1.783600
5.019190,3.087863
3.818848,3.487055
4.649551,3.357209
5.461497,4.876002
4.594982,4.144197
4.192916,3.943850
4.437683,5.782102
4.923203,5.215623
3.558737,4.939959
3.761976,5.854636
2.956463,5.680821
2.657244,5.583764
2.612949,5.246690
2.670843,5.390558
2.692526,5.625049
2.726708,5.626877
2.819243,6.249000
2.593256,6.231454
2.283995,6.138420
2.306652,6.534218
2.180013,6.583745
2.216393,5.809819
2.246754,4.780842
2.482740,5.189471
2.427433,5.035036
2.429707,4.843832
2.659797,4.127607
