pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
16.516954,-27.167444,35.191707,-11.872954,-34.585637,34.321501
17.201377,-27.176677,34.712404,-11.840558,-34.749977,34.456227
17.280691,-27.327966,34.543306,-11.884819,-34.530016,34.440317
17.209633,-27.400871,34.184180,-11.871438,-34.545211,34.409173
16.972178,-27.314128,33.790770,-11.845233,-34.583686,34.346152
16.286029,-26.953360,34.140446,-11.858575,-34.747767,34.430223
16.242702,-27.212848,34.219616,-11.786071,-34.826275,34.327117
16.204675,-27.573583,34.349799,-11.769346,-34.844686,34.286765
16.116404,-27.695974,34.212328,-11.726964,-34.938505,34.289771
16.107991,-27.658249,34.144963,-11.684471,-34.655616,34.053981
15.675335,-27.186881,34.393839,-11.870262,-33.215585,34.411070
15.693559,-26.949365,34.078319,-11.831278,-31.691411,34.802897
15.800270,-26.537720,33.676420,-12.015773,-30.767707,34.735637
15.748046,-26.622999,33.373519,-11.963155,-31.180381,33.416046
15.410652,-26.345337,33.721592,-11.598235,-30.839792,32.175213
15.507002,-26.085442,34.035911,-12.081696,-29.971017,32.578105
14.955399,-26.026778,33.997721,-11.954494,-29.729861,31.921873
14.255155,-26.017466,34.917064,-12.171920,-30.169997,31.662887
14.258602,-26.181178,35.047738,-12.626611,-30.265771,32.352047
14.972349,-27.572936,34.627418,-12.659680,-30.621181,32.470327
15.168878,-27.653327,35.161946,-12.648289,-30.614918,32.492912
15.321947,-27.994165,35.774365,-12.590591,-30.561408,32.593044
15.447156,-28.147125,35.950540,-12.516631,-30.935574,32.647687
15.196928,-28.609655,36.625537,-12.481457,-31.171965,32.701484
15.187792,-28.612409,36.823427,-12.547946,-31.306852,32.864263
15.192355,-28.816769,36.972299,-12.718067,-31.603399,32.612073
15.391703,-28.806212,37.460264,-12.901733,-32.153294,33.265753
15.826913,-29.519643,37.535382,-12.690249,-32.690217,33.193713
15.240010,-29.460797,38.679829,-12.738341,-32.995111,33.487202
15.091627,-29.790309,39.339775,-12.754711,-33.290180,33.652936
14.973194,-30.076188,39.672873,-12.660968,-33.553681,34.158293
14.967380,-30.591649,39.973444,-12.917260,-34.212802,33.765526
15.024900,-31.027106,40.340942,-12.808535,-34.756570,33.746965
15.335576,-30.336645,40.606288,-12.855394,-34.718849,33.921030
15.309671,-30.913284,40.888848,-13.067905,-34.845066,33.905077
15.115230,-31.495253,40.776026,-13.181220,-34.814218,33.914005
15.038496,-31.518848,40.819880,-13.351281,-34.834191,33.863134
14.939661,-31.429212,40.969384,-13.373898,-34.725489,34.192280
14.914433,-31.411805,40.895757,-13.767481,-35.837778,33.305836
14.717452,-31.272014,40.587927,-14.202083,-36.126940,33.600701
14.424179,-31.018850,41.045854,-14.002299,-35.705599,34.627090
14.174028,-31.232135,41.013867,-13.687537,-35.814506,35.086683
14.925733,-31.212399,41.252771,-13.465053,-35.598441,35.465570
15.450629,-31.380761,41.057870,-13.454810,-35.512292,35.556526
15.598871,-31.515250,40.833575,-13.615155,-35.546712,35.489071
15.599184,-31.452859,40.801878,-13.837078,-35.559822,35.455870
15.577379,-31.277214,40.875906,-13.617332,-35.946010,33.980414
15.735804,-31.287857,41.273847,-13.876835,-35.973355,34.226231
15.863189,-31.752273,40.980643,-13.949388,-35.852504,34.545388
16.281180,-31.934718,40.757327,-13.847208,-36.486453,34.547934
16.379742,-32.086846,40.639344,-13.811449,-37.021696,34.679235
16.425642,-32.178537,40.586592,-13.316138,-36.915929,35.960383
16.369096,-32.227339,40.705574,-12.862256,-36.993035,36.765195
16.115486,-31.971927,41.060508,-12.434100,-36.901671,37.700300
16.213296,-31.497185,40.850475,-13.323571,-37.008874,36.002126
16.121510,-31.826594,40.134521,-12.940111,-36.396827,36.565696
15.761581,-31.745828,40.089634,-12.828256,-36.081105,36.666715
15.585962,-31.502535,39.965998,-12.940414,-36.193233,36.477636
15.757598,-30.984987,39.874341,-13.143232,-35.768334,36.353008
16.506017,-30.533247,39.437522,-12.599055,-35.837700,35.405870
16.619671,-30.311593,39.135024,NaN,NaN,NaN
16.505909,-29.599491,38.678510,-12.877441,-35.244881,35.541291
