pt1_dltres,pt2_dltres
2.013158,6.084883
4.114329,7.190997
3.570859,8.851335
10.529478,8.595096
12.648910,11.268359
11.831961,10.728524
11.585378,9.517540
12.951451,11.818653
13.192240,8.155199
8.137533,8.769544
7.775992,9.609389
10.716237,7.211533
5.435494,7.081846
8.427387,4.811235
7.800053,5.664309
8.395389,9.253554
5.047558,10.800664
2.215729,7.431549
2.223781,7.040530
2.170872,7.665156
2.035344,9.383155
3.135797,8.796419
5.334865,10.863298
2.255680,7.504999
4.965086,7.040713
5.766104,7.088862
5.055807,7.333545
3.810840,7.441333
3.765100,5.705963
6.242885,7.430001
4.153697,9.961923
2.762764,10.590230
1.299058,9.182096
0.194981,8.689839
3.275336,12.088781
1.293025,11.200129
1.887496,15.504311
3.535363,14.493345
0.183596,15.234341
5.691663,10.172285
4.896438,6.645741
3.461026,6.832762
1.731583,5.628374
0.159332,6.220407
0.176197,6.877785
4.082277,1.772192
10.380474,1.570740
10.145813,2.817771
8.611958,5.427167
5.373134,6.899005
2.373267,2.639618
1.583136,2.442125
0.202857,2.185003
1.834402,0.710986
0.785066,0.675912
3.628602,3.467312
1.318416,4.037373
1.932121,2.592574
3.574700,0.708325
3.444139,0.774393
1.320317,0.286984
0.927008,2.382861
0.812240,0.390177
0.896290,0.216941
0.854612,3.050055
0.352482,0.625860
0.291919,0.502441
0.214220,1.188899
1.600197,0.516337
0.550287,1.048192
1.116300,5.483427
1.500897,3.921750
1.372315,3.351123
0.763262,2.037879
0.710071,2.437553
0.593635,5.004320
1.849648,5.521401
1.780032,4.607487
1.973467,4.203185
2.138477,2.817372
2.315706,5.208841
1.109130,2.387083
0.294066,1.964335
1.786820,0.819463
0.025257,0.965335
2.536813,0.503017
2.689842,1.261561
0.343363,0.773802
0.408585,0.470989
0.067083,1.400122
0.855581,1.203265
1.035813,0.239105
1.370860,0.506286
1.479167,1.786132
1.533209,1.666733
1.599861,0.463551
0.783271,2.269540
0.106110,1.063470
1.403616,0.637326
1.385835,0.375903
1.258780,0.402338
0.459468,0.093562
0.704310,0.513030
2.952576,0.669123
0.518756,0.230265
0.620479,1.873718
0.564225,0.714951
1.502384,0.271418
1.785798,2.242366
2.287395,2.007458
2.757496,0.416069
2.746713,1.897932
0.063984,0.823703
1.485656,0.758354
2.828583,1.278735
0.700082,1.330732
0.668921,1.388338
1.933035,3.063882
0.890184,3.545525
1.085257,1.813821
1.231591,1.153916
1.291717,2.144265
0.609486,0.920480
0.813818,0.812599
0.915694,0.710286
0.973614,3.681084
0.477359,1.929570
0.567024,0.287532
0.635511,1.346840
0.601390,1.056057
0.636732,0.173346
0.678340,1.995915
0.809266,0.131953
2.353611,1.302832
3.003442,1.251000
1.458786,0.153579
1.431318,0.921088
1.289176,0.952540
1.125611,0.496680
1.194708,0.327716
2.739202,0.164684
2.922971,0.026206
2.927979,1.430313
2.932936,1.331140
0.582424,1.282750
2.235667,2.116296
2.237803,2.656284
0.533788,2.943262
0.972683,1.522995
0.791610,1.320512
0.845876,1.321427
2.415604,2.427219
2.545086,2.328285
2.515929,0.585234
2.563386,2.870092
1.175070,1.667177
0.816190,2.150294
1.029232,3.126519
1.054635,3.126365
2.435371,5.908059
2.389548,5.999303
2.262731,4.922981
2.029805,4.381346
2.207857,5.548447
2.122847,6.103266
0.812701,4.755878
2.317491,4.665523
2.409554,6.752622
0.874264,8.311083
0.889393,8.430579
1.055235,8.729709
7.865117,7.326010
11.364939,7.444228
9.808428,7.989164
3.014719,6.596782
3.029140,6.591278
2.656115,6.612531
4.476050,8.403690
4.676945,8.015529
5.813809,8.807549
3.888306,8.229833
2.624604,9.225275
1.270100,10.652792
0.032911,5.706094
0.087320,9.705849
0.075597,9.688453
2.756591,8.667219
6.562088,9.766289
6.564284,8.490573
6.562971,9.591006
4.907203,9.130118
5.784524,3.993324
5.290064,1.387197
4.848350,1.922130
4.739414,4.051979
5.159201,6.882282
4.220214,6.779510
4.321973,6.182211
2.622132,7.611810
2.720026,8.104261
2.768422,8.491672
2.285409,6.585646
2.100523,9.224563
2.091286,8.619536
2.165054,8.467555
2.127889,14.471409
1.556842,9.592541
1.585548,10.895234
1.649630,9.451450
1.727153,9.602157
1.838103,11.194714
0.974894,11.160059
1.187574,10.310335
1.214871,8.834289
2.576572,7.139397
5.241795,9.193058
5.996230,11.278901
4.786481,12.642251
4.760869,12.747841
3.996119,7.817694
3.943028,5.606541
4.421122,6.524899
8.076160,6.660673
6.726647,7.903480
5.298452,5.017417
4.983583,6.270782
6.750695,8.252418
8.642339,7.310753
7.743613,3.367555
6.642045,6.804704
7.813668,10.464449
7.948061,11.103225
8.033738,10.910897
5.505678,9.600425
5.013038,7.891207
6.137392,8.520124
5.763851,10.760403
5.668067,11.980303
9.772666,12.464384
6.497233,9.896740
3.362002,6.897179
2.144441,6.344210
6.293642,3.732392
2.965014,2.644045
1.753113,2.426350
2.049732,2.467110
2.964380,0.861385
2.954819,2.410119
2.929407,2.368475
1.308416,2.350384
2.455346,0.083685
1.126871,0.206759
1.009414,0.178961
2.410957,0.054067
2.093459,1.612610
2.042207,2.883670
2.145184,2.925007
2.106725,1.548754
1.972998,1.466651
1.943111,4.017776
0.768966,4.692030
0.937955,0.810464
2.489648,0.436826
2.623841,2.044546
2.671815,1.995835
2.691561,1.942145
2.699495,1.825354
3.062244,1.187531
3.933715,1.868965
2.949209,1.578402
1.999863,0.908799
0.391114,2.968391
2.117213,1.535666
1.279362,1.905322
2.112526,0.997161
4.301468,0.984388
4.936673,0.467937
4.406013,0.334778
3.144540,0.948393
2.962157,2.119838
2.827594,3.799131
2.684842,4.426944
2.686877,4.439691
3.566485,4.663696
2.313095,4.121302
2.554276,6.123521
3.827386,5.656428
1.253289,4.349472
0.225649,5.043089
0.883019,6.050509
2.028217,6.291482
0.868151,4.616997
2.235829,4.458175
2.069440,6.138805
0.624114,5.732505
2.339587,5.558408
1.278092,4.396853
0.148386,5.437978
1.617665,6.789440
5.105724,5.448324
2.309732,3.603813
0.388680,2.492849
1.031581,2.685630
1.148248,2.522265
2.016909,2.323505
1.828041,0.680728
0.556725,2.845653
0.860137,5.390045
0.126120,7.468309
3.546031,6.789644
3.696735,6.029965
2.080656,4.085001
2.296479,4.136033
2.822631,5.344773
2.910782,6.279241
0.977119,7.331332
0.417471,7.576950
0.902650,7.099299
0.587453,7.081421
1.992294,11.080097
5.296404,8.362658
3.877273,8.521591
1.183045,7.713188
1.602709,7.336046
0.432244,4.573152
2.059136,2.185024
1.252276,3.697847
0.012380,5.247356
1.421095,4.218753
2.871999,2.723323
1.054160,1.126470
1.249709,1.132970
1.352207,1.774890
1.359337,1.975256
3.685457,2.072092
5.112878,1.017576
10.616709,9.418977
9.057332,8.464849
6.094333,6.439972
7.471596,6.105155
5.180719,4.682823
6.532647,2.063471
0.766272,0.808030
0.947047,5.080303
1.866350,2.176182
2.953266,7.038924
3.152839,3.684633
4.443941,2.248818
4.451960,1.114912
2.831130,3.703257
1.073669,5.161993
1.268196,6.363305
0.374345,5.079597
0.775674,5.513587
0.984338,7.113415
0.110891,7.328831
1.787252,6.908840
0.876981,10.164230
1.347394,8.740088
0.517162,8.901810
2.075591,7.584637
2.097732,6.562964
1.746294,6.668850
1.609197,9.718957
1.520035,6.617198
2.878766,6.123399
0.385945,7.516520
1.414116,9.585650
0.025245,9.542890
1.596059,7.301417
1.323330,9.953784
0.188460,9.796876
0.258661,7.742681
0.272752,5.959159
1.287085,8.264207
0.301814,8.364923
1.111169,8.107736
