pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
24.335545,-11.782428,3.707799,-0.845815,-11.476075,-1.540097
23.761065,-12.038984,2.412466,-1.691959,-11.798144,-3.167052
23.961689,-11.937701,2.477865,-1.423510,-10.777268,-3.518049
24.164489,-11.557793,3.616990,-1.176558,-10.608257,-3.143217
23.682927,-11.803335,3.643829,-1.429362,-10.003821,-2.516913
23.291864,-12.029582,4.399673,-1.701044,-11.451671,-2.076945
23.184078,-12.337326,5.015810,-2.569750,-11.989212,-2.950884
22.963855,-12.574031,5.772792,-2.737637,-12.349881,-2.474429
21.846755,-11.396138,7.600973,-3.090989,-12.383734,-3.385041
22.052103,-11.648915,7.897753,-2.935671,-12.415474,-3.038691
21.369021,-11.349058,9.128437,-3.417592,-12.116667,-2.211466
19.325469,-13.014957,7.631898,-4.730068,-12.979940,-2.711700
19.827037,-13.244469,8.347080,-4.321462,-12.776925,-2.047595
19.605179,-13.613237,8.634633,-4.925442,-12.282774,-1.465525
19.106171,-13.813886,7.485229,-5.151852,-12.571492,-1.946529
20.017937,-14.219039,7.182402,-4.793926,-12.286128,-1.419747
19.727413,-13.389746,7.617966,-4.735846,-12.338839,-1.157979
20.120097,-13.235379,7.337080,-4.591226,-12.816510,-1.137134
20.738435,-12.588411,8.120495,-4.541961,-13.154100,-0.960351
20.691361,-13.036445,8.483266,-4.607653,-13.174608,-0.577516
21.354428,-13.932896,8.317816,-4.553130,-13.354031,-0.510291
20.690640,-14.292242,8.957507,-4.708845,-14.748106,0.170401
20.730651,-14.592913,9.278293,-4.577409,-15.071587,0.676866
20.749994,-15.270133,8.862669,-4.183641,-15.048764,1.146407
20.508653,-15.503747,9.093138,-4.104311,-15.227270,1.227984
20.357711,-15.993522,10.040923,-4.302977,-15.590027,1.419983
20.028836,-15.707907,9.969655,-4.812589,-16.031927,1.192725
20.352006,-15.390587,10.547964,-4.916743,-15.855476,1.050723
20.318425,-15.247838,10.791577,-5.075942,-16.281722,0.935980
20.110018,-15.790926,10.247310,-4.888940,-16.548329,1.436449
20.566556,-16.256237,10.221669,-5.098305,-16.761764,1.500831
20.208969,-17.159939,9.822294,-5.155917,-16.662820,1.629131
