pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
741.660650,298.162722,466.567646,357.529256,627.942812,284.972200,320.465281,352.406783,NaN,NaN,NaN,NaN
742.440000,297.990000,468.490866,356.567646,632.991263,277.760127,321.532531,351.072721,NaN,NaN,NaN,NaN
741.940000,298.040000,466.830000,357.010000,633.130000,277.980000,320.998906,346.803720,NaN,NaN,NaN,NaN
742.030000,298.020000,467.529256,358.490866,632.270055,278.481335,321.532531,346.803720,NaN,NaN,NaN,NaN
741.960000,298.020000,468.490866,356.567646,632.120000,278.100000,323.400219,346.803720,NaN,NaN,NaN,NaN
742.110000,294.050000,471.856500,354.163622,631.548848,281.366164,322.600000,347.020000,NaN,NaN,NaN,NaN
739.606899,297.478139,474.260524,353.682817,629.385226,282.808578,328.736470,350.272283,NaN,NaN,NaN,NaN
739.950000,296.930000,470.894890,356.086841,627.790000,284.990000,325.534719,351.873158,NaN,NaN,NaN,NaN
742.345233,302.954807,474.741329,358.010061,625.779190,292.184273,326.068344,360.411160,NaN,NaN,NaN,NaN
738.237732,307.062308,474.080000,360.050000,623.870000,294.110000,324.560000,364.000000,NaN,NaN,NaN,NaN
743.714400,305.008557,466.567646,366.183744,628.664019,297.953932,325.267907,361.745223,NaN,NaN,NaN,NaN
743.570000,304.940000,469.452476,365.702939,631.548848,298.675139,327.936032,366.814661,NaN,NaN,NaN,NaN
743.910000,305.010000,464.644427,368.587768,628.664019,297.953932,327.135594,366.014223,NaN,NaN,NaN,NaN
743.780000,305.040000,464.644427,369.068573,627.942812,297.953932,326.960000,365.990000,NaN,NaN,NaN,NaN
743.870000,305.020000,468.010061,369.068573,626.990000,298.010000,326.870000,365.990000,NaN,NaN,NaN,NaN
732.560000,305.040000,468.971671,369.068573,620.730739,305.887212,328.736470,370.283224,NaN,NaN,NaN,NaN
736.183982,314.592726,469.900000,368.980000,615.980000,312.050000,333.539096,379.088038,NaN,NaN,NaN,NaN
