pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
35.133294,-4.448973,-4.542095,11.465715,-8.308306,7.968745
35.213334,-4.408107,-4.663206,11.402227,-8.297896,8.003420
34.902281,-4.228566,-4.346327,11.239801,-8.236525,8.068290
35.096444,-4.309515,-4.494242,11.144614,-8.219749,8.107708
34.913976,-4.129395,-4.176722,10.908191,-8.246343,7.958295
34.840143,-4.524553,-4.040213,10.902024,-8.138013,8.164701
35.247887,-4.811909,-3.607579,11.044782,-8.213065,8.066554
35.003027,-4.837358,-3.691595,10.985915,-8.312201,7.846562
35.047158,-4.196832,-4.262545,10.893326,-8.387895,7.663061
34.809027,-4.224145,-4.375421,10.875498,-7.701784,7.188241
34.708639,-4.381562,-4.730430,10.914687,-7.356426,6.985735
35.005268,-3.959900,-5.627183,11.179007,-6.590452,6.848235
34.597265,-3.621518,-5.988431,11.300253,-6.263863,6.651480
34.217995,-3.209353,-7.060059,11.346656,-5.614098,6.235355
34.357490,-2.739021,-6.834682,11.591978,-4.826617,6.120684
34.080430,-2.364411,-6.145579,11.135277,-5.269385,5.941189
34.160723,-2.241758,-5.903072,10.974187,-5.362417,5.697439
34.633499,-3.192851,-5.875119,11.256856,-5.157616,5.308905
35.038689,-3.767522,-6.187559,11.398172,-5.543034,5.426391
35.216231,-3.813629,-6.256095,11.747633,-5.880624,5.787917
35.145826,-4.106219,-5.897880,11.990124,-5.861291,5.896609
35.144269,-4.051384,-5.758902,11.942060,-5.932605,5.699274
35.202892,-4.119430,-5.913466,11.705284,-4.706774,4.861889
35.819586,-4.377317,-6.278529,12.964390,-4.192919,1.952140
37.437311,-5.436907,-4.819264,12.818513,-2.810364,0.334016
38.073109,-5.624532,-3.845269,13.105137,-1.968801,-1.397238
38.614900,-6.109162,-3.070012,13.395616,-1.551236,-2.306799
38.711969,-6.976910,-3.489041,13.396979,-1.035477,-3.002470
39.071894,-6.316978,-2.517357,13.187964,-1.037139,-3.102807
38.880449,-6.129911,-2.085626,12.807369,-0.988573,-3.097306
38.456762,-6.212496,-2.335600,12.333470,-1.293789,-2.941093
37.949313,-6.699329,-2.422579,12.035232,-1.543063,-2.662385
38.031912,-6.244436,-2.473150,11.967055,-1.433800,-2.408079
37.978951,-5.493797,-2.780556,11.791433,-1.318270,-2.265362
37.274757,-5.214607,-4.270033,11.201276,-1.649561,-1.345046
34.468021,-3.422699,-6.199083,10.110680,-2.352120,0.567558
33.411385,-2.099883,-7.052026,10.109621,-3.564702,1.978868
32.940047,-2.073940,-8.045335,10.159781,-4.527639,3.469505
33.227937,-2.211089,-8.119431,10.562458,-4.487554,4.646093
34.133909,-2.799131,-7.177437,10.896986,-4.094967,4.661590
34.802199,-2.969271,-6.373914,10.917843,-3.998080,3.919791
34.777046,-2.957347,-6.361894,10.968346,-3.741204,3.494719
33.887981,-2.772551,-7.129297,10.832624,-3.729547,3.434857
32.983617,-2.102038,-7.811279,10.308981,-4.204126,3.223525
32.162554,-1.905829,-8.584826,10.057452,-4.144263,3.288029
31.865938,-2.001281,-8.920064,10.016327,-3.455263,2.899728
31.893081,-2.124786,-9.227167,9.946996,-3.192404,1.545986
32.480470,-2.095564,-8.894214,9.987889,-2.965049,0.121540
33.294869,-2.211850,-8.074161,10.479355,-2.166415,-1.708661
34.931719,-3.777958,-6.202156,11.220352,-1.712242,-3.382332
36.383788,-4.738036,-4.854795,11.768062,-1.018775,-4.699977
36.557940,-3.143970,-2.811493,11.503491,-0.339969,-4.994624
36.443758,-2.596699,-1.706154,11.276183,-0.845733,-4.330538
35.985845,-3.020125,-0.899644,10.749225,-0.525554,-3.700636
35.419988,-2.425623,-0.336691,9.747121,-0.850228,-2.929824
34.543546,-1.744914,-0.863574,8.183050,-1.160925,-2.192104
33.719400,-1.105450,-1.175992,7.610564,-1.728748,-1.706612
33.927912,-0.990045,-0.663802,9.367259,-1.797378,-3.246286
34.163442,-1.459340,0.641080,9.114636,-0.588467,-1.402566
33.938525,-1.362515,0.693209,8.888282,-0.710832,-0.097753
33.762645,-0.933983,0.595466,8.805939,-0.653413,0.068215
34.248661,-1.795830,0.400322,9.297578,-0.737552,0.023874
34.189911,-1.945859,-0.016283,9.320345,-1.429041,0.350452
33.346147,-1.586508,-1.876444,8.497336,-2.126430,0.443356
32.443430,-1.199968,-3.227758,7.754323,-2.920934,0.406442
31.549198,-0.819092,-4.526229,7.131613,-3.536495,-0.145654
29.932037,-0.923522,-6.314191,5.633707,-3.632010,-0.350773
27.749165,-0.511005,-7.660284,4.392452,-4.236475,-1.195108
27.442315,0.649038,-7.416849,3.515855,-3.360875,-2.121387
27.913619,1.439765,-6.492763,3.393431,-2.446564,-3.733476
28.066663,2.008698,-5.256549,2.857310,-2.233041,-5.403587
26.066639,2.888964,-3.009763,2.028848,-1.983382,-6.998693
25.921360,2.759841,-2.693903,1.837780,-1.741570,-7.480966
25.668813,2.238826,-0.988019,2.255349,-0.685720,-6.908976
25.857230,1.612274,1.635538,2.829227,-0.197002,-5.683904
25.983058,0.776538,3.653817,3.476536,0.043937,-4.961904
26.591641,-0.351402,3.870072,3.757399,0.027796,-4.890904
26.771331,-1.050232,3.737700,3.463750,-0.514308,-5.195873
26.694123,-1.158731,3.485626,3.047453,-1.364288,-5.301991
26.823333,-1.206630,3.984092,4.232843,-1.266644,-6.126895
27.133593,-1.200985,5.009545,4.958916,-0.281051,-6.606748
26.258351,-0.548041,6.206437,4.350779,-0.612591,-6.476684
25.264570,-0.821691,5.078993,3.251225,-1.319757,-5.647358
26.396790,-2.437513,4.803400,3.614569,-1.099227,-5.000595
27.370237,-3.176599,5.395695,4.394425,-0.653480,-3.784432
28.201870,-4.297829,6.056573,4.324386,-1.026387,-1.586371
27.782332,-4.247714,5.749798,4.130625,-1.578705,-1.081457
27.717517,-4.293068,5.481568,4.395856,-1.875022,-0.752255
27.818389,-4.029001,5.131604,4.483326,-1.848552,-0.665822
27.885616,-3.465830,4.510125,4.118082,-2.075482,-0.294432
27.488918,-2.813016,3.912856,2.479310,-3.369771,1.066874
27.014630,-1.907550,3.795456,1.672212,-4.848277,2.335243
28.088461,-2.639271,5.111270,1.106248,-5.554518,2.628702
