pt1_dltres,pt2_dltres
0.928900,1.367101
0.788171,1.237212
0.564781,1.445180
0.595676,1.534066
0.949133,0.357700
1.152262,0.631286
0.997415,0.788300
1.193580,0.726991
1.421935,0.302439
1.508098,0.418054
2.950445,0.176780
0.673797,0.583569
0.341673,1.134922
1.563968,1.890742
2.125961,1.510483
0.305650,0.745789
1.596308,0.554185
0.343306,1.769157
0.636107,2.442192
0.488388,4.368232
0.000329,2.555957
0.021714,2.270801
0.252723,1.207604
0.292000,0.361015
0.832834,1.096669
0.934277,0.784367
1.079899,1.675330
0.969429,2.129344
1.313602,3.072065
0.304313,4.436843
0.620006,4.258424
0.669865,2.911680
0.993731,1.024186
1.191485,1.041599
1.320033,0.390024
1.618106,0.866140
1.593473,0.403273
1.704327,0.076146
1.732397,0.770716
1.712150,1.290968
1.808799,1.363369
1.836716,2.047966
2.437970,0.009079
2.612169,0.882387
2.754871,1.658545
2.448690,1.603018
0.599973,0.221226
1.033821,4.214709
1.396553,0.259588
1.435486,0.185277
1.180120,0.796409
0.963374,0.956273
1.166923,0.956649
1.425070,2.839451
2.094727,3.171325
1.931475,2.405906
1.288069,1.993415
1.321338,2.908622
0.994883,3.371786
1.297634,2.183483
2.130634,6.488908
0.466375,6.484038
1.094945,4.858111
1.593102,5.211669
0.548394,2.233151
0.548979,1.379706
0.642594,0.281970
0.341400,6.062101
0.061152,4.556343
0.385777,0.857341
0.504841,0.372374
0.353225,2.966093
0.007467,4.405470
0.537470,2.347250
0.193864,0.077148
0.893027,0.047600
0.749600,0.302176
0.504019,0.412466
0.014575,0.467935
0.115307,0.594467
0.154062,1.125328
1.022092,0.157791
1.129435,0.626104
0.867481,0.489329
0.786540,0.283071
0.878157,0.855219
0.735240,1.179644
1.448696,1.285214
1.626845,1.607634
1.379758,2.264277
0.942506,0.424035
0.526376,4.503737
0.118552,5.249762
0.218703,5.224780
0.413836,3.440329
0.403620,2.092928
0.625586,1.086598
0.920929,0.730970
1.442964,0.114509
0.510181,2.049136
0.262040,2.842651
0.492080,5.417454
0.831918,5.959236
0.232716,3.974377
2.063263,4.115376
2.640486,4.011301
3.737672,0.210675
2.479432,0.648119
2.015401,0.142325
1.513133,0.505305
1.820053,0.870116
1.904377,2.109704
0.139744,0.663670
0.594409,0.647679
0.312592,1.035111
1.112413,2.300648
0.247606,2.697552
0.591207,2.974524
0.582239,2.681096
0.818140,4.142219
2.392083,4.690673
2.042923,5.078885
0.043726,2.064065
1.623360,2.526411
1.143089,0.402033
0.335427,0.985883
0.089752,1.609081
0.950787,1.795611
0.557557,4.517657
1.499053,4.619580
2.250858,2.304006
1.774419,3.483320
1.751357,4.259535
2.128684,2.940137
2.852923,5.546929
0.730918,3.001228
1.429707,2.029010
2.453433,1.544203
2.576836,0.424204
1.995228,1.278814
1.725469,1.981789
2.253142,1.625215
2.745648,1.628086
