pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
891.122383,646.574800,523.725284,566.891441,882.027216,599.077816,468.595590,529.804192
891.140000,647.000000,524.010000,566.980000,882.010000,599.020000,468.950000,530.030000
891.370000,646.980000,523.900000,566.980000,882.040000,598.960000,468.920000,529.910000
891.440000,646.980000,523.410000,567.000000,882.090000,598.870000,468.930000,529.520000
891.560000,646.920000,523.400000,567.000000,882.030000,598.860000,468.830000,529.360000
891.430000,646.900000,523.670000,566.980000,881.990000,598.880000,468.850000,529.520000
891.220000,646.910000,523.660000,566.940000,881.970000,598.800000,468.880000,529.240000
891.380000,646.850000,523.920000,566.880000,882.000000,598.780000,468.970000,529.220000
891.440000,646.850000,523.940000,566.870000,882.080000,598.780000,469.070000,529.040000
891.830000,646.750000,523.980000,566.850000,882.090000,598.800000,469.070000,529.070000
891.850000,646.760000,524.030000,566.860000,882.110000,598.830000,469.130000,529.080000
891.790000,646.750000,524.010000,566.850000,882.110000,598.820000,469.140000,529.050000
891.850000,646.690000,524.140000,566.860000,882.090000,598.790000,469.160000,529.140000
891.860000,646.700000,524.080000,566.850000,882.110000,598.740000,469.250000,528.970000
891.990000,646.640000,524.230000,566.840000,882.120000,598.720000,469.390000,528.970000
892.040000,646.610000,524.160000,566.840000,882.110000,598.680000,469.870000,528.910000
891.980000,646.640000,524.130000,566.850000,882.090000,598.710000,469.850000,528.900000
892.020000,646.700000,524.260000,566.870000,882.120000,598.770000,469.840000,529.070000
891.920000,646.750000,524.100000,566.890000,882.160000,598.800000,469.900000,529.020000
891.960000,646.740000,524.180000,566.880000,882.180000,598.830000,469.960000,529.130000
891.950000,646.790000,524.130000,566.890000,882.250000,598.860000,470.070000,529.010000
891.800000,646.870000,524.040000,566.960000,882.340000,598.940000,470.160000,529.230000
891.690000,646.980000,524.110000,567.020000,882.460000,599.020000,470.260000,529.610000
891.620000,647.050000,524.310000,567.070000,883.090000,599.030000,470.390000,530.070000
891.530000,647.140000,524.380000,567.130000,883.750000,599.040000,470.960000,530.870000
891.120000,647.330000,524.660000,567.260000,883.890000,599.180000,471.140000,531.350000
891.130000,647.460000,525.030000,567.320000,884.000000,599.370000,471.420000,531.840000
891.090000,648.010000,525.750000,567.430000,884.070000,600.120000,472.200000,531.990000
891.290000,648.060000,526.040000,568.000000,883.990000,600.930000,472.900000,532.840000
892.610000,648.020000,527.520000,567.990000,883.390000,602.030000,471.602664,537.823056
895.820000,647.900000,530.960000,567.800000,882.950000,602.800000,473.607380,541.832489
900.217550,644.553651,533.748865,563.884366,882.490000,604.160000,472.605022,544.839563
903.830000,642.870000,537.758297,561.879650,882.130000,605.480000,472.605022,548.848995
906.880000,641.400000,537.758297,558.872576,882.030000,607.150000,472.605022,551.856069
908.540000,640.320000,537.758297,557.870218,881.910000,608.740000,472.605022,556.867860
909.312717,639.500781,537.970000,556.680000,881.930000,609.670000,472.605022,556.867860
909.150000,639.780000,540.765371,557.870218,873.942623,620.299872,473.607380,558.872576
908.800000,640.200000,542.200000,558.760000,870.910901,624.342169,473.607380,558.872576
908.650000,640.660000,543.030000,558.920000,870.910901,627.373891,474.340000,559.230000
908.120000,640.960000,542.910000,559.010000,870.910901,627.373891,476.614455,558.872576
907.870000,641.290000,542.180000,559.070000,870.910901,627.373891,477.240000,558.870000
907.580000,641.910000,541.840000,559.190000,875.963771,626.363317,477.330000,558.390000
906.740000,642.300000,540.780000,559.330000,881.016642,619.289298,476.614455,555.865502
904.410000,644.120000,539.763013,563.884366,886.090000,614.040000,476.614455,551.856069
901.040000,646.420000,536.755939,566.891441,891.020000,609.230000,476.614455,547.846637
896.460000,649.170000,533.748865,566.891441,887.080087,612.215279,477.920000,543.720000
892.390000,651.390000,530.950000,568.070000,885.100000,613.080000,479.120000,539.790000
891.122383,651.627670,527.734717,567.893799,896.175254,606.151835,480.110000,536.200000
889.900000,652.260000,526.750000,568.190000,902.238698,606.151835,482.628603,537.823056
889.230000,652.850000,525.930000,568.340000,902.238698,606.151835,483.920000,537.290000
889.000000,652.980000,525.760000,569.000000,902.238698,606.151835,484.620000,536.530000
889.270000,653.010000,525.910000,569.590000,902.230000,605.870000,484.950000,535.780000
889.920000,653.040000,526.690000,569.570000,902.260000,605.880000,484.900000,535.630000
890.450000,653.090000,527.150000,569.490000,902.240000,606.010000,484.920000,535.940000
891.520000,653.140000,528.590000,568.870000,902.040000,606.350000,484.760000,537.130000
893.660000,653.030000,531.200000,568.030000,896.175254,607.162409,483.920000,539.740000
896.300000,652.550000,532.746507,568.896157,892.460000,608.410000,481.626245,539.827772
899.300000,651.440000,535.753581,568.896157,888.090661,611.204705,480.623887,544.839563
901.930000,650.010000,538.320000,568.410000,889.101235,611.204705,479.621529,545.841921
903.860000,649.040000,540.280000,567.700000,888.550000,612.050000,479.621529,549.851353
905.630000,648.080000,541.890000,566.670000,887.710000,613.050000,479.621529,549.851353
906.740000,647.390000,542.890000,565.960000,886.800000,614.000000,478.619171,554.863144
907.280000,647.190000,543.280000,565.210000,885.950000,615.050000,477.616813,551.856069
907.420000,647.370000,543.500000,564.790000,886.069512,619.289298,477.616813,555.865502
907.540000,647.340000,543.890000,564.690000,885.980000,620.180000,480.623887,553.860786
906.790000,647.990000,542.770088,564.886724,885.980000,620.490000,480.623887,553.860786
904.260000,650.160000,541.490000,566.080000,886.000000,620.590000,479.621529,552.858427
902.090000,651.990000,540.110000,567.040000,885.990000,620.780000,479.730000,551.770000
901.000000,652.390000,539.020000,567.960000,890.111809,617.268150,479.621529,548.848995
899.360000,653.180000,535.753581,570.900873,892.700000,614.900000,480.110000,546.140000
