pt1_dltres,pt2_dltres
1.718042,2.041399
1.727987,2.042472
1.672258,2.015331
1.646408,1.879602
1.668563,1.727067
1.662462,1.735847
1.663146,2.125450
1.677570,2.563641
1.690444,2.551927
1.690115,2.540666
1.677652,2.541540
1.659065,2.534840
1.632699,1.441273
1.633570,1.463605
1.634563,1.486588
1.633683,1.401884
1.626388,1.127272
1.793083,1.203010
1.806322,1.113824
1.789186,1.251986
1.878459,1.299276
1.845060,1.389867
1.853282,1.378920
1.910734,1.709821
1.862706,1.723177
1.840959,1.823771
1.820727,2.143283
1.815546,2.877815
1.843777,1.187148
2.097404,1.346448
1.936413,1.449623
2.045109,0.356937
0.346100,1.778309
0.550342,0.468450
0.257504,0.068896
0.347242,0.174238
0.370651,0.163495
0.397516,0.221847
0.204316,1.055657
0.178919,1.570785
0.388012,0.980262
0.038112,0.135267
0.654429,0.454207
1.084725,0.266293
2.683994,1.328250
5.329290,2.055872
2.964631,4.361701
2.333107,5.123816
2.520493,2.640177
2.829291,2.176111
0.131191,2.072680
0.112736,2.268249
0.137940,2.186022
0.034973,1.808288
1.315066,1.908168
1.634997,0.501972
1.488186,0.895017
1.949054,0.302081
2.393913,0.128077
2.779661,0.475790
2.789711,0.901405
2.436778,1.193148
2.439003,1.677315
2.176878,1.861799
1.679456,1.795802
1.476842,1.615023
1.559907,0.232543
1.945199,1.129498
1.724091,2.394782
2.069862,0.034557
2.275240,3.249456
2.680073,2.157124
2.861908,1.992332
2.872843,1.606592
2.818557,1.279947
2.767582,1.433707
2.638547,1.813321
2.627244,1.733798
2.656735,4.240482
2.801267,2.638120
0.458972,1.370368
0.358139,0.834153
0.110977,2.431131
0.426986,5.898997
0.518397,8.872616
1.698496,5.064590
2.507555,2.309899
2.862465,2.525466
2.869230,6.050538
2.985790,3.935316
2.882230,3.696253
2.769134,3.633251
2.891789,3.586147
2.677705,3.566387
2.869207,3.546063
5.127453,3.260510
0.595518,0.911870
0.946787,1.789228
1.110089,1.682695
1.044178,1.512360
0.817579,0.792759
4.024030,0.178998
1.467112,2.147779
0.004313,1.011873
2.719375,2.231215
1.984139,2.711093
2.092395,2.961126
2.085708,4.072474
1.996630,4.168805
1.959170,3.946585
2.010973,3.493182
1.803009,3.471159
1.310169,4.179344
1.187898,2.657065
1.347100,2.748579
1.448932,2.736377
1.325351,2.534955
1.408890,2.836823
1.444781,2.815708
1.331920,0.769933
1.512150,0.350864
1.586625,0.074307
1.600216,0.397824
1.521579,0.305339
1.559079,0.538589
1.553219,0.798822
1.633227,0.762608
1.689391,1.077795
1.633222,1.145099
1.613422,0.913818
1.687254,0.892859
1.977808,0.974084
1.945007,0.342682
2.084849,0.749478
2.163879,0.625730
2.082658,0.082504
1.912132,0.058446
1.756434,0.276169
1.397880,1.847360
1.111139,1.420048
0.886825,1.944611
0.681686,2.808915
0.246227,2.148721
0.129940,2.207355
0.861373,2.591857
1.140750,1.593364
1.670049,0.841323
1.459166,0.611795
1.334316,0.007075
1.127757,1.858848
0.883386,2.002323
1.153714,3.308115
1.947715,4.546229
1.813430,3.917318
1.860943,3.945818
1.686003,2.902258
1.227435,0.514292
1.440052,0.984461
1.571192,0.364814
1.988948,0.441137
2.266071,1.200373
2.549128,4.516531
2.179040,5.830057
2.133579,4.631108
2.224765,4.674837
1.788097,4.427988
1.286739,7.226765
1.507660,7.246161
1.834325,7.310864
2.429961,6.961674
1.361349,4.436137
1.286233,2.474932
1.081997,2.147254
0.913976,0.948561
0.851619,0.606218
0.562761,0.620712
0.248760,0.621539
0.234665,0.765103
0.429248,1.190083
0.967060,1.107804
1.505161,1.219763
0.543555,1.131130
1.896697,0.732220
1.624961,0.475385
2.244797,0.488210
2.776956,1.401145
2.943645,0.911559
2.695964,1.219796
2.127631,2.067336
0.884844,2.398391
0.521803,1.773768
0.241789,2.019705
0.227347,1.765506
0.638627,1.757974
0.072622,2.454177
0.233311,2.675780
0.219071,3.905082
0.441990,5.604347
0.534766,7.421387
1.472165,7.801394
0.421233,8.586587
1.994917,9.322060
1.861773,8.512126
2.539299,6.074004
2.760681,6.074004
2.416707,5.888809
1.203226,7.719796
2.565162,7.777542
2.573805,7.736985
4.615603,7.104351
4.553778,8.564457
2.654203,5.597473
2.995968,4.584686
3.838897,5.218379
4.489639,5.610478
3.329667,5.551947
2.503517,1.407921
3.747235,2.002395
3.885029,1.191079
3.808919,1.920249
3.298167,0.888178
5.234487,1.578794
2.179292,2.155064
0.176238,1.451764
0.286985,1.759368
0.607810,1.532318
0.782299,1.485856
0.746737,1.495453
0.726311,1.239138
0.577330,1.200856
1.039235,1.260583
0.157020,1.431458
0.650861,1.858768
0.546293,1.704257
0.776447,0.157191
0.672107,0.881511
1.214606,1.883880
1.456078,0.563208
0.748156,2.353105
1.831181,0.794680
1.352712,1.183626
1.741346,1.196588
3.184917,1.230917
2.006949,2.639310
1.964349,2.126237
2.712032,0.471097
3.195392,1.022479
0.838731,0.544708
2.463820,0.720645
0.608227,0.246158
0.829745,1.750244
0.109292,0.309754
0.053795,0.803274
0.673100,1.836150
0.607252,0.961744
2.169250,3.297248
5.947373,1.111161
1.514183,2.748653
0.294468,4.084872
1.984864,2.728559
4.577107,2.798407
4.023921,1.254108
2.303552,3.375294
0.763038,3.373755
1.336138,2.891931
2.013590,3.299358
4.847731,2.981741
0.863352,1.824354
2.137411,0.862750
0.305231,1.041504
0.518270,1.147028
0.444185,0.572404
2.588945,0.898410
2.721821,0.849592
2.441771,0.719809
2.081228,2.105858
2.659680,2.568978
2.396632,0.410008
6.911914,2.794494
6.720170,1.699575
6.992977,1.883705
8.405334,0.953106
7.392565,1.967488
7.136950,1.097953
6.527328,2.415662
2.434064,4.208164
1.114401,2.281425
1.424066,1.367457
1.250409,0.081373
1.199695,0.428447
0.842326,0.143594
1.241006,0.053864
1.144602,0.819442
1.309205,0.617022
1.613463,1.013183
1.635453,0.746677
1.378112,1.186799
0.588165,0.864576
2.938264,0.632702
NaN,1.113321
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
