pt1_dltres,pt2_dltres
1.291002,4.852958
1.149948,5.060776
1.415904,5.101411
2.582837,5.216094
3.078166,5.474449
2.322226,5.705201
2.223402,4.147880
2.618199,6.933315
2.133640,6.782936
1.690223,6.599100
1.417965,6.573380
1.371309,6.602461
1.801064,7.313136
2.209206,7.360681
2.713539,7.804206
3.047575,2.684317
3.100867,2.111236
3.024544,1.664377
2.839326,1.657642
2.952418,1.920447
2.982458,2.209046
2.985546,2.574911
3.050116,2.515146
2.670850,2.371528
2.642579,1.832875
2.793840,1.508119
2.902159,2.774860
2.358434,3.702873
1.760140,5.306320
1.781214,4.329224
0.586106,1.373382
0.869167,1.142802
0.822322,1.045173
1.013993,2.357402
1.371252,2.213336
1.531221,2.338528
1.473815,2.622451
0.915025,2.760874
0.832843,2.771375
2.531469,2.725055
3.043113,2.760391
1.602952,2.994597
1.258810,4.221853
1.759029,3.269834
2.078060,5.621274
2.481889,5.482633
2.900025,5.276490
2.938410,5.086278
2.285632,5.532165
4.316165,7.551016
2.337282,7.136887
0.166014,7.314680
0.923477,6.674506
0.671168,6.123299
1.083456,6.499290
1.023255,10.250341
0.725998,10.660710
0.359240,10.727891
0.108837,10.582918
0.246876,5.525192
0.590671,5.912343
0.687124,5.086464
2.681408,5.977302
2.428458,2.975070
2.000409,2.961110
1.000817,2.815472
0.712681,2.576866
0.740901,2.221297
2.439695,2.159133
2.730401,1.946203
1.058342,1.934210
1.006421,1.959605
0.594047,1.941446
0.209802,1.807737
0.027549,1.454489
0.135692,1.975446
0.357104,2.578206
1.411286,1.943688
2.919497,1.770856
1.767237,1.044085
2.707947,0.640923
1.354798,0.190064
0.250969,0.320650
0.159467,0.970730
0.124272,1.699061
0.136775,2.355444
0.131279,2.877191
0.126565,2.506704
0.342690,0.027020
0.368425,1.447684
0.901403,1.997942
1.305236,2.186666
1.279400,2.136907
1.151296,1.541154
1.572471,1.828094
1.436521,1.979591
1.492008,1.992804
1.513788,2.004646
1.556047,1.862834
1.582671,1.558492
1.589709,1.735305
1.606943,1.702679
1.577204,1.758247
1.577219,1.773434
1.588953,1.723469
0.485600,1.841386
0.501112,2.011721
0.523940,2.182985
0.555223,2.209953
0.525077,2.248140
0.397635,2.146481
0.359743,2.196662
0.514951,2.150473
0.512644,2.300825
0.510338,2.270675
0.509569,2.176638
0.511107,2.122528
0.540350,2.164411
0.578189,2.185324
0.595643,2.240870
0.621968,2.293220
0.969492,2.388650
1.376389,2.652788
1.410520,2.789110
1.435123,2.803559
1.418343,2.731145
1.408809,2.648982
1.415104,2.555402
0.609530,2.636665
0.639522,2.089908
0.647611,1.642676
0.617333,1.034227
0.593642,0.930540
0.585088,0.880122
0.598252,0.958706
0.617719,0.952794
0.582836,1.089339
0.615666,0.954757
0.588013,1.012245
0.606202,0.156626
1.983141,1.192574
0.105576,2.234075
0.754883,2.289969
0.940646,2.558604
1.008931,2.882754
1.877731,3.967456
2.442258,4.415329
2.679176,3.199216
2.506492,4.062555
2.053618,3.636102
1.818246,2.959478
2.237329,1.352010
2.196558,1.744985
2.549009,1.763313
2.736273,1.888990
3.179239,1.765409
3.418437,1.308951
3.052945,0.451397
4.842939,0.668293
3.727379,2.515122
0.894359,0.668205
2.943791,0.006521
1.767805,3.466485
2.624736,4.557266
1.410286,2.220869
3.735525,1.281353
3.624315,0.686396
2.833620,0.347197
2.861548,0.255799
2.037057,0.232902
2.025759,0.456132
2.014923,0.436672
2.055967,0.540340
2.233281,1.597707
1.100830,2.757556
0.374537,6.845034
0.282478,9.527306
0.237869,6.581486
1.036216,4.373714
1.067949,4.373714
1.713653,3.175612
2.158290,2.991593
2.593586,3.053052
2.686054,2.879026
1.310130,2.918213
0.192804,3.687688
3.410602,2.610341
3.692543,1.738816
4.362079,1.286961
6.117343,0.647590
5.430269,0.990570
5.360787,2.457840
5.659275,4.051191
6.081776,3.548065
5.474231,2.899182
6.622390,2.841536
3.937716,2.784302
2.977660,4.117336
2.158238,3.409804
1.902394,4.121621
2.004639,6.865067
0.602386,6.136267
0.252854,7.843116
1.718327,6.960480
2.119873,7.273502
0.929746,6.842493
1.713915,7.341999
2.420569,7.294842
1.109605,7.454545
1.837945,5.676960
2.002561,8.498868
2.205548,7.922622
2.263286,7.682441
1.264094,7.714413
2.810448,9.781839
2.153909,9.828224
1.369354,9.841704
2.274711,9.868304
2.624727,9.817800
0.466808,9.007350
0.126952,8.345859
0.861325,12.515480
0.943534,9.286141
2.930976,9.554960
4.094693,7.925278
4.097118,8.872199
4.970420,7.659118
2.573424,7.365404
2.350812,7.449611
2.593141,5.375534
2.114352,7.074214
1.752366,7.840080
0.536389,6.525348
0.753421,6.024491
0.095396,6.828853
0.124648,5.848767
0.855958,8.123055
1.418266,6.062155
0.362129,7.084443
0.967399,5.301309
0.585628,6.613548
0.345447,6.537890
0.123069,4.898624
0.232116,4.834515
2.214406,3.931635
1.749570,3.633549
1.608318,4.148537
1.837231,4.667394
1.643735,5.940254
1.240187,6.036061
1.328445,6.012008
1.377605,3.864968
1.517956,4.293325
0.324883,2.905863
0.851830,1.796942
0.077750,0.418678
0.014897,0.719734
0.117964,1.096781
1.096215,2.314973
0.574401,0.684091
0.636935,0.747887
0.086625,2.221023
0.002559,0.673125
0.180731,2.265672
0.563015,3.499729
1.191799,4.212020
1.524582,1.867766
0.415805,0.442903
0.341174,0.847513
0.439914,2.204167
2.032776,0.909826
2.254486,2.069772
2.161218,0.451756
1.775777,0.256031
0.497103,0.476085
0.631543,1.465386
1.271826,0.853395
1.415896,1.889114
1.050604,3.681268
0.008096,3.774746
0.496154,3.778864
0.809736,3.778864
0.411390,1.605384
1.796304,1.026943
0.559022,0.552659
0.322094,1.198268
1.451665,2.071100
2.029702,0.562705
0.725672,0.274293
0.103649,0.970236
0.324624,0.308590
0.425886,0.090572
0.284311,0.008075
0.381999,1.279179
1.233747,1.816805
0.969586,0.423899
0.745922,0.423435
0.589855,1.097576
0.676876,2.087914
2.230868,1.835061
0.198981,7.708064
0.851491,3.434849
2.308149,1.202401
0.041638,1.780823
0.270394,3.836530
0.267537,2.305705
1.017427,2.120848
0.075218,2.667629
2.591942,0.622914
1.664221,0.733887
2.280992,1.828929
1.035710,0.772719
0.156602,0.641240
0.454343,1.941218
0.221564,1.557584
1.007204,1.212442
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
