pt1_dltres,pt2_dltres
1.928563,4.775503
1.910584,4.798564
1.922191,4.709937
1.953573,4.654381
1.949449,3.922999
1.906980,3.923001
1.909988,3.936891
1.912337,3.957722
1.858559,3.957725
1.790985,3.929949
1.785449,3.909113
1.767718,3.895227
1.784104,3.902170
1.753834,3.916061
1.748911,3.992445
1.790239,4.075771
1.787876,4.075765
1.829186,4.158560
1.801503,3.902631
1.788850,3.490859
1.804490,3.497809
1.810803,3.511672
1.808837,3.504697
1.781492,3.518585
1.743510,3.539434
1.735968,3.608969
1.764755,3.608969
1.755878,3.664590
2.976558,2.758511
2.896560,2.528099
2.901320,1.858165
1.577416,0.980022
1.914844,0.871402
2.369676,1.482070
2.687986,2.488144
2.504368,2.717689
2.121030,3.573014
1.556780,2.263768
1.168577,1.817112
1.372817,2.166068
1.847894,2.075973
1.836487,1.701256
1.889795,1.699967
0.749509,5.056784
1.472713,3.239171
0.816950,0.547250
0.865961,0.905893
1.489372,1.075810
2.471652,1.149507
2.545289,2.015086
2.500999,2.504170
2.582178,2.897722
2.605528,3.858578
2.592776,3.705527
2.642620,5.668323
2.779781,4.932386
2.943617,4.169821
2.703562,2.807293
2.993235,4.899508
4.090496,0.960119
3.561046,1.508957
1.840103,1.944166
0.325490,0.212703
0.336935,0.669372
0.538719,4.248812
0.949125,2.969026
1.197462,2.758071
1.379607,3.860323
1.662984,0.067148
1.456075,0.880851
0.031558,0.858693
0.391428,0.801320
0.867867,0.437653
1.360078,0.135339
1.511254,0.228017
1.371056,1.428990
1.701897,1.953226
1.638314,1.981914
1.258051,1.673192
0.649470,2.385056
0.130839,2.824921
0.125875,1.898208
0.131721,1.425110
0.047287,0.887496
0.240426,3.481304
1.167998,3.481304
2.131741,3.689638
0.364745,3.913860
0.820426,2.284170
0.648213,2.179296
1.611912,1.020543
1.615765,2.073826
1.114883,1.946038
0.589398,2.006564
1.624097,2.181304
2.034102,2.776451
1.900625,2.555011
1.709979,1.619759
1.415280,2.519835
1.146834,2.022493
0.860313,1.956417
0.820956,2.249040
1.170617,2.484371
1.176580,2.489589
1.416113,2.675867
1.413496,2.996538
1.322912,4.113379
1.196769,5.337992
1.010070,5.376936
1.057364,5.291847
1.070976,5.291847
1.242133,5.292309
1.482923,3.822405
1.478090,3.821530
1.496681,3.855207
1.549177,3.923002
1.586951,3.897807
1.303652,1.732801
1.058259,1.673467
1.067833,1.769507
1.159952,1.717932
1.159307,1.754318
1.183896,1.829336
1.174314,1.832291
1.194532,1.871201
1.212242,2.054525
1.223837,2.402769
1.173184,2.892155
1.205822,2.864440
1.207358,2.826466
1.264371,2.686104
1.232102,2.453310
1.200200,2.628348
1.143993,2.885346
1.196713,5.739801
1.253133,5.759150
1.322715,5.779361
1.249175,5.799572
1.250990,3.433281
1.210857,3.405855
1.148027,3.365305
1.204421,3.372845
1.212851,3.379212
1.244011,3.497741
1.266438,3.543053
1.391416,3.582792
1.263492,7.071488
1.108142,4.310748
0.945919,4.284150
0.936793,7.478116
1.236830,5.248151
1.626846,5.986811
2.148516,4.148349
2.362432,3.300509
2.345594,1.650860
1.378184,1.539355
1.698300,1.883439
1.569382,1.276282
1.573496,0.915237
1.614105,0.889274
1.590812,0.704158
1.611486,0.683439
1.661321,0.528948
1.736540,0.138832
2.874949,0.181414
2.577575,0.178084
2.553958,0.309959
2.389323,0.085037
2.472206,0.096396
2.438338,0.108222
2.449795,0.016014
2.519826,0.072679
2.508647,0.615841
2.475792,1.129495
2.469623,1.583254
2.483711,2.007652
2.466988,2.062564
2.461064,1.645352
2.468433,1.020585
2.528508,0.310011
2.539835,0.536788
2.554470,1.323590
2.477172,1.949450
2.335478,1.943918
2.289551,1.406139
2.166810,0.755881
2.461130,0.164377
2.569928,0.116732
2.451336,0.369737
2.462952,1.557880
2.464418,2.223548
2.437015,1.554928
2.429631,1.290234
2.425517,1.076732
2.348209,0.803188
0.967268,0.663403
3.575680,0.413770
1.884134,1.377463
1.840269,1.660806
1.889443,2.178014
2.282047,2.848202
2.405881,1.321010
2.195267,1.740094
2.249110,2.476074
2.671011,4.723232
1.842103,8.242867
2.198933,8.252590
2.180376,4.002327
2.008858,3.295577
1.987044,2.449011
2.090885,2.092902
2.199639,2.443260
1.728730,2.779766
1.673877,5.123851
1.605829,0.367271
1.515892,1.031139
1.227877,1.274776
1.340078,1.807455
1.470357,2.194718
1.468838,2.176298
1.573373,2.204355
1.563280,2.234182
1.550109,2.324999
1.528228,2.202149
1.520886,1.841653
1.521466,1.321833
1.498742,0.996719
1.492887,0.653603
1.451022,0.581396
1.494978,0.652863
1.432430,0.808758
1.466132,0.785912
1.354873,0.853133
1.263902,0.933256
1.068412,1.116156
0.978813,1.338501
0.593263,1.266672
0.286336,1.140247
0.309627,0.960874
0.325128,1.054941
0.282402,1.279310
0.358273,1.084744
0.518175,0.863599
0.761390,0.922493
0.784087,3.102510
0.949168,2.930221
1.098666,2.605327
0.769365,2.542402
0.576685,2.535516
0.668823,2.545040
0.532000,2.649026
0.522156,4.104754
0.522257,4.095396
0.957642,4.696606
1.705553,4.095396
2.048224,3.476167
2.233267,3.920314
1.816172,4.460120
1.342135,3.603622
0.531324,1.924995
0.191817,2.115607
