pt1_dltres,pt2_dltres
1.705129,1.643133
0.289816,1.951061
1.650714,1.954186
4.358735,1.782909
5.828592,1.957813
2.631340,0.522788
2.648474,0.538056
2.647038,0.525749
2.693705,0.529041
2.695025,1.899675
2.694043,1.910122
2.674913,1.895651
2.688460,1.872149
2.660648,1.712042
2.652693,0.384403
2.651042,1.029724
2.687541,0.809053
2.665045,0.230059
2.671424,1.264193
2.666562,1.237985
2.658862,0.162899
2.639872,1.264991
2.638776,1.301182
2.624702,1.257496
2.601380,2.768292
2.620945,1.640509
2.633121,1.195132
2.709323,1.310693
3.971881,2.744742
2.871882,2.576359
2.494262,1.448239
0.770047,2.793481
0.773126,2.824767
1.508627,5.152428
0.371614,5.742571
0.667627,4.421573
2.546332,2.727555
6.670667,3.547773
3.938811,0.050718
2.382639,2.603695
2.624931,0.504373
2.668513,0.093066
0.841943,1.245019
0.591594,2.715060
2.811582,1.306324
0.995164,0.127033
1.201773,2.452317
0.003672,0.722610
1.750491,2.792955
1.898734,1.600038
0.442155,1.939638
0.285129,1.688292
0.417772,0.776584
0.320793,2.363727
3.359976,2.086849
0.565948,1.506177
0.109886,1.773476
1.295816,1.813272
2.793789,1.782474
0.490544,0.723048
0.101405,2.390256
0.038787,5.705236
1.416745,7.171539
0.105996,2.500216
1.371565,0.934276
0.428690,0.949140
1.319748,0.021707
3.746510,1.040542
4.168244,2.977401
2.773676,1.187398
0.735552,1.847635
2.914181,0.513819
5.594182,0.965470
6.925993,0.738385
8.613848,0.815767
9.731622,0.793288
10.427822,0.902180
8.610563,2.248333
10.897960,1.602459
9.479943,0.427881
10.798500,0.492366
9.397942,1.641968
7.959255,0.955385
10.012885,1.719924
6.679886,1.925081
3.303874,1.952493
1.472495,1.988275
0.391228,1.321149
1.646556,1.358162
3.690720,1.331109
1.230633,2.812994
2.073582,2.502635
2.047701,2.748418
1.214175,3.865697
3.322079,5.463240
3.563136,1.483566
2.175392,2.777707
0.733574,0.254209
2.385019,1.372945
2.437375,1.362911
5.204210,1.078697
4.132098,0.870671
0.495807,0.387565
0.127847,1.904765
1.202629,0.486728
1.579767,0.778428
3.359157,2.172984
4.829407,0.704294
5.515991,0.687011
2.949415,1.071369
1.171359,0.759401
0.541948,0.600932
2.216957,1.521965
0.753864,0.080500
1.953876,0.068614
1.988068,1.463034
0.694911,1.538819
0.680843,0.203874
0.652646,0.302007
1.329700,1.747551
1.206584,1.303945
0.829414,2.671208
0.778366,2.828245
1.392318,1.730591
1.457780,1.722588
1.462346,1.683960
1.362692,0.315512
1.379017,1.740466
1.368387,1.837382
1.362228,1.844747
1.319093,1.833837
2.774667,0.986385
2.744344,0.267125
2.613052,0.066581
2.537088,1.692760
2.545252,1.733090
2.394230,1.658395
2.324482,1.591206
1.850712,0.351486
1.786414,1.419384
1.831681,0.210887
1.245429,0.243308
1.213624,0.232501
1.154940,1.701652
0.018470,1.625440
0.048507,3.765404
0.035105,5.411651
1.312528,4.403592
1.571567,1.171181
0.403912,1.568860
0.282797,1.652833
2.655760,0.436341
1.717045,0.324020
1.644740,0.183441
0.673472,1.495825
0.076981,0.207443
0.339107,0.107256
0.660281,0.435312
0.783450,2.700937
2.252603,0.820896
0.939542,0.654251
0.775913,0.426036
0.579127,1.025605
0.473243,1.325190
0.250037,2.777640
0.035673,2.902898
0.523259,3.941368
0.694965,3.564811
0.870310,3.540276
1.008790,4.958310
2.803323,5.191830
1.302912,1.251796
0.115732,2.471330
1.115215,4.103788
1.027932,1.315825
1.114158,3.720285
0.676279,3.195045
0.981127,0.545049
0.974248,0.278599
0.465068,0.290558
1.830199,0.740524
1.864283,0.562853
0.061836,0.498960
0.492643,0.179528
1.865556,0.689559
0.657411,0.458140
0.503175,1.311833
1.410669,3.702195
1.432546,2.626433
1.484854,2.763368
1.614174,0.085738
1.688654,0.554597
0.064830,0.893143
1.476403,0.399543
0.799011,1.812907
0.562224,1.827250
0.251434,1.105962
3.134090,2.653398
0.706358,1.358500
1.959677,3.688126
2.106354,3.808262
2.349606,3.662005
3.088367,5.053702
1.771837,5.101129
1.473168,5.157839
0.751428,7.136308
2.290719,8.900280
2.342937,9.576918
2.160229,10.377445
0.757904,9.420486
0.709838,12.658642
0.702689,12.657473
2.061368,13.223269
2.134614,13.178934
2.137844,10.461207
2.263909,8.570661
2.312171,6.919128
2.315841,7.462434
2.390665,6.680662
0.000350,0.607342
3.327653,0.196615
0.021949,0.324069
1.197765,1.524452
1.858840,1.624443
1.806686,2.746574
4.848450,0.241197
3.241216,1.012700
1.038875,1.873528
1.104957,1.076588
0.472737,0.888922
2.696796,0.601120
2.833759,0.127969
2.387839,2.437639
3.577067,0.301188
3.155792,0.130549
5.988196,0.233540
3.113924,0.817072
2.644788,1.711018
1.726712,0.183224
0.817505,1.090297
0.741732,2.382707
0.653064,1.604599
0.728887,1.619008
0.684871,3.032709
0.674039,0.642255
0.828001,0.741827
1.006253,0.741828
0.960034,0.702086
0.819132,0.694374
0.741629,1.645677
1.290951,1.448616
0.112689,1.432368
1.470403,1.381043
1.541855,1.391565
1.496126,1.393803
1.424140,0.916200
1.392786,1.358066
1.184671,1.396866
0.307160,1.263173
2.278165,1.560517
1.128682,1.372458
0.529405,0.155254
1.234069,0.852384
2.057949,0.865879
1.283766,0.874293
1.057237,0.871576
1.056165,0.843499
0.224039,0.864378
0.248925,0.841327
1.537292,0.836442
1.973960,0.830769
0.653515,0.895567
0.227877,2.187208
0.183547,2.197544
3.448251,2.181985
4.255236,2.106604
3.349800,2.123407
5.127362,1.391248
5.924752,0.603415
2.316931,2.128425
0.276081,1.790114
1.498002,1.551296
4.465308,2.028947
3.303484,1.093341
2.360826,1.013084
3.803704,1.096154
3.602077,2.510738
3.962889,2.515825
6.099177,2.383624
5.486719,0.822432
6.639304,2.348534
10.885049,1.293672
12.348551,2.694067
