pt1_dltres,pt2_dltres
5.541239,3.277859
4.492226,3.589759
2.705141,3.601947
3.061083,3.282901
4.878730,0.506612
5.027374,0.135079
10.603512,1.491800
8.804229,2.461399
4.613299,3.181378
4.054493,0.258747
2.687973,0.990045
6.571317,0.877187
9.331110,0.498831
6.904684,0.585390
5.764701,1.848784
4.435064,2.033670
8.021754,0.438886
9.312766,2.032101
8.584489,2.202789
4.772306,0.538183
8.160027,0.988101
6.814232,2.139815
8.281953,3.212715
9.717443,2.994763
10.919096,1.040569
12.203774,2.855819
13.637655,4.207514
12.432600,3.209255
13.757962,6.336728
12.796299,4.403064
11.521428,5.929646
8.622343,0.329628
2.746313,0.687487
7.894606,2.162518
10.989289,1.219834
12.427190,3.032039
11.023213,3.064650
8.896369,3.448489
5.496671,0.838518
6.862272,0.870099
13.008274,0.932795
11.194472,0.946701
12.544132,0.637626
13.022233,0.646028
13.050784,0.922521
11.662791,0.938315
10.273227,0.828390
7.554559,0.586984
9.227708,0.380519
8.672453,2.047019
8.588966,0.963806
8.367128,0.556788
7.939862,2.639714
9.808299,2.695987
10.670722,2.831805
9.089999,2.011348
8.336887,2.238213
8.256117,2.000461
7.855368,4.780671
7.420749,3.096872
8.398224,1.651560
10.758018,0.579813
10.992498,0.754049
11.090569,1.323904
8.293321,1.327844
9.179935,2.172572
10.676951,4.294399
7.216687,1.105927
11.281776,1.632072
12.504011,3.016921
8.935194,0.498331
8.660867,0.531300
7.553001,0.497547
7.649806,0.493214
8.953778,0.452812
10.427672,1.738319
10.476920,0.274408
10.462758,0.117807
10.452137,0.101264
6.506464,0.788542
6.353701,0.672348
7.225376,0.628723
8.920954,0.333682
11.414331,1.388579
11.985609,2.018062
10.250822,3.680819
9.249814,2.382973
10.076074,1.311699
8.891601,2.538498
9.380153,1.088631
8.850308,2.062433
8.461151,2.397022
10.171235,0.353130
8.821981,7.354242
4.919190,3.093871
6.363192,2.193747
6.012735,1.250286
3.718810,0.430619
4.975494,2.586616
5.401204,3.056639
1.981098,3.316303
3.790795,2.117664
5.223276,0.679328
3.997675,0.303064
3.502591,0.343010
2.263089,1.291629
4.360662,0.149149
5.673119,2.987342
1.381350,1.556372
0.945533,5.472188
0.270001,3.206733
3.383689,3.706392
2.724381,3.276391
3.316932,2.904109
6.561541,4.718894
4.643701,4.167096
5.246613,5.227136
6.855944,3.787356
1.498779,4.724482
4.873279,3.516067
2.491698,2.167631
0.845001,0.443826
2.817182,0.222866
4.051026,0.965860
2.687081,1.058675
1.325242,1.350421
0.849618,1.753318
2.663955,1.942306
3.432358,1.931857
4.159268,4.207673
4.399616,3.852268
4.304041,5.230993
2.908680,6.601584
1.483352,3.629267
1.330125,2.233660
0.966152,1.445582
1.775845,0.716225
0.506230,3.024988
1.469207,5.822365
2.378064,5.633692
0.032921,3.990052
0.364597,5.243208
0.006389,2.279604
0.080090,1.993974
0.329490,1.873237
0.017560,0.485026
0.661156,1.650632
0.772275,2.342858
2.164820,2.457593
0.646676,3.403685
0.260075,6.182744
1.581128,1.653506
2.308252,1.095008
0.079813,2.735235
2.653970,5.897537
0.693173,4.689337
1.246204,3.804793
2.830446,6.744277
1.183025,6.346793
1.657164,2.039626
3.936542,3.742499
1.487043,4.179648
1.336102,7.295761
1.587932,6.991895
1.625049,7.899833
1.380002,3.400891
1.272750,1.661094
2.622419,3.341499
0.021216,1.232787
2.052996,1.051681
1.929920,2.200140
0.247274,6.398684
0.683311,5.821226
4.354319,5.163264
0.991147,3.097329
0.852476,4.829018
0.971679,0.832600
2.501351,1.877050
2.103440,7.234435
2.077199,1.030790
1.729897,1.044655
1.371955,1.950568
0.224011,3.840011
0.186949,0.811538
0.043445,2.817684
1.446533,0.403056
0.390147,2.258831
3.711635,4.392023
0.869228,9.248698
1.646040,7.502331
0.092908,7.994318
0.079119,7.231282
0.932708,6.244449
3.282521,0.710760
0.817324,12.107261
2.841703,7.858822
3.865524,2.702811
4.788994,1.332385
5.182905,3.131472
5.252728,1.953408
2.965547,2.418929
1.056265,1.897334
4.855310,2.529628
4.498910,5.100676
4.576941,0.204514
2.533956,0.271310
2.784225,1.571386
6.797090,3.578157
4.222587,4.243927
4.773249,3.928696
4.869050,6.344524
6.373663,6.629753
7.203566,6.607399
6.745565,4.330083
7.637202,2.686296
8.310976,6.392218
7.052236,4.272810
6.121712,6.002472
4.976370,2.729900
4.765640,1.348695
3.408759,0.628671
4.718586,2.287806
2.707335,3.759214
2.416075,4.626090
2.075391,2.325116
0.505970,0.983745
2.281353,1.714868
2.988298,1.066370
0.094390,0.969426
0.709408,2.546554
2.018748,0.138002
1.756274,1.706478
5.123160,2.854417
0.761644,0.941645
3.888311,0.591663
2.220210,2.217052
6.871830,2.118707
0.820506,2.046198
1.399682,0.312317
4.809457,0.044469
6.130688,0.486801
7.048101,2.847560
6.646308,2.260505
5.352824,0.444877
6.680906,1.704007
9.380798,0.959553
5.173303,3.841987
3.754447,0.199384
3.158650,0.182679
2.725069,0.849043
2.999500,1.025881
2.380118,1.571937
2.489187,1.288869
2.839299,0.818909
2.968534,1.058939
4.594252,1.088371
4.035325,0.284328
3.592155,1.659855
4.748615,1.771693
4.731602,3.459942
3.254198,1.961618
1.989174,2.184580
0.262793,2.841549
2.414017,3.715105
2.624684,4.318317
2.145369,2.825661
2.260203,1.194896
2.358289,2.282648
2.262790,1.954172
1.637720,1.020433
0.250950,0.931272
0.813074,0.967892
0.849731,0.471760
4.889694,1.988285
3.223131,2.617553
2.172466,6.303116
1.097283,11.299941
1.429928,11.143470
0.327305,12.295818
0.358828,13.186984
1.058282,13.800733
2.496453,15.324409
0.716888,16.434845
2.340330,17.282948
1.678711,16.511172
1.862717,15.708461
1.609354,14.387322
1.353670,15.355108
1.128447,7.490844
0.501057,5.634901
0.564124,1.695750
0.926305,2.857230
0.930300,1.903679
1.040044,2.002756
1.115385,2.962663
2.880878,0.409406
2.542783,3.349459
1.906621,2.481832
2.049569,2.378396
1.981161,0.491982
1.898773,4.493797
1.800001,3.655211
