pt1_dltres,pt2_dltres
0.326413,1.234777
1.460177,1.547016
1.457688,1.147486
0.145828,1.005534
0.110959,0.825174
0.138850,0.806473
3.604677,0.638845
2.094364,1.307691
0.750539,0.925118
1.568550,1.598320
0.216816,0.169642
7.077484,6.729066
5.883010,1.883897
7.644769,0.924825
8.052549,1.266465
8.992584,0.309210
8.985286,0.552993
5.645635,0.158480
2.744925,0.513368
7.267603,3.463245
7.711658,1.402083
7.385821,1.441923
8.444338,7.264544
8.907475,6.295124
6.696170,4.291265
6.575089,4.236810
5.132155,1.115817
7.379808,4.241588
6.714266,4.841993
8.340689,3.335659
4.590432,2.008037
5.989342,0.345331
7.072511,2.060207
10.047454,2.028131
8.012952,3.991403
5.659864,2.845506
6.260605,1.494988
5.082196,0.016156
7.225897,0.858488
7.486568,0.715555
7.491826,0.731004
7.599350,1.446476
8.307420,0.883823
5.802180,4.083580
4.323394,4.415294
5.367220,3.623627
5.008706,3.402782
3.557206,2.928496
4.449008,4.282900
5.341631,2.461808
4.423379,3.195836
3.085041,1.586999
2.750347,2.698024
3.267272,1.987344
2.713769,2.066167
2.510082,0.653066
2.704629,0.158951
2.754930,0.133489
2.740553,3.018108
2.705212,3.071234
3.822799,0.906233
3.586491,1.045572
2.561647,0.461242
2.703849,0.957128
2.725718,0.950132
2.713597,2.379204
2.729471,2.202700
2.735375,2.000482
3.148308,1.825458
3.376195,1.517134
3.376484,1.985346
3.370785,2.616426
1.410456,2.648581
1.143043,3.958468
1.142838,5.859357
1.135462,5.856116
2.480147,4.213182
2.540199,3.175789
2.546266,5.657984
2.498255,4.891390
2.470617,4.846003
2.457322,2.948634
1.249997,6.934666
1.100077,5.489202
1.147470,5.496465
1.043067,6.310554
1.008404,5.959072
1.011552,5.186009
1.025371,4.859211
1.024399,4.182853
1.059044,4.168452
2.699985,4.190120
2.763367,6.389963
2.638184,5.009785
1.506299,3.607704
0.075097,0.736826
1.361256,4.264911
2.783481,1.804786
4.649496,1.521675
5.854460,1.381789
4.422986,2.359250
5.212464,2.330296
6.295992,2.153690
7.884698,0.512931
8.041342,1.900881
