pt1_dltres,pt2_dltres
0.853453,0.317928
0.770112,1.179655
2.216163,1.188692
NaN,1.231731
3.201050,1.645898
0.290101,2.433843
0.229109,2.637924
0.868147,2.582409
0.810778,2.609994
1.032024,2.591165
1.064384,2.674157
2.463770,2.621149
2.600942,2.513287
2.108963,1.136687
2.307243,1.246262
2.611794,0.137981
2.883911,1.455462
0.732504,3.621892
1.031217,4.834734
1.313211,3.227343
0.590944,2.467384
0.660754,3.325630
0.300156,1.402247
0.750635,1.263947
0.937891,1.242275
1.571646,1.279214
0.671899,1.351466
0.266759,0.046724
1.674475,0.252458
2.938702,1.432375
2.291321,2.888706
2.709414,0.807346
2.999018,0.951218
2.241625,2.370547
2.141293,1.165192
0.521957,1.091436
1.721919,0.329055
5.998264,1.310681
7.877009,3.066150
5.959158,3.796778
3.723754,3.175408
5.341079,4.264145
6.819478,2.269196
7.787847,1.772687
7.464144,2.813871
6.490741,1.889253
6.470422,2.671184
9.663227,2.808379
11.304116,3.949449
11.321241,1.758727
3.404541,0.632725
3.501060,0.862914
1.486944,4.031673
1.486144,0.610668
2.780118,0.167848
7.294771,0.839439
6.990702,3.397927
6.618876,0.343934
2.882237,1.819370
1.451119,0.048889
1.403688,1.256459
1.246957,2.805994
1.183223,2.817925
1.066552,1.399845
0.986196,0.049606
2.180616,1.541261
2.173672,2.521441
2.599572,4.460635
2.234009,9.363491
3.156515,0.199131
2.820089,2.524360
2.217193,0.642369
3.486631,3.017453
3.519689,1.521088
2.554988,1.107937
2.564683,1.465937
1.152857,0.002007
1.130814,1.515061
1.131598,0.538913
1.159298,0.334505
0.236831,1.557238
1.653973,2.483479
1.643848,2.839628
0.432408,1.512070
1.167889,1.459349
3.671416,2.906765
1.079928,2.881309
0.249010,2.814671
0.442299,2.775369
0.491806,2.714903
1.028643,2.654400
1.032265,2.497117
1.018010,0.257355
2.395985,1.656959
2.365427,1.441303
2.340392,1.365959
1.558700,1.349349
2.729179,1.363593
2.743020,1.389518
2.866441,1.450485
2.803405,2.733898
2.813102,1.472311
2.769510,1.448235
1.179329,1.441758
0.929430,1.447031
0.907814,1.624589
0.898909,3.518909
0.891477,3.295246
0.635042,4.732925
0.543464,2.799345
0.426545,2.695823
0.456661,0.128425
0.741087,1.001022
0.741860,2.913749
0.688238,2.883671
0.657155,0.571889
0.583177,1.485368
0.539609,2.692796
1.693684,2.687313
1.899303,2.925309
1.938507,0.968382
1.965882,0.922212
1.953710,0.450206
1.962901,1.950936
0.347660,1.394899
0.134642,0.048786
1.721513,1.073557
1.484619,0.267909
1.461284,0.267211
2.999136,2.264923
3.604314,0.950957
2.088872,1.371954
1.390502,2.696121
1.640016,1.740240
1.443817,3.328842
1.796604,1.511425
3.821959,0.318415
5.529053,1.949253
4.205867,1.499227
2.804248,0.185675
3.887634,1.049631
3.915209,1.139807
4.076360,1.208336
5.655163,0.163296
3.884094,0.185024
4.006464,0.218430
4.241742,0.267328
4.003765,1.060667
2.539861,1.103207
5.028097,1.111242
4.851762,0.276115
6.056100,0.333588
5.403984,0.969395
5.313999,2.435885
6.188003,2.541889
6.152471,1.125596
6.161965,0.317610
6.515334,0.815739
5.075428,0.951054
5.120260,2.167467
3.679175,1.582442
1.919198,1.403711
0.539194,1.364137
1.429689,1.396800
1.450668,1.518072
0.151770,1.446269
0.022717,1.429117
0.047971,0.183432
1.381548,0.262248
1.442569,0.130956
2.847841,0.094785
4.630460,1.294426
4.628233,2.572393
4.096517,5.904148
4.110175,9.568144
5.636834,4.400865
5.766714,4.069569
5.277786,4.062540
4.258284,5.463273
4.913604,6.920602
4.550695,4.782794
4.090153,3.625071
4.583286,3.907677
5.457885,2.878701
5.921228,1.344409
5.207371,1.248643
4.479893,1.260258
3.516235,1.272745
2.949687,0.188097
2.517876,0.854059
2.208562,0.846159
4.334401,0.004260
6.026339,1.638913
6.620889,1.433120
4.920972,2.702370
4.109295,0.072330
3.800969,1.274189
2.525261,1.022176
2.487823,1.027948
2.454385,1.062919
2.513944,2.419438
3.853177,2.596342
3.779073,2.544470
3.585473,2.517213
