pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
46.392177,-5.168801,-19.841859,34.223439,-10.489952,9.237073,NaN,NaN,NaN
46.498711,-4.941422,-19.620059,33.229369,-9.274451,8.374420,NaN,NaN,NaN
47.263832,-5.135643,-19.897292,33.110320,-8.418980,8.021448,NaN,NaN,NaN
47.121533,-4.866313,-19.353426,32.284389,-7.896404,8.379794,NaN,NaN,NaN
47.309060,-4.743400,-18.814835,31.254843,-7.449703,7.976111,NaN,NaN,NaN
47.066256,-4.185250,-18.175472,30.915452,-8.146330,9.123102,NaN,NaN,NaN
47.277844,-3.957955,-17.581286,30.652352,-8.928373,9.390051,NaN,NaN,NaN
48.326294,-4.324913,-16.296207,30.670118,-9.211512,9.336590,NaN,NaN,NaN
49.112400,-5.796749,-18.044161,30.671725,-8.265447,7.425196,NaN,NaN,NaN
50.213055,-6.292671,-17.450107,30.471520,-6.801705,6.629306,NaN,NaN,NaN
51.848870,-7.897280,-17.496141,31.077323,-4.748177,3.475009,NaN,NaN,NaN
52.888862,-8.373158,-16.374794,30.731475,-4.815526,1.373089,NaN,NaN,NaN
53.319220,-8.707498,-16.357246,30.225296,-4.918938,2.138232,NaN,NaN,NaN
52.724904,-7.956532,-15.214208,29.610716,-4.900899,3.145301,NaN,NaN,NaN
52.374912,-7.352443,-14.898422,28.983815,-4.813110,3.681472,NaN,NaN,NaN
52.426611,-7.255411,-14.827387,28.227373,-4.597059,4.086517,NaN,NaN,NaN
52.501432,-8.015791,-13.979480,27.708507,-4.642454,3.906251,NaN,NaN,NaN
52.740924,-8.720288,-13.854353,27.290914,-4.002454,3.255074,NaN,NaN,NaN
52.527664,-8.509127,-13.551321,26.583868,-4.058755,3.117882,NaN,NaN,NaN
51.972096,-8.058721,-12.595296,26.208194,-4.057593,2.166141,NaN,NaN,NaN
52.961840,-9.825406,-12.221910,26.121953,-3.561458,0.740276,NaN,NaN,NaN
53.195785,-10.283600,-12.167955,26.357403,-3.544653,-0.884511,NaN,NaN,NaN
52.515296,-9.405861,-11.414255,25.662499,-2.996822,-2.038232,NaN,NaN,NaN
52.562102,-9.789318,-11.090789,25.775492,-2.601095,-1.803722,NaN,NaN,NaN
52.347362,-9.721765,-10.957063,25.741496,-2.784975,-2.123196,NaN,NaN,NaN
51.379608,-8.709400,-9.597962,24.961700,-3.236542,-1.343544,NaN,NaN,NaN
51.216565,-8.602592,-10.265004,23.611783,-3.531419,-0.002881,NaN,NaN,NaN
50.953486,-7.964507,-9.177358,22.606399,-3.637783,1.233585,NaN,NaN,NaN
50.139690,-7.250148,-7.723585,22.419087,-3.838575,1.351153,NaN,NaN,NaN
47.553631,-5.100127,-6.100270,21.435473,-4.294219,2.353073,NaN,NaN,NaN
44.036370,-1.982510,-6.345602,19.661208,-7.738440,1.827041,NaN,NaN,NaN
42.819381,-1.720710,-10.489719,19.081409,-6.454984,2.125702,NaN,NaN,NaN
41.620684,-1.447509,-12.666479,18.599481,-4.930825,-0.112859,NaN,NaN,NaN
42.497849,-1.137772,-14.467054,18.745905,-3.623635,-0.631211,NaN,NaN,NaN
43.583588,-1.062085,-14.489271,18.625943,-3.570984,-1.037032,NaN,NaN,NaN
43.863694,-1.113164,-12.667914,18.492540,-3.680307,-1.288038,NaN,NaN,NaN
46.451260,-3.175618,-13.117002,18.452902,-3.735393,-1.822905,NaN,NaN,NaN
47.217678,-3.762971,-10.498716,19.232756,-3.230808,-3.848208,NaN,NaN,NaN
48.594788,-5.014799,-7.150346,19.258827,-3.250680,-4.757819,NaN,NaN,NaN
46.880161,-4.684561,-4.320667,18.676948,-3.814976,-4.261686,NaN,NaN,NaN
45.639125,-4.719331,-3.593901,18.206104,-4.310325,-3.744583,NaN,NaN,NaN
46.154386,-5.620796,-2.385512,17.712314,-3.964235,-4.308790,NaN,NaN,NaN
45.697553,-6.192036,-1.670079,17.360137,-3.712756,-4.137587,NaN,NaN,NaN
44.619336,-7.015534,0.234508,17.132186,-3.676457,-4.408438,NaN,NaN,NaN
44.256889,-7.588768,0.855503,16.838203,-3.371676,-4.838368,NaN,NaN,NaN
43.556731,-7.361730,1.926952,16.370331,-3.329033,-4.745708,NaN,NaN,NaN
43.531662,-6.090548,1.226542,15.892160,-3.337247,-4.691746,NaN,NaN,NaN
43.413716,-5.637640,2.547925,16.012912,-2.846807,-5.487950,NaN,NaN,NaN
42.676010,-4.801745,3.658016,15.962006,-2.485603,-6.194976,NaN,NaN,NaN
41.806091,-4.099357,3.569757,15.117404,-2.548879,-5.435411,NaN,NaN,NaN
