pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
655.027366,473.155146,538.529438,425.598342,614.971671,422.604183,477.118348,386.457506
654.170000,473.020000,537.312401,425.598342,614.950000,422.620000,474.954726,382.130262
654.180000,472.980000,537.312401,425.598342,615.100000,422.430000,477.118348,382.851469
653.420000,472.960000,534.878326,424.989823,615.140000,421.470000,477.118348,382.851469
653.770000,472.890000,536.703882,424.989823,615.540000,420.980000,477.118348,382.851469
653.540000,472.930000,537.312401,424.989823,615.810000,420.380000,479.281970,380.687848
653.380000,473.020000,537.312401,424.989823,616.000000,420.290000,479.281970,380.687848
653.230000,473.040000,537.312401,426.815379,616.170000,419.810000,479.281970,380.687848
652.990000,473.260000,536.703882,426.815379,616.630000,419.700000,479.281970,380.687848
652.980000,473.670000,535.486845,426.815379,617.090000,419.770000,476.397141,383.572677
652.080000,474.250000,536.703882,426.815379,617.420000,419.920000,477.839555,382.130262
652.020000,475.040000,536.703882,428.640935,617.940000,420.270000,477.839555,382.130262
651.620000,475.640000,536.703882,429.249454,617.920000,420.760000,477.118348,382.851469
651.280000,475.760000,534.878326,429.249454,617.960000,420.580000,477.839555,382.851469
650.850000,475.880000,534.878326,429.249454,618.280000,420.150000,477.839555,382.851469
650.420000,476.120000,534.878326,429.249454,619.298915,425.008208,478.560762,382.851469
650.450000,476.650000,536.095363,429.857973,620.540000,424.790000,478.560762,382.851469
650.670000,477.310000,537.312401,430.466491,622.560000,423.990000,477.839555,382.851469
651.090000,478.060000,537.920919,430.466491,628.434207,422.123378,477.839555,382.851469
650.930000,478.830000,538.529438,430.466491,631.520000,421.680000,481.445592,382.130262
651.050000,479.610000,538.529438,430.466491,636.127085,422.123378,483.609214,382.130262
651.600000,479.830000,539.137957,430.466491,638.640000,421.880000,485.772836,381.409055
652.160000,479.990000,540.354994,430.466491,640.150000,421.960000,487.936457,380.687848
652.780000,480.140000,540.963513,430.466491,639.780000,422.390000,488.657665,380.687848
653.400000,480.560000,541.572031,430.466491,639.850000,423.390000,488.657665,382.851469
654.820000,481.190000,544.006106,431.683529,640.070000,424.240000,490.100079,387.178713
656.170000,481.780000,548.265737,431.683529,643.819963,431.739476,494.427323,389.342335
657.520000,481.760000,550.091293,431.683529,644.781573,433.662695,495.869738,390.784750
659.220000,481.850000,551.308330,431.683529,644.770000,435.800000,495.869738,393.669579
660.310000,481.830000,554.350923,431.683529,644.800000,436.620000,495.869738,393.669579
660.350000,481.910000,555.567961,432.292047,644.820000,437.460000,496.590945,393.669579
659.880000,482.290000,555.567961,432.292047,644.790000,438.290000,497.312152,395.833201
658.990000,483.280000,555.567961,434.726122,644.880000,439.100000,496.590945,396.554408
658.310000,484.290000,553.742405,437.768715,644.620000,440.380000,496.590945,396.554408
658.560000,485.030000,553.742405,437.768715,643.870000,442.820000,495.148531,403.045274
658.990000,485.730000,556.176479,437.768715,643.370000,444.220000,495.148531,403.045274
658.970000,485.940000,556.784998,437.160197,642.950000,445.650000,495.148531,403.045274
659.170000,486.120000,556.784998,437.160197,642.640000,446.920000,495.869738,404.487689
659.000000,486.350000,556.784998,437.160197,642.820000,447.210000,495.869738,405.208896
658.600000,487.040000,558.610554,437.768715,643.100000,447.230000,496.590945,405.930103
658.260000,487.700000,556.784998,438.985753,643.400000,447.420000,496.590945,405.930103
658.260000,487.760000,556.784998,439.594271,644.620000,447.350000,496.590945,405.930103
657.510000,487.850000,558.002035,439.594271,646.270000,445.980000,498.033360,405.930103
654.550000,487.940000,554.959442,440.202790,647.930000,444.310000,498.754567,403.766481
650.380000,487.970000,545.831662,443.245383,654.397670,437.028329,499.475774,394.390786
648.300000,488.060000,542.180550,442.636865,656.801695,436.547524,500.918189,390.784750
647.620000,488.120000,540.963513,442.028346,659.320000,435.150000,504.524226,387.899921
648.390000,488.140000,540.963513,442.028346,660.167329,434.143500,507.409055,385.015091
650.440000,488.070000,545.223143,439.594271,661.160000,433.060000,507.409055,385.015091
651.910000,487.880000,547.657218,439.594271,663.052158,432.220281,509.572677,385.015091
653.000000,487.850000,548.265737,439.594271,664.975377,430.297061,511.736299,380.687848
654.030000,487.990000,550.091293,440.202790,666.898597,429.335451,512.457506,378.524226
655.030000,488.360000,551.916849,440.202790,666.898597,431.739476,510.293884,378.524226
656.540000,488.990000,556.176479,440.202790,667.860207,432.220281,510.293884,378.524226
657.690000,489.080000,556.176479,440.202790,670.264231,431.739476,510.293884,378.524226
657.800000,488.950000,558.002035,440.202790,670.990000,432.180000,510.293884,378.524226
658.130000,489.150000,557.393517,442.028346,671.706646,433.181890,513.899921,385.736299
657.790000,489.270000,558.002035,442.028346,672.090000,433.750000,515.342335,384.293884
657.650000,489.430000,555.567961,442.028346,672.800000,433.590000,518.948372,383.572677
657.370000,489.890000,555.567961,442.636865,672.960000,432.650000,520.390786,385.015091
657.770000,489.760000,557.393517,441.419827,673.040000,431.620000,521.833201,382.130262
658.310000,489.590000,557.393517,440.202790,671.225841,433.181890,518.948372,379.245433
659.160000,488.910000,558.002035,439.594271,670.120000,433.930000,515.342335,379.966640
