pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.738309,0.723846,1.051642,0.684174,0.737346,1.036096
0.643173,0.717733,1.023572,0.672208,0.662271,0.999719
0.653399,0.707194,1.092462,0.644242,0.680292,0.962688
0.691047,0.800525,1.075568,0.616084,0.686805,0.941170
0.689371,0.796041,1.127687,0.634257,0.651924,0.957616
0.661354,0.780372,1.064833,0.600936,0.687441,1.018124
0.712559,0.792896,1.065964,0.644823,0.677537,0.912220
0.722565,0.725829,1.046587,0.602712,0.706114,0.956672
0.682335,0.772493,1.078586,0.617591,0.716233,1.059104
0.689231,0.758589,1.183129,0.667081,0.727552,1.003461
0.682187,0.776739,1.114012,0.595827,0.736529,0.995003
0.692069,0.735832,0.982111,0.643795,0.760891,1.065147
0.739392,0.749792,1.077763,0.606722,0.669822,0.937459
0.712543,0.690930,1.084462,0.660082,0.716049,1.059853
0.739018,0.708406,1.135207,0.630071,0.691254,0.983899
0.679231,0.739705,1.203347,0.613285,0.691366,0.951093
0.670991,0.741235,1.143523,0.631318,0.652925,0.991166
0.672807,0.788590,1.062060,0.618542,0.705902,0.992635
0.702617,0.670561,1.069800,0.668176,0.662896,0.997550
0.650803,0.732343,1.034165,0.657831,0.731862,1.014206
0.683471,0.736040,1.087948,0.662285,0.724510,1.077534
0.647688,0.695345,1.013531,0.634600,0.739292,0.992954
0.738249,0.746178,0.955264,0.638696,0.720850,1.031246
0.651546,0.728603,1.135781,0.650523,0.736055,1.083627
0.703155,0.783613,1.075395,0.642658,0.669064,0.951957
0.667534,0.750288,1.005065,0.625149,0.726197,0.960406
0.701862,0.733672,1.041282,0.656523,0.711706,1.022455
0.655178,0.723203,0.965937,0.632958,0.665693,0.991925
0.711644,0.771864,1.139653,0.588064,0.727083,0.949966
0.668207,0.772821,1.088340,0.640254,0.697636,0.891245
0.650104,0.723972,1.084861,0.621549,0.693274,0.992891
0.719854,0.734049,1.010339,0.561344,0.745458,0.970207
0.699524,0.789356,1.130780,0.635113,0.709517,0.921808
0.687968,0.753390,1.083758,0.675456,0.690185,0.927355
0.680214,0.767420,1.061205,0.603776,0.707323,1.019395
0.696423,0.727678,1.011222,0.676017,0.704116,0.923427
0.685744,0.715185,0.968964,0.698946,0.717169,0.969485
0.670904,0.741076,1.066292,0.616204,0.648015,0.997141
0.750953,0.760863,1.012347,0.656901,0.650725,0.973903
0.726746,0.731358,1.086715,0.686739,0.678509,1.022750
0.669268,0.742991,1.064042,0.609558,0.634858,0.973163
0.642548,0.725335,1.084540,0.635518,0.718121,1.041053
