pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.629552,0.674312,1.002532,0.780591,0.826612,1.152977
0.577041,0.694515,0.982855,0.857530,0.853637,1.214482
0.639717,0.617683,0.855229,0.812348,0.861368,1.235270
0.615586,0.685721,0.889647,0.802951,0.889945,1.277796
0.652755,0.623501,0.924976,0.804943,0.861249,1.283216
0.673864,0.672445,0.965621,0.755964,0.880904,1.175839
0.633219,0.653254,0.928341,0.822856,0.831332,1.242849
0.616107,0.709174,1.049052,0.810982,0.825935,1.209348
0.629016,0.676299,0.978389,0.767777,0.829702,1.251059
0.657238,0.643608,0.882964,0.824957,0.846625,1.321245
0.638397,0.657765,0.917554,0.786564,0.853251,1.155962
0.637951,0.668523,0.993224,0.792962,0.864959,1.260949
0.586145,0.709287,0.961570,0.760132,0.824268,1.241174
0.607752,0.725239,1.057896,0.815620,0.833897,1.226522
0.640742,0.673429,0.953714,0.772378,0.869801,1.128074
0.588930,0.694091,0.999784,0.777199,0.880603,1.211507
0.575577,0.654638,0.950649,0.804970,0.877801,1.175635
0.626301,0.684344,0.946889,0.806959,0.837524,1.241178
0.616440,0.683943,1.050380,0.843464,0.797332,1.096799
0.588804,0.625829,0.912077,0.804505,0.923687,1.253189
0.630816,0.723404,0.951504,0.835955,0.832051,1.187302
0.653775,0.680825,0.977225,0.809439,0.820584,1.188312
0.642900,0.743990,1.041241,0.765343,0.860676,1.293662
0.600984,0.692365,0.962236,0.758485,0.911791,1.278408
0.621197,0.657056,0.935759,0.829799,0.874815,1.160313
0.614783,0.688142,0.962677,0.808773,0.779477,1.246567
0.612889,0.729956,0.954324,0.819059,0.870876,1.311799
0.605158,0.654710,0.947545,0.803059,0.875309,1.141110
0.600333,0.719086,0.961419,0.772726,0.809202,1.202813
0.592411,0.625974,0.925353,0.804218,0.875369,1.184027
0.601168,0.699472,0.999427,0.851826,0.842694,1.272015
0.595103,0.669627,0.955436,0.794598,0.961210,1.191632
0.603673,0.648943,0.935354,0.806335,0.854057,1.224861
0.629152,0.615907,0.884931,0.773086,0.910069,1.271112
0.608542,0.668508,1.006308,0.767072,0.808064,1.305697
0.661856,0.705455,0.999405,0.777389,0.858123,1.178879
0.608650,0.628074,0.944921,0.762763,0.897805,1.172275
0.611797,0.704412,0.986676,0.755865,0.860622,1.234872
0.602815,0.643659,0.936908,0.802935,0.876489,1.253667
0.622047,0.670107,0.940642,0.813121,0.852007,1.161498
0.632352,0.702887,0.930793,0.822965,0.809102,1.203795
0.632454,0.623597,0.935508,0.778087,0.812694,1.235439
0.554377,0.691903,1.058023,0.795867,0.930215,1.284835
0.623606,0.668415,0.978528,0.747473,0.852378,1.287069
0.575625,0.664683,0.965572,0.842454,0.908838,1.273765
0.620207,0.671732,0.966410,0.837361,0.798972,1.276462
0.594598,0.694182,0.970859,0.778161,0.860887,1.162767
0.592222,0.732872,0.926284,0.754694,0.822773,1.180680
0.598102,0.762400,0.990408,0.799273,0.860564,1.155942
0.596334,0.651862,1.018476,0.821023,0.849059,1.188764
0.625216,0.739156,0.978364,0.714480,0.802174,1.170561
0.583847,0.644902,0.987725,0.793378,0.794836,1.187655
0.650952,0.640704,0.951579,0.787977,0.861359,1.255538
0.600512,0.721005,0.992229,0.696919,0.824443,1.171358
0.592224,0.648863,0.919358,0.821453,0.838639,1.156272
0.603435,0.631502,0.990066,0.759669,0.858411,1.334898
0.627292,0.670328,0.984549,0.742606,0.795619,1.245386
0.621290,0.653541,0.911059,0.733152,0.863966,1.185350
0.605985,0.675445,0.930682,0.751276,0.791432,1.199971
0.617596,0.635484,0.987631,0.766602,0.871635,1.246091
0.634970,0.728987,0.937945,0.794050,0.871140,1.344129
0.603553,0.708151,1.012757,0.782738,0.915545,1.239226
0.601121,0.677838,0.933766,0.794473,0.847714,1.280231
0.617861,0.741719,0.914115,0.739258,0.812365,1.191359
0.599089,0.678058,1.026120,0.822235,0.844754,1.270950
0.588104,0.709373,0.990798,0.736861,0.867349,1.207129
0.620072,0.641709,0.876540,0.834238,0.898152,1.247068
0.578321,0.696637,0.933303,0.781005,0.844076,1.136652
0.640110,0.645758,1.013938,0.818124,0.958908,1.296237
0.668793,0.711761,0.980798,0.766370,0.828275,1.153875
0.610819,0.690989,0.962017,0.803554,0.891197,1.239293
0.620817,0.700656,1.001132,0.793106,0.858872,1.237708
0.629316,0.713661,0.943639,0.804887,0.792543,1.235626
0.613129,0.731764,0.981384,0.803392,0.911160,1.160162
0.621837,0.734697,1.049032,0.800023,0.811556,1.237103
0.590448,0.704101,0.982213,0.696947,0.881730,1.282685
0.630083,0.618155,0.980114,0.773403,0.830710,1.249650
0.617288,0.646422,0.975617,0.745319,0.887829,1.233600
0.579000,0.644133,0.923302,0.725427,0.799380,1.102549
0.601114,0.682685,0.938075,0.817981,0.819479,1.112213
0.626775,0.724132,0.949980,0.714818,0.861777,1.266156
0.606964,0.690512,1.003347,0.823749,0.837861,1.273566
0.617719,0.675793,1.028153,0.764051,0.864493,1.185472
0.606126,0.716882,0.949289,0.769071,0.894300,1.236714
