pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.536945,0.524527,0.759328,0.714925,0.769153,1.069202
0.467628,0.520160,0.738649,0.701541,0.691259,1.029974
0.475186,0.512046,0.787849,0.672898,0.710193,0.993046
0.502502,0.580174,0.776209,0.643396,0.717034,0.970332
0.501425,0.576458,0.813451,0.662367,0.679394,0.988027
0.481129,0.565314,0.768093,0.627335,0.716369,1.050063
0.518130,0.574112,0.768961,0.674068,0.706995,0.941901
0.525581,0.525863,0.754592,0.630340,0.737051,0.988295
0.496341,0.559447,0.777732,0.645283,0.746991,1.093231
0.501260,0.549199,0.853401,0.696604,0.758754,1.034939
0.496372,0.562746,0.803318,0.622807,0.769305,1.026785
0.503646,0.533883,0.708838,0.673327,0.793591,1.100172
0.537810,0.542833,0.777374,0.634689,0.699243,0.967994
0.518430,0.500627,0.782463,0.690092,0.746851,1.093632
0.537486,0.512744,0.818755,0.659125,0.721370,1.016107
0.494044,0.535659,0.868050,0.640670,0.721468,0.981267
0.488154,0.537145,0.824936,0.659604,0.681396,1.022832
0.489400,0.571773,0.766448,0.646419,0.736854,1.024716
0.510938,0.485852,0.771517,0.698508,0.691618,1.030489
0.473296,0.530696,0.745920,0.687887,0.763952,1.048421
0.497066,0.533352,0.784691,0.692235,0.755633,1.113042
0.471052,0.503849,0.730637,0.664066,0.771408,1.027541
0.536848,0.540969,0.688367,0.667913,0.752829,1.065368
0.473816,0.527721,0.819218,0.679554,0.767777,1.118566
0.511228,0.567877,0.775024,0.671715,0.698349,0.983220
0.485303,0.543758,0.724495,0.653208,0.757440,0.992099
0.510247,0.531899,0.750489,0.686173,0.743082,1.056066
0.476304,0.524115,0.696368,0.660967,0.694389,1.023976
0.517359,0.558921,0.821363,0.614431,0.758094,0.981507
0.485888,0.560243,0.784424,0.669311,0.728645,0.920573
0.472772,0.524873,0.781722,0.649569,0.723049,1.025758
0.523396,0.532427,0.727663,0.586347,0.777441,1.002103
0.508649,0.572089,0.814712,0.663807,0.740978,0.952007
0.500379,0.546439,0.780716,0.706570,0.721586,0.958723
0.494645,0.556737,0.764059,0.630572,0.738263,1.052169
0.506368,0.528012,0.727572,0.707150,0.736158,0.955557
0.498625,0.518907,0.697493,0.731363,0.749405,1.003773
0.487380,0.537124,0.766064,0.644705,0.676998,1.031728
0.545778,0.551325,0.727346,0.687254,0.679468,1.009467
0.527799,0.529922,0.780144,0.718538,0.708762,1.060275
0.486049,0.539192,0.763663,0.638148,0.663598,1.009752
0.466555,0.525896,0.778343,0.665475,0.750468,1.080913
0.536887,0.571836,0.779567,0.676098,0.729126,1.055250
0.509189,0.522362,0.791834,0.621031,0.755677,0.979069
0.475850,0.535299,0.766977,0.651998,0.708207,1.014947
0.470092,0.555921,0.762101,0.694338,0.717304,1.051972
0.513684,0.552655,0.770164,0.607402,0.679666,0.995987
0.467942,0.516838,0.810245,0.646619,0.773011,1.059415
0.526801,0.536419,0.796088,0.689343,0.695907,1.006892
0.530695,0.575075,0.797448,0.641542,0.753957,0.988135
0.508391,0.551487,0.819862,0.720244,0.672978,1.020052
0.524398,0.544388,0.771654,0.677736,0.774018,1.107718
0.461073,0.541677,0.768606,0.657103,0.751270,0.975538
0.480972,0.592296,0.753425,0.711971,0.703897,0.992533
0.490443,0.554823,0.764050,0.674782,0.769953,1.015486
0.491488,0.548536,0.763662,0.645249,0.719197,0.988198
0.485049,0.541708,0.811657,0.671968,0.669291,1.063169
0.496654,0.532382,0.785297,0.658376,0.715914,1.007243
0.474390,0.551688,0.760657,0.654717,0.753110,0.999480
0.469814,0.551390,0.749218,0.686511,0.731299,0.951373
0.489196,0.528502,0.795489,0.626948,0.714900,1.036534
0.513814,0.559029,0.688866,0.641974,0.695608,1.058202
0.539528,0.560774,0.824070,0.613094,0.739165,0.997488
0.477966,0.563982,0.802297,0.692910,0.742192,1.024537
0.497973,0.549406,0.729224,0.665977,0.699351,0.997588
0.505974,0.518391,0.765018,0.685863,0.715932,1.018360
0.519085,0.571956,0.853210,0.677435,0.734344,0.976222
0.474058,0.593253,0.789315,0.664707,0.698089,1.071859
0.474408,0.587370,0.791573,0.682649,0.695902,1.029645
0.524809,0.513162,0.735727,0.661588,0.770625,1.054027
0.498694,0.550723,0.793040,0.665102,0.686964,1.046971
0.474203,0.582534,0.791315,0.645407,0.786616,1.064021
0.473949,0.566334,0.814378,0.624403,0.774493,1.080181
0.502715,0.498223,0.733674,0.676060,0.698079,1.083187
0.484485,0.550983,0.893873,0.639157,0.690236,1.002082
0.482244,0.522699,0.782921,0.641032,0.724056,0.960962
0.510513,0.521991,0.802744,0.648366,0.694222,1.027624
0.487426,0.544199,0.813755,0.664689,0.732314,1.066033
0.528910,0.536862,0.793244,0.691114,0.761788,1.028821
0.503187,0.565664,0.793684,0.676908,0.724749,0.966303
0.519510,0.501625,0.831310,0.659223,0.741975,1.088595
0.535318,0.530971,0.707882,0.656697,0.738221,0.940285
0.461207,0.529276,0.787638,0.674131,0.766114,1.012139
0.512880,0.525159,0.802456,0.645158,0.740298,1.092345
0.470900,0.542852,0.778845,0.713352,0.743516,1.060922
0.501150,0.562487,0.775341,0.730376,0.693002,0.986062
0.488635,0.535775,0.816821,0.713844,0.689097,0.996589
0.498718,0.567472,0.773688,0.658540,0.774187,1.015378
0.492728,0.572035,0.737475,0.682241,0.697114,0.964452
