pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.886562,0.947606,1.400692,0.747271,0.789191,1.103125
0.812712,0.976503,1.375014,0.821329,0.814892,1.162666
0.900546,0.868667,1.196121,0.777589,0.822127,1.181934
0.866882,0.964333,1.245361,0.769501,0.849598,1.223319
0.919251,0.876047,1.295081,0.770568,0.822035,1.228796
0.949013,0.945213,1.353064,0.722893,0.840616,1.125785
0.892011,0.917972,1.301251,0.786669,0.793036,1.189252
0.867838,0.996635,1.470415,0.775377,0.788156,1.156747
0.886114,0.950533,1.372036,0.735632,0.791822,1.198741
0.926861,0.905311,1.241202,0.790388,0.808041,1.264938
0.899884,0.924942,1.290029,0.752074,0.814129,1.105722
0.899790,0.940100,1.396432,0.760348,0.825614,1.206932
0.826221,0.997337,1.351719,0.726388,0.786338,1.184736
0.856705,1.019534,1.486954,0.779575,0.795558,1.170313
0.903456,0.947144,1.340516,0.738522,0.829819,1.075010
0.830080,0.976007,1.405285,0.742784,0.840293,1.154970
0.811959,0.920867,1.336485,0.770477,0.837606,1.120419
0.883023,0.962611,1.331533,0.771871,0.798942,1.182386
0.869354,0.961318,1.478614,0.806604,0.760652,1.044123
0.830708,0.879571,1.285022,0.768609,0.880141,1.191886
0.889178,1.016378,1.342995,0.799160,0.792662,1.129988
0.923504,0.957011,1.379667,0.773546,0.781313,1.133626
0.908422,1.045281,1.470919,0.732011,0.819261,1.234677
0.849006,0.972617,1.359234,0.725810,0.868052,1.220101
0.877743,0.923384,1.322808,0.792712,0.832284,1.106775
0.867658,0.965606,1.359711,0.773053,0.740658,1.189732
0.866321,1.025840,1.352979,0.783034,0.827539,1.250964
0.855250,0.919394,1.341422,0.766849,0.832366,1.086960
0.848408,1.010740,1.363651,0.738839,0.768460,1.145903
0.837108,0.879977,1.313401,0.768699,0.831586,1.129545
0.849045,0.981546,1.419731,0.815030,0.800260,1.214878
0.841739,0.941226,1.357490,0.761089,0.913101,1.137206
0.852079,0.910043,1.325499,0.770737,0.810767,1.167781
0.890164,0.864405,1.256305,0.739133,0.864836,1.213509
0.861298,0.939401,1.426517,0.733107,0.768488,1.246521
0.937095,0.990279,1.416307,0.744395,0.815629,1.126427
0.860764,0.883205,1.339689,0.729844,0.854186,1.121508
0.865465,0.990776,1.397358,0.723056,0.817947,1.179410
0.851302,0.903614,1.325055,0.767342,0.831688,1.196122
0.879879,0.941068,1.332148,0.777815,0.810209,1.110785
0.893493,0.987111,1.316886,0.787547,0.769293,1.150167
0.893020,0.876221,1.321559,0.743890,0.771753,1.177587
0.782673,0.971043,1.495078,0.761298,0.884440,1.226873
0.880873,0.938292,1.383420,0.714914,0.811408,1.231028
0.814060,0.934205,1.367636,0.805500,0.864422,1.217536
0.876399,0.944710,1.368838,0.800431,0.760376,1.220936
0.840232,0.975484,1.375135,0.743112,0.819469,1.112798
0.835794,1.029074,1.311891,0.721756,0.782813,1.131789
0.844981,1.072548,1.403930,0.763742,0.819318,1.108660
0.843020,0.915020,1.440981,0.786503,0.807153,1.141937
0.883433,1.038887,1.385104,0.682426,0.762928,1.123564
0.825694,0.905908,1.399340,0.759136,0.757332,1.142011
0.920314,0.901186,1.348954,0.752717,0.818786,1.205712
0.848070,1.012548,1.404268,0.668610,0.784933,1.125130
0.839122,0.910902,1.302345,0.785684,0.797668,1.108767
