pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.739422,0.790545,1.173224,0.646131,0.683501,0.949155
0.677720,0.814415,1.150727,0.709663,0.706139,0.999082
0.751421,0.724555,1.000802,0.672717,0.712991,1.016841
0.723386,0.804396,1.041465,0.664151,0.735562,1.050637
0.766531,0.730916,1.082435,0.666115,0.711796,1.055421
0.791290,0.788861,1.131754,0.626128,0.728372,0.968198
0.743811,0.765875,1.087344,0.681483,0.687707,1.023360
0.723873,0.831417,1.229261,0.671504,0.683249,0.995728
0.738859,0.793050,1.147687,0.635211,0.686405,1.028489
0.772172,0.754969,1.035409,0.682492,0.699827,1.087405
0.750131,0.771193,1.075820,0.651405,0.705387,0.952024
0.749340,0.783873,1.164921,0.655799,0.714933,1.037088
0.688459,0.831681,1.128112,0.629619,0.681531,1.022509
0.713727,0.849884,1.240514,0.675236,0.689304,1.009253
0.752698,0.789620,1.119051,0.639338,0.719446,0.928628
0.691882,0.813501,1.173311,0.643631,0.728460,0.997229
0.676029,0.767437,1.114941,0.665891,0.725737,0.966599
0.735654,0.802408,1.111065,0.668184,0.692290,1.021284
0.724183,0.801373,1.233249,0.698051,0.659455,0.902515
0.691682,0.733279,1.070945,0.666004,0.763047,1.032093
0.740778,0.847867,1.119376,0.691995,0.687828,0.977588
0.768396,0.798121,1.149124,0.669048,0.677875,0.977921
0.755652,0.871758,1.224342,0.633233,0.710864,1.064693
0.706309,0.811136,1.131513,0.627526,0.752881,1.051944
0.730398,0.770257,1.100900,0.686760,0.722950,0.954686
0.722474,0.806064,1.131004,0.668954,0.642886,1.025715
0.720472,0.855895,1.125160,0.677080,0.718541,1.078008
0.711595,0.767219,1.116240,0.664131,0.722850,0.937683
0.706095,0.843282,1.135454,0.638826,0.667715,0.987391
0.696569,0.734102,1.093367,0.664784,0.722153,0.973393
0.706653,0.819394,1.181810,0.703800,0.694438,1.046546
0.700145,0.785331,1.130116,0.657278,0.793066,0.979993
0.709442,0.759805,1.104864,0.667476,0.704581,1.008230
0.740001,0.721507,1.047161,0.639432,0.751048,1.048855
0.716034,0.784114,1.189356,0.634925,0.667398,1.079042
0.778710,0.826853,1.180376,0.643869,0.708745,0.976556
0.715742,0.737094,1.116821,0.631742,0.741928,0.972645
0.719616,0.826896,1.165980,0.626261,0.710926,1.023651
0.708490,0.754506,1.106220,0.665195,0.722997,1.039186
0.731662,0.785708,1.112340,0.673017,0.703880,0.964564
0.743431,0.824245,1.099896,0.681801,0.668250,0.999238
0.743458,0.731594,1.104193,0.644833,0.670519,1.025145
0.651515,0.811500,1.247973,0.659777,0.768599,1.069462
0.733242,0.784058,1.154158,0.620047,0.705158,1.073309
0.676936,0.779941,1.138858,0.698741,0.750871,1.060963
0.729167,0.788520,1.139551,0.694354,0.660931,1.063843
0.699162,0.814542,1.144732,0.644756,0.712106,0.968660
0.695785,0.859487,1.092199,0.626128,0.680160,0.984362
0.702840,0.895142,1.169348,0.662790,0.711910,0.964594
0.701241,0.764461,1.201225,0.681795,0.701153,0.992662
0.735066,0.867165,1.154492,0.591991,0.662772,0.976386
0.686668,0.756394,1.166148,0.658077,0.657813,0.992134
0.765390,0.752036,1.124196,0.652798,0.711353,1.047264
