pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
48.183390,-27.917406,25.250243,23.545776,-29.900611,36.275916
48.217573,-27.845346,25.228137,23.751634,-30.172904,36.174772
48.248588,-27.778987,25.208153,23.930453,-30.381606,36.070410
48.276440,-27.718345,25.190286,24.081670,-30.527837,35.962842
48.301149,-27.663439,25.174519,24.203856,-30.614411,35.852122
48.322749,-27.614295,25.160827,24.294819,-30.646500,35.738390
48.341293,-27.570952,25.149166,24.352145,-30.631715,35.621925
48.356854,-27.533474,25.139479,24.373834,-30.579710,35.503168
48.369509,-27.501928,25.131692,24.359073,-30.501759,35.382719
48.379340,-27.476380,25.125714,24.308866,-30.410177,35.261293
48.386424,-27.456878,25.121443,24.226110,-30.317456,35.139698
48.390835,-27.443424,25.118764,24.115310,-30.235162,35.018805
48.392643,-27.435957,25.117558,23.982684,-30.172901,34.899541
48.391924,-27.434322,25.117702,23.836052,-30.137446,34.782888
48.388767,-27.438243,25.119078,23.684248,-30.132107,34.669875
48.383288,-27.447304,25.121576,23.536440,-30.156590,34.561569
48.375646,-27.460926,25.125096,23.401179,-30.207485,34.459016
48.366048,-27.478350,25.129548,23.285306,-30.279080,34.363182
48.354747,-27.498642,25.134854,23.193021,-30.364313,34.274864
48.342030,-27.520716,25.140945,23.125309,-30.455703,34.194613
48.328209,-27.543403,25.147762,23.080340,-30.546122,34.122666
48.313597,-27.565536,25.155253,23.054580,-30.629470,34.058907
48.298500,-27.586041,25.163365,23.043912,-30.701100,34.002853
48.283202,-27.604006,25.172040,23.044517,-30.757890,33.953675
48.267960,-27.618730,25.181214,23.053407,-30.798052,33.910225
48.253001,-27.629748,25.190807,23.068597,-30.820803,33.871090
48.238521,-27.636843,25.200723,23.088992,-30.826050,33.834662
48.224685,-27.640044,25.210848,23.114098,-30.814165,33.799203
48.211631,-27.639614,25.221046,23.143653,-30.785864,33.762939
48.199477,-27.636044,25.231159,23.177210,-30.742183,33.724140
48.188318,-27.630018,25.241013,23.213720,-30.684532,33.681219
48.178234,-27.622367,25.250416,23.251361,-30.614813,33.632827
48.169289,-27.614007,25.259161,23.287606,-30.535571,33.577943
48.161533,-27.605851,25.267030,23.319271,-30.450154,33.515948
48.155004,-27.598717,25.273795,23.342632,-30.362800,33.446687
48.149729,-27.593269,25.279217,23.353705,-30.278552,33.370496
48.145728,-27.589969,25.283053,23.348705,-30.202993,33.288209
48.143015,-27.589058,25.285054,23.324794,-30.141709,33.201135
48.141604,-27.590546,25.284967,23.280999,-30.099500,33.111015
48.141509,-27.594210,25.282535,23.218890,-30.079749,33.019941
48.142751,-27.599604,25.277504,23.142743,-30.084036,32.930267
48.145352,-27.606080,25.269620,23.058972,-30.111927,32.844492
48.149334,-27.612814,25.258636,22.974785,-30.160980,32.765113
48.154708,-27.618822,25.244322,22.896638,-30.227056,32.694497
48.161468,-27.622989,25.226466,22.829350,-30.304701,32.634778
48.169580,-27.624085,25.204879,22.775965,-30.387562,32.587791
48.178981,-27.620801,25.179399,22.738064,-30.468878,32.555048
48.189569,-27.611786,25.149896,22.716261,-30.542168,32.537742
48.201201,-27.595695,25.116270,22.710732,-30.602060,32.536774
48.213682,-27.571239,25.078461,22.721640,-30.644893,32.552775
48.226763,-27.537238,25.036444,22.749310,-30.668962,32.586119
48.240134,-27.492667,24.990239,22.794076,-30.674445,32.636935
48.253418,-27.436698,24.939900,22.855834,-30.663151,32.705106
48.266170,-27.368732,24.885520,22.933564,-30.638114,32.790259
48.277886,-27.288434,24.827214,23.025011,-30.603013,32.891762
48.288017,-27.195782,24.765099,23.126641,-30.561433,33.008705
48.295991,-27.091110,24.699269,23.233992,-30.516169,33.139915
48.301241,-26.975132,24.629769,23.342534,-30.468730,33.283978
48.303232,-26.848914,24.556569,23.448864,-30.419267,33.439298
48.301484,-26.713795,24.479557,23.551489,-30.366821,33.604151
48.295591,-26.571275,24.398527,23.650773,-30.309700,33.776711
48.285241,-26.422895,24.313177,23.748283,-30.245910,33.955048
48.270224,-26.270125,24.223105,23.845957,-30.173638,34.137103
48.250446,-26.114259,24.127812,23.945381,-30.091691,34.320664
48.225937,-25.956296,24.026713,24.047303,-29.999755,34.503347
48.196856,-25.796843,23.919156,24.151767,-29.898374,34.682598
48.163493,-25.636064,23.804445,24.258852,-29.788684,34.855722
48.126258,-25.473678,23.681874,24.369197,-29.672189,35.019910
48.085670,-25.309033,23.550765,24.483849,-29.550744,35.172274
48.042323,-25.141218,23.410509,24.603718,-29.426625,35.309891
47.996868,-24.969202,23.260607,24.729112,-29.302516,35.429859
47.949975,-24.791960,23.100711,24.860021,-29.181203,35.529387
47.902318,-24.608594,22.930665,24.997452,-29.064935,35.605916
47.854539,-24.418429,22.750542,25.144810,-28.954774,35.657265
47.807237,-24.221084,22.560684,25.308186,-28.850270,35.681763
47.760952,-24.016526,22.361727,25.495661,-28.749409,35.678377
47.716159,-23.805100,22.154627,25.715934,-28.648808,35.646823
47.673259,-23.587516,21.940660,25.975973,-28.544238,35.587643
47.632585,-23.364849,21.721421,26.277921,-28.431308,35.502223
47.594404,-23.138559,21.498802,26.616748,-28.305983,35.392756
47.558930,-22.910508,21.274953,26.979683,-28.164862,35.262163
47.526335,-22.682939,21.052232,27.347699,-28.005478,35.113943
47.496760,-22.458389,20.833143,27.699723,-27.826831,34.951948
47.470318,-22.239537,20.620253,28.018411,-27.630006,34.780117
47.447098,-22.029067,20.416122,28.293456,-27.418371,34.602248
47.427162,-21.829575,20.223234,28.521785,-27.197331,34.421854
47.410527,-21.643516,20.043939,28.705828,-26.973836,34.242083
47.397156,-21.473167,19.880395,28.851147,-26.755627,34.065688
47.386936,-21.320595,19.734516,28.964280,-26.550284,33.895048
47.379678,-21.187605,19.607921,29.051215,-26.364223,33.732226
47.375109,-21.075666,19.501891,29.116578,-26.201815,33.579038
47.372885,-20.985811,19.417330,29.163395,-26.064861,33.437119
47.372608,-20.918548,19.354739,29.193422,-25.952602,33.307979
47.373850,-20.873786,19.314200,29.207889,-25.862178,33.193027
47.376186,-20.850802,19.295374,29.208119,-25.789301,33.093575
47.379215,-20.848265,19.297513,29.195508,-25.728908,33.010821
47.382595,-20.864319,19.319486,29.171000,-25.675670,32.945809
47.386051,-20.896690,19.359814,29.134493,-25.624362,32.899387
47.389383,-20.942830,19.416710,29.084623,-25.570117,32.872147
47.392476,-21.000037,19.488132,29.019002,-25.508668,32.864370
47.395288,-21.065571,19.571831,28.934623,-25.436735,32.875972
47.397856,-21.136730,19.665406,28.828321,-25.352563,32.906447
47.400290,-21.210918,19.766362,28.697312,-25.256529,32.954824
47.402776,-21.285694,19.872163,28.540079,-25.151662,33.019640
47.405581,-21.358828,19.980285,28.357610,-25.043816,33.098944
47.409055,-21.428351,20.088270,28.154456,-24.941246,33.190337
47.413623,-21.492623,20.193776,27.938959,-24.853397,33.291054
47.419785,-21.550370,20.294614,27.721946,-24.788939,33.398091
47.428099,-21.600702,20.388797,27.514229,-24.753514,33.508365
47.439162,-21.643111,20.474572,27.324853,-24.748361,33.618868
47.453588,-21.677464,20.550461,27.160373,-24.770307,33.726797
47.471965,-21.703989,20.615284,27.024570,-24.812829,33.829672
47.494815,-21.723241,20.668187,26.918600,-24.867625,33.925433
47.522548,-21.736044,20.708657,26.841323,-24.926338,34.012512
47.555414,-21.743410,20.736540,26.789767,-24.982110,34.089865
47.593464,-21.746445,20.752038,26.759727,-25.030596,34.156972
47.636515,-21.746267,20.755703,26.746380,-25.070259,34.213804
47.684131,-21.743922,20.748420,26.744855,-25.101906,34.260760
47.735622,-21.740333,20.731368,26.750626,-25.127694,34.298596
47.790053,-21.736253,20.705973,26.759566,-25.149925,34.328331
47.846275,-21.732242,20.673849,26.767716,-25.170048,34.351159
47.902974,-21.728674,20.636709,26.770981,-25.188114,34.368362
47.958741,-21.725755,20.596279,26.764923,-25.202821,34.381225
48.012140,-21.723541,20.554208,26.744823,-25.212033,34.390966
48.061763,-21.721953,20.511994,26.706076,-25.213485,34.398671
48.106280,-21.720783,20.470923,26.644883,-25.205405,34.405238
48.144478,-21.719704,20.432019,26.559162,-25.186940,34.411341
48.175289,-21.718281,20.396018,26.449590,-25.158306,34.417408
48.197815,-21.715970,20.363342,26.320342,-25.120723,34.423613
48.211339,-21.712113,20.334100,26.179071,-25.076251,34.429895
48.215335,-21.705925,20.308097,26.035956,-25.027495,34.435985
48.209457,-21.696486,20.284841,25.901749,-24.977024,34.441468
48.193531,-21.682742,20.263574,25.785192,-24.926480,34.445855
48.167542,-21.663511,20.243284,25.691106,-24.875967,34.448652
