pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
41.255206,-7.039453,10.565020,30.248357,-4.726152,32.588699
41.537463,-7.711119,10.681387,30.665412,-5.215605,32.333291
41.823170,-8.254935,10.815462,31.050610,-5.681410,32.093334
42.112450,-8.667689,10.966421,31.397572,-6.107902,31.866313
42.405921,-8.944450,11.132301,31.686233,-6.456177,31.647430
42.704171,-9.081498,11.310123,31.888029,-6.676199,31.429237
43.006384,-9.081352,11.496540,31.986526,-6.740562,31.201136
43.307899,-8.957644,11.688726,31.982125,-6.662227,30.948805
43.596964,-8.734931,11.885215,31.875829,-6.483231,30.652585
43.854422,-8.443151,12.086538,31.654776,-6.244885,30.289742
44.058966,-8.111999,12.296154,31.298508,-5.967693,29.843096
44.195798,-7.768550,12.521553,30.803473,-5.650971,29.312294
44.261276,-7.440830,12.774456,30.199883,-5.282784,28.723032
44.262140,-7.163013,13.069773,29.541107,-4.857696,28.129697
44.211771,-6.974652,13.423460,28.879072,-4.411187,27.607669
44.125737,-6.911623,13.849710,28.248699,-4.041974,27.238718
44.018007,-6.996137,14.358062,27.670354,-3.895620,27.096109
43.898464,-7.229917,14.951069,27.156991,-4.112232,27.234322
43.772224,-7.591594,15.622787,26.704616,-4.764166,27.681559
43.641663,-8.040386,16.358255,26.301461,-5.816315,28.428832
43.509500,-8.526812,17.134367,25.951844,-7.135853,29.419850
43.379418,-9.008738,17.922198,25.667132,-8.551267,30.555074
43.253749,-9.462514,18.690069,25.447161,-9.917935,31.715329
43.129189,-9.877187,19.406583,25.283989,-11.144426,32.794305
42.996669,-10.242687,20.042578,25.163580,-12.166785,33.722334
42.846105,-10.543613,20.571947,25.068966,-12.921552,34.472306
42.671474,-10.761147,20.972229,24.994399,-13.361770,35.050333
42.473066,-10.877991,21.225228,24.939249,-13.495778,35.481123
42.256180,-10.881570,21.317604,24.900446,-13.388678,35.793399
42.027697,-10.765075,21.241439,24.881770,-13.130069,36.009422
41.793923,-10.528660,20.994764,24.910349,-12.803387,36.141021
41.561274,-10.181674,20.581981,25.036979,-12.467915,36.191901
41.337600,-9.743612,20.014136,25.311873,-12.151441,36.162797
41.132021,-9.241784,19.308935,25.764728,-11.854002,36.053126
40.954129,-8.707132,18.490382,26.405776,-11.556950,35.857619
40.815065,-8.171153,17.588103,27.234945,-11.230967,35.561849
40.730882,-7.665863,16.636271,28.232062,-10.835901,35.142310
40.725163,-7.226381,15.672027,29.336440,-10.322942,34.573788
40.826674,-6.892265,14.733269,30.442917,-9.657871,33.841381
41.060959,-6.701510,13.855729,31.434553,-8.865155,32.949670
41.440011,-6.679411,13.069920,32.239809,-8.040436,31.928047
41.954043,-6.826953,12.398426,32.860243,-7.313460,30.834768
42.567306,-7.114009,11.853891,33.340872,-6.794713,29.753456
43.220317,-7.484006,11.438169,33.712728,-6.533352,28.778766
43.841042,-7.871756,11.143081,33.983511,-6.500897,27.996842
44.362914,-8.220412,10.952693,34.169025,-6.609631,27.465692
44.743560,-8.488829,10.846765,34.296770,-6.751331,27.203231
44.974655,-8.656533,10.804296,34.396445,-6.838553,27.186518
45.079109,-8.726493,10.806226,34.495130,-6.831738,27.360723
45.097055,-8.721593,10.836991,34.608628,-6.745592,27.653069
45.067953,-8.675845,10.885068,34.733396,-6.630878,27.987961
45.019501,-8.623279,10.942946,34.854426,-6.539750,28.301238
44.967281,-8.587385,11.006898,34.959342,-6.499498,28.550159
44.919782,-8.574860,11.076598,35.044536,-6.506676,28.716723
44.882518,-8.576714,11.154482,35.115149,-6.536774,28.805211
44.858073,-8.575004,11.244695,35.179117,-6.559310,28.835598
44.841701,-8.550381,11.351769,35.235408,-6.549296,28.835476
44.818673,-8.488081,11.479248,35.266824,-6.491635,28.833476
44.767706,-8.381933,11.628427,35.244045,-6.381104,28.854586
44.666972,-8.235726,11.797379,35.133802,-6.223684,28.916640
44.499508,-8.062316,11.980151,34.907314,-6.038937,29.027190
