pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.616252,0.678789,0.997909,0.581241,0.680019,0.916135
0.624973,0.698163,0.944982,0.663117,0.636242,0.921754
0.646230,0.716471,1.000329,0.571182,0.648705,0.953480
0.598029,0.706321,0.961372,0.578867,0.636748,0.977815
0.591134,0.635882,0.976410,0.652951,0.712993,0.976778
0.621964,0.638379,0.907445,0.728379,0.676176,0.980740
0.591114,0.687563,0.950480,0.688244,0.676848,0.891695
0.611749,0.652393,0.974232,0.608635,0.686578,0.921555
0.636998,0.685199,0.929817,0.612739,0.670832,0.904140
0.609102,0.634976,0.923428,0.600140,0.674211,0.999953
0.586400,0.677055,0.962400,0.631915,0.706860,0.875044
0.624824,0.728147,0.990940,0.607157,0.677271,0.993101
0.622904,0.697594,0.922197,0.607855,0.664906,0.969889
0.620004,0.665431,0.909634,0.631166,0.690613,0.907321
0.629114,0.631246,0.931988,0.566046,0.640095,0.976388
0.702258,0.680528,0.911643,0.630255,0.650848,0.998140
0.588758,0.679385,0.952364,0.641562,0.640989,0.929536
0.564632,0.584076,0.918229,0.634171,0.701033,0.999735
0.598880,0.723538,0.993302,0.651908,0.674795,0.975576
0.663593,0.661183,0.943820,0.618334,0.716120,0.996344
0.604529,0.681356,0.933570,0.644775,0.663379,0.929775
0.587984,0.633032,0.968331,0.642647,0.629357,0.958870
0.602998,0.663081,0.955848,0.640767,0.700184,0.965069
0.645012,0.642162,0.990147,0.590643,0.702495,0.958096
0.597894,0.660263,0.961715,0.664845,0.679204,1.002989
0.641011,0.732277,0.967717,0.616377,0.656291,0.963668
0.622554,0.628634,0.889122,0.685822,0.633038,0.878640
0.621526,0.601812,1.018816,0.665126,0.693429,0.909673
0.599520,0.675444,0.966797,0.627284,0.627681,0.918006
0.587888,0.683447,0.967866,0.612405,0.665385,0.963411
0.622771,0.686122,0.980505,0.636466,0.666943,0.904197
0.601241,0.642494,0.964008,0.614982,0.644122,0.905935
0.634782,0.691232,0.927084,0.634069,0.672337,0.993664
0.606415,0.649608,0.950350,0.630016,0.693160,0.907910
0.589276,0.621344,0.957703,0.626960,0.710400,0.990050
0.585927,0.707690,0.990315,0.564106,0.661063,0.927558
0.610769,0.611844,0.912177,0.611814,0.631302,0.963324
0.598081,0.596973,0.903129,0.568291,0.701078,0.946061
0.600091,0.653743,0.960311,0.591017,0.635897,0.977820
0.657380,0.706963,0.991243,0.597163,0.730682,0.988037
0.596855,0.691616,1.030227,0.657610,0.682434,0.985821
0.626484,0.714290,1.011730,0.588674,0.674400,0.919778
0.610830,0.675282,1.021397,0.601981,0.700244,0.964696
0.592766,0.632892,1.022542,0.612928,0.697680,0.988068
0.589723,0.634371,0.937352,0.638692,0.651191,0.959656
0.578470,0.640581,0.928371,0.565927,0.648465,0.984407
0.606964,0.663257,0.927726,0.594307,0.699515,0.977621
0.625201,0.601195,0.915072,0.643192,0.671693,0.957190
0.640026,0.687036,0.979861,0.621335,0.681130,0.997950
0.619434,0.639241,0.923468,0.672063,0.644907,0.934249
0.626166,0.684550,0.993049,0.613058,0.668613,0.961467
0.679112,0.636062,0.896482,0.586460,0.698206,0.879907
0.601383,0.665010,0.944099,0.668491,0.665207,1.021091
0.608162,0.705628,0.964896,0.598574,0.706170,1.015421
0.626983,0.707364,0.971682,0.624841,0.663587,0.958364
0.602310,0.685537,0.999115,0.622486,0.679438,0.939692
0.643906,0.725554,0.996571,0.603503,0.675806,0.994147
0.606118,0.649431,1.060722,0.565963,0.649102,0.858091
0.580399,0.647790,0.953314,0.675294,0.669201,0.872913
0.576619,0.662632,1.002658,0.637121,0.644744,0.964535
0.602608,0.706357,1.007451,0.573167,0.627818,0.969993
0.637262,0.662732,0.958357,0.661450,0.666667,0.967736
0.607805,0.717519,1.021972,0.641589,0.615600,0.997587
0.592931,0.719755,1.007128,0.634807,0.715409,0.945800
0.627234,0.668547,0.962067,0.636113,0.654475,0.983570
0.650583,0.664989,0.954411,0.587282,0.675680,0.951299
0.616734,0.684785,1.001303,0.620676,0.681571,0.900596
0.632446,0.679649,0.935920,0.641279,0.707200,0.927540
0.552134,0.646925,0.987877,0.629114,0.696575,0.882214
0.589540,0.721455,1.000991,0.687049,0.652167,0.993199
0.632436,0.703310,0.961594,0.641578,0.672845,0.953041
0.561348,0.710323,1.021416,0.619142,0.670555,0.885114
0.605368,0.641965,0.975590,0.676096,0.734548,0.940358
0.618375,0.675614,0.974245,0.597063,0.670136,0.985369
0.565099,0.675208,0.945576,0.570627,0.644885,0.957313
0.581148,0.671231,0.909116,0.674351,0.693021,0.939637
0.625385,0.697239,0.913449,0.616226,0.678428,0.934586
0.653105,0.693036,0.944327,0.602687,0.655031,0.950700
0.662208,0.661210,0.964423,0.649341,0.654590,0.937924
0.577343,0.691308,1.010661,0.628265,0.670017,0.864388
0.593443,0.683301,0.965292,0.631336,0.715403,1.004214
0.627109,0.651891,0.922072,0.690798,0.707784,1.057801
0.604134,0.658454,0.934023,0.661030,0.651301,0.939178
0.613713,0.688097,0.995544,0.634605,0.662562,1.030086
0.636361,0.666021,0.971149,0.610788,0.605012,0.902905
0.614328,0.668130,0.996923,0.659082,0.651231,0.998670
0.622265,0.684215,0.952319,0.593120,0.617696,1.027983
0.602285,0.593667,0.892725,0.617727,0.660063,0.945953
0.605397,0.673466,0.969928,0.657801,0.655945,0.973109
0.615295,0.701123,0.993441,0.619583,0.716226,0.941172
0.631105,0.661876,0.961996,0.611855,0.669924,0.907958
0.601812,0.712710,0.974337,0.621849,0.667306,0.955573
0.645605,0.653525,0.916288,0.638798,0.673219,0.986851
0.617456,0.617817,0.929263,0.663369,0.682504,1.087876
0.644106,0.689230,0.962452,0.604475,0.660157,1.081425
0.593656,0.686380,0.965378,0.646850,0.690643,0.928826
0.589511,0.685542,0.954937,0.664106,0.669694,0.989911
0.622644,0.690080,0.942263,0.612676,0.683894,0.979842
0.586116,0.698060,0.940245,0.592188,0.671766,0.936499
0.620412,0.651453,0.878748,0.658635,0.670964,1.005041
0.628086,0.629753,0.920652,0.573906,0.645523,1.000433
0.546119,0.667135,0.991434,0.636198,0.685295,0.931565
0.640979,0.674535,0.933724,0.610846,0.665283,1.037258
0.584229,0.665875,0.958562,0.659259,0.701160,0.902702
0.592325,0.649707,0.913401,0.606673,0.666670,0.927304
0.596097,0.673457,0.983310,0.574831,0.647846,0.926303
0.621575,0.690666,0.939503,0.586400,0.679092,1.015865
0.622626,0.674289,0.902398,0.606820,0.679247,0.961802
0.620895,0.676169,0.849150,0.613510,0.663705,0.994847
0.608344,0.676943,1.013904,0.593038,0.694729,0.983089
0.592136,0.710973,1.025008,0.601610,0.694429,0.982131
0.608632,0.731217,0.971836,0.656452,0.654417,0.961695
0.584878,0.682544,0.983067,0.612662,0.681512,1.035554
0.570071,0.689001,0.967645,0.659219,0.653909,0.995903
0.592594,0.711038,0.993310,0.691007,0.692016,0.962344
0.596662,0.670377,0.990607,0.615594,0.657594,0.961865
0.602566,0.690906,0.972943,0.653281,0.711019,1.087770
0.618072,0.678360,1.007922,0.620835,0.692623,1.007308
0.642868,0.645981,0.892996,0.601957,0.707046,0.941770
0.659682,0.662101,1.047780,0.633686,0.697773,0.989984
0.633351,0.617088,0.948795,0.571171,0.665881,0.947113
0.640737,0.683552,0.968222,0.600529,0.663075,0.940657
0.588496,0.692349,0.945209,0.649565,0.702704,1.006417
0.605491,0.700292,0.957502,0.609946,0.737647,0.966829
0.613053,0.643391,0.902710,0.588714,0.594318,0.927655
0.633493,0.659135,1.008734,0.612588,0.690745,0.912378
0.598093,0.702428,0.986623,0.574386,0.643888,0.984184
0.586968,0.684444,0.900099,0.635567,0.670026,0.971059
0.622819,0.666871,0.896765,0.604231,0.659735,0.965416
0.614120,0.683462,0.984878,0.578856,0.624712,0.944916
0.631444,0.693268,0.938949,0.581957,0.644741,0.964460
0.617171,0.705146,0.942118,0.616719,0.678165,0.977933
0.673802,0.756123,1.021402,0.698036,0.664916,1.010297
0.616165,0.693860,1.015863,0.602586,0.704477,0.987776
0.597136,0.664640,0.956620,0.651943,0.655319,1.033844
0.556362,0.674770,0.907416,0.597443,0.701051,0.957707
0.614751,0.614278,0.938485,0.652405,0.650508,0.951095
0.622596,0.656229,1.027427,0.597806,0.689505,0.961533
0.608149,0.699731,0.962726,0.657205,0.689849,0.946860
0.634995,0.664855,0.940460,0.630261,0.742054,0.924180
0.620494,0.656200,0.988935,0.669672,0.671785,0.999356
0.619050,0.669502,0.977473,0.625426,0.636606,0.995782
0.605267,0.634857,0.969399,0.615124,0.684442,0.951845
0.623359,0.701067,0.973662,0.645154,0.665732,1.003778
0.587044,0.697440,0.958756,0.644197,0.656298,0.915320
0.568275,0.714243,1.037118,0.588614,0.676492,1.017570
0.607690,0.645386,0.928931,0.619660,0.658255,0.916998
0.638632,0.635950,0.974674,0.627653,0.651116,0.944181
0.609769,0.723824,1.031036,0.628680,0.681187,0.954514
0.616069,0.667725,0.940458,0.595996,0.611138,0.882786
0.638297,0.674828,0.916308,0.585696,0.667654,0.900654
0.597793,0.654050,0.879622,0.667650,0.685527,0.951918
0.601424,0.634041,0.984084,0.587677,0.706098,0.989985
0.629274,0.661540,0.942760,0.606966,0.650771,1.011582
0.634347,0.708596,0.933530,0.634530,0.658449,0.972672
0.662828,0.616150,0.912147,0.631916,0.655323,1.015555
0.581010,0.653744,0.973801,0.584517,0.658888,1.024562
0.662046,0.694473,0.989497,0.640103,0.706741,0.989400
0.668178,0.648736,0.983776,0.591520,0.658395,0.987707
0.643373,0.633625,0.993777,0.600119,0.711805,0.963695
0.579832,0.687007,1.045163,0.601817,0.672516,1.021746
0.619003,0.701184,0.979132,0.586991,0.625500,0.962152
0.592440,0.704035,0.928000,0.603142,0.664912,0.934523
0.578843,0.659188,0.885924,0.601298,0.633169,0.977906
0.617189,0.677267,1.007916,0.608132,0.667068,0.963158
0.576562,0.694464,0.922102,0.618285,0.663410,0.999041
0.630999,0.606319,0.946579,0.640106,0.632295,0.884012
0.579687,0.648392,0.924261,0.681802,0.676321,0.992931
0.614881,0.676495,1.045897,0.669492,0.667074,1.012408
0.591127,0.654533,1.031772,0.673230,0.611582,0.961624
0.629937,0.694228,1.050101,0.616734,0.670177,0.979543
