pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
46.954039,-13.582585,9.818289,28.243033,-13.431927,22.708170
46.995969,-13.579794,9.851887,28.232359,-13.496136,22.653499
47.041253,-13.602758,9.857846,28.259437,-13.553195,22.639890
47.092728,-13.649627,9.836725,28.328422,-13.598296,22.667428
47.150516,-13.712397,9.789420,28.445369,-13.618972,22.735686
47.207343,-13.772600,9.715923,28.612744,-13.595160,22.842399
47.254741,-13.804399,9.614229,28.823169,-13.504078,22.981928
47.296856,-13.784223,9.482644,29.056398,-13.328190,23.144283
47.348738,-13.698305,9.325897,29.281538,-13.066922,23.315062
47.419309,-13.551307,9.156601,29.466301,-12.745969,23.476893
47.506866,-13.373777,8.985923,29.595548,-12.409359,23.615452
47.599629,-13.214876,8.809899,29.692823,-12.099265,23.727970
47.664698,-13.116533,8.600114,29.826257,-11.846336,23.824357
47.645788,-13.087310,8.304554,30.095235,-11.671654,23.919544
47.491509,-13.091506,7.863328,30.602933,-11.586299,24.023322
47.191323,-13.057052,7.234833,31.419550,-11.582123,24.133217
46.792960,-12.905930,6.417613,32.547541,-11.619238,24.234251
46.396719,-12.596199,5.456188,33.910263,-11.622063,24.309098
NaN,NaN,NaN,35.381729,-11.509953,24.349385
46.104701,-11.654607,3.442474,36.835507,-11.265963,24.352293
46.392377,-11.215337,2.595644,38.167504,-10.960663,24.320278
46.958059,-10.925837,1.972287,39.300031,-10.711053,24.260449
47.671620,-10.830110,1.603683,40.183413,-10.607106,24.175134
48.357359,-10.913781,1.457206,40.799079,-10.666125,24.053185
48.856970,-11.119646,1.450467,41.162722,-10.838740,23.871519
49.098053,-11.366893,1.489872,41.322005,-11.043688,23.606889
49.129958,-11.577374,1.507238,41.346267,-11.202494,23.250408
49.096670,-11.705608,1.473487,41.308798,-11.258948,22.816221
49.146427,-11.754388,1.388014,41.262664,-11.184308,22.337631
49.331520,-11.755031,1.259236,41.220932,-10.974579,21.852395
49.586731,-11.730338,1.090606,41.165324,-10.640414,21.391405
49.818462,-11.683350,0.886331,41.076691,-10.203480,20.976956
49.991807,-11.609623,0.662223,40.958872,-9.699865,20.625126
50.121611,-11.507303,0.444498,40.838220,-9.175481,20.345902
50.218821,-11.382576,0.252533,40.746503,-8.668097,20.140763
50.276698,-11.253872,0.086747,40.707731,-8.197312,20.001380
50.304588,-11.148731,-0.062721,40.735162,-7.774809,19.912688
50.344068,-11.092062,-0.196901,40.829548,-7.417346,19.857788
50.433597,-11.090168,-0.302480,40.976903,-7.139003,19.822149
50.574725,-11.123572,-0.368572,41.153126,-6.929136,19.796068
50.749427,-11.158940,-0.405893,41.336365,-6.754772,19.774956
50.954630,-11.163117,-0.447584,41.516410,-6.585157,19.758394
51.192365,-11.107699,-0.535622,41.692382,-6.411351,19.747923
51.435457,-10.977465,-0.705758,41.864523,-6.245496,19.745040
51.639523,-10.791086,-0.971456,42.032848,-6.109043,19.752571
51.786374,-10.606893,-1.307597,42.200331,-6.025520,19.776387
51.896464,-10.487168,-1.654003,42.370467,-6.014870,19.822803
51.999273,-10.454153,-1.946107,42.541188,-6.080477,19.893070
52.114573,-10.491704,-2.141271,42.703905,-6.199837,19.980366
52.247230,-10.570076,-2.226468,42.845480,-6.333190,20.070220
52.384975,-10.658400,-2.212976,42.947901,-6.440952,20.142250
52.510797,-10.732077,-2.127790,42.989128,-6.495370,20.173324
52.621456,-10.777889,-2.000478,42.948579,-6.489713,20.144122
52.724077,-10.788743,-1.849689,42.811153,-6.447219,20.045775
52.819341,-10.757860,-1.680583,42.566734,-6.414984,19.882444
52.901045,-10.682624,-1.491215,42.213856,-6.439682,19.673054
52.969473,-10.569217,-1.278340,41.769695,-6.542481,19.454327
53.031496,-10.430056,-1.040518,41.274025,-6.707207,19.278822
53.085050,-10.277994,-0.779983,40.776115,-6.889931,19.202295
53.121433,-10.122179,-0.497444,40.311463,-7.051774,19.264537
53.142377,-9.967609,-0.180312,39.890159,-7.185269,19.476182
53.170035,-9.818770,0.206899,39.498158,-7.315114,19.814034
53.243498,-9.684057,0.723264,39.104103,-7.477585,20.226364
53.396369,-9.575794,1.440721,38.671929,-7.702641,20.646262
53.624530,-9.506497,2.417589,38.170499,-8.012497,21.011907
53.864637,-9.485386,3.659808,37.573127,-8.427108,21.291313
54.002958,-9.513196,5.089106,36.866116,-8.961614,21.489470
53.934627,-9.576115,6.548416,36.068966,-9.604377,21.639661
53.645905,-9.647266,7.858148,35.248848,-10.284674,21.791088
53.221396,-9.704324,8.879914,34.505762,-10.885630,21.999007
52.787244,-9.745576,9.547400,33.928742,-11.296645,22.314611
52.449755,-9.785064,9.868427,33.558756,-11.458966,22.766397
52.260292,-9.839239,9.915254,33.373980,-11.387238,23.344812
52.203962,-9.921253,9.811062,33.296734,-11.169765,23.998486
52.204334,-10.042704,9.713141,33.216464,-10.951555,24.642607
52.161013,-10.219650,9.794733,33.011817,-10.898429,25.171645
52.008717,-10.471490,10.224611,32.564605,-11.154515,25.476343
51.757689,-10.812332,11.133161,31.780140,-11.817230,25.467982
51.479021,-11.250791,12.556814,30.619999,-12.915557,25.110884
51.235617,-11.798405,14.386036,29.133391,-14.379577,24.451848
51.039714,-12.463479,16.387001,27.465649,-16.024801,23.630497
50.855449,-13.243094,18.299560,25.822359,-17.605823,22.842964
50.632187,-14.107948,19.925670,24.401470,-18.940519,22.258586
50.337004,-14.985868,21.174042,23.354804,-19.976885,21.971591
49.964878,-15.761721,22.028901,22.775808,-20.744464,22.007852
49.540303,-16.306413,22.495293,22.702924,-21.277853,22.343475
49.137992,-16.538320,22.560701,23.124294,-21.591005,22.916487
48.876652,-16.465272,22.198810,23.971989,-21.699059,23.639169
48.852968,-16.160709,21.413402,25.123243,-21.637603,24.417383
49.077227,-15.723702,20.281533,26.426127,-21.451301,25.175651
49.467565,-15.263024,18.963350,27.737948,-21.167795,25.871047
