pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
28.011234,-12.757082,22.493501,5.031534,-16.610225,25.638062
28.286987,-13.051817,22.286422,5.136404,-16.395158,25.727148
28.495584,-13.244848,22.139249,5.185440,-16.355831,25.784692
28.641502,-13.343798,22.049119,5.190957,-16.467742,25.817055
28.734819,-13.366081,22.008585,5.183786,-16.671045,25.840682
28.787383,-13.331675,22.005163,5.197929,-16.885494,25.872214
28.807105,-13.255912,22.023277,5.240986,-17.041294,25.913705
28.797832,-13.147170,22.046430,5.290540,-17.093973,25.954750
28.762607,-13.008989,22.059437,5.320593,-17.026351,25.993764
28.706292,-12.845374,22.049693,5.327657,-16.856078,26.049637
28.636623,-12.666103,22.007189,5.339295,-16.624988,26.152560
28.564341,-12.486483,21.924200,5.395860,-16.371480,26.317593
28.502488,-12.319480,21.794876,5.508547,-16.131460,26.517684
28.465363,-12.168648,21.615324,5.648287,-15.936429,26.692957
28.467265,-12.029036,21.384505,5.785958,-15.785239,26.800494
28.519829,-11.893564,21.104737,5.911728,-15.650935,26.846376
28.628688,-11.757559,20.781700,6.025887,-15.504893,26.884055
28.790809,-11.617583,20.424376,6.137202,-15.321532,26.992848
28.992636,-11.466443,20.043914,6.266016,-15.089875,27.245903
29.210706,-11.288375,19.651222,6.443930,-14.828896,27.686530
29.416774,-11.060060,19.253817,6.717601,-14.581507,28.324657
29.585547,-10.761375,18.852357,7.151428,-14.387569,29.133856
29.699474,-10.388978,18.439832,7.803904,-14.263569,30.029650
29.749573,-9.965971,18.003396,8.685494,-14.199490,30.859698
29.734166,-9.540567,17.527541,9.745968,-14.161298,31.470320
29.657763,-9.171192,16.998330,10.908505,-14.083813,31.825801
29.530593,-8.907839,16.408008,12.083731,-13.905177,32.000724
29.367744,-8.774153,15.758913,13.195931,-13.635768,32.082585
29.188569,-8.753022,15.065663,14.196448,-13.342975,32.128333
29.017568,-8.789842,14.353994,15.066401,-13.090731,32.159973
28.884194,-8.817185,13.656407,15.832535,-12.896223,32.168714
28.819080,-8.783225,13.006984,16.568229,-12.717367,32.132991
28.848881,-8.664986,12.438084,17.353676,-12.484897,32.037274
28.993148,-8.470361,11.978013,18.213210,-12.149453,31.880844
29.264458,-8.234531,11.648626,19.089619,-11.696702,31.691649
29.668926,-8.010759,11.462999,19.869241,-11.149611,31.533777
30.204416,-7.857013,11.422878,20.441900,-10.575140,31.476039
30.856845,-7.821801,11.515938,20.760653,-10.074878,31.529576
31.596747,-7.931377,11.714635,20.847753,-9.734948,31.625587
32.378643,-8.180564,11.979052,20.771340,-9.580822,31.652206
33.146291,-8.532026,12.263460,20.618066,-9.562668,31.520180
33.842152,-8.926324,12.524094,20.460183,-9.580682,31.206353
34.417910,-9.299014,12.725879,20.332054,-9.544317,30.755467
34.843687,-9.599163,12.847230,20.241641,-9.413748,30.250426
35.113231,-9.804134,12.883554,20.210921,-9.192773,29.786351
35.242543,-9.920014,12.848188,20.301302,-8.923052,29.471640
35.264214,-9.966076,12.769107,20.582892,-8.681257,29.418345
35.219639,-9.961486,12.681539,21.064010,-8.557166,29.705826
35.149055,-9.920461,12.618173,21.654100,-8.614369,30.348404
35.083247,-9.855668,12.600171,22.218541,-8.858565,31.270481
35.040595,-9.783609,12.633092,22.683680,-9.245026,32.312121
35.029500,-9.725777,12.708210,23.062834,-9.711893,33.309494
35.053731,-9.706519,12.807036,23.386353,-10.211381,34.147050
35.117080,-9.748962,12.906684,23.638796,-10.698838,34.740632
35.225188,-9.868519,12.984506,23.762437,-11.111091,35.008941
35.385013,-10.065319,13.021504,23.715353,-11.364784,34.880967
35.602707,-10.318332,13.004924,23.518095,-11.367587,34.342037
35.881485,-10.585526,12.930066,23.241154,-11.046448,33.477097
36.221759,-10.814525,12.800850,22.960536,-10.384135,32.472417
36.623047,-10.962143,12.629101,22.741166,-9.446577,31.563999
37.083942,-11.013020,12.432784,22.654068,-8.388653,30.948896
37.597969,-10.984838,12.233302,22.762706,-7.406078,30.703350
38.149015,-10.914942,12.052547,23.068209,-6.641930,30.759045
38.711270,-10.838620,11.910428,23.505463,-6.144351,30.962041
39.253998,-10.773808,11.822654,23.981595,-5.883895,31.168745
39.747201,-10.718585,11.799056,24.410569,-5.796519,31.316420
40.166682,-10.659071,11.842218,24.727920,-5.815963,31.426309
40.497575,-10.581942,11.946013,24.896305,-5.880856,31.541490
40.735704,-10.482905,12.094764,24.912737,-5.932538,31.658040
40.888199,-10.368825,12.265650,24.816777,-5.920484,31.719072
40.973609,-10.255139,12.435099,24.680420,-5.815960,31.672121
41.018356,-10.161008,12.584618,24.571120,-5.622140,31.517371
41.050941,-10.105183,12.703005,24.521040,-5.367176,31.304062
41.097379,-10.104280,12.785880,24.534764,-5.087317,31.095611
41.177418,-10.169022,12.834202,24.610827,-4.819683,30.936171
41.300790,-10.298794,12.851938,24.745268,-4.598498,30.823969
41.465968,-10.480442,12.843701,24.927083,-4.445236,30.712757
41.662968,-10.692898,12.813402,25.140776,-4.359068,30.545442
41.877078,-10.910976,12.763957,25.361523,-4.318995,30.279376
42.091536,-11.107771,12.697691,25.557143,-4.292831,29.896682
42.290251,-11.258350,12.617309,25.708369,-4.244447,29.418285
42.460121,-11.345469,12.526229,25.813544,-4.145536,28.899452
42.592134,-11.364655,12.427822,25.869142,-3.992872,28.393930
42.681342,-11.322110,12.325673,25.864537,-3.812333,27.931430
42.726714,-11.228502,12.224585,25.795018,-3.647802,27.518996
42.730680,-11.093571,12.130306,25.666064,-3.543169,27.140112
42.698780,-10.923592,12.048125,25.487863,-3.519434,26.759122
42.639831,-10.723469,11.982064,25.276311,-3.556414,26.346302
42.565653,-10.502124,11.934674,25.060157,-3.593282,25.905039
42.489051,-10.275180,11.906529,24.866126,-3.555361,25.464432
42.420747,-10.061986,11.895310,24.685294,-3.395831,25.039582
42.367619,-9.882082,11.895671,24.477031,-3.119554,24.625412
42.332835,-9.753586,11.900583,24.231656,-2.774473,24.248852
42.315686,-9.689231,11.903100,23.997633,-2.434706,23.980417
42.309807,-9.687824,11.897334,23.834080,-2.177568,23.873339
42.302658,-9.728392,11.878798,23.755659,-2.061605,23.910637
42.279270,-9.774952,11.844756,23.744206,-2.105302,24.031914
42.227549,-9.790314,11.794785,23.785063,-2.277915,24.189651
42.140973,-9.748584,11.731276,23.862915,-2.521280,24.360675
42.018397,-9.640427,11.660357,23.938127,-2.783424,24.516240
41.862297,-9.471264,11.593089,23.946701,-3.031797,24.603356
41.677119,-9.258779,11.545489,23.817284,-3.247513,24.565966
41.468689,-9.027360,11.537499,23.500577,-3.413234,24.391530
41.243316,-8.797089,11.591348,23.002555,-3.507023,24.134019
41.005106,-8.574545,11.729820,22.388270,-3.513605,23.879087
40.752914,-8.351002,11.973452,21.745034,-3.439622,23.670504
40.478285,-8.108095,12.336306,21.135995,-3.310811,23.451957
40.164225,-7.825282,12.821758,20.565856,-3.153544,23.061316
39.785998,-7.486940,13.420098,19.969335,-2.973637,22.291620
39.316132,-7.088555,14.108408,19.239544,-2.747758,21.006252
38.732510,-6.639894,14.852857,18.294079,-2.438113,19.247731
38.027246,-6.161378,15.614077,17.148428,-2.031084,17.271505
37.210653,-5.671416,16.354506,15.901948,-1.584822,15.456408
36.304914,-5.176976,17.042508,14.619211,-1.228688,14.107589
35.335991,-4.676755,17.650710,13.262619,-1.083464,13.348616
34.332762,-4.173199,18.151801,11.764465,-1.155200,13.098321
33.334164,-3.685376,18.515625,10.186738,-1.326773,13.128119
32.391378,-3.254239,18.710140,8.774634,-1.465660,13.191699
31.557293,-2.930696,18.706272,7.775667,-1.522461,13.112276
