pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
43.793295,-16.371206,10.111091,22.685599,-17.857633,18.523227
43.850241,-16.353113,10.032949,22.712150,-17.726255,18.563778
43.904338,-16.339943,9.967032,22.747790,-17.630624,18.602509
43.955640,-16.331896,9.912885,22.791997,-17.566223,18.639485
44.003983,-16.329230,9.869892,22.842956,-17.525443,18.674834
44.048683,-16.332186,9.837306,22.896268,-17.502282,18.708705
44.088748,-16.341172,9.813942,22.945044,-17.494460,18.741216
44.123281,-16.356846,9.798325,22.982071,-17.502394,18.772393
44.151598,-16.379954,9.789124,23.002206,-17.528922,18.802114
44.173258,-16.411071,9.785369,23.003987,-17.577338,18.830074
44.188104,-16.450308,9.786693,22.990115,-17.648307,18.855809
44.196088,-16.497125,9.793564,22.966174,-17.739667,18.878756
44.197021,-16.550390,9.807130,22.938308,-17.847306,18.898324
44.190447,-16.608580,9.828859,22.911335,-17.964906,18.913979
44.175665,-16.669933,9.860115,22.887622,-18.084460,18.925308
44.152083,-16.732555,9.901626,22.866714,-18.196835,18.932077
44.119646,-16.794485,9.953238,22.845718,-18.291818,18.934289
44.078955,-16.853772,10.013950,22.819508,-18.361137,18.932234
44.031376,-16.908803,10.081800,22.781060,-18.401307,18.926560
43.979230,-16.958776,10.153869,22.723321,-18.413113,18.918406
43.925774,-17.003955,10.226451,22.641698,-18.401432,18.909543
43.875061,-17.045600,10.294965,22.536183,-18.374757,18.902461
43.831874,-17.085381,10.353707,22.413280,-18.341487,18.900436
43.801503,-17.124305,10.395579,22.286742,-18.307254,18.907532
43.789460,-17.161642,10.411610,22.176636,-18.276179,18.928528
43.801402,-17.194250,10.390589,22.108502,-18.252364,18.968790
43.842877,-17.216357,10.319343,22.113084,-18.240986,19.034019
43.918799,-17.219974,10.183418,22.225332,-18.249527,19.129862
44.032965,-17.195959,9.968070,22.482606,-18.286822,19.261383
44.187594,-17.135426,9.659870,22.921836,-18.359620,19.432474
44.382782,-17.031111,9.248780,23.574752,-18.468373,19.645248
44.615980,-16.878276,8.730210,24.461286,-18.604795,19.899382
44.881814,-16.675053,8.106489,25.582145,-18.753112,20.191503
45.172490,-16.422548,7.387407,26.913143,-18.893607,20.514779
45.478795,-16.124994,6.589829,28.405422,-19.005958,20.858985
45.791342,-15.790026,5.736516,29.992259,-19.069929,21.211196
46.101659,-15.428950,4.854339,31.598161,-19.065072,21.556940
46.402806,-15.056706,3.972170,33.146720,-18.971136,21.881637
46.689549,-14.691286,3.118764,34.565114,-18.771048,22.171998
46.958326,-14.352463,2.320680,35.788978,-18.456902,22.417189
47.207205,-14.059870,1.600260,36.768857,-18.036769,22.609596
47.435847,-13.830757,0.973868,37.475892,-17.537568,22.745154
47.645247,-13.677741,0.450847,37.905973,-17.001560,22.823391
47.837264,-13.607036,0.033326,38.081480,-16.477082,22.847202
48.014183,-13.617668,-0.283238,38.048930,-16.006792,22.822313
48.178441,-13.701819,-0.508934,37.871767,-15.619430,22.756476
48.332496,-13.846099,-0.657853,37.619249,-15.327724,22.658542
48.478729,-14.033413,-0.746457,37.355010,-15.129258,22.537583
48.619128,-14.244966,-0.792215,37.128180,-15.009645,22.402125
48.754812,-14.462105,-0.812565,36.968787,-14.947795,22.259567
48.885727,-14.667728,-0.823907,36.887828,-14.919700,22.115842
49.010824,-14.847235,-0.840349,36.880739,-14.901376,21.975305
49.128696,-14.989158,-0.872326,36.932120,-14.872492,21.840741
49.238420,-15.085694,-0.925485,37.020531,-14.819236,21.713438
49.340243,-15.133110,-1.000230,37.123392,-14.735826,21.593331
49.435852,-15.131818,-1.092059,37.221966,-14.625142,21.479227
49.528034,-15.085923,-1.192646,37.305256,-14.497366,21.369143
49.619735,-15.002143,-1.291555,37.370886,-14.365287,21.260730
49.712951,-14.888458,-1.378555,37.422637,-14.237421,21.151727
49.808249,-14.753026,-1.445942,37.466725,-14.113323,21.040375
49.905107,-14.603606,-1.489913,37.508848,-13.984996,20.925702
50.002582,-14.447362,-1.510637,37.552447,-13.843391,20.807663
50.099705,-14.290714,-1.511392,37.597932,-13.684501,20.687095
50.195311,-14.139013,-1.497386,37.642301,-13.511349,20.565470
50.287376,-13.996191,-1.474808,37.679689,-13.331312,20.444430
50.372388,-13.864499,-1.450133,37.702791,-13.151551,20.325249
50.445316,-13.744302,-1.429224,37.704057,-12.977118,20.208556
