pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.549073,0.565770,0.820098,0.515180,0.556149,0.901277
0.532063,0.574449,0.863133,0.546147,0.583734,0.806194
0.591413,0.554806,0.731861,0.560701,0.589946,0.830302
0.546388,0.588367,0.864588,0.535566,0.563711,0.817196
0.544285,0.645805,0.860654,0.536536,0.543242,0.801888
0.534195,0.613653,0.807073,0.560470,0.568035,0.860982
0.543665,0.576670,0.847919,0.530679,0.596671,0.894867
0.552450,0.560992,0.786482,0.535483,0.613329,0.779019
0.593060,0.549982,0.836301,0.517834,0.559891,0.759477
0.521915,0.598073,0.807698,0.536551,0.574567,0.808748
0.538863,0.589764,0.875205,0.507151,0.597686,0.868949
0.521125,0.571433,0.856047,0.528531,0.590486,0.850715
0.542027,0.587926,0.813425,0.530851,0.610102,0.912563
0.532118,0.619647,0.848968,0.543411,0.594714,0.935387
0.552437,0.583944,0.874019,0.531657,0.623233,0.813400
0.557340,0.586781,0.783961,0.556102,0.575289,0.879697
0.585815,0.559995,0.863476,0.565359,0.569165,0.835129
0.519830,0.602483,0.854561,0.565337,0.622216,0.895161
0.535494,0.594334,0.918851,0.576822,0.599851,0.825457
0.524481,0.585506,0.817204,0.601405,0.572037,0.802960
0.569260,0.561156,0.845666,0.584452,0.663142,0.842876
0.492951,0.551426,0.822636,0.493306,0.567618,0.772151
0.541271,0.622055,0.876001,0.529659,0.541068,0.804470
0.481679,0.565877,0.831599,0.532411,0.585328,0.777559
0.527494,0.583559,0.858709,0.540865,0.584107,0.828882
0.537780,0.577158,0.774353,0.571396,0.544594,0.870517
0.535254,0.586499,0.859404,0.510905,0.595116,0.893919
0.555128,0.564453,0.849459,0.510133,0.568583,0.812609
0.516825,0.599030,0.823844,0.523069,0.588731,0.801086
0.553705,0.556817,0.815555,0.574964,0.526319,0.797563
0.555937,0.603107,0.752866,0.521939,0.591824,0.834572
0.532648,0.638617,0.843303,0.555264,0.568196,0.826523
0.547090,0.634846,0.859534,0.547907,0.602661,0.833497
0.539914,0.558697,0.866047,0.527214,0.576149,0.790750
0.529663,0.642335,0.841071,0.532426,0.531743,0.854794
0.524993,0.590079,0.830534,0.547386,0.601820,0.824292
0.587547,0.564091,0.784604,0.557122,0.623512,0.890298
0.547069,0.569879,0.805888,0.569477,0.638297,0.846741
0.600182,0.575644,0.807555,0.538725,0.568494,0.792608
0.570353,0.588180,0.857844,0.504828,0.543909,0.830840
0.533745,0.588114,0.824961,0.551690,0.582902,0.840933
0.531632,0.624732,0.818375,0.518511,0.574493,0.872569
0.514184,0.554460,0.837967,0.505617,0.580975,0.842630
0.523513,0.621512,0.811361,0.538095,0.588202,0.869885
0.515302,0.641572,0.880535,0.577175,0.607048,0.816198
0.543204,0.621834,0.866660,0.566962,0.606424,0.843297
0.567031,0.585461,0.842450,0.517978,0.552861,0.829603
0.518089,0.623459,0.807271,0.511739,0.596314,0.777644
0.527625,0.589726,0.847712,0.539570,0.609986,0.870829
0.535164,0.611056,0.856933,0.589485,0.631907,0.847580
0.540561,0.538974,0.837825,0.539483,0.518134,0.790877
0.523207,0.609784,0.843887,0.516469,0.591433,0.805703
0.483473,0.562945,0.772622,0.589799,0.594464,0.799404
0.549932,0.619193,0.819951,0.568096,0.573444,0.816616
0.590013,0.597458,0.823948,0.516364,0.558560,0.817243
0.524807,0.645022,0.813551,0.566625,0.591272,0.790902
0.579164,0.562064,0.814972,0.527617,0.581930,0.827548
0.555399,0.568129,0.847198,0.556412,0.563458,0.907394
0.539329,0.560038,0.836507,0.573498,0.618109,0.836590
0.532332,0.590175,0.833829,0.531685,0.622138,0.830410
0.554805,0.626340,0.787004,0.552537,0.558035,0.792543
0.556217,0.575467,0.817614,0.576807,0.560645,0.799242
0.528606,0.529275,0.776134,0.539111,0.557870,0.848319
0.571745,0.551385,0.807136,0.549968,0.608752,0.811526
0.500300,0.574380,0.848675,0.541975,0.579581,0.818560
0.563623,0.567544,0.847057,0.564804,0.586957,0.818411
0.536670,0.568308,0.847267,0.500642,0.610945,0.839940
0.535041,0.559249,0.849498,0.544567,0.565049,0.848556
0.536725,0.588212,0.819613,0.572394,0.624231,0.795802
0.548274,0.581176,0.830926,0.589042,0.589368,0.850363
0.502427,0.532044,0.830087,0.557867,0.603313,0.861422
0.568088,0.556189,0.836769,0.563747,0.557761,0.796559
0.512026,0.605587,0.895942,0.584177,0.568696,0.841148
0.574090,0.585027,0.825558,0.527157,0.575561,0.808814
0.548483,0.556245,0.832908,0.513423,0.572683,0.837735
0.514096,0.610512,0.768148,0.572592,0.605759,0.935990
0.534868,0.610229,0.864597,0.500517,0.621813,0.886707
0.503084,0.541980,0.844335,0.580412,0.592683,0.772968
0.536695,0.615397,0.777117,0.547628,0.564126,0.743053
0.546908,0.609333,0.760826,0.539677,0.600971,0.875108
0.552461,0.603674,0.859026,0.526211,0.571593,0.800431
0.539620,0.542115,0.780818,0.554227,0.640529,0.882327
0.526735,0.613043,0.852133,0.492376,0.582194,0.819431
0.550871,0.613962,0.798208,0.579555,0.597323,0.848289
0.529486,0.560708,0.769290,0.534800,0.599279,0.877273
0.511911,0.618545,0.875697,0.540566,0.587023,0.874369
0.499093,0.561443,0.845010,0.575519,0.609491,0.903546
0.500263,0.624168,0.915786,0.560593,0.618870,0.874205
0.544346,0.600910,0.797375,0.526040,0.580631,0.838994
0.529593,0.581385,0.843328,0.526430,0.572927,0.808410
0.527767,0.573866,0.797004,0.489381,0.613039,0.850533
0.508722,0.622755,0.839043,0.537507,0.592785,0.847333
0.550628,0.627018,0.837930,0.540891,0.619015,0.897210
0.551319,0.608350,0.895430,0.584102,0.622247,0.822007
0.512756,0.573505,0.820630,0.558097,0.602340,0.814051
0.543338,0.629042,0.895411,0.549307,0.642457,0.803258
0.522314,0.610937,0.846318,0.544712,0.588101,0.825785
0.515765,0.587522,0.890708,0.532290,0.559019,0.773522
0.525939,0.598021,0.831657,0.550588,0.583552,0.865544
0.555455,0.583947,0.865314,0.561548,0.599793,0.832093
0.559854,0.593251,0.882296,0.541859,0.593332,0.864818
0.516311,0.569822,0.871226,0.543719,0.590774,0.791410
0.525688,0.539798,0.741880,0.504248,0.581284,0.838323
0.561203,0.571697,0.844959,0.538993,0.637715,0.801118
0.527148,0.593568,0.840286,0.532934,0.592824,0.766887
0.523185,0.614158,0.840260,0.490244,0.589691,0.820044
0.525399,0.616125,0.859925,0.532458,0.599533,0.871952
0.502682,0.580931,0.829483,0.515490,0.555109,0.819623
0.541886,0.630496,0.869310,0.514568,0.593728,0.824997
