pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.595011,0.656501,0.966260,0.709792,0.828965,1.125602
0.603264,0.675135,0.914887,0.810851,0.775385,1.133665
0.623776,0.693169,0.968846,0.699364,0.790935,1.173054
0.577141,0.682800,0.931166,0.707484,0.776404,1.203038
0.570622,0.615200,0.946102,0.797436,0.868705,1.200680
0.600599,0.617125,0.879995,0.890971,0.824171,1.207762
0.570498,0.664712,0.921480,0.840816,0.824800,1.097056
0.590648,0.630740,0.945249,0.744042,0.836410,1.135360
0.615351,0.662135,0.902173,0.749285,0.817857,1.112446
0.588268,0.613638,0.895827,0.734560,0.821904,1.230613
0.565960,0.653894,0.932312,0.772670,0.860571,1.076919
0.603365,0.703304,0.960264,0.743179,0.825464,1.224086
0.601503,0.673591,0.893250,0.742188,0.809758,1.191948
0.598674,0.642355,0.880497,0.771640,0.840834,1.116062
0.607565,0.609477,0.902128,0.692179,0.779886,1.199216
0.678134,0.656938,0.881777,0.769498,0.793264,1.224918
0.568719,0.656167,0.921373,0.783209,0.780873,1.138220
0.545147,0.564066,0.887593,0.773718,0.854474,1.223394
0.578289,0.698649,0.959917,0.795911,0.822583,1.194176
0.640832,0.638207,0.912011,0.755048,0.872314,1.218657
0.583857,0.657529,0.902273,0.787743,0.808403,1.138447
0.567900,0.611125,0.935647,0.784755,0.766684,1.173017
0.582317,0.640054,0.923405,0.782212,0.853071,1.180286
0.622922,0.619853,0.956639,0.721243,0.855488,1.171608
0.577494,0.637355,0.929049,0.812410,0.827542,1.226886
0.619301,0.706841,0.934546,0.752496,0.799729,1.178100
0.601321,0.606715,0.858697,0.837830,0.771403,1.074479
0.600350,0.580942,0.983989,0.812103,0.845418,1.111909
0.579035,0.651929,0.933289,0.765720,0.765133,1.121813
0.567706,0.659589,0.933786,0.748054,0.811253,1.177188
0.601490,0.662279,0.945484,0.777315,0.813451,1.104750
0.580578,0.620113,0.928899,0.750781,0.785668,1.106237
0.612999,0.667314,0.893156,0.774016,0.820292,1.213398
0.585810,0.627430,0.916188,0.769459,0.845841,1.109113
0.569183,0.600462,0.923701,0.765626,0.866952,1.209295
0.566137,0.683520,0.954240,0.688980,0.807138,1.134778
0.590210,0.591125,0.878604,0.747509,0.770748,1.179053
0.577571,0.576835,0.869612,0.694937,0.856343,1.158548
0.579636,0.631668,0.924866,0.722780,0.776714,1.198129
0.635213,0.683205,0.953974,0.729853,0.892579,1.210654
0.576346,0.668301,0.991294,0.804216,0.833687,1.207987
0.604634,0.690006,0.972205,0.719838,0.823990,1.127472
0.589443,0.652110,0.981292,0.736101,0.855574,1.182599
0.571787,0.611415,0.981930,0.749910,0.852785,1.212555
0.569163,0.612879,0.900146,0.781571,0.795926,1.178944
0.557934,0.619226,0.891003,0.693314,0.792712,1.212897
0.585137,0.640644,0.889627,0.726787,0.855072,1.204925
0.602974,0.581427,0.880025,0.787359,0.820670,1.182747
0.617479,0.663801,0.942266,0.762583,0.834366,1.235282
0.597613,0.617925,0.888721,0.823285,0.788508,1.156580
0.604015,0.661917,0.956821,0.750083,0.817863,1.190146
0.655112,0.614868,0.864157,0.717020,0.853276,1.089097
0.580255,0.642493,0.910165,0.817831,0.814129,1.266674
0.586552,0.681869,0.930790,0.733852,0.864584,1.261781
0.604967,0.683472,0.937074,0.764439,0.812048,1.189935
0.581097,0.662471,0.964800,0.760902,0.830416,1.164596
0.621122,0.701269,0.962528,0.738737,0.827165,1.232951
0.584718,0.627659,1.024905,0.691581,0.793299,1.062365
0.560044,0.625949,0.922180,0.828350,0.819274,1.084052
0.556398,0.640321,0.971013,0.779959,0.788537,1.194891
0.581554,0.682591,0.976152,0.701799,0.769018,1.201128
0.615012,0.640131,0.928616,0.809592,0.814952,1.198023
0.586569,0.693298,0.989914,0.784957,0.753766,1.234236
0.572055,0.695012,0.974445,0.776701,0.874288,1.171646
0.605186,0.645767,0.930144,0.778376,0.801069,1.218072
0.627675,0.642310,0.922707,0.719952,0.826922,1.181232
0.595032,0.661627,0.968056,0.759756,0.832381,1.117277
0.610279,0.656692,0.904913,0.783716,0.865201,1.147604
0.532831,0.625248,0.955212,0.769720,0.851835,1.094107
0.568792,0.697142,0.967963,0.841309,0.798955,1.233769
0.610125,0.679630,0.930017,0.784980,0.822584,1.182918
0.541488,0.686565,0.988477,0.757377,0.819676,1.098548
0.583950,0.620419,0.945328,0.828587,0.899809,1.169013
0.596598,0.652891,0.945104,0.730704,0.820128,1.224002
0.544972,0.652120,0.916809,0.698717,0.790540,1.188468
0.560876,0.648822,0.882374,0.824589,0.848208,1.164474
0.603297,0.673797,0.887418,0.753042,0.830204,1.157582
0.630279,0.670155,0.918680,0.735602,0.801468,1.173623
0.639466,0.639301,0.940116,0.794537,0.800581,1.161216
0.558027,0.668333,0.986186,0.768047,0.820284,1.068030
0.572978,0.660474,0.940454,0.771574,0.876175,1.240496
0.605285,0.629675,0.897025,0.844757,0.866614,1.306194
0.583694,0.636247,0.909779,0.807003,0.796046,1.156405
0.593382,0.665545,0.970587,0.775176,0.810146,1.266944
0.615172,0.643958,0.946433,0.745368,0.738669,1.107861
0.593109,0.645437,0.970680,0.803707,0.794867,1.223026
0.600906,0.660552,0.926802,0.723673,0.754415,1.258291
0.581552,0.573792,0.868669,0.753399,0.805641,1.155683
0.584230,0.649934,0.942333,0.802459,0.800767,1.187731
0.594673,0.677499,0.966284,0.755865,0.874224,1.148453
0.609609,0.639173,0.935465,0.746388,0.817416,1.106448
0.581258,0.688077,0.945501,0.758453,0.813993,1.162216
0.623436,0.630521,0.889376,0.779103,0.821147,1.199257
0.596504,0.596284,0.901298,0.809263,0.832160,1.321912
0.622309,0.665460,0.933795,0.737193,0.805107,1.312378
0.574041,0.662632,0.937731,0.788890,0.842652,1.126914
0.569307,0.661693,0.927049,0.810160,0.816506,1.200712
0.601994,0.665685,0.914882,0.746806,0.833706,1.187334
0.566912,0.674114,0.913693,0.721511,0.818379,1.132805
0.599993,0.628607,0.852785,0.802936,0.817021,1.214755
0.607718,0.607641,0.892147,0.699450,0.785484,1.207176
0.527896,0.643754,0.960038,0.774544,0.834318,1.122288
0.619937,0.650655,0.902655,0.743580,0.809488,1.246984
0.565024,0.642280,0.925541,0.803682,0.854499,1.085441
0.572479,0.626792,0.880735,0.738728,0.812019,1.113054
0.576817,0.649512,0.948475,0.699555,0.789267,1.109236
0.601586,0.666290,0.906458,0.713289,0.825050,1.214744
0.602308,0.650780,0.871151,0.738300,0.825690,1.147827
0.600759,0.652938,0.819541,0.747673,0.806485,1.187288
0.589082,0.652595,0.977526,0.720034,0.840646,1.169446
0.572981,0.685472,0.987040,0.731834,0.844523,1.168486
0.588913,0.705267,0.935022,0.798468,0.796187,1.143684
0.566554,0.658741,0.946170,0.746083,0.827812,1.230062
0.552173,0.664518,0.931384,0.800056,0.792993,1.176575
0.574449,0.685499,0.954635,0.838005,0.841496,1.134910
0.578534,0.645742,0.950346,0.745500,0.795950,1.132221
0.584661,0.665462,0.932664,0.794774,0.862426,1.284206
0.599638,0.653009,0.966962,0.754359,0.841959,1.185974
0.624060,0.622310,0.853319,0.727739,0.856105,1.104819
0.639908,0.635969,0.999263,0.764991,0.843212,1.157320
0.614287,0.593876,0.903668,0.695163,0.808339,1.113808
0.621185,0.658269,0.921513,0.727961,0.805234,1.102674
0.569969,0.666476,0.897581,0.788347,0.852276,1.181698
0.586317,0.673887,0.909428,0.739956,0.894842,1.134970
0.593088,0.619428,0.856078,0.715325,0.719382,1.093006
0.613274,0.634587,0.958386,0.745128,0.838054,1.076632
0.579132,0.676446,0.939469,0.697725,0.781253,1.160679
0.568448,0.659718,0.858047,0.772233,0.812360,1.147397
0.603236,0.642681,0.855409,0.733091,0.799889,1.139705
0.595024,0.657869,0.939867,0.703443,0.757119,1.116988
0.611576,0.668237,0.893635,0.706287,0.782069,1.137428
0.597730,0.678639,0.896582,0.745228,0.819410,1.149403
0.653055,0.727837,0.973526,0.847763,0.806760,1.190388
0.596997,0.667288,0.965698,0.727832,0.851645,1.158163
0.578651,0.639432,0.909038,0.788596,0.791495,1.212868
0.539281,0.649063,0.861983,0.725276,0.851337,1.126659
0.596500,0.591875,0.891606,0.790685,0.790408,1.115778
0.604150,0.629524,0.974005,0.726153,0.835144,1.130667
0.589883,0.672524,0.908435,0.796307,0.835998,1.110694
0.616011,0.639874,0.887865,0.764425,0.898994,1.084951
0.600285,0.628586,0.930284,0.812057,0.815183,1.175224
0.598222,0.641621,0.917574,0.760023,0.773344,1.174006
0.585988,0.610355,0.910323,0.747762,0.830666,1.120880
0.602362,0.673445,0.912416,0.780773,0.808231,1.176785
0.569026,0.670655,0.901941,0.781672,0.796683,1.075791
0.549051,0.683598,0.973286,0.712013,0.819569,1.193589
0.588027,0.622046,0.871827,0.753805,0.801941,1.079921
0.617342,0.610420,0.914548,0.761726,0.794658,1.111935
0.589759,0.695645,0.967554,0.763799,0.827937,1.123815
0.595800,0.641999,0.883051,0.724190,0.744282,1.038252
0.616996,0.648246,0.859949,0.709130,0.813385,1.056532
0.577578,0.629251,0.824201,0.808845,0.837250,1.117164
0.580205,0.609508,0.921153,0.711705,0.858499,1.163483
0.608403,0.636363,0.885853,0.735254,0.791534,1.188394
0.613691,0.681880,0.878853,0.769927,0.802367,1.144217
0.641552,0.593650,0.859404,0.767137,0.797581,1.195056
0.561191,0.629357,0.915682,0.710139,0.800399,1.207159
0.640035,0.667918,0.932097,0.774370,0.857367,1.161484
0.646127,0.623992,0.926654,0.717496,0.798738,1.162979
0.622094,0.610355,0.935888,0.725443,0.864714,1.134533
0.561492,0.659723,0.989036,0.729187,0.817060,1.204111
0.599301,0.673275,0.926924,0.710300,0.759683,1.132687
0.573021,0.675297,0.877079,0.731030,0.809238,1.101689
0.560349,0.634552,0.837488,0.727753,0.767426,1.150489
0.596435,0.649840,0.948756,0.736614,0.809291,1.134851
0.557807,0.667721,0.868223,0.747521,0.803061,1.174525
0.610040,0.583390,0.889444,0.775458,0.767977,1.038296
0.560679,0.623345,0.870656,0.824711,0.819336,1.166048
0.595790,0.649315,0.987838,0.809641,0.806227,1.187664
0.573252,0.628007,0.974795,0.811561,0.740609,1.122572
0.609141,0.664789,0.988743,0.744361,0.811076,1.144005
0.578499,0.657432,0.926835,0.791361,0.871938,1.233772
0.572923,0.630509,0.918338,0.726130,0.785274,1.120791
