pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
42.965481,-9.572259,19.200670,26.037619,-12.708869,33.944873
43.400818,-9.599269,18.596941,26.349601,-11.957804,34.406984
43.294707,-9.839455,17.435245,27.014180,-11.373820,33.975006
42.752652,-9.594304,16.688876,27.423839,-11.019798,34.104358
42.696824,-9.412063,16.325009,28.061147,-10.461609,33.900444
43.633653,-8.804971,15.683515,28.455914,-9.607215,34.098044
44.530698,-8.952490,15.910862,29.059605,-8.942267,34.466224
44.497357,-9.749124,16.873450,29.506101,-9.295861,34.837754
44.247145,-10.116241,17.992225,29.265241,-10.349082,35.603992
44.380450,-10.561433,18.714046,29.205042,-11.055009,35.359386
45.101057,-11.569983,18.429779,28.902867,-10.961412,35.051119
45.026021,-11.867812,18.495869,28.455212,-12.091998,34.838339
44.898653,-11.668102,19.000082,28.468731,-12.735243,34.922337
45.722095,-11.879914,18.946998,28.840827,-12.234803,34.894657
45.641424,-11.933575,18.756784,28.972412,-12.209802,34.998023
45.458096,-11.711974,19.239882,29.047619,-12.356444,35.236213
45.940751,-11.972341,19.009337,29.025304,-12.238839,35.254693
45.833151,-12.135318,18.952719,28.860826,-12.535830,35.302972
45.460074,-12.099855,19.445929,28.644982,-13.129860,35.222847
45.540689,-12.312026,19.535163,28.392525,-13.264211,35.278207
45.323029,-12.926704,19.870949,28.343768,-13.318507,35.360568
45.242814,-13.287408,20.081117,28.328624,-13.324161,35.338106
45.193748,-13.443743,19.968121,28.277513,-13.394135,35.325048
44.975611,-12.964286,20.199752,28.221322,-13.531105,35.295889
45.377148,-12.671034,20.242477,28.178671,-13.132709,35.330812
45.468454,-12.607345,20.029221,28.177064,-13.009918,35.372404
45.305222,-12.334708,20.173793,28.294918,-13.225497,35.310619
45.565312,-12.413967,20.136788,28.360293,-13.261210,35.331985
45.562710,-12.596122,20.177699,28.397539,-13.489227,35.542341
45.686774,-12.828623,20.102964,28.567303,-13.511077,35.772738
45.791002,-13.129154,19.833192,28.790627,-13.291908,35.931223
45.683201,-13.081098,19.827642,28.780129,-13.290288,36.008903
45.527822,-12.777797,20.238813,28.793933,-13.637229,36.193705
45.978042,-12.832137,20.221950,28.858238,-13.697288,36.181151
46.240803,-13.046930,20.008858,29.229965,-13.204820,36.547129
46.140568,-13.037409,19.981830,29.515711,-12.884511,37.016935
46.357964,-13.165863,19.618458,29.737942,-12.353972,37.042894
46.157837,-13.132699,19.216881,29.849932,-12.285976,36.999761
45.841590,-12.991303,19.125900,30.893610,-13.251817,36.074175
46.226360,-12.766352,18.991617,31.677911,-13.286980,36.549739
46.384825,-12.750253,18.597212,32.016833,-13.185226,37.054358
46.195570,-12.656239,18.185112,32.212403,-13.011174,37.584916
45.940001,-12.627015,17.516432,32.511939,-12.513237,37.908399
45.847454,-12.495323,17.081172,33.955828,-12.999411,36.820637
46.156559,-12.209151,16.972537,34.538957,-12.397575,37.203785
47.044915,-12.137943,16.948918,35.099276,-12.014413,37.420119
47.511080,-12.134623,16.804822,35.252362,-12.101115,37.155068
47.270029,-12.083171,16.700144,35.103559,-12.615912,36.737220
47.094267,-11.819208,16.738287,34.963147,-12.812224,36.685360
47.475458,-11.877894,16.271663,35.273624,-12.542915,36.858727
47.739611,-12.585130,16.038128,35.589298,-12.489503,37.527526
47.436052,-12.714918,16.357209,37.253726,-13.963158,37.853807
47.336645,-12.342124,15.930489,38.270429,-14.169671,38.392638
47.207380,-11.876015,15.876990,38.594330,-14.096958,37.496358
47.510156,-11.773227,15.452197,39.368294,-13.831574,37.666266
48.011650,-11.619190,15.201174,40.626901,-13.641975,37.653499
48.443970,-11.981324,15.098310,41.611292,-14.044540,37.960544
48.836441,-12.202742,15.078566,41.942117,-14.569487,37.673702
49.016727,-12.398942,15.216518,41.851796,-14.788499,37.658741
48.966880,-12.551958,15.292281,41.913468,-14.888735,37.979839
48.687376,-12.611015,15.335750,41.964395,-15.104692,38.181650
48.297814,-12.473899,15.211141,42.501982,-15.412117,37.954802
48.018686,-12.304600,14.759816,42.687599,-15.237780,37.764198
47.521988,-11.935553,14.254422,42.610275,-14.722303,37.727749
47.303373,-11.312083,14.011008,42.483418,-13.844132,37.745509
48.194301,-10.944645,13.667948,42.940575,-13.066267,38.160199
49.126875,-11.543845,13.783739,43.326628,-13.692662,37.498770
49.233014,-11.766951,14.067773,43.610666,-14.334227,37.265899
49.211248,-12.094056,14.328436,43.695705,-14.736274,37.182948
49.632759,-11.840908,13.634821,43.913945,-14.770877,37.254702
49.878888,-11.728574,13.367681,44.129354,-14.867581,37.338331
50.080896,-11.644364,13.214517,44.515732,-15.080543,37.456075
49.968188,-11.968823,13.372899,44.877932,-15.321755,37.412142
49.949737,-12.179530,12.932053,45.079864,-15.109117,36.938255
49.937973,-12.165596,12.621414,45.301424,-14.336825,36.667525
50.604295,-11.485042,12.280706,45.635902,-13.771615,36.967608
51.128028,-11.648218,12.406249,46.343048,-14.317424,36.630068
51.468107,-11.859991,12.635682,46.771935,-14.955135,36.744118
51.656420,-12.011541,13.026441,46.923582,-15.586896,36.719644
51.836501,-12.369622,12.923703,47.040199,-15.924430,36.673572
51.930169,-12.670223,12.997778,47.338563,-16.240987,36.872296
52.116293,-12.923169,13.088098,47.662477,-16.583811,36.801168
52.287971,-12.914481,12.829927,47.958956,-16.595306,36.596439
52.069371,-12.859079,12.338330,47.995799,-16.294204,36.178034
51.394258,-12.413535,11.677275,47.685720,-15.375176,35.870534
51.249568,-11.714213,11.841630,47.468085,-14.438395,36.151046
51.782700,-12.054043,11.818698,47.783819,-14.235816,35.804367
51.920437,-12.188605,11.822291,47.543494,-14.187884,35.628142
51.850371,-12.184509,12.063050,47.329154,-14.318322,35.762963
51.667831,-12.245741,12.279201,47.024765,-14.437293,35.821734
51.657216,-12.277016,12.233842,46.977323,-14.454500,35.955158
51.714316,-12.169210,12.436332,46.978014,-14.533118,35.773388
52.187059,-12.720941,12.270069,46.977436,-14.369068,35.503736
52.212931,-13.261153,11.638160,46.782479,-13.869958,35.014066
51.669866,-13.366662,10.974287,46.639884,-12.944684,34.393441
51.944300,-12.674581,10.349280,46.320746,-11.899301,33.898606
52.316044,-12.715967,10.755758,46.591013,-10.903887,34.259505
53.125345,-13.257376,10.874811,46.988105,-10.911661,33.396182
53.455263,-13.985544,11.134850,46.269125,-11.055331,32.917153
53.802794,-14.102808,10.840628,45.872332,-10.885030,32.376899
54.065675,-14.872396,10.530253,45.791213,-10.576308,31.908382
53.892910,-14.558378,10.723747,45.864712,-10.560505,31.842794
54.322562,-14.578602,10.004310,46.046481,-10.714488,31.698609
54.278535,-14.420347,9.633265,46.178466,-10.635957,31.757076
53.624917,-13.550053,9.645060,46.237299,-10.605814,31.845716
53.047130,-13.280210,9.374363,45.913703,-10.631204,31.504892
53.009629,-12.963747,9.222421,45.728555,-9.220922,32.061642
53.506568,-12.780250,9.471328,46.144382,-9.000265,32.540957
53.849403,-12.884977,9.708675,46.345962,-9.167654,32.919611
53.372444,-12.952643,11.050844,46.230303,-9.697342,32.914692
53.948859,-13.915994,10.645111,45.949993,-10.082856,32.331205
54.060279,-14.240410,10.444480,46.092750,-10.110468,31.841680
54.194347,-14.412580,10.235910,46.504347,-10.126294,31.945892
54.693952,-14.494158,9.775377,46.914886,-10.445192,32.154218
55.008735,-14.543614,9.406133,47.078851,-10.625714,32.343132
54.010997,-14.199917,9.894951,47.219152,-10.736871,32.490957
53.050999,-13.525807,8.745836,47.715038,-10.699647,33.219154
52.169076,-12.535711,8.849902,47.748599,-10.643111,33.637180
52.142479,-12.434179,9.339304,47.941390,-10.594048,33.948298
52.562451,-12.232525,9.719604,48.146142,-10.716304,33.947728
52.778707,-12.450812,10.014537,48.287308,-11.058129,34.276618
52.901463,-12.368241,10.217291,48.576427,-11.451635,34.790144
52.814659,-12.248465,10.251358,48.838119,-12.710730,35.146662
52.776034,-12.244129,10.166229,49.132479,-13.383798,35.117455
52.568586,-11.996300,10.569990,49.434952,-13.773665,35.278066
52.563100,-11.940535,10.802852,50.181016,-14.092858,36.377049
52.493097,-12.415478,10.254020,49.918346,-14.114105,35.894623
52.109966,-12.399037,9.345969,49.458444,-13.259427,35.477484
