pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.510781,0.572885,0.885517,0.510806,0.544084,0.766754
0.509776,0.560419,0.861760,0.466071,0.545499,0.768523
0.541916,0.520417,0.841761,0.500640,0.549701,0.811944
0.567023,0.622362,0.839309,0.520703,0.535412,0.853491
0.499693,0.597673,0.829833,0.485386,0.562419,0.782733
0.542502,0.584156,0.868728,0.511797,0.554994,0.788218
0.526665,0.594403,0.825685,0.485384,0.550078,0.792702
0.530504,0.620370,0.821908,0.496216,0.560056,0.755466
0.523884,0.574347,0.793658,0.506126,0.542444,0.842017
0.491853,0.562173,0.844897,0.477760,0.559674,0.804800
0.524815,0.577721,0.830660,0.484448,0.542410,0.740627
0.547297,0.588827,0.823520,0.494039,0.559005,0.760640
0.548075,0.570422,0.786796,0.496470,0.548150,0.728792
0.535693,0.552418,0.857942,0.472118,0.561885,0.812582
0.542549,0.636626,0.828822,0.487510,0.551970,0.778991
0.581306,0.559924,0.846226,0.529106,0.522225,0.763280
0.566460,0.574819,0.835126,0.521915,0.574674,0.834658
0.524112,0.614234,0.823608,0.527611,0.558767,0.830649
0.564386,0.600932,0.873510,0.496123,0.560347,0.813725
0.547045,0.550326,0.879757,0.505967,0.562968,0.803613
0.529553,0.551287,0.796336,0.511086,0.527443,0.771703
0.538847,0.569560,0.812155,0.510344,0.559406,0.726937
0.601116,0.584916,0.765249,0.526115,0.549722,0.829092
0.514487,0.607954,0.856568,0.501676,0.591109,0.791673
0.520990,0.574822,0.777432,0.486582,0.566098,0.802713
0.561966,0.648080,0.908392,0.511163,0.542675,0.794780
0.558790,0.583132,0.830179,0.499062,0.547305,0.798453
0.550951,0.566852,0.896052,0.504357,0.538900,0.749300
0.516193,0.593543,0.870785,0.500850,0.496239,0.764246
0.510537,0.606614,0.778220,0.538829,0.586298,0.811493
0.540264,0.538712,0.874292,0.529153,0.606240,0.780645
0.526729,0.606484,0.802308,0.524124,0.545216,0.821208
0.530174,0.599631,0.818144,0.536188,0.566737,0.809081
0.557986,0.577556,0.801668,0.471046,0.600887,0.785758
0.540352,0.532437,0.820705,0.523585,0.570732,0.817278
0.526199,0.546286,0.857258,0.519994,0.555270,0.796166
0.533535,0.582898,0.815129,0.493502,0.540709,0.750148
0.538453,0.587399,0.825895,0.554946,0.560184,0.777390
0.574337,0.568708,0.814343,0.509100,0.540601,0.838097
0.540975,0.563164,0.824057,0.516028,0.569717,0.742369
0.597962,0.601406,0.811599,0.493974,0.572355,0.833620
0.561158,0.589043,0.829750,0.499727,0.545089,0.772852
0.578370,0.575406,0.925249,0.534618,0.548451,0.758231
0.524207,0.555665,0.864660,0.501186,0.580485,0.821494
0.560487,0.583139,0.828966,0.522279,0.569838,0.766452
0.542703,0.603533,0.857760,0.502325,0.510369,0.725349
0.541732,0.515955,0.817096,0.551983,0.512770,0.766617
0.537509,0.588404,0.890025,0.486656,0.538488,0.833241
0.477557,0.591444,0.835549,0.533781,0.600389,0.809367
0.519015,0.574963,0.844934,0.539227,0.547206,0.806850
0.535781,0.590860,0.845471,0.522832,0.558590,0.804711
0.537783,0.572312,0.857019,0.508815,0.505341,0.763254
0.587790,0.574258,0.841975,0.518403,0.522664,0.810722
0.557384,0.588991,0.854661,0.533352,0.549414,0.753570
0.563496,0.601642,0.836821,0.503942,0.517594,0.773939
0.571615,0.545939,0.830403,0.499941,0.552963,0.847836
0.532782,0.580442,0.826939,0.476065,0.521061,0.769652
0.550362,0.591119,0.847688,0.497681,0.540092,0.822981
0.565155,0.560422,0.897992,0.490618,0.552612,0.752016
0.519345,0.610304,0.842196,0.528147,0.598390,0.820018
0.540877,0.589486,0.905591,0.545071,0.530365,0.784873
0.551995,0.631197,0.897702,0.515473,0.533542,0.811663
0.522567,0.600052,0.837083,0.535316,0.561710,0.797621
0.573522,0.622425,0.851793,0.459360,0.548904,0.807798
0.556399,0.608172,0.837148,0.533911,0.569140,0.764316
0.557026,0.587428,0.902546,0.481807,0.561150,0.766854
