pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
30.767336,-20.473813,27.192738,9.317174,-16.455027,17.663968
30.398800,-20.201817,27.147788,9.292834,-16.145920,17.355910
30.114105,-19.952463,27.075231,9.250192,-15.854012,17.064865
29.915106,-19.726420,26.975752,9.189812,-15.584055,16.792812
29.806204,-19.525432,26.851016,9.113489,-15.347684,16.545367
29.793976,-19.351319,26.704049,9.025123,-15.163368,16.333722
29.885369,-19.204494,26.539474,8.931538,-15.051203,16.175658
30.084681,-19.083622,26.363305,8.842846,-15.024377,16.094804
30.389639,-18.986083,26.182329,8.771948,-15.081836,16.117882
30.788052,-18.909369,26.003339,8.733312,-15.206703,16.270209
31.256956,-18.853580,25.832355,8.741069,-15.374476,16.569864
31.765337,-18.822265,25.674109,8.806874,-15.567149,17.021807
32.280038,-18.819527,25.531698,8.937585,-15.781055,17.613855
32.771102,-18.845967,25.405926,9.132729,-16.026374,18.315580
33.215813,-18.894913,25.294541,9.383386,-16.318923,19.080912
33.601445,-18.950971,25.191612,9.672865,-16.662262,19.854499
33.925334,-18.992739,25.087620,9.979493,-17.035356,20.580494
34.192086,-18.999107,24.971059,10.281163,-17.396152,21.212003
34.409224,-18.955416,24.831412,10.560046,-17.697809,21.718685
34.584915,-18.854499,24.662191,10.805429,-17.903550,22.089382
34.728046,-18.695043,24.462570,11.014237,-17.995266,22.330275
34.848828,-18.479970,24.237492,11.189522,-17.976288,22.460805
34.959084,-18.216009,23.996635,11.337833,-17.868827,22.508967
35.071687,-17.914831,23.752650,11.466365,-17.707705,22.506885
35.199009,-17.594687,23.519163,11.580258,-17.532468,22.487002
35.351012,-17.281726,23.308769,11.681070,-17.380301,22.478875
35.533298,-17.009613,23.131161,11.766738,-17.281144,22.506497
35.745453,-16.815424,22.991625,11.832796,-17.255657,22.585896
35.980164,-16.732003,22.890223,11.874450,-17.314775,22.723258
36.224045,-16.778182,22.821908,11.888950,-17.458338,22.914278
36.461302,-16.949608,22.777648,11.878142,-17.672115,23.145120
36.679862,-17.215382,22.746425,11.850546,-17.927236,23.395013
