pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
386.071477,607.745704,248.117057,614.600360,370.653078,574.290688,193.425379,600.345614
386.140000,608.490000,249.880000,615.020000,372.070000,575.790000,193.310000,601.520000
384.325998,609.491183,251.020000,615.090000,372.930000,576.620000,195.752685,604.418398
382.250000,610.260000,250.850000,616.700000,374.030000,578.170000,196.130000,604.370000
381.690000,611.200000,251.080000,617.270000,375.170000,580.000000,197.670000,605.690000
382.871432,613.854880,253.790000,618.920000,376.420000,582.090000,198.040000,607.270000
384.907824,612.109401,256.210000,619.860000,378.260000,582.850000,199.040000,609.070000
386.060000,611.260000,254.226233,615.182186,379.580000,581.410000,199.820000,608.340000
386.944216,608.327530,252.660000,614.230000,379.950000,579.820000,197.789077,603.545659
388.100000,606.760000,252.070000,612.420000,379.370000,579.010000,197.880000,601.550000
388.950000,604.420000,254.550000,610.910000,378.330000,578.240000,198.079990,603.254746
388.860000,604.510000,253.990000,609.290000,376.880000,574.850000,197.950000,601.730000
389.310000,604.160000,253.110000,609.560000,376.910000,574.150000,197.650000,599.310000
390.870000,604.080000,255.080000,609.030000,377.730000,575.390000,198.450000,600.540000
390.440000,604.130000,255.150000,609.070000,378.130000,574.960000,198.790000,600.940000
390.760000,604.030000,254.080000,609.210000,378.590000,575.100000,198.390000,599.690000
391.370000,603.670000,255.610000,608.970000,378.590000,575.200000,198.350000,600.090000
391.030000,603.020000,255.600000,608.950000,378.250000,574.030000,198.140000,599.760000
390.930000,602.170000,254.230000,608.910000,377.590000,572.990000,197.750000,598.150000
391.150000,601.120000,254.560000,608.850000,377.120000,572.380000,197.200000,597.960000
391.070000,600.260000,253.353494,606.163877,377.120000,572.140000,197.000000,597.780000
391.120000,599.330000,252.920000,605.010000,377.060000,572.230000,196.960000,597.700000
390.840000,599.160000,252.950000,604.660000,376.920000,571.890000,196.950000,597.730000
390.810000,600.030000,252.010000,605.480000,376.750000,572.060000,196.690000,596.960000
391.750000,600.980000,252.730000,605.920000,376.790000,572.830000,196.500000,597.940000
391.680000,601.820000,253.010000,605.800000,376.860000,572.750000,196.550000,598.510000
391.610000,602.520000,252.270000,606.020000,376.980000,572.680000,196.810000,597.740000
392.070000,602.420000,252.950000,605.910000,377.130000,572.430000,197.010000,597.810000
392.070000,601.660000,253.060000,605.760000,377.440000,571.660000,196.890000,597.150000
392.160000,600.900000,253.640000,605.640000,378.090000,571.460000,196.970000,596.870000
391.940000,600.320000,254.380000,605.390000,378.800000,571.840000,197.240000,597.270000
391.740000,600.820000,253.950000,605.080000,378.880000,571.630000,197.170000,597.340000
392.040000,601.080000,252.980000,605.380000,379.090000,570.880000,196.940000,596.150000
392.910000,600.880000,254.150000,605.510000,379.190000,570.720000,197.140000,596.080000
393.120000,600.870000,255.000000,605.020000,380.544126,571.963383,197.250000,596.520000
392.890000,601.080000,254.720000,604.870000,381.830000,572.810000,197.010000,596.340000
392.820000,601.290000,255.690000,604.830000,382.420000,573.900000,197.440000,597.710000
391.890000,601.900000,255.660000,605.070000,382.590000,573.610000,197.960000,598.440000
391.160000,602.330000,254.970000,605.360000,383.280000,573.130000,201.570948,596.563743
391.810000,603.170000,255.950000,605.930000,385.489650,572.545209,202.870000,596.350000
391.620000,604.010000,256.670000,605.960000,386.870000,572.390000,202.960000,596.130000
390.720000,605.020000,256.560000,606.100000,388.010000,572.380000,202.650000,596.000000
389.330000,606.200000,256.610000,606.240000,389.160000,573.770000,202.600000,596.370000
388.600000,607.290000,256.770000,606.550000,390.550000,575.010000,207.098299,595.400090
389.140000,608.100000,257.580000,607.360000,392.350000,575.790000,207.971038,596.854656
390.910000,608.140000,259.820000,607.980000,393.840000,576.390000,208.990000,597.790000
