pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
35.797559,-9.627786,18.475556,14.097084,-9.839953,19.372412
35.625776,-9.423602,19.125006,13.998048,-9.830485,19.640902
35.465842,-9.512261,19.724562,13.803470,-9.962507,19.938260
35.270337,-9.866721,20.263969,13.530883,-10.231816,20.255014
35.018366,-10.421898,20.738662,13.222607,-10.622933,20.568754
34.711099,-11.084054,21.159621,12.938023,-11.110279,20.846350
34.367403,-11.743368,21.541002,12.735643,-11.660956,21.052241
34.071674,-12.288158,21.890473,12.657080,-12.222583,21.165967
33.920887,-12.633651,22.208321,12.705412,-12.719729,21.200020
33.935541,-12.779358,22.489462,12.841497,-13.081114,21.193318
34.083914,-12.812044,22.728224,13.012904,-13.282956,21.183905
34.295935,-12.815779,22.924809,13.172900,-13.354456,21.194832
34.467549,-12.832582,23.079717,13.287433,-13.350359,21.231950
34.549200,-12.876928,23.195184,13.346440,-13.316630,21.287055
34.564005,-12.943349,23.279544,13.366124,-13.277820,21.343254
34.537632,-13.005859,23.344409,13.372517,-13.245467,21.380369
34.499264,-13.038216,23.404116,13.385203,-13.220102,21.380559
34.474231,-13.041520,23.475363,13.408074,-13.193557,21.336782
34.435159,-13.043129,23.567628,13.427100,-13.161047,21.257063
34.334027,-13.073316,23.670834,13.421049,-13.122248,21.158506
34.150962,-13.142437,23.747698,13.375665,-13.082476,21.058005
33.912837,-13.238040,23.747311,13.289180,-13.057491,20.971693
33.707843,-13.338499,23.647633,13.174379,-13.066575,20.917756
33.604703,-13.419544,23.486582,13.051460,-13.124597,20.913176
33.594344,-13.455967,23.341837,12.936937,-13.232715,20.967838
33.648683,-13.441685,23.268696,12.842978,-13.366087,21.080631
33.735135,-13.388834,23.242560,12.776731,-13.482661,21.235964
33.823747,-13.300619,23.155794,12.743760,-13.541055,21.397517
33.922324,-13.160288,22.877441,12.763939,-13.511553,21.502619
34.064997,-12.930135,22.319542,12.876031,-13.387212,21.471837
34.286071,-12.545794,21.485825,13.123661,-13.187958,21.238535
34.600342,-11.930357,20.492210,13.529373,-12.948570,20.792934
34.957862,-11.047768,19.542667,14.063430,-12.701387,20.219744
35.261364,-9.982796,18.857231,14.637070,-12.460669,19.688292
35.457562,-8.966709,18.572254,15.145762,-12.229100,19.367112
35.573304,-8.276051,18.677606,15.521300,-12.038263,19.321524
35.651360,-8.090261,19.063567,15.745546,-11.947285,19.496717
35.694875,-8.421824,19.595687,15.839853,-11.995142,19.776435
35.654087,-9.123878,20.138487,15.846144,-12.170985,20.051266
35.507093,-9.958711,20.546171,15.809792,-12.414238,20.259503
35.338107,-10.682791,20.660751,15.769073,-12.638278,20.394906
35.281895,-11.106690,20.341551,15.750837,-12.773118,20.493619
35.411473,-11.131130,19.529574,15.772228,-12.797256,20.613493
35.648400,-10.782403,18.306597,15.842754,-12.737469,20.808567
35.813869,-10.214081,16.851024,15.970112,-12.632347,21.097122
35.849727,-9.609207,15.291857,16.170726,-12.471696,21.431827
35.895011,-9.086844,13.671101,16.474110,-12.169254,21.697953
36.133890,-8.683543,12.039826,16.915038,-11.610726,21.766096
36.597783,-8.380862,10.553778,17.514534,-10.752095,21.586133
37.227665,-8.138197,9.417029,18.261845,-9.682863,21.243539
37.986816,-7.934431,8.771553,19.110286,-8.611477,20.909919
38.824155,-7.790083,8.624249,19.986856,-7.768288,20.706717
39.618614,-7.752224,8.839418,20.809853,-7.294482,20.660589
40.268537,-7.862301,9.198225,21.529000,-7.174156,20.754113
40.770028,-8.119714,9.488844,22.138673,-7.269703,20.962267
41.093587,-8.470135,9.557312,22.663318,-7.424021,21.250743
41.148115,-8.826963,9.316632,23.140838,-7.528555,21.560815
40.934269,-9.105734,8.759854,23.617390,-7.529486,21.799023
40.647832,-9.251762,7.985455,24.147082,-7.412983,21.846605
40.595443,-9.274543,7.192915,24.778276,-7.193291,21.583349
40.960921,-9.255693,6.637695,25.508551,-6.908310,20.911811
41.678421,-9.269153,6.570905,26.234694,-6.607141,19.795198
42.546784,-9.318225,7.111270,26.777987,-6.319671,18.316182
43.443506,-9.326319,8.135702,26.983963,-6.052143,16.654822
44.288748,-9.176550,9.332496,26.812254,-5.794189,15.014871
44.903410,-8.819761,10.341385,26.349973,-5.523771,13.565839
45.072463,-8.335435,10.915153,25.751025,-5.214542,12.424778
44.792158,-7.839339,11.051422,25.165983,-4.857076,11.648229
