pt1_dltres,pt2_dltres,pt3_dltres
2.016535,2.504348,NaN
1.593213,2.332986,NaN
1.233782,2.510285,NaN
0.978827,2.563763,NaN
0.511855,2.377756,NaN
0.272643,2.679974,NaN
0.464504,0.685077,NaN
1.120676,0.649633,NaN
1.532216,0.476699,NaN
1.149754,0.420998,NaN
0.477674,0.320473,NaN
1.934783,0.165909,NaN
1.620251,2.641883,NaN
1.256598,2.456323,NaN
0.986831,0.016634,NaN
2.441270,0.624038,NaN
2.424050,0.712903,NaN
1.172462,0.962815,NaN
0.670829,0.900044,NaN
0.523684,1.028509,NaN
0.021627,0.807100,NaN
0.237094,0.648912,NaN
0.385577,0.745366,NaN
0.689864,1.048153,NaN
1.408503,1.109712,NaN
2.458085,1.110234,NaN
1.289599,0.967805,NaN
1.011578,0.657896,NaN
0.901905,0.600638,NaN
0.733579,0.556567,NaN
0.668273,0.600264,NaN
1.049090,0.849305,NaN
1.252396,0.692389,NaN
1.696490,0.656502,NaN
2.670502,0.757085,NaN
0.999529,0.974268,NaN
0.583557,0.955149,NaN
2.360444,0.915865,NaN
0.810630,0.231250,NaN
2.855851,0.306791,NaN
2.045796,0.255646,NaN
1.663367,0.174968,NaN
0.629351,0.308304,NaN
1.149413,0.188693,NaN
0.681465,0.564959,NaN
0.065827,0.843955,NaN
1.386368,1.855172,NaN
1.189542,0.261559,NaN
2.271408,0.242893,NaN
2.790148,0.569560,NaN
2.346224,0.807219,NaN
1.560903,0.709895,NaN
1.003817,0.625510,NaN
0.163633,0.823664,NaN
1.008363,0.672870,NaN
2.103294,0.033010,NaN
0.705950,0.702333,NaN
0.496764,1.221985,NaN
0.876149,1.299517,NaN
0.169762,0.658541,NaN
0.227663,0.398901,NaN
0.184403,0.233897,NaN
0.610680,0.650079,NaN
0.866491,0.364834,NaN
1.404748,0.122411,NaN
1.787195,0.138312,NaN
2.033943,0.088967,NaN
1.692160,0.654390,NaN
1.087945,0.690801,NaN
0.088137,0.610486,NaN
0.906468,0.240261,NaN
2.805439,0.341383,NaN
0.347107,0.007527,NaN
1.655618,0.125465,NaN
0.697274,0.184681,NaN
0.589570,0.759020,NaN
0.980590,0.410838,NaN
1.564577,0.319343,NaN
1.867888,0.587633,NaN
1.580588,0.682335,NaN
1.293632,1.110078,NaN
0.652076,1.072802,NaN
0.162238,0.887093,NaN
0.650103,0.606441,NaN
1.361287,0.830543,NaN
1.452914,2.472103,NaN
2.208441,0.440088,NaN
0.875876,0.270649,NaN
0.345021,0.093179,NaN
1.906395,0.041372,NaN
1.353723,0.470526,NaN
1.619249,1.111777,NaN
1.983117,0.409663,NaN
0.894080,0.932962,NaN
0.551622,1.380109,NaN
0.349167,1.260889,NaN
0.075545,1.064857,NaN
0.142960,0.961330,NaN
0.217438,0.885351,NaN
0.227915,2.703929,NaN
0.737654,0.640491,NaN
1.046697,0.286573,NaN
1.259255,0.509962,NaN
1.684226,0.483513,NaN
2.132523,0.530223,NaN
2.554236,0.742856,NaN
0.377177,0.621903,NaN
1.369295,0.392117,NaN
1.459547,0.787049,NaN
1.324426,0.821328,NaN
0.469631,0.968433,NaN
0.563776,1.116711,NaN
1.677406,1.138554,NaN
2.107104,1.101022,NaN
2.917841,1.245117,NaN
1.695684,1.684383,NaN
0.758977,1.854645,NaN
0.096828,1.368972,NaN
0.107845,1.481205,NaN
0.143427,0.686480,NaN
0.232930,0.450040,NaN
0.893409,0.589356,NaN
1.782984,2.205821,NaN
0.066891,0.857121,NaN
1.430783,1.260763,NaN
2.687284,1.590105,NaN
0.886786,1.633393,NaN
0.253568,1.777634,NaN
0.675013,1.683807,NaN
0.446101,1.400678,NaN
0.515454,1.062828,NaN
0.400040,0.522210,NaN
0.469425,0.139727,NaN
0.943748,0.135814,NaN
1.081215,0.137178,NaN
0.958194,0.149102,NaN
0.076852,0.116371,NaN
0.298968,0.209576,NaN
0.700720,0.611863,NaN
0.292476,0.659395,NaN
0.168352,0.851824,NaN
0.751394,1.141395,NaN
1.372251,1.186702,NaN
1.997461,1.525497,NaN
1.984871,1.251655,NaN
2.089653,1.035278,NaN
2.240244,1.072530,NaN
2.184639,1.033477,NaN
1.453427,0.766076,NaN
0.902824,1.235681,NaN
0.056190,1.466919,NaN
0.537986,1.534388,NaN
1.425529,1.646913,NaN
1.906817,1.165603,NaN
1.956168,2.124111,NaN
2.774277,2.556922,NaN
1.942521,2.094274,NaN
1.670290,1.904279,NaN
1.627467,1.781118,NaN
0.500881,2.318149,NaN
1.542917,2.416095,NaN
2.061234,2.430326,NaN
1.185934,2.183947,NaN
1.106438,2.172327,NaN
1.957901,2.019484,NaN
1.750691,1.719541,NaN
2.833821,2.108752,NaN
1.965920,2.140204,NaN
1.918348,0.267285,NaN
2.013006,0.459569,NaN
1.557241,0.638850,NaN
0.911748,0.627441,NaN
0.274674,0.837358,NaN
0.631021,0.774249,NaN
1.243206,2.453125,NaN
1.425737,3.156133,NaN
2.422788,3.343518,NaN
0.971325,2.991617,NaN
1.240763,2.013625,NaN
0.727603,1.743111,NaN
0.168826,1.730446,NaN
0.599483,1.576493,NaN
0.615812,0.886767,NaN
0.624936,0.984240,NaN
0.114586,1.482948,NaN
0.096695,1.435775,NaN
0.179322,0.948634,NaN
0.296424,0.762350,NaN
0.204957,0.924900,NaN
0.415583,1.403282,NaN
1.070308,1.453551,NaN
1.505863,1.143949,NaN
1.706558,1.178233,NaN
1.669356,1.378000,NaN
0.672424,0.653719,NaN
0.500699,0.545155,NaN
2.309931,0.049983,NaN
1.521708,0.015151,NaN
0.451963,0.094087,NaN
0.616675,0.118648,NaN
1.558374,2.134420,NaN
2.457420,2.831028,NaN
2.241216,2.903272,NaN
1.791814,1.534016,NaN
0.283084,0.841933,NaN
0.500731,1.734137,NaN
1.143950,2.560678,NaN
0.876977,2.451575,NaN
1.695833,1.717786,NaN
0.484713,1.541250,NaN
0.085421,2.183313,NaN
0.011861,2.213151,NaN
0.517539,1.914299,NaN
0.586243,1.413308,NaN
0.058677,1.498718,NaN
0.569680,1.287521,NaN
0.354149,0.806772,NaN
0.411990,1.022398,NaN
0.062842,1.984999,NaN
0.815210,1.710947,NaN
0.872267,1.218585,NaN
0.045681,1.349028,NaN
0.329984,0.227039,NaN
1.541231,0.228626,NaN
1.742467,0.207815,NaN
1.768656,0.219252,NaN
1.494240,0.288426,NaN
1.540391,0.328145,NaN
1.294482,0.538361,NaN
1.053246,1.027328,NaN
0.463088,0.718087,NaN
0.274960,0.713227,NaN
0.559378,0.932337,NaN
1.167642,1.172164,NaN
1.320940,2.078160,NaN
1.450525,2.151299,NaN
1.348346,2.013991,NaN
1.377541,1.741257,NaN
1.487430,0.629966,NaN
1.151718,1.236381,NaN
0.924537,2.555334,NaN
0.681078,0.096221,NaN
0.496132,0.935515,NaN
0.850959,0.361753,NaN
0.622749,0.680929,NaN
0.685923,2.004271,NaN
0.364464,1.864567,NaN
1.563052,1.575513,NaN
0.358158,0.321739,NaN
1.732110,1.946599,NaN
1.957603,0.247345,NaN
0.438279,0.459831,NaN
1.332844,0.296051,NaN
1.995997,0.456147,NaN
2.245582,0.474790,NaN
2.026106,0.989738,NaN
0.360516,3.347774,NaN
0.394277,0.254378,NaN
0.932100,0.087232,NaN
0.451001,1.047195,NaN
1.126375,1.159743,NaN
0.396716,2.277828,NaN
0.110224,1.621678,NaN
1.052532,1.242755,NaN
0.484433,0.682879,NaN
0.480792,2.163203,NaN
1.457080,2.846291,NaN
0.835474,2.322984,NaN
0.672364,0.100519,NaN
1.456995,0.066029,NaN
1.398988,0.075498,NaN
0.436676,0.089117,NaN
1.188157,0.618660,NaN
0.823896,0.633236,NaN
0.136443,1.273635,NaN
0.166792,1.430680,NaN
1.038492,0.607514,NaN
1.274946,0.685027,NaN
0.962496,0.553074,NaN
1.363281,0.723892,NaN
1.824452,1.694182,NaN
2.319224,0.749607,NaN
2.773723,1.973946,NaN
0.227422,0.683864,NaN
1.501963,1.429667,NaN
1.252439,1.277554,NaN
2.339472,1.955710,NaN
3.169354,0.874185,NaN
0.985691,0.149114,NaN
1.500137,1.359809,NaN
1.662522,0.602643,NaN
0.439404,0.465250,NaN
0.912794,0.066397,NaN
0.811823,0.911453,NaN
0.477453,2.488763,NaN
0.374578,2.179387,NaN
1.624252,2.408802,NaN
0.297492,2.527071,NaN
0.518272,3.122496,NaN
2.316734,2.421428,NaN
4.180215,2.078075,NaN
3.856200,1.424126,NaN
4.782218,1.574846,NaN
4.457920,1.479571,NaN
4.369822,1.492876,NaN
5.973646,1.977545,NaN
5.482817,2.258479,NaN
4.680168,2.658852,NaN
2.916845,2.291087,NaN
4.247715,2.144601,NaN
5.725808,2.322891,NaN
4.544124,2.073975,NaN
4.809731,1.925484,NaN
7.384138,2.072495,NaN
6.343291,1.810254,NaN
6.336318,2.197218,NaN
6.201219,2.628729,NaN
4.144626,2.650506,NaN
2.504217,2.581260,NaN
1.783586,2.559235,NaN
1.195668,2.703181,NaN
1.395504,2.740845,NaN
2.023756,2.743521,NaN
2.457166,1.944293,NaN
2.706831,1.699374,NaN
2.640506,1.742063,NaN
2.461241,1.676985,NaN
1.872356,1.425737,NaN
1.894778,1.685139,NaN
1.953171,1.780704,NaN
2.174630,1.850079,NaN
2.416729,1.836406,NaN
2.440288,1.862809,NaN
2.099269,2.035178,NaN
2.154312,1.914760,NaN
1.659798,1.699359,NaN
1.799760,1.869837,NaN
2.541062,1.748549,NaN
2.353535,1.601661,NaN
2.198232,1.758709,NaN
2.380549,1.762519,NaN
2.355811,1.853393,NaN
2.056309,1.563311,NaN
2.325811,1.817812,NaN
2.525824,1.959643,NaN
2.663281,1.898215,NaN
2.770511,1.883744,NaN
2.503066,1.824070,NaN
1.887659,1.640352,NaN
2.224718,2.010002,NaN
2.663874,2.139113,NaN
0.566241,2.109402,NaN
0.322083,2.120694,NaN
0.298738,2.121987,NaN
0.086583,2.002455,NaN
0.090662,1.804004,NaN
0.285891,1.813210,NaN
0.083939,1.642783,NaN
0.090806,1.760788,NaN
0.242574,1.679493,NaN
0.038071,1.937291,NaN
0.275836,1.931563,NaN
0.373438,1.687943,NaN
0.255924,1.924713,NaN
0.122656,1.914323,NaN
0.317509,2.094907,NaN
1.343372,2.540135,NaN
1.953751,2.092951,NaN
0.316567,1.730160,NaN
1.318281,1.747897,NaN
2.970385,1.694718,NaN
2.274701,1.603181,NaN
1.898543,1.449544,NaN
0.450996,1.600781,NaN
0.225733,1.934932,NaN
0.563663,1.803859,NaN
0.633739,2.048778,NaN
0.771274,2.050158,NaN
0.808530,2.003895,NaN
0.603255,1.887877,NaN
0.392407,2.100830,NaN
0.659595,1.901689,NaN
0.469534,1.600649,NaN
0.259604,1.337429,NaN
0.046362,1.673281,NaN
0.708343,0.450966,NaN
0.463371,0.120005,NaN
0.426596,0.122809,NaN
0.546601,0.053849,NaN
1.214695,0.011836,NaN
1.324636,0.001007,NaN
0.557958,0.147559,NaN
0.413516,0.055437,NaN
0.144101,0.262997,NaN
0.152625,0.300986,NaN
0.233470,0.238601,NaN
0.254799,0.106780,NaN
0.228877,0.215339,NaN
0.622700,0.291183,NaN
0.247690,0.843500,NaN
0.006428,0.215844,NaN
1.396153,0.086700,NaN
1.355530,0.414049,NaN
1.595181,0.451543,NaN
1.595181,0.684137,NaN
1.154029,0.645621,NaN
1.154029,0.575116,NaN
1.154029,0.678520,NaN
0.796459,1.489100,NaN
0.796459,1.021441,NaN
0.796459,0.842257,NaN
0.796459,0.842257,NaN
0.796459,0.842257,NaN
0.796459,0.842257,NaN
0.796459,0.842257,NaN
0.796459,0.842257,NaN
0.796459,0.842257,NaN
0.796459,0.842257,NaN
0.796459,0.842257,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
