pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
49.391942,-19.754976,17.446975,25.192448,-22.253803,27.151777
49.630325,-19.789196,17.550770,25.513336,-21.639458,26.898491
49.842457,-19.840750,17.651735,25.763493,-21.047808,26.676135
50.028300,-19.909466,17.749820,25.942640,-20.484405,26.485922
50.187808,-19.994672,17.844919,26.051751,-19.962475,26.330088
50.320964,-20.094662,17.936869,26.096120,-19.502884,26.210563
50.427797,-20.206145,18.025506,26.087648,-19.130113,26.126963
50.508373,-20.324092,18.110744,26.043536,-18.864625,26.076354
50.562769,-20.441816,18.192644,25.981190,-18.715703,26.055547
50.591011,-20.551323,18.271448,25.913633,-18.681222,26.062571
50.593078,-20.644057,18.347567,25.847516,-18.750376,26.096182
50.569037,-20.712015,18.421533,25.784015,-18.905432,26.153766
50.519307,-20.748856,18.493917,25.721538,-19.122414,26.229759
50.445042,-20.750818,18.565227,25.658733,-19.371879,26.315677
50.348558,-20.717540,18.635786,25.596516,-19.621559,26.401455
50.233683,-20.652693,18.705612,25.538541,-19.841327,26.477459
50.105911,-20.564075,18.774316,25.490207,-20.008312,26.536689
49.972275,-20.462739,18.841072,25.456905,-20.110059,26.576559
49.840791,-20.360966,18.904697,25.442521,-20.145290,26.599360
49.719323,-20.269153,18.963846,25.448595,-20.122861,26.611023
49.614125,-20.192722,19.017285,25.473659,-20.059358,26.618975
49.529010,-20.131495,19.064056,25.513074,-19.975554,26.630124
49.465332,-20.081530,19.103493,25.560275,-19.892393,26.649303
49.422351,-20.037438,19.135159,25.608690,-19.827102,26.678387
49.397744,-19.994118,19.158741,25.653822,-19.789190,26.716237
49.388196,-19.947501,19.173932,25.694117,-19.778030,26.759289
49.389969,-19.894571,19.180313,25.729976,-19.784247,26.802357
49.399406,-19.833161,19.177231,25.762270,-19.794777,26.839627
49.413329,-19.761853,19.163712,25.791202,-19.800064,26.865565
49.429326,-19.680233,19.138396,25.815539,-19.799708,26.875261
49.445894,-19.589443,19.099524,25.831601,-19.804102,26.864662
49.462440,-19.492808,19.044969,25.833364,-19.830871,26.831761
49.479206,-19.396327,18.972310,25.814596,-19.897374,26.778797
49.497061,-19.308440,18.878948,25.771697,-20.012745,26.714948
49.517211,-19.238731,18.762237,25.706519,-20.171749,26.658530
49.540901,-19.195779,18.619624,25.628649,-20.353026,26.637676
49.569181,-19.184617,18.448786,25.556009,-20.524218,26.688286
49.602692,-19.204224,18.247725,25.514260,-20.651793,26.849329
49.641442,-19.245356,18.014883,25.537476,-20.707595,27.158150
49.684800,-19.289848,17.749234,25.665588,-20.670318,27.646539
49.731943,-19.313201,17.450365,25.934238,-20.524918,28.336040
49.782265,-19.288562,17.118588,26.363376,-20.265820,29.227366
49.835582,-19.190798,16.755114,26.949853,-19.902578,30.287119
49.892138,-19.000254,16.362174,27.668419,-19.462062,31.442829
49.952481,-18.705751,15.943074,28.487824,-18.980760,32.599214
50.017295,-18.306643,15.502177,29.394968,-18.491734,33.670314
50.087261,-17.813680,15.044751,30.396002,-18.024103,34.594290
50.162986,-17.248356,14.576671,31.500595,-17.608692,35.332454
50.245108,-16.640673,14.104005,32.705936,-17.277416,35.868176
50.334642,-16.025481,13.632562,33.987636,-17.054967,36.212026
50.433166,-15.438393,13.167430,35.294102,-16.952129,36.401711
50.542760,-14.912120,12.712530,36.548670,-16.962570,36.487778
50.665873,-14.473535,12.270311,37.666446,-17.062891,36.510886
50.805287,-14.141363,11.841670,38.579040,-17.215476,36.484040
50.964147,-13.924603,11.426158,39.249704,-17.367301,36.391661
51.145952,-13.822054,11.022446,39.676308,-17.451639,36.197238
51.354215,-13.823034,10.629011,39.883336,-17.398932,35.854380
51.591481,-13.909150,10.244924,39.910117,-17.152015,35.323369
51.857777,-14.056536,9.870582,39.802098,-16.681008,34.590069
52.148982,-14.237921,9.508191,39.606337,-15.993843,33.680620
52.456029,-14.424521,9.161927,39.367423,-15.137919,32.663078
52.765577,-14.588481,8.837849,39.122638,-14.189632,31.630781
53.061923,-14.706222,8.543578,38.900762,-13.234832,30.674731
53.329314,-14.761852,8.287738,38.723553,-12.349648,29.863599
53.554050,-14.749210,8.079144,38.609212,-11.589457,29.238173
53.726050,-14.671583,7.925801,38.574356,-10.986891,28.814441
53.839818,-14.539428,7.833801,38.632132,-10.554622,28.590775
53.894978,-14.366919,7.806292,38.788578,-10.290536,28.553886
53.896646,-14.168747,7.842719,39.039357,-10.182417,28.681019
53.855540,-13.958448,7.938599,39.368859,-10.209915,28.941107
53.787303,-13.748577,8.085983,39.753077,-10.345159,29.297869
53.710700,-13.552111,8.274463,40.164203,-10.555207,29.713552
53.645230,-13.383893,8.492170,40.573866,-10.805948,30.151617
53.608416,-13.260337,8.726520,40.953758,-11.065839,30.577963
53.613187,-13.197135,8.964837,41.276475,-11.308533,30.961012
53.666398,-13.205991,9.195114,41.521310,-11.514971,31.270249
53.768933,-13.291621,9.407004,41.682150,-11.676205,31.473715
53.916510,-13.449955,9.592688,41.766132,-11.795036,31.538523
54.100370,-13.667842,9.747382,41.783837,-11.883901,31.434693
54.307939,-13.924188,9.869459,41.740172,-11.956605,31.140525
54.523922,-14.192378,9.960291,41.633707,-12.015743,30.648877
54.732075,-14.443689,10.023929,41.463527,-12.041559,29.973297
54.917197,-14.651045,10.066682,41.235580,-11.990063,29.152241
55.066907,-14.792760,10.096586,40.963150,-11.804969,28.248831
55.173066,-14.856125,10.122704,40.661351,-11.444301,27.341492
55.232577,-14.839987,10.154239,40.335990,-10.910949,26.498944
55.247348,-14.754906,10.199528,39.976488,-10.258039,25.748645
55.223421,-14.620160,10.265096,39.573663,-9.562015,25.080730
55.169725,-14.458793,10.354995,39.136523,-8.892899,24.474703
55.096900,-14.292777,10.470546,38.694951,-8.298012,23.924192
55.016183,-14.139685,10.610399,38.292812,-7.800736,23.445312
54.938255,-14.011455,10.770810,37.976613,-7.409893,23.066687
54.872195,-13.915497,10.946014,37.780344,-7.128872,22.811901
54.824683,-13.856585,11.128669,37.713195,-6.959012,22.685373
54.799336,-13.836453,11.310513,37.758824,-6.897327,22.672331
54.796210,-13.851371,11.483321,37.885822,-6.932393,22.752603
54.811778,-13.890922,11.639952,38.057361,-7.043105,22.910579
54.839350,-13.939289,11.775247,38.235544,-7.201604,23.134960
54.870019,-13.978428,11.886599,38.384018,-7.378086,23.413983
54.894241,-13.991883,11.974007,38.471886,-7.545227,23.732292
54.903777,-13.967826,12.039624,38.477891,-7.682471,24.070248
54.893136,-13.900537,12.087137,38.393326,-7.779325,24.405879
54.860333,-13.790729,12.121226,38.224747,-7.835597,24.721317
54.806924,-13.645260,12.147210,37.995812,-7.860621,25.011205
54.737178,-13.476176,12.170819,37.743811,-7.874367,25.285308
54.656768,-13.299196,12.198012,37.509405,-7.908054,25.559456
54.571601,-13.131686,12.234726,37.323295,-7.997633,25.838738
54.487088,-12.989715,12.286576,37.195725,-8.168175,26.107958
54.407841,-12.884898,12.358703,37.112863,-8.414363,26.341787
54.337570,-12.822254,12.455834,37.041329,-8.691690,26.527565
54.278836,-12.800001,12.582400,36.942421,-8.932552,26.679805
54.232583,-12.811283,12.742557,36.786707,-9.074062,26.838266
54.197642,-12.847020,12.940008,36.561177,-9.084597,27.050208
54.170420,-12.898880,13.177585,36.268469,-8.981146,27.345147
54.144990,-12.961265,13.456610,35.920962,-8.832171,27.714228
54.113589,-13.031377,13.776139,35.531184,-8.742273,28.106582
54.067350,-13.107167,14.132424,35.099039,-8.815437,28.450987
53.997131,-13.184692,14.518752,34.605115,-9.109210,28.692458
53.894396,-13.256436,14.925704,34.025863,-9.615714,28.814624
53.752165,-13.311538,15.341810,33.357322,-10.271752,28.843276
53.566032,-13.337914,15.754552,32.630677,-10.987163,28.835983
53.335110,-13.325409,16.151586,31.908622,-11.677485,28.862856
53.062568,-13.268661,16.522008,31.261989,-12.285865,28.984671
52.755422,-13.168333,16.857484,30.743510,-12.791328,29.229856
52.423485,-13.030044,17.153096,30.370423,-13.200588,29.580851
52.077815,-12.861403,17.407841,30.122132,-13.532222,29.984992
51.729465,-12.668668,17.624734,29.958353,-13.803588,30.381357
51.389248,-12.455851,17.810466,29.841789,-14.024697,30.720125
51.068214,-12.226870,17.974728,29.750877,-14.198902,30.964284
50.778022,-11.989327,18.129302,29.679387,-14.329634,31.082930
50.530610,-11.757908,18.287004,29.625664,-14.426001,31.046270
50.337054,-11.555707,18.460532,29.577205,-14.503338,30.826776
50.205906,-11.412693,18.661235,29.497923,-14.581568,30.407957
50.141445,-11.361508,18.897897,29.325378,-14.686105,29.797452
50.142259,-11.431422,19.175591,28.986085,-14.852358,29.036871
50.200476,-11.641790,19.494772,28.429461,-15.129112,28.202077
50.301906,-11.996681,19.850687,27.661442,-15.572960,27.397058
50.427291,-12.481877,20.233209,26.754793,-16.228743,26.746550
50.554555,-13.064747,20.627192,25.831370,-17.098913,26.385760
50.661764,-13.697200,21.013414,25.029116,-18.124659,26.431130
50.730365,-14.322103,21.370014,24.464852,-19.190969,26.944448
50.747930,-14.882612,21.674347,24.203306,-20.151259,27.912557
50.709516,-15.331298,21.905097,24.243540,-20.867919,29.246732
50.617339,-15.636434,22.044319,24.521318,-21.254422,30.786511
50.479036,-15.783660,22.079018,24.929977,-21.299073,32.326248
50.305220,-15.772959,22.002064,25.361448,-21.054421,33.672980
50.107277,-15.613966,21.812525,25.745584,-20.597562,34.696100
49.896019,-15.322209,21.515546,26.062542,-19.991556,35.342557
49.681116,-14.917449,21.121898,26.331588,-19.272996,35.623630
49.471115,-14.423879,20.647303,26.589130,-18.462626,35.590643
49.273850,-13.871202,20.111586,26.866522,-17.585023,35.312775
49.096817,-13.295430,19.537579,27.174719,-16.684513,34.863269
48.947101,-12.738083,18.949757,27.500820,-15.826236,34.314489
48.830734,-12.242722,18.372571,27.818007,-15.081622,33.735938
48.751847,-11.848640,17.828624,28.100813,-14.513185,33.187781
48.712047,-11.583579,17.336922,28.335418,-14.162388,32.713406
48.710268,-11.459265,16.911513,28.521212,-14.037238,32.335828
48.742882,-11.470557,16.560844,28.664866,-14.107476,32.059389
48.803870,-11.597243,16.287912,28.775108,-14.313255,31.874287
48.885189,-11.807924,16.091070,28.861114,-14.583704,31.761197
48.977424,-12.065538,15.965192,28.932566,-14.857682,31.694528
49.070683,-12.333523,15.902989,28.995420,-15.094168,31.649755
49.155647,-12.580578,15.896318,29.045743,-15.270806,31.613917
49.224581,-12.783180,15.937340,29.068269,-15.378036,31.591466
49.272074,-12.926136,16.019394,29.046294,-15.417203,31.596709
49.295453,-13.001858,16.137569,28.973511,-15.399507,31.641953
49.294832,-13.009331,16.289039,28.856185,-15.340353,31.733231
49.272863,-12.953574,16.473180,28.707089,-15.250461,31.872492
49.234438,-12.845737,16.691445,28.539863,-15.130361,32.058311
49.186414,-12.703495,16.946974,28.366302,-14.975429,32.283743
49.137143,-12.551226,17.243956,28.195548,-14.789641,32.535368
49.095715,-12.419539,17.586768,28.035952,-14.597922,32.799422
49.070895,-12.343543,17.978952,27.898659,-14.447274,33.072974
49.069727,-12.359223,18.422131,27.795428,-14.400852,33.365930
49.095911,-12.497783,18.914979,27.729498,-14.527137,33.691757
49.148401,-12.778653,19.452437,27.687962,-14.886710,34.052554
49.220644,-13.203007,20.025348,27.641088,-15.513870,34.427670
49.300835,-13.750224,20.620597,27.549002,-16.393197,34.773030
49.373596,-14.379153,21.221720,27.373082,-17.449788,35.034444
49.423109,-15.034733,21.809848,27.089477,-18.565739,35.168478
49.436766,-15.658759,22.364827,26.702244,-19.615358,35.155306
49.408000,-16.200405,22.866539,26.247370,-20.494390,35.003561
49.337495,-16.623501,23.296306,25.780142,-21.134143,34.747530
49.232426,-16.909641,23.638235,25.354538,-21.510606,34.433757
49.103846,-17.057084,23.880279,25.009619,-21.648808,34.110994
48.963309,-17.076177,24.014800,24.766181,-21.609832,33.822812
