pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.744548,0.728273,1.067149,0.705925,0.757042,1.070855
0.649811,0.721902,1.042082,0.693898,0.680621,1.036172
0.660021,0.711242,1.109933,0.665334,0.698126,0.996840
0.697246,0.806106,1.093220,0.635717,0.705732,0.973459
0.696093,0.802100,1.145042,0.654523,0.670295,0.992234
0.667299,0.784802,1.080462,0.620458,0.707071,1.056717
0.720008,0.798680,1.083983,0.664832,0.696765,0.946314
0.730492,0.730877,1.064407,0.621101,0.725489,0.990167
0.689090,0.777127,1.095333,0.637214,0.735358,1.097184
0.695934,0.763242,1.201802,0.688610,0.747129,1.039084
0.689734,0.781438,1.131593,0.614675,0.756099,1.029758
0.699097,0.740958,0.997724,0.663970,0.782062,1.102737
0.747387,0.755500,1.095207,0.625804,0.688562,0.969882
0.720539,0.696003,1.103563,0.680835,0.736500,1.098264
0.748116,0.714251,1.155492,0.649565,0.710619,1.018123
0.686214,0.744940,1.222372,0.633060,0.710560,0.983595
0.679150,0.746265,1.163506,0.651828,0.671412,1.025648
0.680151,0.794039,1.079713,0.637847,0.725551,1.027483
0.709996,0.676126,1.086768,0.688946,0.681297,1.031128
0.657709,0.737558,1.050278,0.678009,0.751614,1.048303
0.690934,0.740570,1.104986,0.682938,0.744925,1.114235
0.654507,0.699560,1.028524,0.653512,0.759744,1.027317
0.746691,0.751226,0.970715,0.658155,0.739444,1.065473
0.658481,0.733775,1.154684,0.670852,0.756216,1.121329
0.710640,0.788696,1.092162,0.662357,0.687755,0.985140
0.674896,0.756018,1.021448,0.644296,0.746215,0.993297
0.708663,0.738424,1.057840,0.677012,0.730954,1.057242
0.662253,0.728901,0.983370,0.653119,0.683848,1.025062
0.718968,0.777179,1.157172,0.606066,0.747462,0.983524
0.674827,0.778101,1.105383,0.659905,0.716565,0.920920
0.656734,0.728410,1.101329,0.641104,0.713254,1.027686
0.727319,0.738838,1.026814,0.578865,0.766976,1.003684
0.706739,0.794168,1.147866,0.654941,0.728518,0.953060
0.694784,0.757450,1.099856,0.696215,0.709153,0.959526
0.686892,0.772414,1.077763,0.622735,0.726798,1.054522
0.704041,0.732061,1.027368,0.696865,0.723013,0.954019
0.692457,0.719871,0.982949,0.720233,0.737207,1.002538
0.678315,0.746196,1.082710,0.635247,0.665222,1.030776
0.758614,0.766759,1.028766,0.677521,0.668929,1.005819
0.734874,0.737198,1.105647,0.708692,0.696743,1.057082
0.677129,0.747873,1.082647,0.628386,0.651872,1.004057
0.650206,0.730088,1.102827,0.654608,0.737538,1.074513
