pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.769715,0.818136,1.210335,0.880554,0.927309,1.279758
0.705025,0.843156,1.188058,0.967107,0.958295,1.345961
0.782134,0.750686,1.032247,0.917085,0.968245,1.370938
0.752748,0.833615,1.075125,0.904631,0.997651,1.415596
0.798231,0.756593,1.116485,0.907476,0.965317,1.422235
0.823574,0.817316,1.167602,0.852787,0.987780,1.305213
0.774118,0.792884,1.121808,0.928846,0.933446,1.380262
0.753856,0.860614,1.269273,0.915129,0.927619,1.343271
0.769099,0.821070,1.184640,0.865726,0.931695,1.384523
0.803604,0.782341,1.067740,0.930095,0.949236,1.464689
0.780795,0.798641,1.110050,0.887826,0.957163,1.283615
0.780301,0.811658,1.200961,0.893251,0.969776,1.395786
0.716812,0.861783,1.164392,0.858181,0.925153,1.379405
0.743309,0.879800,1.280092,0.920203,0.935764,1.360823
0.783867,0.817828,1.153394,0.871425,0.976945,1.250610
0.719871,0.842156,1.210478,0.877472,0.989855,1.344224
0.703679,0.795793,1.149108,0.907669,0.985598,1.301877
0.765575,0.831813,1.144828,0.910783,0.939773,1.375899
0.753653,0.830018,1.270951,0.951512,0.895947,1.215737
0.719563,0.759939,1.103829,0.907796,1.035728,1.391471
0.770629,0.878571,1.154420,0.943038,0.933827,1.317541
0.799073,0.827292,1.184173,0.911608,0.919927,1.317595
0.785978,0.903131,1.261885,0.862822,0.964979,1.435877
0.734738,0.840249,1.166014,0.854925,1.021565,1.418455
0.759571,0.798047,1.133455,0.935793,0.981954,1.288274
0.751638,0.836485,1.164439,0.910930,0.871823,1.383703
0.749481,0.888325,1.157490,0.923467,0.974825,1.457979
0.740138,0.795710,1.148493,0.906617,0.982695,1.272287
0.734319,0.873966,1.168323,0.873261,0.907048,1.341056
0.724492,0.761681,1.124379,0.908030,0.981326,1.321459
0.735099,0.849688,1.215643,0.961541,0.943762,1.423874
0.728150,0.814177,1.161827,0.898219,1.078299,1.333750
0.737996,0.788201,1.136768,0.910940,0.957815,1.372022
0.769485,0.748212,1.076119,0.873091,1.021086,1.425469
0.745023,0.812298,1.222711,0.866646,0.907581,1.466057
0.810305,0.856450,1.213425,0.879314,0.963618,1.323855
0.744749,0.763731,1.148748,0.862289,1.008802,1.318034
0.748768,0.856355,1.199863,0.854992,0.966511,1.385165
0.737379,0.782119,1.139441,0.908004,0.982439,1.404709
0.762110,0.814385,1.147682,0.919251,0.956723,1.301860
0.774337,0.853756,1.136536,0.930242,0.906766,1.346400
0.774025,0.757833,1.142249,0.879782,0.910414,1.379861
0.678370,0.839282,1.291112,0.899492,1.042196,1.438482
0.763748,0.811258,1.194701,0.844584,0.955945,1.443786
0.705218,0.807215,1.179364,0.952439,1.019499,1.427365
0.759185,0.816720,1.179134,0.946487,0.896105,1.430452
0.728260,0.843308,1.182991,0.879121,0.967238,1.304423
0.724303,0.890846,1.128391,0.853640,0.922220,1.326499
0.731861,0.927803,1.208864,0.903962,0.966487,1.302150
0.730488,0.791098,1.241341,0.930409,0.952533,1.339509
0.765655,0.898847,1.193730,0.807548,0.899926,1.319489
0.715422,0.783184,1.205615,0.897852,0.893303,1.340890
0.797356,0.779329,1.162383,0.890437,0.965448,1.416277
0.735225,0.875424,1.209717,0.790828,0.925090,1.321227
0.727144,0.787742,1.121992,0.929501,0.940815,1.303559
0.738367,0.766490,1.208834,0.860305,0.961841,1.500262
0.767638,0.815061,1.203609,0.839141,0.892330,1.399811
0.760752,0.795340,1.114731,0.828964,0.967851,1.327264
0.742527,0.820225,1.139799,0.850048,0.886932,1.340049
0.757790,0.771997,1.208325,0.866635,0.976434,1.393163
0.778861,0.886205,1.147540,0.897697,0.976834,1.501054
0.739754,0.860789,1.236993,0.885812,1.027214,1.382488
0.736726,0.823470,1.141269,0.898507,0.951898,1.427909
0.757759,0.902666,1.119510,0.836702,0.911727,1.330504
0.733889,0.824168,1.255606,0.929753,0.947646,1.419961
0.719654,0.862751,1.212228,0.833201,0.974054,1.350332
0.758291,0.778980,1.070705,0.943193,1.008141,1.396700
0.708756,0.845923,1.139906,0.883126,0.947655,1.273068
0.784437,0.783518,1.235347,0.924926,1.075684,1.453672
0.819015,0.864555,1.195440,0.867110,0.930938,1.293857
0.748282,0.839467,1.170593,0.908664,1.000689,1.391608
0.759436,0.852469,1.219204,0.896341,0.963545,1.389506
0.770962,0.867684,1.148334,0.910299,0.889744,1.387705
0.749868,0.890661,1.195950,0.908332,1.024530,1.304487
0.760934,0.892533,1.277453,0.905015,0.911914,1.391494
0.723087,0.856271,1.199195,0.787261,0.990055,1.442106
0.771143,0.751508,1.195534,0.874094,0.932288,1.405288
