pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.873133,0.932066,1.394313,0.765689,0.808432,1.129823
0.798915,0.959706,1.365559,0.841425,0.834933,1.189658
0.887316,0.853739,1.188897,0.796963,0.843186,1.210647
0.853061,0.947651,1.236606,0.787717,0.870321,1.251658
0.905263,0.862217,1.287195,0.789533,0.842625,1.257021
0.933774,0.930447,1.345730,0.741702,0.861731,1.151664
0.877849,0.902300,1.292643,0.807473,0.813737,1.217559
0.854955,0.980097,1.461919,0.795571,0.808582,1.184582
0.872506,0.935290,1.365315,0.753643,0.812252,1.224158
0.911778,0.890060,1.231916,0.809782,0.828371,1.294732
0.885221,0.909013,1.278443,0.771876,0.834813,1.132281
0.885290,0.924925,1.386459,0.778234,0.846242,1.235183
0.812273,0.980318,1.341834,0.745497,0.806585,1.216109
0.841664,1.000910,1.474830,0.800522,0.815693,1.200558
0.888552,0.930586,1.330322,0.757965,0.851120,1.105374
0.815756,0.958495,1.393765,0.762583,0.861553,1.185971
0.797982,0.903377,1.326324,0.789916,0.859218,1.151049
0.867741,0.945601,1.319542,0.792151,0.818785,1.215045
0.854547,0.944018,1.464795,0.827257,0.780381,1.073935
0.816405,0.863916,1.272272,0.789209,0.903234,1.227982
0.873748,0.999381,1.329866,0.820563,0.814462,1.163689
0.907183,0.941124,1.365614,0.793038,0.802488,1.164094
0.891910,1.027732,1.455585,0.750715,0.841505,1.267374
0.834021,0.956248,1.344980,0.744122,0.891751,1.252521
0.862312,0.908114,1.307940,0.813502,0.855344,1.135671
0.851971,0.948889,1.343074,0.793188,0.761434,1.221236
0.850694,1.008590,1.338408,0.803113,0.850811,1.284070
0.839958,0.904146,1.325935,0.786911,0.855621,1.115910
0.833239,0.994529,1.348726,0.757472,0.790066,1.175476
0.822011,0.865430,1.298827,0.788051,0.854722,1.158575
0.833581,0.965317,1.404128,0.834861,0.822345,1.245987
0.826542,0.925889,1.343338,0.779795,0.938544,1.166023
0.836710,0.894513,1.311777,0.790985,0.833523,1.198113
0.874348,0.849834,1.245426,0.757929,0.888590,1.244305
0.846265,0.924312,1.413672,0.752356,0.789491,1.278630
0.920762,0.973793,1.403787,0.762643,0.837619,1.153737
0.845810,0.868985,1.328808,0.748071,0.876823,1.149336
0.851301,0.975456,1.387155,0.741510,0.839890,1.207486
0.836398,0.887766,1.314391,0.787775,0.853495,1.223560
0.865122,0.924467,1.323882,0.796748,0.831302,1.135155
0.878495,0.969511,1.308381,0.807075,0.788178,1.174753
0.877844,0.860689,1.313563,0.763404,0.790813,1.203852
0.769415,0.954234,1.484051,0.780716,0.906011,1.256896
0.866693,0.922135,1.373718,0.735474,0.832668,1.268799
0.800483,0.918011,1.356587,0.828710,0.886330,1.253558
0.861775,0.928847,1.355382,0.823513,0.780465,1.258259
0.826533,0.958728,1.359776,0.764317,0.841442,1.146956
0.821559,1.010949,1.297626,0.743440,0.803519,1.167820
0.830902,1.055521,1.390903,0.786818,0.841883,1.146307
0.829590,0.900381,1.426637,0.810857,0.828323,1.180700
0.868893,1.021947,1.370264,0.702174,0.783451,1.160680
