pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.560041,0.577173,0.843139,0.494171,0.532902,0.871596
0.542752,0.585668,0.887058,0.524416,0.559233,0.780111
0.603568,0.566032,0.752729,0.538247,0.565054,0.803182
0.557350,0.600372,0.889342,0.514221,0.540246,0.790745
0.555784,0.659007,0.885681,0.514473,0.520104,0.774057
0.545727,0.626265,0.830575,0.537705,0.543867,0.831245
0.554414,0.588048,0.871823,0.509013,0.570987,0.864608
0.563677,0.571284,0.808580,0.513407,0.586755,0.751728
0.605141,0.560364,0.859197,0.496969,0.536397,0.733930
0.532797,0.609715,0.829758,0.514614,0.549950,0.780831
0.549860,0.601059,0.898963,0.485925,0.571763,0.838884
0.531520,0.582411,0.878535,0.506759,0.565068,0.820920
0.552844,0.599504,0.835274,0.508998,0.583887,0.880539
0.543237,0.631432,0.871968,0.521579,0.569785,0.903654
0.564686,0.595712,0.898444,0.510090,0.596429,0.786048
0.568979,0.597547,0.804198,0.532980,0.550661,0.848375
0.597806,0.570206,0.886859,0.542260,0.545410,0.807047
0.530511,0.614008,0.877222,0.542423,0.595545,0.863635
0.546692,0.605996,0.943431,0.553161,0.574727,0.798065
0.535632,0.596764,0.838889,0.577075,0.547927,0.775095
0.581285,0.572117,0.868280,0.560172,0.634527,0.812889
0.503368,0.562068,0.844830,0.473012,0.543739,0.745185
0.553171,0.634795,0.900619,0.508074,0.518121,0.776154
0.491685,0.577197,0.853997,0.510376,0.560725,0.750373
0.538477,0.594525,0.881901,0.518626,0.559122,0.800517
0.548799,0.588728,0.795475,0.548036,0.521649,0.840591
0.546473,0.598217,0.882735,0.490183,0.570459,0.863771
0.566890,0.575502,0.872703,0.489524,0.544599,0.784852
0.527460,0.610725,0.846077,0.501549,0.563738,0.773624
0.565265,0.567899,0.838492,0.551660,0.504100,0.771396
0.567412,0.614517,0.773511,0.500487,0.567085,0.807169
0.543373,0.651082,0.866580,0.532908,0.544916,0.799425
0.558436,0.647939,0.882926,0.525213,0.577357,0.805277
0.550899,0.569471,0.889170,0.505433,0.551644,0.763781
0.541011,0.655544,0.864923,0.510732,0.509452,0.826086
0.536077,0.602295,0.853835,0.525120,0.576528,0.796791
0.599703,0.575135,0.806226,0.534480,0.597189,0.860315
0.558607,0.580815,0.828265,0.546103,0.610934,0.818149
