pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.642022,0.662948,0.955727,0.592336,0.639956,1.037517
0.622139,0.673794,1.007101,0.628024,0.671481,0.928319
0.691106,0.649858,0.853547,0.644799,0.678680,0.956168
0.638900,0.689462,1.008502,0.615923,0.648510,0.940789
0.635697,0.756660,1.003281,0.616831,0.624945,0.922710
0.623791,0.718902,0.941349,0.644369,0.653432,0.990586
0.635981,0.675778,0.989546,0.610226,0.686285,1.029449
0.646003,0.657786,0.917892,0.615675,0.705343,0.896142
0.693647,0.644767,0.976948,0.595475,0.643847,0.874011
0.610223,0.700772,0.942527,0.616792,0.660560,0.930871
0.630183,0.690982,1.021231,0.582880,0.686994,1.000069
0.609652,0.669447,0.999431,0.607438,0.678738,0.978866
0.634232,0.688475,0.949403,0.610018,0.701201,1.050006
0.622265,0.725897,0.990968,0.624501,0.683510,1.076419
0.645626,0.683707,1.019808,0.610977,0.716107,0.936341
0.651788,0.687448,0.915397,0.638991,0.661180,1.012266
0.685360,0.656335,1.008058,0.649817,0.654277,0.961180
0.608195,0.705800,0.997639,0.649748,0.715174,1.030319
0.626391,0.696305,1.072130,0.662941,0.689546,0.949912
0.613280,0.686048,0.953725,0.691311,0.657670,0.924314
0.665696,0.657531,0.986455,0.671630,0.762422,0.969910
0.576435,0.646250,0.959447,0.567087,0.652643,0.888799
0.632675,0.728636,1.021551,0.608821,0.622249,0.925873
0.563475,0.662999,0.970457,0.611987,0.673054,0.894935
0.616955,0.684205,1.002162,0.621869,0.671903,0.954300
0.629134,0.675872,0.903131,0.657097,0.626652,1.002403
0.625772,0.687110,1.002238,0.587722,0.684890,1.029471
0.648771,0.661544,0.990411,0.587014,0.654510,0.937708
0.604208,0.702155,0.960967,0.602055,0.677859,0.925453
0.647232,0.652562,0.950492,0.662345,0.606232,0.922175
0.649903,0.707279,0.877581,0.601141,0.681623,0.964857
0.622806,0.748705,0.981612,0.639646,0.654827,0.956047
0.638941,0.743375,0.999397,0.630671,0.693907,0.963845
0.630928,0.655601,1.007451,0.606952,0.663446,0.914858
0.618080,0.752674,0.976166,0.613311,0.612930,0.989286
0.613548,0.691526,0.965888,0.630971,0.694110,0.954838
0.686839,0.662061,0.913645,0.642930,0.719102,1.034200
0.639424,0.669175,0.939772,0.656204,0.735506,0.982964
0.701740,0.674848,0.940728,0.622816,0.656020,0.922759
0.667459,0.690798,1.001010,0.583143,0.627336,0.968882
0.623544,0.690072,0.962534,0.636414,0.672274,0.979142
0.621624,0.732703,0.954544,0.597129,0.662658,1.013385
0.601505,0.650010,0.977987,0.583425,0.669658,0.980403
0.612100,0.728271,0.946299,0.620906,0.678517,1.011872
0.602470,0.752376,1.027707,0.665450,0.699344,0.949206
0.635338,0.729671,1.011942,0.652985,0.698751,0.979267
0.662883,0.686527,0.983475,0.596277,0.636786,0.962917
0.605799,0.730613,0.942027,0.589891,0.687653,0.901257
0.617174,0.691719,0.990315,0.621974,0.703820,1.009033
0.625971,0.716539,1.000742,0.678677,0.728629,0.979819
0.631466,0.631935,0.976934,0.621457,0.597543,0.912505
0.611728,0.715242,0.984838,0.594722,0.681990,0.929567
0.565394,0.659703,0.902315,0.679066,0.685715,0.922966
0.642807,0.725251,0.957987,0.654355,0.661049,0.941373
0.689816,0.700339,0.963305,0.594224,0.644115,0.941110
0.613597,0.755878,0.950345,0.651816,0.681256,0.909550
0.676594,0.658808,0.951085,0.606313,0.670977,0.951378
0.649433,0.666271,0.990322,0.639647,0.649799,1.043557
0.630041,0.656915,0.978151,0.659466,0.712327,0.960928
0.622301,0.691973,0.975595,0.611520,0.717176,0.954978
0.648985,0.734131,0.921308,0.634975,0.643141,0.911261
0.650463,0.674696,0.957520,0.663223,0.645910,0.918833
0.618079,0.620272,0.908277,0.619694,0.642436,0.975410
0.668472,0.646055,0.942965,0.632423,0.701189,0.933280
0.584948,0.673084,0.992546,0.622974,0.667182,0.941895
0.659071,0.664955,0.990085,0.648783,0.675542,0.940424
0.627275,0.665512,0.988582,0.574806,0.702974,0.964297
0.625255,0.655205,0.990799,0.625839,0.650280,0.973237
0.627694,0.689307,0.956543,0.657740,0.718446,0.912292
0.640898,0.681076,0.970161,0.677374,0.678388,0.974985
0.587649,0.623342,0.969743,0.641629,0.694712,0.986993
0.664013,0.651637,0.977709,0.647679,0.642423,0.913293
0.598103,0.709561,1.047465,0.671173,0.655070,0.963859
0.671230,0.685543,0.966256,0.605652,0.662403,0.926017
0.641520,0.651842,0.975846,0.589657,0.659911,0.959595
0.601303,0.715158,0.899787,0.657501,0.697038,1.070280
0.625555,0.714598,1.012396,0.574798,0.715634,1.013259
0.588349,0.634583,0.988132,0.666300,0.682201,0.883267
0.627814,0.720653,0.909590,0.628226,0.648549,0.846960
0.639818,0.713814,0.891181,0.619888,0.691417,0.999726
0.646205,0.707175,1.005966,0.603753,0.658219,0.915193
0.631128,0.634969,0.913722,0.636094,0.737215,1.008125
0.616144,0.718109,0.997172,0.565061,0.669483,0.935284
0.644608,0.719110,0.934202,0.664921,0.687398,0.968780
0.619419,0.656779,0.900360,0.614039,0.689963,1.002112
0.599081,0.724526,1.024723,0.619574,0.675030,0.997867
0.583823,0.657394,0.988430,0.660765,0.701110,1.032235
0.585309,0.730774,1.070438,0.643353,0.711734,0.998160
0.636835,0.703881,0.931107,0.604051,0.667518,0.958946
0.619673,0.680717,0.984977,0.604559,0.659074,0.924678
0.617303,0.671865,0.930148,0.562316,0.704996,0.973327
0.595047,0.729294,0.978275,0.617496,0.682068,0.970775
0.644083,0.734164,0.977246,0.621372,0.711748,1.028915
0.644933,0.712656,1.044526,0.670933,0.715713,0.943618
0.599734,0.671783,0.957133,0.640740,0.692516,0.932913
