pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.540100,0.576705,0.858012,0.648884,0.685643,0.952732
0.494744,0.593995,0.841289,0.712674,0.708298,1.002670
0.548718,0.528378,0.731579,0.675439,0.715328,1.020562
0.527973,0.586575,0.761537,0.666839,0.737712,1.054419
0.559657,0.533119,0.791828,0.668802,0.714044,1.059606
0.577722,0.575454,0.827753,0.628688,0.730300,0.971441
0.542979,0.558387,0.794887,0.684324,0.689818,1.027041
0.528712,0.606386,0.899346,0.674208,0.685425,0.999378
0.539487,0.578518,0.839727,0.637714,0.688490,1.031131
0.563772,0.550775,0.757629,0.685292,0.701852,1.091609
0.547563,0.562512,0.786759,0.654183,0.707526,0.955591
0.547197,0.571954,0.852431,0.658330,0.717011,1.040909
0.502626,0.606757,0.825655,0.632072,0.683690,1.026830
0.520956,0.619645,0.907370,0.678145,0.691398,1.012862
0.549739,0.575924,0.818322,0.641903,0.721559,0.932454
0.504995,0.593229,0.857970,0.646349,0.730754,1.000828
0.493616,0.559576,0.815738,0.668819,0.728363,0.970667
0.537088,0.585343,0.812235,0.671124,0.694396,1.025090
0.528676,0.584484,0.901629,0.700881,0.661815,0.905832
0.505079,0.534990,0.783513,0.668920,0.765720,1.036518
0.540854,0.618733,0.818837,0.695052,0.690332,0.981747
0.561036,0.582375,0.840653,0.671639,0.680154,0.981753
0.551696,0.636054,0.896020,0.636016,0.713355,1.069221
0.515960,0.591801,0.827673,0.630178,0.755484,1.056199
0.533248,0.561970,0.805056,0.689471,0.725410,0.958285
0.527180,0.587914,0.827354,0.671731,0.645127,1.030137
0.526126,0.624418,0.823396,0.679645,0.720897,1.081873
0.519555,0.559659,0.816260,0.666645,0.725353,0.940823
0.515536,0.615273,0.830742,0.641209,0.669903,0.990512
0.508541,0.535539,0.799729,0.667252,0.724445,0.977060
0.515910,0.597626,0.864418,0.706544,0.696491,1.050781
0.511109,0.572938,0.827195,0.660201,0.795698,0.983324
0.517789,0.553979,0.808324,0.670608,0.706825,1.011309
0.540464,0.525861,0.766485,0.641853,0.752864,1.049604
0.523244,0.571766,0.870514,0.637653,0.669077,1.079066
0.569213,0.602514,0.864215,0.645734,0.710305,0.973156
0.523138,0.537539,0.818571,0.633845,0.743273,0.969950
0.526186,0.603135,0.854627,0.628313,0.712092,1.018626
0.517667,0.549516,0.809997,0.667506,0.723925,1.032264
0.535163,0.572212,0.815511,0.674491,0.704863,0.956734
0.543602,0.600048,0.806291,0.683271,0.667934,0.990450
0.543398,0.532711,0.809660,0.646726,0.670757,1.015043
0.476261,0.590473,0.914833,0.660916,0.767952,1.059529
0.536293,0.570636,0.846772,0.620759,0.704504,1.063763
0.495303,0.567972,0.836184,0.699983,0.751075,1.051380
0.533347,0.574587,0.835837,0.695151,0.660379,1.054209
0.511609,0.593048,0.838864,0.646291,0.712700,0.961892
0.508595,0.625536,0.800346,0.627337,0.679254,0.977009
0.514126,0.652758,0.858520,0.664751,0.711740,0.959522
0.513607,0.556356,0.880545,0.682739,0.701536,0.984198
0.538004,0.631790,0.846583,0.593883,0.662837,0.969776
0.502736,0.550652,0.854940,0.659344,0.657631,0.984811
0.560100,0.548185,0.824305,0.654532,0.711085,1.039962
0.516095,0.615421,0.856706,0.579476,0.680817,0.967987
0.511001,0.553580,0.795806,0.681569,0.692721,0.954758
0.518251,0.539001,0.856527,0.631490,0.708582,1.099115
0.538876,0.572940,0.852988,0.616765,0.657349,1.027592
0.534379,0.559183,0.789908,0.608278,0.713029,0.974990
0.521567,0.576511,0.807560,0.624363,0.653474,0.984724
0.532665,0.542984,0.856731,0.636733,0.719278,1.025840
0.547422,0.622981,0.814744,0.660043,0.719279,1.104882
0.519991,0.605510,0.876694,0.650517,0.755926,1.017188
0.517827,0.578718,0.808278,0.659817,0.700440,1.049977
0.532275,0.634241,0.791570,0.615727,0.671055,0.978004
0.515309,0.578846,0.886816,0.682983,0.696981,1.042394
0.505254,0.606332,0.855705,0.611996,0.716642,0.991515
0.532385,0.546633,0.755799,0.692171,0.741289,1.025017
0.497816,0.593959,0.804917,0.648141,0.696911,0.933616
0.551395,0.550320,0.873360,0.678288,0.790807,1.065475
0.575274,0.607337,0.844213,0.636764,0.684947,0.948339
0.525659,0.589732,0.827344,0.667232,0.735728,1.022209
0.533215,0.599061,0.862269,0.658319,0.708534,1.021148
0.541677,0.609569,0.811600,0.668759,0.654227,1.019583
0.526503,0.625561,0.845302,0.667829,0.753910,0.958897
0.534518,0.626972,0.902808,0.665105,0.670593,1.022453
0.507837,0.601936,0.847898,0.578703,0.728267,1.059202
0.541438,0.527753,0.844252,0.641909,0.685347,1.030970
0.529682,0.551230,0.838499,0.618759,0.731811,1.018610
0.496802,0.549109,0.792582,0.602112,0.660745,0.910283
0.516592,0.582953,0.807496,0.677946,0.677487,0.919168
0.538273,0.618284,0.817402,0.591957,0.710702,1.042974
0.520870,0.588520,0.862077,0.682232,0.690908,1.047240
0.530547,0.576562,0.883745,0.632654,0.713548,0.977312
0.520701,0.611933,0.816137,0.637328,0.738325,1.016858
0.542964,0.540904,0.801848,0.613894,0.730976,1.009086
0.571962,0.548855,0.732627,0.629376,0.735863,1.036793
0.506675,0.593401,0.860306,0.629786,0.688047,1.031044
0.518100,0.582793,0.821287,0.658601,0.711616,0.981403
0.534374,0.622768,0.791948,0.639332,0.734319,1.056609
0.473293,0.543525,0.835042,0.627352,0.676194,1.024764
0.524901,0.590540,0.861410,0.607352,0.692112,0.991323
0.562968,0.531902,0.831458,0.712358,0.717160,1.005686
0.531513,0.555241,0.810176,0.644776,0.735185,1.095057
0.527950,0.566180,0.845416,0.656344,0.680107,0.997537
0.561758,0.543172,0.871856,0.649787,0.715267,1.006434
0.515360,0.617656,0.814178,0.698350,0.736840,1.129583
0.568506,0.597900,0.804616,0.678817,0.737255,1.059727
0.520967,0.555744,0.825033,0.638418,0.692925,0.981468
0.531995,0.570839,0.852796,0.710240,0.687418,1.010987
0.515420,0.647894,0.878877,0.723154,0.716538,0.933469
0.550387,0.560210,0.793877,0.664009,0.692812,1.048380
0.546622,0.572262,0.801347,0.652373,0.735711,0.997597
0.514599,0.619854,0.872510,0.675175,0.744913,0.994380
0.509992,0.596413,0.838643,0.629562,0.690791,0.925235
0.559881,0.578903,0.753451,0.683805,0.686098,1.015836
0.533193,0.562422,0.786885,0.647869,0.679365,0.952478
0.487466,0.577353,0.854577,0.664599,0.651036,0.955615
0.524821,0.559309,0.864678,0.654972,0.687699,0.987605
0.497364,0.566955,0.818214,0.615729,0.748693,1.071628
0.572682,0.580067,0.847368,0.627086,0.678714,0.975092
0.559817,0.582764,0.836925,0.597166,0.643756,0.915816
