pt1_dltres,pt2_dltres,pt3_dltres
1.761814,0.853189,1.384358
1.309267,0.979562,1.356433
2.541867,0.599255,1.369744
0.537772,0.649575,0.853186
0.806428,0.288822,0.507127
2.046019,1.470666,0.312383
2.167233,0.775070,1.784326
0.939382,1.919379,1.819605
1.935408,1.976233,1.791493
1.962507,0.501078,0.298359
1.874379,1.951206,0.298580
0.840123,1.902320,0.334045
0.733714,0.577903,0.391266
2.073649,1.146628,1.938159
1.826222,3.465961,2.049018
2.024718,4.432641,2.063386
0.690245,4.373898,2.020297
1.872884,4.384900,2.517565
1.959503,4.425428,2.829661
3.274862,4.407372,0.359861
0.435207,4.394202,1.478158
0.373533,2.708641,0.005709
0.278481,2.863898,0.026722
1.333326,2.704629,0.094151
0.369627,2.756993,0.741539
0.688887,1.312602,0.855318
1.042945,0.167841,1.654748
0.365202,0.995695,1.560646
0.472164,1.384646,2.072687
0.256473,2.859433,5.393322
0.217307,2.705813,2.157119
1.591275,6.807333,1.076355
2.286742,7.422900,0.189441
2.260059,3.757688,1.527356
0.888509,0.300023,0.440442
0.550224,1.358152,0.079712
2.091179,0.168966,0.489658
0.229838,1.330261,0.438432
5.553844,1.515073,0.491593
4.006261,1.486761,0.527362
3.098205,0.017913,0.590652
1.673421,1.966760,2.124072
1.633923,2.515939,2.165442
1.914645,0.976452,2.660373
1.413663,5.202909,2.809136
0.234514,3.402454,2.968341
1.324132,2.232998,1.634663
0.829346,2.410001,1.847704
0.975916,4.700419,1.905876
0.561450,3.495586,2.360265
2.188968,6.494615,0.101615
0.298076,3.465459,1.709309
0.754377,7.526852,1.733489
0.671258,4.853406,2.942836
0.431267,2.802202,1.153882
1.135890,3.977337,0.674818
1.910154,2.475790,0.698979
1.908411,1.171756,0.719648
1.363540,4.018616,0.645986
3.225958,4.424725,0.508560
2.970233,4.129863,0.502320
3.616347,6.631828,0.602946
2.518065,6.034545,0.714643
3.908043,5.588185,0.798503
3.954569,6.298903,0.959864
3.968678,9.708059,0.297229
3.953168,4.272214,1.109905
3.969730,1.577658,1.574804
2.541030,1.399020,2.727622
4.058889,4.035491,2.745315
4.069884,2.268065,1.957760
2.590050,1.513752,1.563445
0.482690,1.094653,0.019881
0.556332,0.423322,1.810508
3.571282,1.440988,2.528783
3.745855,0.103239,1.670697
4.096818,2.173008,1.656746
4.808870,1.328816,1.992362
2.615235,1.442085,2.137821
2.744499,0.358232,0.030705
3.068837,0.754965,1.181757
3.185307,1.894558,2.933356
3.958704,1.870911,2.241932
5.202357,1.679661,1.982933
6.519357,0.400494,0.169728
5.221361,6.129752,1.007888
5.432330,6.390843,0.040542
5.035576,1.748286,0.957771
3.808699,0.800882,0.216479
2.938678,0.780087,1.063592
4.178400,1.164147,2.547069
3.141392,1.230794,2.001196
1.928446,0.049274,0.336310
1.924870,1.289119,0.804050
2.080921,1.199859,0.743055
2.017575,7.731312,2.676478
4.532225,0.268327,1.271796
1.620708,4.962599,1.535289
0.015245,2.030940,1.315487
0.109088,1.327580,0.715987
0.340062,3.040044,0.374058
0.256942,1.384257,1.783244
0.193020,1.639699,0.403781
0.197808,1.453036,0.333673
0.181006,1.521093,1.099613
0.321125,1.649948,1.258679
0.939772,1.639444,0.225442
2.372189,1.572606,0.139965
1.876393,1.585978,0.043562
2.473227,1.639430,1.173610
2.259975,1.742543,0.940073
0.593595,1.767654,2.198895
0.438847,0.502632,2.477008
0.300388,1.214580,1.220567
0.971289,2.421489,0.244508
0.911772,0.395850,0.742714
1.311567,1.516272,0.490666
0.600406,0.449546,0.309685
1.414509,0.115601,0.395878
0.646679,1.787034,0.323087
0.583797,1.418028,0.210893
0.441827,1.631398,0.094538
0.490660,1.517567,0.121594
0.398198,1.416929,1.247700
0.486139,1.272561,1.531248
0.500377,1.304284,1.554406
0.549920,1.287044,1.577338
0.985985,1.266403,1.569195
1.049761,2.758532,1.542161
1.071581,1.287244,1.543117
0.431145,1.304528,1.532562
0.461762,1.239768,0.180186
1.597259,1.032321,0.326348
1.575942,1.441129,0.904185
1.995382,2.416216,0.114863
3.030179,1.269106,0.141674
1.470594,3.046226,0.304016
1.704304,0.162886,0.006589
0.347554,1.513324,0.119846
3.076751,0.366141,0.048290
1.842610,1.002555,2.177585
1.979831,1.066501,2.855598
1.936131,0.424874,2.804505
1.721377,0.576977,2.731469
0.393234,0.775027,0.415304
0.408878,0.882295,0.464709
0.522347,0.830623,0.245919
0.555844,1.762190,0.185727
0.503089,1.557482,0.134416
0.491280,1.514657,0.109295
0.481882,1.383198,1.364538
0.956712,1.033476,2.753697
2.620206,0.682953,0.598084
0.391772,0.702595,0.935125
0.930761,0.405076,0.856487
0.940340,0.595018,0.937538
0.965326,0.611744,0.925714
0.970000,0.625621,0.909672
0.907894,0.700996,0.881307
0.903046,2.085260,0.865259
0.924548,2.057268,0.844373
0.936489,1.924152,0.846751
0.949815,2.044176,0.822706
0.660580,0.709333,0.810324
0.600273,2.064457,0.787252
0.582875,2.079018,0.774153
0.833960,2.046400,0.746512
0.567499,1.963075,0.664525
0.808422,2.018920,2.079391
0.844971,2.079622,2.139189
0.792149,2.113943,2.080467
0.402917,2.199770,1.962220
1.873624,2.152132,1.985533
1.847991,2.199624,2.014137
2.225562,0.868667,2.066599
2.538965,1.058405,2.034179
1.936761,4.222388,1.992272
3.398382,2.287029,1.984377
2.911906,2.582662,0.594109
1.869883,2.604604,0.827582
2.864480,2.503948,1.127653
2.896308,0.967403,0.243849
2.840938,0.933250,0.302632
1.742870,0.514743,1.826390
1.690804,0.839867,1.838308
1.696777,2.117336,1.818916
2.772364,1.969610,1.806168
1.329083,1.967620,1.804956
1.673590,1.187427,1.677689
2.989037,2.146977,1.591454
0.085686,0.821054,1.464235
1.269453,9.538522,1.410446
1.271033,5.821095,1.254217
1.139339,4.986317,1.228309
0.354072,4.363790,2.636047
0.774456,1.433394,2.603969
0.753835,0.264004,1.243054
0.768594,0.762025,1.191410
0.541984,0.823265,2.574510
0.124367,0.752928,1.668978
6.293528,0.766706,1.866063
5.779039,0.417528,1.791543
4.393867,0.570132,0.139531
2.494310,2.046137,0.025781
1.961438,0.081565,1.381861
2.739271,2.677439,1.350816
0.762503,0.324000,1.290530
0.086240,0.529160,1.271407
0.317247,1.019483,0.470516
4.524094,0.118122,0.437410
1.109222,1.828518,0.660421
0.635562,0.360377,0.659254
5.764969,2.134963,0.388923
4.504174,1.898915,0.218740
2.391984,1.611977,1.324476
2.788413,1.590228,1.429615
2.771002,1.661043,1.414045
3.874546,1.198508,0.287211
1.064927,1.984264,0.665962
1.231219,0.571141,0.624192
2.854734,1.698110,0.624192
2.896416,1.898351,0.278762
2.986992,1.824546,1.611878
2.909958,1.700755,0.166020
1.428054,1.590259,1.457448
0.007506,1.530309,1.604491
0.342774,1.378211,0.265655
3.356271,1.287214,1.759211
0.491315,1.157675,1.824902
0.792970,1.063611,1.854575
0.838033,0.962512,1.887694
0.783152,0.705744,1.935773
0.800079,0.757516,2.073863
0.803461,0.776483,2.080573
0.713987,0.693561,0.593584
0.824113,0.803698,0.568706
0.868258,0.752901,0.602494
0.803443,0.806272,0.592738
0.732374,0.866003,0.548962
0.586310,0.987864,0.414666
0.628824,1.230266,1.123320
0.881478,1.424414,0.030460
0.049889,1.612185,6.677838
0.143211,2.034084,5.565067
2.630568,0.807656,5.277631
1.444794,0.248563,0.850793
1.107161,1.282811,2.622632
1.484412,1.219404,1.175593
2.998841,0.264642,1.229977
3.071104,0.573512,2.904938
2.335381,2.343805,5.101488
0.824186,2.570986,5.079358
0.959619,0.984660,1.914028
0.620709,1.013784,1.861804
0.802408,1.008486,1.825576
0.901468,0.984781,1.759435
0.945239,0.975975,1.753429
1.109198,0.918146,1.791613
2.582119,2.450045,4.483360
0.013152,0.997664,4.493244
0.815525,1.033713,4.125036
1.011997,1.027892,4.923629
0.420915,0.974579,3.754489
0.492220,2.375609,3.706966
0.389609,0.979896,3.689915
0.351891,2.324372,1.889296
0.357398,2.302112,4.561363
0.454705,0.918958,2.981829
0.558763,0.956667,1.384368
0.494711,2.427261,1.326369
0.435175,0.988292,1.307773
0.836297,0.901352,1.354407
0.984844,1.467195,1.311863
1.003070,1.687527,2.751142
1.006021,1.686589,2.780819
1.076082,0.105560,1.215093
0.141005,0.106354,1.073444
1.212563,0.020267,2.555077
1.399224,0.022361,2.519099
1.324727,0.136674,2.513022
1.195531,1.639976,4.059072
1.158686,1.693660,3.958419
1.098026,0.470806,2.547185
0.150639,0.223587,1.171497
0.270546,0.959414,1.115626
0.279887,0.282589,2.660209
0.442604,0.302447,2.809730
1.859863,2.194445,1.560309
1.899481,2.211403,1.431832
0.585617,2.125052,2.868248
0.729593,0.539475,1.240100
0.788790,0.390594,1.361262
2.155180,0.296633,0.077069
2.347503,2.347168,0.007660
1.051394,2.948839,0.106281
0.858813,0.601235,0.060245
0.423885,2.788732,1.136727
0.905464,2.315055,2.721953
2.197950,2.355637,3.880872
2.319042,2.439055,2.960665
2.306866,2.442138,2.953226
2.197188,0.853178,5.941537
2.095270,2.245407,4.041745
2.077800,2.523147,2.177324
1.940322,2.228260,0.581344
1.904340,3.235902,0.605635
1.801944,1.940012,0.873823
1.837818,1.845671,2.330469
1.659122,0.549898,2.310919
2.348657,3.630627,0.860720
1.459789,0.111877,0.085997
2.951769,0.969893,1.420836
1.254306,0.629162,1.095577
0.117139,0.476479,1.054207
0.014782,0.389964,2.322290
0.780643,0.363042,2.208566
1.002240,1.300942,2.071220
1.152335,0.091338,3.416610
0.955379,0.168678,4.252092
1.711640,0.080356,2.174159
0.983100,0.618856,0.855421
1.850829,2.027005,1.199319
1.660376,1.150970,2.706750
1.781479,1.445892,2.948346
1.805275,1.344939,2.957067
1.874153,1.134288,1.385379
0.549719,2.276798,0.343762
0.537771,1.966753,1.025272
0.544509,1.934268,2.520414
0.599540,1.944954,4.139205
0.823318,3.631408,4.069153
2.134993,3.918470,2.222220
4.149489,1.922047,2.142146
3.782584,2.712142,2.621712
2.257291,1.995678,2.753522
0.449157,2.616008,1.340395
0.313387,2.005695,0.524019
