pt1_dltres,pt2_dltres,pt3_dltres
0.957331,0.836298,1.259592
2.293495,3.070102,1.117957
2.160325,4.520266,1.024526
0.830344,3.970035,2.372718
0.842623,4.804054,3.285694
0.739821,4.128294,0.735710
0.687235,4.706324,0.954293
0.645909,5.070996,0.969711
0.663942,5.113405,0.583556
0.485373,5.498317,0.636218
0.277195,5.357970,0.705972
1.657736,7.053070,0.772070
1.256563,5.622452,0.676919
1.045624,5.547291,0.715183
3.153087,6.611256,0.607154
2.077935,4.997170,0.611503
1.977969,5.049434,0.855056
2.010597,5.148333,1.004905
0.469846,3.703541,1.013946
0.202512,2.285099,1.050692
1.126033,2.893057,1.007213
0.793364,2.609654,0.471246
0.703691,2.629413,0.574716
0.712967,1.656155,0.625324
0.796597,0.016187,0.597362
0.392365,0.200854,0.472676
0.600450,0.430692,0.374990
0.565413,2.001219,1.028413
0.518172,2.401529,0.322446
0.539303,2.622271,0.465467
0.690832,2.554298,0.404154
0.633176,2.462848,0.373228
0.507237,2.443891,0.317060
0.782241,2.433015,1.117248
2.264575,0.922893,0.293903
2.211211,2.959449,0.340834
1.570581,1.505343,0.184513
0.097312,1.675138,0.018469
1.134964,0.554439,0.037343
1.127380,2.172744,0.025704
2.377540,2.377709,0.131882
1.046154,1.925400,0.177772
0.538333,0.875422,0.268754
1.762523,1.197995,0.304562
0.950625,0.660253,0.438799
2.541006,2.251616,0.507580
1.078752,2.290263,0.540788
0.911026,2.328186,1.029436
0.788018,2.339402,1.213336
0.701303,1.779348,1.285447
0.659797,0.485840,1.351921
1.323798,0.516181,2.868091
2.217311,0.820431,2.990392
2.362118,0.511932,0.914040
2.360487,0.472589,0.571566
2.364716,0.534351,0.568492
2.446356,0.461024,0.673962
2.488542,0.531483,0.710457
2.546618,0.590531,0.741868
1.225674,0.508024,0.861324
1.444688,0.620109,0.824359
2.489889,0.526542,0.790960
1.107330,0.941833,2.109926
2.462034,0.658366,6.189767
2.539688,0.593241,0.599697
1.343023,2.088277,0.536014
1.118932,0.734711,0.675089
0.846687,0.813476,0.783024
0.493179,0.861456,0.602717
0.909606,2.299056,0.965452
0.773684,2.179081,1.076752
0.257619,2.102013,2.581451
0.500688,2.102649,2.618118
0.298112,2.270323,1.175834
1.308041,1.635398,1.086169
0.019748,2.408087,0.312609
0.987773,3.583110,0.334400
1.057569,2.742487,1.256577
1.125736,2.787056,1.301357
0.927679,2.666507,1.252313
0.395391,2.450457,1.182907
0.646613,2.659358,1.042453
0.873298,2.350481,0.873856
0.024224,1.411281,0.580694
1.702753,1.515216,2.253103
1.736109,1.544948,1.757476
1.878340,1.456608,2.009866
2.034407,1.547080,2.097625
0.635796,1.691616,2.146686
0.684150,0.734728,1.728423
0.543199,0.939909,0.249903
0.902657,0.978259,0.313223
0.980867,1.071155,0.358649
0.912267,1.104385,0.289072
0.840972,0.463037,0.173822
0.869012,1.007945,1.561569
0.767947,0.963940,0.091617
2.136863,0.865194,0.043973
1.870394,4.159941,0.156952
0.431026,3.426367,0.309492
0.407766,0.330434,0.326652
0.404973,0.017737,0.277591
0.387643,0.054516,1.171209
0.372638,0.150909,0.198436
0.381868,0.213320,0.181387
0.477126,1.293319,0.211766
0.470888,1.258381,0.121875
0.508519,0.359793,0.062314
0.564948,1.683037,0.093114
0.712586,0.260157,0.077648
0.705267,0.180019,0.065847
0.549926,0.033380,1.442868
0.494859,0.146865,1.446783
1.812310,0.296833,1.377731
1.811291,0.418040,0.110185
1.855527,0.474587,0.166810
1.832069,0.005465,0.191487
1.738911,1.612373,1.231223
1.808220,0.820580,1.235726
0.425682,1.001176,1.255416
0.313964,1.319219,1.264856
0.328292,1.014401,1.205825
1.763785,1.140509,0.517351
1.819791,1.164789,2.026794
1.735192,0.390598,2.079044
1.737028,0.188885,2.063726
1.900684,1.385134,2.001671
1.900672,0.068798,0.530871
1.891144,1.125376,0.379069
1.886923,0.160798,0.178347
0.974331,1.348228,0.194304
0.971283,2.896930,0.149448
0.875202,2.918453,0.169629
0.777435,1.248633,1.612216
0.890922,0.120796,1.638308
0.528414,0.364947,2.545183
0.937095,0.073901,2.505444
1.056487,1.365392,2.474091
0.323224,1.508983,2.492154
0.411095,1.490287,2.487315
0.387107,1.486557,0.903479
0.438266,1.423733,0.922888
1.038870,1.403450,2.389798
1.039019,2.652241,2.457120
0.989938,2.676342,2.470541
0.991812,4.111237,2.446112
1.056029,3.553726,2.413273
0.451204,3.185090,2.465770
0.820928,2.947788,2.518571
0.854631,2.969798,1.072590
0.821213,2.998542,1.104921
0.785928,3.471409,1.146425
0.757235,1.943403,1.187642
0.748041,1.909842,1.200426
0.790281,0.433312,1.179737
0.710691,1.854708,1.185950
0.724947,0.431744,1.200423
0.735323,0.364141,1.234103
0.766998,0.974226,2.742180
0.843211,1.144080,2.744004
0.858840,1.135837,2.705583
0.863147,1.178301,2.738476
0.826063,0.304905,2.755377
0.815455,0.920928,2.732794
0.824604,0.327628,1.311675
2.175621,0.934180,2.792109
2.306795,1.035776,2.817946
2.267504,1.036982,1.271303
2.174547,0.217376,1.279979
0.868325,0.246483,1.258561
0.705594,2.273887,1.304766
0.689372,2.290299,1.353081
0.786639,2.269043,2.857983
0.071989,2.259447,1.501056
2.862753,1.482151,1.571450
3.241043,2.712226,1.798777
2.949938,0.819977,1.914490
2.893291,0.545085,1.904351
2.930541,0.239006,1.888036
2.954913,0.197978,1.832409
0.309825,1.272208,1.724424
1.638197,1.316298,1.695936
1.730410,1.404202,1.060901
1.384022,0.035384,1.083975
1.673797,0.103233,1.117524
1.734796,0.035224,1.125929
1.615312,0.077516,1.090602
1.616083,0.093136,1.103593
1.644788,0.071063,1.069959
1.592021,1.307578,1.037749
1.538907,0.021387,1.041291
1.509469,0.123021,1.045835
0.202265,1.259846,1.008957
0.147843,1.279553,0.959886
0.180151,1.238170,0.959014
0.166955,1.253817,0.940825
0.191691,1.146906,0.917219
0.224475,1.143402,2.349802
1.573118,0.212935,2.413109
1.745386,1.146552,0.927212
0.264178,1.225984,2.314732
1.186648,1.202837,0.896764
2.650824,1.172806,0.841608
0.934673,1.131306,0.862176
0.425914,1.120134,0.890930
4.221774,1.124720,0.939025
2.561903,1.168968,1.022026
1.156304,1.108161,1.081056
0.238338,1.037945,0.988216
4.073283,7.244404,0.899258
0.615409,7.948421,2.561414
1.238092,3.730062,0.276603
3.500025,2.011542,2.531557
0.053790,0.365902,2.053255
1.161066,1.314547,1.938327
1.070670,2.322356,1.815892
0.359821,2.353878,1.740151
1.847940,1.130693,4.015522
1.951913,3.015500,0.106756
1.682226,5.170846,0.425200
0.628507,0.045375,1.897556
0.607507,1.570361,1.961110
0.633493,0.467828,0.475997
0.207462,1.855178,0.396041
0.433927,1.442495,1.818902
1.894893,2.804894,0.228983
1.552640,1.142533,0.032660
5.185032,2.252079,0.193560
0.982236,0.809623,0.068644
1.243209,3.024316,1.276038
0.466326,2.278510,3.419732
1.284233,1.748224,0.334747
0.214069,1.012231,0.371788
3.948877,2.865044,0.563731
2.408349,2.963687,0.752110
1.774761,1.522508,0.690308
0.718557,0.673961,0.604161
0.250729,0.881186,0.130047
0.484900,2.924535,0.049498
2.976019,0.032820,1.573044
2.034308,1.908538,1.500872
2.999576,1.306604,1.537761
1.369854,1.173991,0.260692
0.285701,1.167889,0.403233
2.386149,0.579569,1.932848
0.747651,2.801026,1.457547
0.305298,0.920782,2.416717
1.702172,1.265324,2.326848
0.242051,0.400949,2.167091
0.823688,1.762408,2.084192
2.618271,0.281945,1.932221
2.116618,0.111504,0.325425
0.947396,0.005773,1.539609
5.007077,0.125668,1.497171
1.583221,1.183452,2.778824
1.133272,2.596611,1.626729
0.845278,0.341164,3.879308
1.378083,0.141755,3.871178
1.734271,0.672150,1.752440
1.211401,0.843037,0.368738
1.041618,1.750908,0.449405
1.189633,1.406493,1.013392
1.352472,0.441911,2.498333
0.207513,0.803968,2.174219
1.103093,2.075835,4.002969
0.099124,0.273620,5.697473
1.461660,1.739845,4.814165
0.646153,1.464151,5.309137
0.370967,1.135088,3.271139
1.166419,2.899276,5.712130
0.002896,0.345727,7.309299
2.300055,1.140592,6.118562
0.278785,0.916462,6.258188
0.009026,0.051001,3.348522
0.612008,0.368668,5.187266
0.940235,0.458662,6.426440
0.924161,0.393707,5.986233
2.845334,0.489272,5.774794
2.674807,0.611202,6.384661
2.905390,0.801978,6.236817
1.469712,0.678637,5.888649
3.476992,0.760700,4.164702
3.953481,1.058624,2.262765
0.552092,1.996146,2.480110
1.124270,1.936452,2.732876
1.384529,1.953853,3.379110
1.496061,3.016933,2.084956
1.676430,6.233498,3.804153
1.807948,5.438572,3.956795
1.959766,5.188340,4.753446
0.092307,3.825205,5.323071
0.363126,4.755506,4.418183
2.191857,4.321737,5.218885
2.572824,3.722482,7.070059
1.582315,4.900467,3.026441
0.214829,4.263120,3.346694
4.601927,6.137886,1.573830
3.400051,8.150060,0.004788
0.612806,8.143016,1.378735
2.446712,6.874827,0.410024
0.799095,4.282743,0.841551
0.893503,4.772316,0.674993
0.912091,6.459011,0.710373
1.635524,5.663766,2.496326
0.912594,5.497559,2.602829
1.130339,5.681142,2.582438
0.265824,5.760032,2.710805
0.289683,5.447369,4.722852
0.237110,1.720139,3.996506
0.071598,2.881235,2.635317
0.021609,0.180905,1.318517
2.440035,0.141439,1.329503
0.925201,0.124176,1.382796
0.787180,1.895853,1.476988
0.898217,1.580650,11.729606
0.328613,4.251099,3.133960
1.338294,1.920543,3.316964
0.009176,2.816927,4.304859
0.088526,3.916383,4.313123
2.753607,9.584111,8.055789
1.928256,5.120928,6.446248
0.601691,5.983367,4.184180
0.601800,3.103907,4.732259
1.607880,2.994062,4.585914
0.295534,2.870131,0.520107
0.491408,0.211523,0.659064
0.206449,0.236873,2.160945
1.178546,1.373154,3.412459
2.206606,1.298410,1.490223
0.110678,1.314426,1.503226
1.081375,1.220574,1.332899
0.134525,0.117450,0.012138
1.425298,3.034067,1.322696
0.754270,2.603147,2.533804
0.715984,1.918181,2.491307
0.482943,2.107550,2.832978
1.821443,0.143052,2.066280
4.841512,2.647669,2.227465
0.424542,1.099547,2.450160
1.971973,2.362346,2.637183
0.668045,0.375576,1.800177
0.735526,0.675754,1.357852
