pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
739.432812,359.943442,619.077818,428.991576,745.332531,299.373089,505.657665,375.142176,733.272889,314.776751,563.952934,384.341118
738.610000,360.020000,618.850000,428.990000,745.000000,298.980000,506.580000,374.970000,733.050000,314.990000,564.830000,384.010000
738.080000,360.010000,618.710000,429.000000,745.170000,298.980000,507.460000,374.990000,733.310000,314.990000,566.300000,384.070000
736.990000,360.010000,618.640000,429.000000,744.490000,301.000000,504.936457,373.699762,733.360000,314.990000,567.200000,384.040000
736.620000,359.990000,618.540000,429.000000,745.070000,301.010000,505.110000,374.020000,733.680000,314.990000,567.030000,384.030000
736.700000,359.980000,618.120000,428.990000,745.540000,301.040000,503.200000,372.040000,733.420000,315.000000,566.050000,384.040000
736.400000,359.990000,618.070000,428.990000,746.230000,301.010000,503.400000,372.020000,733.440000,314.990000,565.810000,383.980000
735.870000,360.010000,617.960000,428.980000,746.130000,303.000000,503.210000,373.980000,732.790000,315.000000,565.160000,386.010000
734.740000,360.060000,618.000000,429.000000,746.230000,303.000000,503.680000,374.040000,732.690000,315.030000,564.120000,386.010000
734.000000,360.060000,618.120000,429.010000,744.730000,306.990000,504.240000,378.020000,731.753309,318.575704,564.810000,387.960000
733.140000,360.070000,617.910000,429.010000,744.419753,309.413647,515.033360,384.517871,731.060000,320.800000,564.790000,388.020000
732.240000,361.890000,617.860000,429.030000,744.230000,309.020000,509.984909,383.796664,729.700000,323.050000,565.240000,388.020000
730.220000,363.980000,616.560000,433.010000,744.750000,308.990000,509.990000,384.090000,727.950000,325.060000,565.303672,393.120918
729.360000,366.000000,615.170000,435.050000,745.450000,308.990000,510.840000,383.980000,731.753309,318.575704,568.680519,393.120918
729.640000,367.940000,614.470000,435.050000,747.790000,307.000000,515.033360,380.190628,733.490000,316.970000,570.031257,393.796287
730.180000,368.050000,614.310000,435.060000,749.000000,307.000000,516.070000,379.980000,733.760000,316.940000,570.031257,393.796287
730.580000,368.090000,614.290000,435.040000,749.030000,307.010000,516.260000,379.970000,733.880000,316.880000,570.031257,393.796287
730.580000,367.970000,614.360000,435.020000,749.160000,308.970000,517.030000,382.000000,733.610000,317.010000,570.031257,393.796287
730.140000,367.990000,614.630000,435.000000,749.760000,308.990000,517.780000,382.010000,731.753309,322.374656,569.760000,393.950000
728.170000,368.050000,615.060000,436.980000,749.570000,310.990000,517.490000,383.970000,731.060000,324.080000,569.990000,395.980000
726.860000,368.100000,614.570000,439.050000,750.050000,312.970000,516.620000,383.960000,730.160000,325.990000,570.150000,398.030000
720.949057,374.319695,614.160000,439.080000,749.810000,315.000000,516.030000,385.950000,730.170000,326.100000,570.000000,398.030000
720.280000,374.060000,614.280000,439.050000,749.260000,313.010000,514.810000,383.940000,730.330000,326.130000,569.010000,397.970000
719.940000,374.070000,614.300000,439.030000,748.910000,314.970000,514.540000,385.930000,730.210000,325.990000,569.230000,397.960000
720.070000,374.000000,614.350000,439.010000,748.420000,313.010000,515.150000,386.030000,730.160000,326.000000,570.031257,393.796287
720.370000,374.000000,614.230000,439.030000,748.310000,310.990000,515.880000,383.980000,730.020000,325.990000,570.000000,393.970000
721.020000,374.000000,614.180000,439.030000,751.705917,312.819500,517.120000,381.980000,730.010000,325.990000,569.670000,392.000000
720.950000,374.010000,614.450000,439.020000,754.600000,311.000000,517.918189,381.633042,730.060000,325.970000,570.720000,391.950000
719.890000,374.030000,615.230000,438.980000,756.720000,309.000000,519.880000,381.940000,730.460000,325.990000,571.610000,391.960000
718.970000,375.940000,615.100000,440.990000,759.040000,308.980000,522.370000,380.030000,731.400000,325.990000,573.390000,391.980000
718.470000,376.040000,614.940000,441.100000,761.300000,307.000000,526.320000,377.960000,732.240000,325.980000,576.530000,390.000000
718.650000,375.990000,614.890000,441.110000,762.640000,304.990000,530.100000,375.970000,733.080000,324.130000,578.420000,387.960000
719.290000,376.000000,614.900000,441.080000,763.710000,303.000000,538.111994,376.584591,734.240000,322.130000,580.080000,387.950000
719.970000,375.990000,614.910000,441.090000,762.710000,302.990000,535.227164,376.584591,735.120000,320.000000,579.910000,387.980000
720.610000,376.000000,614.980000,441.080000,762.620000,302.970000,534.950000,377.030000,735.552261,324.654027,579.150000,387.970000
719.840000,376.000000,615.020000,441.050000,762.460000,306.950000,533.063543,376.584591,731.753309,324.654027,579.150000,389.920000
718.900000,376.000000,615.020000,441.040000,761.400000,309.000000,529.457506,379.469420,730.710000,325.010000,578.840000,391.970000
718.130000,376.000000,615.060000,441.020000,760.230000,309.030000,527.660000,379.160000,730.200000,325.030000,577.170000,394.000000
717.530000,376.000000,615.190000,441.020000,759.930000,312.970000,525.530000,381.000000,731.753309,326.173608,576.520000,394.010000
717.700000,375.990000,615.110000,441.030000,759.690000,313.000000,527.293884,381.633042,732.870000,326.160000,577.740000,392.000000
