pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
36.824068,-13.378552,9.548442,9.960634,-15.044028,18.640908,24.041374,-19.343832,18.418636
36.961779,-13.270586,9.742681,9.933899,-15.304955,18.903764,24.187075,-19.367871,18.644138
37.221364,-13.651432,9.894948,10.066721,-15.285783,18.967761,24.233715,-19.570922,18.685224
36.834098,-13.197114,9.983530,9.904910,-15.179656,19.089609,24.255211,-19.375431,18.658604
36.908259,-13.416022,9.895898,10.080892,-15.041276,18.977775,24.329429,-19.277666,18.459178
36.720848,-13.298965,10.021231,9.875076,-15.330628,18.858606,24.267768,-19.279212,18.430170
36.990138,-13.275711,10.132425,10.046376,-15.254498,18.663509,24.273900,-19.323331,18.361495
36.919780,-13.278451,9.864911,9.645604,-15.328228,18.806221,24.226773,-19.345136,18.331341
37.166811,-14.065242,9.885746,9.914926,-15.249738,18.652220,24.229498,-19.342122,18.332870
36.539147,-13.532354,10.135324,9.461516,-15.607634,18.379237,24.082295,-19.546277,18.310264
36.386497,-13.564997,10.059661,9.923325,-15.397523,17.813929,23.898710,-19.538823,18.346119
36.400979,-13.539017,10.099473,9.503475,-14.212491,17.614582,23.675858,-19.529752,18.341843
36.220190,-13.561781,9.912521,9.358125,-14.561856,17.419143,23.590595,-19.458471,18.427864
36.383148,-13.223440,10.348737,9.486959,-14.220076,17.946906,23.813840,-19.493810,18.407603
36.535404,-13.309678,9.882626,9.339236,-14.598321,18.010643,23.885651,-19.500831,18.407683
36.615310,-13.170783,10.109599,9.470331,-14.030388,18.177267,24.066460,-19.544610,18.367924
36.559981,-13.267468,9.953255,9.653002,-14.319567,17.781363,24.200677,-19.507122,18.091967
36.422122,-13.310557,9.784704,9.878478,-14.041351,17.561974,24.409028,-19.262610,17.804016
36.387576,-13.198147,9.595665,9.936130,-14.323483,17.120895,24.121005,-19.232747,17.847449
36.543138,-13.071764,9.548372,9.579616,-14.305733,17.091209,23.904479,-19.179054,17.864360
36.888509,-12.364110,9.876547,9.579304,-13.814310,17.171184,23.781843,-19.065421,18.029306
37.116357,-12.061422,9.720520,9.541434,-13.793962,17.174469,23.799453,-18.809675,18.084165
37.227724,-12.074644,9.338836,9.672353,-13.737194,17.303787,23.976241,-18.839501,18.053190
37.249961,-12.195059,9.573097,9.649895,-13.945128,16.991436,23.982860,-18.974624,17.847729
37.269041,-12.396766,8.785227,9.631070,-13.879717,16.714588,23.862626,-18.861533,17.653869
37.656727,-12.659655,8.484955,9.659309,-13.288660,16.556847,23.929448,-18.489967,17.537587
37.085259,-13.212767,7.901633,9.545729,-13.281326,16.545405,23.846430,-18.531806,17.455237
36.956598,-13.135206,7.631998,9.521962,-13.361351,16.439871,23.963456,-18.506385,17.031065
36.679187,-13.232419,7.592974,9.360431,-13.454759,16.253606,23.996057,-18.343443,16.949639
36.531595,-13.198804,7.640721,9.199125,-13.515711,16.144254,23.833214,-18.373100,17.047233
36.424800,-13.107471,7.770500,9.078974,-13.757113,16.468709,23.813291,-18.301665,17.114155
36.620546,-13.105767,8.158305,9.188261,-13.374958,16.365449,23.876097,-18.306223,17.106189
36.661780,-13.139859,8.134440,9.105135,-13.953941,16.162811,23.765677,-18.639027,17.057812
36.659487,-13.100121,8.197092,9.062954,-13.602185,16.002200,23.742874,-18.679520,17.000378
36.750347,-13.132074,8.146232,8.895641,-13.828538,15.613040,23.648766,-18.834724,16.744814
36.471997,-13.051988,8.243589,8.843217,-13.655854,15.527147,23.466366,-18.812601,16.751004
36.913100,-13.121068,9.030533,8.909717,-13.392785,15.586878,23.397574,-18.785236,17.174190
36.843402,-13.243759,9.244735,8.794637,-13.670344,15.826178,23.491891,-18.753495,17.239394
37.175330,-13.066977,10.234467,9.054482,-12.983386,16.016863,23.745797,-18.773134,17.239177
37.047348,-13.217280,10.049105,8.955030,-13.223818,15.667898,23.696657,-18.790536,17.206594
37.275216,-13.248677,9.624533,9.014183,-13.232392,15.335804,23.519272,-18.857973,17.091255
37.911041,-13.353525,10.264914,8.967349,-13.137265,15.122468,23.602064,-18.562345,16.986723
38.643077,-13.808967,10.612597,9.193727,-13.082286,14.916906,23.602408,-18.752889,17.060986
39.235311,-13.869219,12.171248,9.483652,-13.111823,14.903781,23.701493,-19.088853,17.257782
38.926648,-14.816575,12.306649,9.681256,-13.440872,14.766760,23.614302,-19.371903,17.503860
38.866748,-15.049894,12.605747,9.281904,-12.956093,14.657706,23.425599,-19.255128,17.704236
38.058052,-14.758353,13.101983,8.892011,-12.768308,14.087609,23.035711,-19.081690,17.536010
38.041998,-14.517268,12.615786,9.197957,-12.629655,13.670566,22.894196,-19.139517,17.435936
37.896731,-14.345099,12.432840,9.250697,-13.382102,12.648755,22.478276,-19.092675,17.451706
36.496398,-12.941780,11.803993,8.760097,-12.941248,12.591684,22.143052,-18.738464,17.264348
36.419929,-13.330443,11.746867,8.446710,-12.424358,12.220494,21.940510,-18.347373,16.644044
35.966410,-12.998819,11.472141,8.056458,-12.326081,11.995465,21.785216,-18.011188,16.369235
35.767877,-12.882435,11.608663,7.705574,-12.031335,12.045279,21.611140,-18.009823,16.357052
35.730256,-12.687792,11.913510,8.085638,-12.426205,11.397900,21.447914,-17.929951,16.453889
35.778973,-12.748778,12.209899,9.032783,-12.460310,10.274425,21.369870,-17.876381,16.538520
36.186336,-13.158767,12.310402,9.061346,-12.585345,9.935939,21.232361,-17.921103,16.462286
36.338554,-13.135409,12.383415,9.005999,-11.993721,9.634681,21.178940,-17.570489,16.274642
36.304560,-13.234958,12.214144,8.940398,-11.976087,9.298514,21.157594,-17.424394,16.157223
36.329393,-13.387235,11.329864,8.771200,-12.190775,8.938475,21.056910,-17.133021,15.900308
35.655256,-12.976729,11.383547,8.220931,-12.285234,9.168008,20.722540,-17.090491,15.551423
34.647699,-11.836901,11.560457,6.738032,-12.085514,10.823573,20.368491,-17.009054,15.626692
33.906412,-11.287371,11.210311,7.249649,-12.358182,10.381633,20.265248,-16.892219,15.791918
33.983949,-11.154575,11.427916,7.238643,-12.332926,10.441764,20.241765,-16.821430,15.889344
33.643426,-11.158872,11.324310,7.189559,-12.669142,10.436820,20.126887,-17.019719,15.906678
33.786018,-11.181284,11.296728,6.999158,-13.108968,10.508503,19.931188,-17.414138,15.974481
33.544341,-11.074146,11.062863,6.687685,-13.257780,10.794250,19.769567,-17.467011,16.235814
34.470169,-11.883262,10.958127,6.709491,-12.975949,11.000981,19.847468,-17.411934,16.326231
34.543114,-11.800769,11.169688,6.649025,-12.958650,10.967724,19.867941,-17.392604,16.361130
34.837343,-11.769422,11.253500,6.714757,-12.796859,10.824014,19.845082,-17.401198,16.347538
35.037598,-12.071934,11.502861,6.821582,-12.602511,10.490037,19.749839,-17.407550,16.326628
34.613685,-11.971088,11.453085,6.863733,-12.804542,10.170249,19.637636,-17.299846,16.106238
34.429608,-11.738327,11.406805,6.799456,-12.838718,10.120774,19.517950,-17.308630,16.074158
34.483842,-11.738714,11.405818,6.844883,-12.359964,10.070275,19.565028,-17.016415,16.200622
34.830373,-11.974522,11.091124,6.954857,-11.995410,9.859858,19.615785,-16.998743,16.237580
34.656012,-11.733868,11.112558,7.053302,-11.659977,9.680024,19.816093,-16.959658,15.959050
34.949018,-11.803916,11.031969,7.216572,-11.538770,9.527839,19.991126,-16.826787,15.854420
35.152801,-11.804673,10.703143,7.366293,-11.601581,9.448609,20.073935,-16.850858,15.840547
35.426896,-11.878891,10.605395,7.598767,-11.744500,9.256399,20.109547,-16.856014,15.843316
35.501238,-11.991122,10.444840,7.855690,-11.787327,8.889742,20.248212,-16.573061,15.600714
35.574678,-12.146440,10.217817,7.962160,-11.815688,8.149981,20.264449,-16.396371,15.165146
35.266393,-11.117148,9.855581,8.122539,-11.883001,7.058617,20.055505,-16.248174,14.656522
35.161452,-11.128852,9.828815,7.811984,-11.817355,6.646737,19.523848,-15.400344,14.185176
35.092309,-11.137190,9.459790,7.763246,-11.590049,6.685444,19.635480,-14.526106,14.623652
34.872149,-10.852306,9.840388,7.911337,-11.665881,6.905841,19.461719,-14.505831,15.337324
34.756343,-10.946093,10.037178,7.994216,-11.657999,7.287425,19.430858,-14.600242,15.875477
35.142412,-11.386291,10.130771,7.814688,-11.737299,7.602949,19.381937,-14.877703,16.140469
34.002347,-11.231718,11.178814,8.025199,-13.077309,7.644186,19.184276,-15.408375,16.333734
33.963225,-11.242466,11.929280,8.284068,-13.902237,8.133979,19.523376,-16.323478,16.239834
34.210449,-11.629166,12.399518,7.878987,-13.118205,8.926904,19.209691,-16.337039,17.223719
