pt1_dltres,pt2_dltres,pt3_dltres
0.497462,1.567138,0.891534
3.661922,4.121894,1.853883
1.496701,0.725259,0.425597
0.955732,0.995821,1.382058
0.368845,2.251213,1.217608
0.952569,0.454265,1.562921
0.959120,6.618716,2.962169
3.100773,2.292976,0.883576
4.212107,3.428354,0.730778
3.167929,1.799367,0.776202
3.170063,1.564365,0.652542
2.853158,1.569459,0.417434
4.139406,1.343602,2.854955
0.080927,0.412038,0.578696
1.835205,1.558384,2.125724
0.680862,0.251982,1.870903
2.113909,1.643784,1.676607
0.265541,1.596544,0.773649
0.051630,0.072292,0.412877
0.184765,0.522658,0.917377
0.392481,0.488075,1.682016
3.230613,1.839578,0.782682
1.360708,1.620529,1.872331
0.605595,4.108543,3.376602
1.481519,2.791621,0.506829
1.951251,3.330485,1.101635
1.092723,2.377933,2.849519
1.338104,0.935207,5.844611
2.790595,4.319868,2.141875
2.876411,6.033740,1.269386
2.092846,2.167906,0.404985
1.491181,0.109641,3.854041
2.007949,2.003074,4.418384
4.396484,0.883324,4.208658
2.163274,0.599421,4.820755
2.697619,0.496714,2.897534
2.679046,0.160806,2.561650
2.563450,0.848776,2.841738
0.625130,0.889503,2.658160
1.263034,1.068483,1.343289
2.231665,1.574725,1.885080
2.420789,0.766825,1.999950
0.073952,0.420552,4.431285
0.092536,0.638141,4.785308
2.136193,2.055084,4.780753
1.495481,1.503064,5.132430
0.254794,3.299318,5.144798
1.324803,1.086118,3.892043
1.338614,1.457680,2.845482
1.301808,1.455792,2.300498
1.319253,1.485085,2.304467
0.025418,1.454899,0.742897
0.815855,2.628798,2.422998
3.891325,3.605196,1.938404
2.593170,5.984712,6.733819
2.275866,4.482056,3.329450
0.551331,4.823499,0.541975
1.766050,3.256361,4.672273
1.820607,2.764996,3.333864
3.498390,0.341636,3.604308
4.139403,1.112054,2.111665
2.591197,0.447580,0.554871
1.108909,0.779448,1.023653
1.994612,0.750427,4.479825
0.559216,1.453383,0.368351
1.257256,1.788706,1.538440
1.090127,1.078521,1.748768
1.779249,1.211424,1.925126
1.350402,1.235779,2.077733
2.031629,0.168037,2.222190
0.298666,0.755238,9.401627
0.679211,0.849749,3.297610
0.404917,1.015544,3.339515
0.531979,1.072552,1.560142
1.080791,1.170568,3.754645
1.217935,0.491821,3.731444
1.491069,2.119735,3.724585
0.241339,2.293958,6.138696
0.187029,2.703356,7.507426
0.668709,0.333942,7.535081
0.267681,0.551669,6.308544
