pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
34.530994,-18.925570,25.793750,4.171691,-23.874029,23.155143,20.844265,-27.637020,27.910360
34.574993,-18.967806,25.831231,4.270916,-23.788957,23.281305,20.852904,-27.643978,27.967460
34.506937,-19.037766,25.727786,4.296987,-23.763584,23.328656,20.845480,-27.748272,27.993203
34.665029,-19.074247,25.680686,4.383823,-23.442707,23.138023,20.851978,-27.754263,28.014717
34.589307,-19.189517,25.505135,4.413219,-23.516031,23.002802,20.859078,-27.769947,28.002503
34.619215,-19.155083,25.562317,4.482829,-23.449443,23.132194,20.843661,-27.773329,27.990074
34.522793,-19.258592,25.389788,4.523139,-23.435054,23.190731,20.871884,-27.569445,27.962041
34.566859,-19.239232,25.426034,4.545144,-23.152601,22.923709,20.821847,-27.555844,27.971928
34.713015,-18.857846,25.339560,4.525082,-23.152700,22.912140,20.815910,-27.423076,27.824323
34.849002,-18.841217,25.375260,4.568761,-22.858185,22.688249,20.820004,-27.476979,27.751193
34.965501,-18.570557,25.480337,4.591734,-23.159849,22.918127,20.870540,-27.443068,27.814068
35.218534,-18.767080,25.542700,4.719253,-23.061389,22.784059,21.026953,-27.418954,27.866265
35.340615,-18.942069,25.307046,4.811713,-23.244724,22.857535,21.017096,-27.506899,27.735346
35.185098,-18.937067,25.293143,4.859315,-23.195114,22.911435,20.984984,-27.493289,27.759349
35.220268,-19.035563,25.139399,4.884803,-23.086462,23.082721,21.017016,-27.481871,27.781043
35.298480,-19.099012,25.059432,4.943206,-22.758869,22.902574,21.106797,-27.230416,27.832922
35.353202,-19.185907,24.939983,4.970327,-22.747222,22.908984,21.110316,-27.221696,27.836707
35.324837,-19.166827,24.968323,4.960318,-22.758676,22.895241,21.126459,-27.215995,27.844237
35.376251,-19.194010,24.925995,5.036455,-22.712991,22.998135,21.138465,-27.217950,27.861032
35.424616,-19.008130,24.890974,4.995711,-22.714906,22.977032,21.296670,-27.121758,27.681221
35.527151,-18.619710,24.805256,4.998210,-22.446596,22.704061,21.462216,-26.840397,27.455626
35.599221,-18.622042,24.808929,5.077457,-22.100162,22.548604,20.919866,-26.972225,28.177020
35.886018,-18.283181,24.414934,5.221576,-21.985409,22.404939,21.148102,-26.282915,27.864890
36.039830,-18.056765,24.017579,5.423968,-21.785861,22.391630,21.337902,-25.994117,27.687544
36.094841,-18.109038,23.601223,5.560900,-21.767356,22.417532,21.539052,-25.937531,27.461395
36.098483,-18.200138,23.453538,5.602640,-21.715737,22.513682,21.520487,-26.040506,27.602223
36.195325,-18.489639,23.440125,5.712760,-21.585274,22.728093,21.600153,-26.082071,27.619700
36.676618,-18.077596,24.556102,5.714831,-21.619269,22.678492,21.679034,-26.135607,27.544617
36.703616,-17.554040,24.090455,5.727303,-21.844313,23.019136,21.736615,-26.162306,27.514653
36.899395,-17.898122,24.282593,5.731374,-21.583546,22.670548,21.773224,-26.188216,27.496273
37.301625,-18.231698,23.843515,5.730472,-21.641297,22.640661,21.760681,-26.189214,27.491305
37.229039,-18.274702,23.599727,5.688855,-21.878610,22.624917,21.745994,-26.189581,27.492003
37.055832,-17.710670,24.068554,5.697494,-20.929320,22.824808,22.129850,-25.830435,27.399248
36.987701,-17.833373,23.883295,6.346035,-21.794169,22.304182,22.207251,-25.897336,27.297320
36.869879,-17.729408,23.972963,6.564547,-22.106306,22.250476,22.217864,-25.886653,27.306674
37.034054,-17.749597,24.008850,6.518740,-21.589396,22.689969,22.229053,-25.888133,27.327470
36.937142,-17.589940,23.868961,6.414236,-21.688249,22.511632,22.132370,-25.933675,27.261819
36.909355,-17.759326,23.317621,6.310075,-21.642657,22.546449,22.000204,-25.948807,26.870766
36.950192,-17.576312,23.250890,6.372129,-21.579713,22.800322,21.710153,-26.016461,26.817131
36.946695,-17.039551,22.840724,6.440577,-21.124362,22.861363,21.999824,-25.355245,26.970210
