pt1_dltres,pt2_dltres,pt3_dltres
1.297013,0.203819,0.221783
4.436280,0.342670,1.118300
2.620440,1.167938,1.277922
0.043092,1.181810,1.503235
3.314103,2.205390,1.508535
3.553543,2.455063,2.521292
3.145563,1.315685,0.390182
2.729979,2.975034,3.471471
0.666804,0.232781,6.856349
2.643321,0.193212,3.417026
1.288665,0.864383,1.696118
3.576397,2.212470,3.223373
2.271058,1.916003,3.239433
2.647747,1.702917,1.554587
1.159509,0.325938,4.173244
2.204990,1.144446,0.611325
0.111586,2.496512,2.571632
1.009253,3.967149,2.093663
1.559243,1.591691,2.429873
0.437553,0.586958,3.449368
0.757795,2.904003,0.576474
5.321064,0.514353,0.626197
1.463763,2.001595,0.741423
0.508749,0.849757,2.700741
2.387927,1.620243,2.909661
0.026000,2.533480,1.968154
0.939830,0.054316,0.765490
1.016538,1.776730,0.617591
2.512007,1.173205,2.471748
0.032084,1.040039,3.478652
0.654488,0.553588,2.665607
0.492511,0.704723,2.926735
0.771015,1.467846,2.917999
0.407629,0.898838,2.323100
1.660104,0.524190,0.593830
2.857192,0.934444,2.044749
2.085831,0.870780,1.792133
2.784476,0.688684,1.356000
1.282471,0.075185,1.176635
1.164493,2.235077,2.544390
1.162822,1.033298,0.263300
3.472110,0.641860,1.496654
1.312965,2.215835,0.097091
0.680310,2.054180,1.992298
1.638843,1.528376,0.554818
2.513759,2.881208,0.764658
1.432081,3.713374,0.875865
1.389932,1.960153,1.598895
2.129172,1.216974,0.879004
0.534021,1.952326,3.032587
6.684512,0.854969,1.642759
3.489296,0.257640,1.573869
2.619962,0.337095,0.387086
1.347818,0.772238,0.894589
2.330654,0.153962,0.707092
1.725773,2.752010,2.238565
1.246073,1.275362,0.125558
3.228723,1.149555,0.861665
0.908625,2.137308,0.717823
2.079643,0.978751,1.624139
2.685667,1.175955,0.154924
1.593528,1.468835,0.229242
0.569458,0.357679,0.145501
1.141525,2.697850,0.089578
6.673855,1.568088,1.819285
0.605554,0.008190,1.769709
0.693361,0.769183,1.734272
2.954689,0.784989,1.506845
4.565702,0.937717,1.471304
1.485064,2.032691,1.304853
1.142170,0.351140,0.198659
1.686385,0.589293,0.736376
5.540070,2.601628,0.937152
4.641502,1.840331,0.880311
0.796973,1.484889,0.476099
0.408649,0.174621,0.941178
3.957972,1.354015,0.301545
1.067221,1.895609,1.353118
8.858298,0.792795,2.554225
1.696679,0.861400,3.966209
0.192989,0.574255,4.012146
1.929792,0.248070,3.559793
1.711471,1.243690,3.576447
1.450899,1.048053,3.000349
1.259358,1.232905,4.140438
1.771086,0.982901,7.571009
4.937025,0.758272,9.315710
2.987643,2.236233,9.342197
0.036512,2.601213,13.244329
1.322672,2.576182,13.131843
2.794040,1.418707,10.965685
0.074364,1.751013,7.045225
0.128822,1.217037,3.224538
0.207891,0.254401,6.327463
1.180706,0.305679,9.052182
1.674151,0.975389,3.017888
1.320514,1.100225,0.980061
2.650668,1.374134,0.413406
5.347934,2.825460,1.099472
2.260442,0.874644,0.257964
4.327285,0.584243,1.571544
0.365622,0.570447,0.153487
0.646527,0.290177,2.118640
0.796911,0.504297,2.046347
2.034533,0.216577,0.611273
2.060489,1.598978,1.717013
2.012869,0.332941,1.971697
3.164153,1.074478,1.778876
7.053861,1.549262,1.379939
0.333099,0.204143,1.503893
5.321007,1.928131,1.660725
2.524253,0.545402,1.428661
2.562906,2.549541,0.868703
1.495238,0.631306,1.718389
0.224274,2.862805,1.952107
3.578989,1.375457,2.037291
2.297595,0.143881,0.594392
2.457250,0.102039,0.521668
0.038202,0.712903,0.196955
2.134508,0.915337,1.463161
0.137082,1.386180,1.550863
0.334847,1.461219,1.441833
0.138468,1.549836,0.982933
0.121732,2.900017,1.022854
1.795025,2.148308,0.459910
2.592377,2.023944,0.698428
2.794138,0.561334,0.587066
1.555446,0.858859,0.808751
1.701667,NaN,1.873694
1.048297,NaN,2.355740
1.812064,NaN,0.455331
0.949556,NaN,0.827625
4.081220,NaN,0.803687
NaN,NaN,0.811350
NaN,NaN,0.273393
NaN,NaN,0.151920
NaN,NaN,0.030663
NaN,NaN,0.017525
NaN,NaN,1.489692
NaN,NaN,1.406418
NaN,NaN,1.171674
NaN,NaN,1.131152
NaN,NaN,1.162195
NaN,NaN,3.507617
NaN,NaN,2.313626
NaN,NaN,1.090920
NaN,NaN,2.626840
NaN,NaN,1.343517
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
