pt1_dltres,pt2_dltres,pt3_dltres
2.609100,0.113049,1.743742
2.600418,0.185394,0.925315
2.770758,0.372436,2.066114
2.868789,0.354737,2.129403
2.789818,0.402198,0.649044
2.832536,0.310015,0.591381
2.793294,0.282584,0.559923
2.922152,0.347616,0.532174
2.934035,0.296708,0.512190
2.832068,0.345461,0.525953
1.616729,0.423454,0.506179
1.531365,0.318513,1.972632
1.561048,0.243190,0.597279
2.939887,0.200079,0.757518
1.738126,0.211113,0.692610
1.911264,0.093000,0.607360
1.885365,1.394636,0.862298
1.919408,0.025215,0.828369
1.897423,0.134548,0.818361
1.854783,0.054540,2.288677
2.012459,0.058544,2.283395
2.156085,0.068348,0.745314
0.631671,0.040806,3.507969
0.881085,1.313801,0.504661
2.351167,2.964396,0.511376
4.673479,2.989470,0.475816
3.972566,1.657358,0.498642
3.463846,0.336453,0.458249
3.508178,0.362227,1.029165
3.489571,2.304398,1.079546
3.484938,2.857996,0.348218
3.585185,0.316542,0.370171
2.404527,2.768688,0.353072
5.539938,2.739451,0.399068
3.047839,2.645927,0.356401
3.012908,2.193827,0.321978
1.499893,2.068942,0.319186
1.776851,1.946128,1.139679
0.324143,1.965005,0.184432
1.725272,1.885430,0.194742
1.878325,2.056599,0.181224
2.033617,2.068726,0.176104
2.131944,2.069578,0.313682
2.195074,2.044115,0.352069
2.141486,2.069737,0.350480
0.661630,2.107965,0.327158
0.576998,2.192929,0.293573
0.651599,2.165031,0.311179
0.615635,2.155010,0.312973
2.108613,2.153380,0.330290
2.433453,2.010567,0.430815
0.969690,2.063955,0.450724
1.065265,0.752151,0.452156
0.322494,0.793982,0.457810
0.276448,0.879714,0.515908
1.105356,1.001765,0.546383
2.558045,2.057579,0.553611
1.203818,2.002628,0.574885
1.245656,2.145491,0.742114
1.292736,2.158640,0.575140
0.136780,2.210058,0.596312
0.097968,2.216815,0.556310
0.074330,2.182672,0.801295
0.117310,2.273600,0.800365
0.167328,2.263983,0.635997
0.021135,2.223494,0.649018
0.006652,0.927588,0.807249
0.011960,0.929758,0.945857
1.525287,4.750271,0.796587
3.620723,2.916243,1.949746
2.112407,3.528666,1.889070
2.279041,3.216639,1.719335
4.116831,0.234839,1.723567
2.516317,0.601411,1.545734
2.540539,0.794346,4.287851
0.864391,0.935924,1.306106
2.260897,0.395798,0.972807
1.596077,0.305390,0.876754
1.399247,0.250678,0.873381
1.522145,0.328055,2.385361
1.535032,0.097824,0.916254
1.519811,0.016792,0.806638
1.558041,1.410092,2.249051
1.654380,0.650277,2.276594
1.741633,1.317584,2.282845
1.621767,1.410597,2.170266
0.054191,1.395567,2.204989
0.105917,1.271706,2.087366
1.473824,1.163747,0.658754
1.436669,1.170381,1.960348
1.364112,0.884007,1.964895
1.257796,1.200257,1.890893
2.630168,0.029262,1.767894
2.687276,1.810505,1.861750
2.568654,0.327335,1.730501
2.435467,0.303597,0.240990
2.400866,1.273120,0.450511
0.811805,0.229404,0.977743
0.781692,0.114215,0.622573
2.269618,0.359792,0.925385
2.261758,0.329625,0.939977
1.806453,0.324262,0.925926
1.802418,1.095362,0.872094
1.838274,1.177831,0.837721
1.566529,1.122418,0.740033
1.449905,0.955405,0.778897
1.430424,2.347346,0.805673
1.442548,2.329473,0.546368
1.154384,0.839037,1.032898
1.461795,0.673653,0.988197
1.911830,0.175778,1.211650
1.943222,1.651134,1.092144
1.898005,0.371047,1.119875
1.997738,1.590854,0.384691
2.089911,0.418682,1.966172
0.904389,0.812905,1.946396
0.683453,1.639275,1.961766
0.543381,0.851772,1.892437
2.102821,0.774302,1.758592
0.045070,0.205659,0.064631
0.355405,0.224922,0.123325
0.487472,0.114566,0.181022
2.112708,0.131569,0.270053
0.507959,1.194509,0.349253
2.158775,0.253072,1.156936
0.767680,0.616612,0.344755
0.820649,2.073139,1.849077
0.746257,2.099280,0.098044
0.702393,0.819211,0.315794
0.755658,0.915034,0.381240
0.782770,0.862914,0.388337
0.667997,0.070952,0.444396
0.635660,1.140988,0.475582
0.613963,1.014922,0.593767
0.560099,0.028086,0.856463
0.601625,0.667373,0.875208
0.475312,0.165729,0.947692
0.463843,1.666673,1.025449
2.859211,2.690095,1.070239
2.055575,1.437521,0.782004
1.342053,1.198892,0.615391
0.083751,1.548116,0.485688
1.577686,1.285912,1.147861
1.594082,1.394271,1.244168
1.479675,1.356564,1.327716
1.312727,1.405005,0.177290
1.298737,0.158138,1.330099
1.201766,1.401408,1.348976
2.604539,1.384428,1.353549
2.688066,1.181051,1.557518
2.760967,1.207710,0.050658
2.834377,0.630670,1.403584
1.248464,8.096110,2.655828
2.626583,9.659140,1.867244
2.557549,13.170607,0.864758
0.934651,11.952441,0.988204
1.179956,0.769400,1.062707
0.520664,1.598221,1.080404
0.991730,1.493936,0.186754
1.001010,0.383417,0.182423
1.172728,0.612266,1.266429
1.165337,0.675754,1.318914
0.469334,2.579690,1.415420
2.665003,2.101261,0.063069
2.410493,2.204841,0.164765
2.696885,2.159217,0.208179
1.289510,2.392729,1.233081
1.248242,2.260534,1.168507
1.230185,0.834313,0.271527
1.143179,1.893527,1.229151
0.993467,2.649506,1.404928
1.008071,0.770064,1.417861
0.901447,0.874141,1.535370
2.425794,0.870367,0.079576
2.490008,0.908282,0.084846
3.181039,2.134118,0.201929
2.570487,6.694665,1.731815
0.485742,4.936692,0.265561
0.932142,3.694000,1.856960
2.361515,4.890869,1.977970
1.681845,4.247266,2.075112
1.014914,6.079770,2.212808
0.567043,8.580302,2.064497
0.491808,10.053662,2.415608
1.332369,7.554746,2.587026
0.570729,4.724182,0.250378
1.054507,8.388976,0.336326
1.880037,8.812211,1.883332
1.387438,5.126330,0.625397
1.293451,7.732360,2.334897
2.588975,2.090647,2.402024
2.964677,5.277142,0.535729
1.485036,8.306144,1.252752
0.057373,7.852769,2.835865
1.567680,8.242449,1.571952
1.296106,8.158254,1.295513
0.804490,6.343662,1.223173
2.673493,7.720742,2.698875
0.653892,4.241893,1.410223
0.906847,2.526373,1.098216
2.460205,4.476530,1.000568
0.218157,0.694970,1.052752
0.432823,0.283416,1.059663
0.296251,0.291880,1.079331
0.838206,0.031802,0.995355
0.961026,1.088813,0.967683
2.350633,0.340839,1.028823
2.631365,1.050352,1.050478
2.566034,0.342369,1.083039
2.613567,0.351200,1.096751
1.656096,0.306106,1.106927
0.015995,0.295575,1.115281
0.172118,0.544651,5.453653
0.494280,1.135620,5.370145
0.257647,2.633709,5.259280
0.476788,2.754461,5.077801
6.507597,2.727798,1.042694
3.403656,2.705657,0.577033
4.056342,6.469846,0.910837
7.307101,7.651716,2.453432
2.566763,10.504190,2.482833
1.174712,10.317492,7.319065
1.439399,2.975084,5.758699
1.280689,2.411120,6.046192
3.026302,1.065865,3.423157
1.266790,0.858703,4.852175
0.490781,1.050412,4.799701
0.482839,0.537408,6.208148
0.586846,3.099275,5.992256
0.365620,4.878985,5.526552
2.798183,0.608732,8.189806
0.688042,0.309520,9.296301
2.299287,0.590905,5.509966
4.305345,1.254405,1.329477
1.273401,0.303030,0.549393
6.462204,1.396640,0.819851
3.664053,2.870476,0.746200
5.772386,1.697071,0.812426
6.002823,0.720610,1.978395
6.766168,0.038405,3.282419
3.083619,1.277966,0.779305
4.317985,2.411381,1.317287
0.296890,0.116930,1.384678
2.141769,0.680320,1.289882
0.604443,1.900951,1.366417
2.269732,1.196946,1.055202
0.057443,2.068106,1.120950
1.266708,0.717654,1.184057
1.269068,2.112931,2.609639
1.302108,0.664080,2.628285
1.554647,0.682090,2.118584
6.388600,0.663177,2.185812
0.876983,1.849688,2.678815
0.539237,3.761624,0.123048
0.329346,0.600510,0.100268
0.374009,4.710471,0.021005
0.384794,0.105964,0.125071
5.221721,7.086062,0.328349
1.906813,15.310336,1.941154
0.171920,0.316109,1.617728
0.531895,0.424555,2.103525
0.572611,0.665945,1.802009
0.400994,0.328966,1.998541
4.156700,2.982005,4.008697
0.664819,0.925385,1.248611
7.065756,0.198944,1.824756
2.325309,0.419477,0.460888
1.976739,0.190913,0.361529
3.880276,1.316036,0.231213
2.744434,1.058811,0.557250
0.621813,1.102513,0.642844
0.645492,0.912323,1.938800
1.666300,1.662627,0.596723
2.663129,0.131349,0.674010
1.842600,1.842810,0.724222
0.095147,1.762976,0.701648
2.252836,1.668870,1.921342
1.398665,1.737551,2.039985
1.807748,0.383059,0.474253
1.807748,1.092574,0.383579
3.271001,0.911318,1.695725
1.055357,4.952073,1.685555
0.385642,1.837627,2.402840
0.027263,0.275533,1.619952
2.306078,0.074489,1.681723
1.244939,0.194067,1.528666
0.742620,0.352657,1.418664
3.120803,1.662490,0.248610
0.722546,1.549481,3.599163
2.538624,1.759601,0.294637
1.804328,3.045565,0.676417
0.138437,2.534753,1.319804
4.442649,0.134967,0.321354
5.485151,0.000119,0.066486
0.939301,3.837522,1.487157
1.323739,2.578316,2.766383
1.344358,2.415718,2.611775
0.853202,2.547290,1.049738
2.007864,1.891137,3.346169
0.911272,0.958249,2.019585
5.146058,0.133963,2.116850
0.926592,0.391722,2.030176
0.773882,0.513708,3.730815
1.193255,0.341603,5.155551
0.887049,0.695438,1.689419
1.523976,0.551283,1.774926
0.439971,1.451252,4.161542
6.103229,0.222011,2.871695
3.975327,1.187798,6.941484
0.582963,0.794207,6.438438
0.401984,1.084922,9.262008
2.629685,2.501083,4.834296
0.307562,2.700716,0.242651
4.952370,1.219721,1.423134
5.144466,1.313793,3.322230
4.716994,0.853305,3.407856
6.329560,1.449062,2.450381
7.375102,0.514724,0.470163
6.562478,0.849471,0.705910
5.230339,1.395269,0.671387
3.855883,1.391702,0.163992
6.119110,2.879184,0.341892
3.470373,5.131473,0.779870
2.856708,0.258537,1.801775
1.671416,2.200363,2.819452
6.669192,2.333319,1.145658
7.636115,2.493969,0.756877
3.875569,2.747345,1.727581
6.646816,2.667390,4.429306
1.580273,0.211308,2.486810
2.110551,5.341119,0.922693
4.151926,1.210161,2.430036
3.894040,1.663830,2.335269
3.188636,1.553571,3.294641
2.500946,0.233503,1.842853
1.990296,1.010522,0.013160
0.549897,2.127404,0.495051
1.902683,2.010733,0.481598
0.831989,1.606049,0.229555
1.463291,1.521288,0.077984
2.054111,1.915680,0.195104
1.697476,2.165226,0.411752
0.505562,1.339692,0.053560
2.326298,0.120003,0.112223
0.729167,0.708453,1.667174
0.353313,0.715393,1.923533
0.138324,0.267243,0.599981
2.105350,3.875894,0.093779
1.311195,1.710021,1.738591
