pt1_dltres,pt2_dltres,pt3_dltres
1.800757,2.976515,1.263970
1.874341,0.420455,1.323001
1.925888,2.020347,1.363291
1.696198,2.096768,1.364877
0.225708,2.094274,1.300518
0.198922,1.985849,2.676831
0.258568,1.576791,2.759103
0.182853,1.655901,2.699454
0.285894,1.693058,1.370670
0.310594,1.645603,1.408957
1.808520,1.883606,1.149729
0.591009,2.046447,1.055401
0.617615,2.180605,1.012229
0.706520,2.947173,1.052313
0.689132,1.898425,2.472421
1.935374,1.591096,1.298690
0.397876,1.791244,1.350734
1.774122,1.901318,8.568928
0.359792,1.239673,0.655898
3.111022,0.132661,1.319792
1.967478,0.283505,0.090584
1.721053,0.147575,0.085660
0.503865,0.135915,0.041257
0.581595,0.210976,0.066730
0.615198,0.298125,0.130035
1.966104,1.050029,0.179940
2.029852,0.233025,1.341301
1.079884,0.390665,0.214594
1.420030,2.008638,0.633049
2.991170,1.310119,0.621240
1.932659,0.157517,0.604055
1.914499,1.080657,0.684006
1.798788,0.675921,0.766039
1.776248,0.819097,0.820776
1.730323,0.771184,0.745144
1.743421,0.789865,0.750741
2.571009,0.872421,2.079524
3.728940,0.806155,0.587725
2.648940,0.585259,2.059011
2.752780,1.809758,2.294801
2.648905,1.855853,0.958244
2.812865,0.414288,0.995054
2.844629,1.841744,2.522042
2.830486,1.933566,1.270992
2.860681,0.239569,1.258672
2.791138,0.359521,0.489368
2.645750,0.320988,0.236660
1.171474,0.076892,0.805932
1.115458,0.052789,0.916683
1.178522,0.110009,0.888942
1.206448,0.006221,0.881813
1.104102,0.152381,0.561362
1.069668,0.178180,0.586217
2.501722,0.234742,0.763139
2.569176,0.263553,0.821916
1.215232,1.388360,0.823866
2.537498,2.955082,0.792193
2.603026,1.571224,0.754220
1.215812,1.585243,0.726445
1.123638,1.482972,0.719478
1.241394,0.048334,0.681434
2.737652,1.674336,0.640645
2.866910,0.227875,0.647522
1.205650,0.306525,0.595996
2.523145,1.777327,0.920465
2.570797,1.961955,1.030471
2.551618,1.955292,1.066327
2.550085,0.977370,0.282132
2.601334,0.178117,0.211778
1.207971,0.080210,0.093317
1.242240,1.343794,0.021618
0.923264,1.418501,0.167766
0.490752,1.436168,0.210060
0.887080,1.500489,1.618621
0.349008,1.457671,1.665297
0.990611,0.076255,2.519395
0.244795,0.145543,2.498201
0.376963,0.654158,2.886365
0.427758,0.816142,1.493965
0.480652,0.138696,1.328041
0.659760,0.085836,1.423056
0.720688,0.159258,0.516424
0.637540,0.471821,1.956098
2.135023,0.418982,0.444998
2.255295,1.751505,0.394271
3.008643,1.844562,0.344630
1.458534,2.023546,0.227287
1.447547,1.627535,0.185918
2.496308,2.055230,0.114791
1.983952,2.203446,1.576262
2.276475,2.167470,1.661234
1.570614,2.198274,1.620225
1.304092,2.203986,1.497575
2.703028,2.229955,0.048800
2.584792,2.258204,0.155812
1.223607,0.295256,1.055865
0.381656,2.051104,1.455520
0.371059,0.596051,0.085640
0.723568,0.701033,0.205503
1.036061,0.435585,1.621324
1.470798,0.007382,1.622388
6.427728,0.152057,1.304603
1.606261,0.929316,1.597953
1.783422,0.472271,1.726063
2.953363,0.231659,1.817332
3.883989,0.217841,3.948315
1.627822,0.064124,0.665734
0.375378,0.566954,0.624115
0.955834,2.182565,0.587421
1.708008,0.798996,0.580098
1.072714,0.205130,0.493343
0.572793,0.797547,1.017517
0.460346,0.678882,1.019975
1.543486,0.685095,2.438830
2.265767,0.608169,1.092136
2.071904,3.173321,2.732827
1.937103,2.614142,5.209224
1.913395,1.951950,2.444984
1.809227,2.009656,0.864173
0.820785,1.958886,0.905788
1.218658,3.358766,1.091034
0.587289,0.182990,1.184555
0.760888,4.038358,2.803964
1.647064,0.753218,2.505926
0.903236,1.040286,2.596486
1.340296,0.301644,2.674285
0.103931,1.454167,0.298213
0.956192,1.734242,0.578365
0.934563,1.754983,0.928819
1.038455,0.459508,0.954895
2.537985,1.359917,0.952120
2.500271,2.662142,0.373191
2.473654,1.803519,0.417168
0.002782,1.906892,2.575457
1.335122,1.687372,1.957615
0.034796,1.684179,1.975292
1.291625,0.510893,1.894564
1.069971,1.664064,0.459400
0.286450,0.497535,0.535083
2.323153,1.954668,2.013061
2.260946,1.731833,0.019782
2.078834,1.787662,0.366313
3.044059,1.771118,1.065504
2.481309,1.621481,0.386856
2.012924,1.274865,0.829790
2.157199,1.364197,0.656333
3.303104,0.152563,0.554808
1.377678,0.071571,1.836942
1.266360,0.114274,0.701059
1.010011,1.258103,0.182189
2.159746,1.411981,1.745643
1.783486,0.048850,1.081621
0.283210,0.127544,0.307650
0.464506,0.447621,4.732105
0.273864,3.929198,1.383969
2.993094,2.894614,0.190975
2.994910,1.064880,1.692514
1.659627,1.417139,0.150580
0.421873,3.137276,0.087936
0.618750,0.898621,5.386183
3.867083,2.949029,2.687144
0.721703,1.639674,3.914934
0.565612,0.611803,8.100964
3.084618,1.592208,1.984648
1.378611,2.372227,1.655154
0.331538,1.903724,0.068461
1.878818,0.334450,0.275281
3.188281,1.228674,0.056048
0.860076,1.264801,0.552884
2.990694,2.576367,2.410212
0.925667,1.300699,3.263615
0.196654,4.611076,3.737627
0.718737,3.660825,3.197069
1.404840,5.658428,1.561151
0.212607,4.298897,1.696008
1.082460,0.326684,0.148593
1.077219,1.940919,4.035280
2.546798,0.181566,0.646534
1.134778,0.600472,1.020766
0.439625,1.241013,0.538428
2.263309,1.261666,2.096392
2.515083,2.800750,1.868741
1.145365,0.923491,1.214736
2.274322,0.371306,4.043461
0.426070,2.253284,6.091518
1.697455,1.251839,7.377101
0.874681,0.301268,6.643460
1.889375,0.961404,5.017720
0.116803,2.752137,3.454200
1.365066,1.105673,1.690519
2.236560,2.840180,1.465449
3.514041,2.654167,2.854757
1.769897,4.704198,2.617891
5.159470,6.160769,2.572075
0.884112,3.319339,2.551342
0.953424,1.483148,2.621638
2.308799,0.254609,2.549727
2.337860,0.042089,2.885197
0.259922,1.116956,2.694907
0.689492,1.118306,4.141444
2.145130,1.087405,7.344442
1.789840,0.258939,2.895724
1.912409,0.230248,2.823112
2.126061,1.084877,0.457602
2.564128,0.060291,0.947456
3.424986,0.930778,1.273613
0.238623,0.727388,3.362979
0.356177,1.395983,7.047686
0.463800,0.106562,1.577805
1.502953,0.635894,0.246688
1.015889,0.799756,1.509533
0.825184,0.553891,1.456674
2.411327,0.605535,3.288189
2.339901,0.569575,0.913286
0.494253,0.624594,2.058668
2.020435,0.671350,1.807769
0.800284,0.735598,6.481923
0.087880,2.154641,3.002015
0.048828,0.669602,2.881242
0.093932,1.016734,2.914340
0.104885,0.570318,2.968902
0.054487,1.231700,2.967879
1.451856,0.076705,1.492052
0.067176,0.049780,2.826714
1.402471,0.344418,2.627279
2.402614,0.305584,0.976503
6.139697,1.063308,1.185591
4.445861,3.446106,2.758876
0.626650,1.241028,5.391876
4.295190,0.124772,4.812149
2.382575,1.397203,0.618303
0.428936,1.543467,1.052977
3.156765,1.992388,1.204420
4.446188,1.971546,1.257668
2.650841,1.910297,1.381981
0.576803,1.852629,0.080724
1.953294,0.152563,2.857658
1.468193,0.249553,2.839862
0.464946,0.221183,1.352532
1.531287,0.154724,2.813455
1.526162,0.339446,2.784195
1.693336,1.533919,2.726472
0.742452,0.542177,4.301783
0.157607,1.798416,3.233297
4.189702,2.109010,3.022580
0.922721,0.094202,3.209454
5.250427,0.859312,2.623563
7.578847,0.334645,2.163309
5.096079,1.941038,1.717017
4.440296,2.025863,1.768510
4.030549,1.919448,2.552089
1.577070,1.025021,6.323041
5.110193,0.663221,10.966680
4.520987,0.698329,9.510788
4.879283,1.836182,4.357406
4.069793,1.746889,1.483912
5.969369,1.952018,4.870616
2.002789,0.750666,4.768404
1.908063,3.052080,4.692033
1.912304,1.666506,0.598371
0.006575,1.010305,0.367968
0.793745,0.898333,1.673779
1.949604,0.840298,4.095828
0.466623,0.846416,3.434273
1.121929,1.105851,1.778276
0.576190,0.824098,0.747461
3.977657,1.053254,0.505362
0.010138,0.980196,0.573982
0.535252,0.855133,0.579354
0.734816,1.273424,4.830909
2.841401,0.715751,4.118338
0.640527,0.419640,2.602951
2.417471,0.377254,1.713908
1.580350,1.051651,1.908359
8.104644,0.412198,2.035157
4.804623,1.665456,2.679075
0.234751,2.191331,2.207977
3.389752,0.068015,4.892737
3.804571,0.303615,0.025094
1.663973,1.054895,4.875186
1.667161,2.066042,4.704634
0.210687,1.509703,1.629305
3.914622,1.663362,1.477484
1.317307,0.793298,1.417619
1.317307,0.814927,0.003108
2.413381,0.768191,0.713805
2.628234,0.852115,0.495851
0.263548,0.915441,1.814252
1.622703,1.075000,0.385186
0.468327,0.542778,1.488144
0.998887,0.386053,0.055401
1.727531,0.369914,1.278695
0.220514,2.699985,1.560661
5.975911,2.247313,3.415177
1.043513,0.817372,2.616876
0.572494,1.243246,4.691422
1.165348,1.301460,0.715526
1.584333,4.338115,0.442199
1.467754,0.360491,1.136946
1.067074,0.675815,6.429957
2.437542,0.275009,4.252306
2.196907,2.047697,5.754273
2.710965,2.156545,2.269864
1.972447,0.366187,0.305587
1.106546,2.609540,2.667838
1.547126,1.190489,1.956941
1.089757,1.573180,1.632276
1.844381,2.434353,0.637093
1.556137,1.514226,0.877623
0.247095,4.018788,0.847393
0.954350,3.340031,0.801856
2.443759,2.339234,0.765104
1.773688,0.078857,0.239118
2.405354,1.019663,1.046180
1.000597,0.517348,1.281219
0.470846,0.439097,2.006266
0.393871,0.530127,0.559842
0.475704,1.181953,0.262002
1.690951,0.293498,1.529049
2.149789,1.097565,0.059712
2.593308,1.097565,1.749390
0.125622,1.080053,1.260880
0.457539,1.019873,0.664181
0.360253,1.689192,0.473486
0.886468,1.853771,1.893961
0.902272,1.714031,1.441078
1.917345,5.793537,1.544339
2.128086,1.430892,0.005165
2.895262,0.158166,7.205997
2.734414,1.187970,1.096829
3.238946,0.668475,1.172108
2.962826,0.321698,1.125401
3.020632,1.728544,1.130659
3.000224,1.719395,0.970560
2.954121,0.511953,2.402441
2.963422,2.595321,4.606891
2.767654,0.982943,5.786905
1.229656,1.165062,0.359690
1.463279,2.124978,0.278485
1.305232,2.442030,0.254776
6.742373,1.038267,0.375398
1.501451,2.616914,2.693347
2.236651,2.533702,1.028454
1.842831,2.432595,1.294631
0.584626,2.427784,1.280986
2.871254,2.428288,1.213614
2.995111,2.432266,1.276369
0.076340,1.632954,0.032494
2.761107,0.060890,0.773349
5.983010,0.437942,1.708308
5.424995,1.251948,2.668219
1.590075,5.824532,0.045162
1.802372,2.964648,0.788500
1.947065,1.219350,0.227873
3.818816,0.028082,2.076619
4.981958,2.896035,5.684707
2.940574,1.934567,0.451320
2.075177,2.727737,0.233770
2.423769,2.360017,0.982517
2.333566,0.543990,2.084452
2.149162,2.526248,1.868180
4.540280,3.505598,3.454115
4.582714,2.012436,0.639137
3.227310,0.750953,1.046452
3.218734,1.145680,1.423808
5.273778,1.360007,1.742682
4.490151,1.630344,2.081205
2.706983,2.791232,1.028837
3.090154,1.101336,1.341086
0.275196,0.961291,2.455283
1.279515,0.453829,2.996092
1.838695,0.378689,3.758610
0.896015,0.413035,2.681787
0.816646,0.719958,2.915633
1.054364,0.913232,6.091237
3.876472,1.070865,2.964779
2.873571,0.159948,2.867979
2.881982,0.204744,1.554269
2.845517,1.731342,1.618598
2.640081,2.774572,1.719989
0.431988,1.491040,3.191364
0.180327,0.079549,5.687342
1.946851,0.303298,5.372290
