pt1_dltres,pt2_dltres,pt3_dltres
2.707885,2.945040,1.183129
2.739472,2.940702,2.601257
1.441464,3.421714,2.362712
2.646682,1.951199,2.528012
3.108780,2.021332,0.237906
0.051580,2.201422,1.101435
1.765198,0.829598,0.447288
2.589915,1.078649,0.699222
5.149836,1.130122,1.391481
0.535614,1.856803,0.020061
0.633306,1.114420,0.886882
2.159662,1.970083,0.771646
1.451998,1.326870,0.723253
1.578650,0.760302,2.347898
1.597588,0.166858,2.779873
1.563294,1.160467,2.701632
2.571355,1.202692,2.720014
0.444798,1.352213,2.654762
2.450055,0.991448,2.712033
1.331976,0.607074,2.717959
1.679995,2.898006,4.703379
0.405023,0.315386,1.345282
0.830757,1.804032,0.019147
0.381970,1.882698,1.413190
0.245153,2.992338,5.755784
6.751133,3.217702,4.830226
5.784716,0.309397,1.119350
1.254679,1.136201,0.102847
1.235561,1.238614,1.359524
2.781471,1.656956,2.913604
6.194801,1.318116,2.625176
4.001789,0.594198,1.148317
3.874645,0.286340,0.305366
1.547412,1.925428,2.037960
1.388899,1.922631,0.758752
1.562876,2.034513,2.193025
0.199337,0.256723,7.177978
1.338675,6.376883,1.636249
1.556757,0.426563,0.461083
0.478369,1.883741,0.653283
0.908966,1.958210,2.303046
1.114430,2.180281,3.486137
0.092208,2.598058,5.444048
0.029579,5.452583,7.383055
0.984058,2.976183,2.456730
2.312656,4.461459,1.389863
0.998575,1.802162,0.591251
0.617269,3.377173,3.286827
0.911328,1.295963,2.782550
6.611417,0.787801,1.895246
6.838348,1.202387,5.443099
4.924147,1.872471,3.154602
0.378303,2.569678,1.254906
0.716495,0.838002,0.139079
0.514903,1.127271,0.952097
0.495067,1.425946,0.206087
0.891435,1.719638,0.361311
0.786120,1.480227,0.259085
0.428737,1.265316,0.137123
2.224435,2.933660,1.492891
4.024877,1.683358,0.181182
2.241016,0.635145,0.850665
6.483471,2.324770,2.281818
2.793822,2.630044,3.988891
1.684808,2.487168,2.847752
1.738604,2.897820,4.732550
4.441643,6.758443,2.062878
4.196190,3.735839,0.861376
3.057416,2.552618,0.668753
2.471294,2.802072,1.456050
2.446792,2.799486,1.700366
2.591846,1.649116,1.444781
2.650231,0.944678,1.332479
0.628603,2.057220,2.729437
0.398194,1.528041,5.849339
0.188804,0.054131,4.370587
0.110250,0.129881,1.876323
0.011152,1.380862,1.705228
0.692548,1.401616,1.238480
0.825150,0.398587,1.550162
0.821438,0.062435,2.813558
0.752923,0.256434,1.442231
0.698611,0.323608,1.559644
0.308029,NaN,1.686403
NaN,NaN,1.797784
NaN,NaN,1.965580
NaN,NaN,2.012014
NaN,NaN,0.570326
NaN,NaN,0.562420
NaN,NaN,3.869573
NaN,NaN,2.922520
NaN,NaN,2.789371
NaN,NaN,0.428773
NaN,NaN,3.812854
NaN,NaN,2.746071
NaN,NaN,2.658211
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
