pt1_dltres,pt2_dltres,pt3_dltres
0.572216,1.242676,1.287636
0.610432,1.176233,0.196301
0.653334,2.563430,0.213348
2.071918,2.553340,1.282589
2.297755,0.595342,1.359017
0.595322,2.070594,1.456360
0.481787,2.017066,1.514047
4.647819,2.516526,2.175101
0.435848,2.603065,0.450834
0.428238,3.357275,0.694552
0.928721,2.029442,2.214560
1.080445,1.864472,2.267026
0.002729,1.699696,2.287065
0.234286,3.498058,2.280108
1.179186,1.812241,0.942756
2.870838,1.734149,0.970948
2.780219,1.104748,1.040927
0.519213,1.805727,1.189959
0.453779,1.614742,1.244387
0.258618,1.534047,1.272511
2.275919,0.032760,1.388248
0.890812,1.217475,1.468109
2.127576,1.082059,1.230479
0.202792,0.211331,0.101665
1.109109,1.326643,1.612414
0.082509,0.159128,1.502943
0.126500,0.449607,2.877349
3.184256,0.165124,2.884853
1.432917,1.507132,2.719734
1.611522,0.435844,1.262422
2.969635,2.244445,0.216140
0.607901,0.800616,1.136522
0.824626,0.899890,1.049417
1.499869,0.940988,1.120938
1.489730,0.931952,1.209633
0.080711,0.994696,1.375319
1.529805,0.415030,0.179204
0.265639,0.380192,0.333879
1.699374,0.452006,0.987187
1.813326,0.420083,3.506151
1.866820,0.246119,3.806027
1.857412,0.997521,3.347636
1.659430,1.270051,3.135114
0.476740,1.656458,1.514464
3.587020,2.052418,1.476521
3.585559,0.578278,2.916888
0.937123,0.495189,3.119904
0.196511,2.049182,2.945879
0.446810,0.129311,4.130185
0.606002,0.851532,4.483976
0.877888,1.113645,5.906822
0.547321,3.231845,2.093341
0.391764,1.822618,1.707032
1.246846,2.314086,1.378568
1.663672,1.997433,1.375009
1.917038,2.012077,2.712205
1.722703,1.162809,1.299563
1.936935,1.164597,1.518097
1.954094,1.123311,1.632838
0.777851,2.890806,0.211471
0.669212,1.746466,0.146467
0.568020,1.378302,1.514219
0.723438,0.447623,1.489487
0.779431,0.452563,0.047602
0.917056,0.668946,0.045759
3.916841,0.289920,1.185874
1.913722,1.854073,1.047625
1.866549,1.647237,0.986147
1.705611,0.631600,0.960110
1.738991,0.399382,0.863582
1.276409,0.841737,0.776639
2.744393,0.855681,0.640187
0.340135,0.195676,0.797827
0.067169,2.355124,0.067895
1.902451,2.608960,0.378741
2.431936,2.863460,0.635249
0.562186,1.202763,0.537001
1.497964,0.960304,1.295098
6.376777,1.699883,1.405570
4.140299,1.898480,1.559996
0.500023,0.714412,1.598310
0.283748,3.131100,0.079079
0.351827,3.065262,1.957418
0.288833,3.499998,1.929029
0.368897,2.333770,0.187414
0.307299,2.362665,1.322152
1.637875,2.127714,0.089743
3.069643,2.166535,0.764565
3.029081,3.900298,1.113680
2.006922,1.390467,2.489924
0.070524,2.875731,4.073585
2.350240,1.674088,1.309730
2.341557,0.684685,0.682571
1.002829,0.746556,1.063665
0.137890,0.599868,2.706435
1.727342,5.948070,2.753572
0.732933,3.136247,0.192901
0.035348,1.718123,1.137194
0.881757,0.177702,2.926669
2.268887,2.043491,2.334795
1.020365,2.146468,0.728317
2.456036,2.012530,0.033487
0.741728,0.552807,0.661071
0.908506,0.343320,1.660358
0.318120,2.777104,0.125755
0.179546,2.023867,0.430375
0.003193,4.143096,0.751261
1.296691,5.173434,0.174884
1.168650,8.408335,0.037173
0.079119,2.023781,8.642276
1.040175,4.040955,11.744556
2.749510,1.526240,5.828699
4.244797,0.083205,7.781355
0.409541,1.605291,2.788153
0.546534,0.660191,4.364486
0.475429,0.953625,2.136957
0.521071,0.435727,0.646381
0.904070,0.396083,2.058684
0.880597,0.383779,2.045454
0.560510,1.025079,5.228428
0.746538,2.402767,4.090259
2.381641,1.515630,4.102989
0.480255,0.472786,5.531211
2.602926,1.927813,4.620104
0.348747,0.133902,3.336454
1.371808,1.605119,4.307329
1.928735,0.713038,0.754524
0.838192,0.181236,1.662678
1.470334,0.928590,1.655852
2.363580,0.106160,2.484452
2.007919,0.067007,4.609076
2.345901,1.111421,2.764565
0.519208,2.137025,2.547053
0.642125,1.101427,2.565535
0.409736,1.258964,2.609025
0.398331,1.250697,2.564446
2.027736,2.746397,2.514641
0.513936,1.346780,2.399997
2.405798,0.831024,2.337108
0.565157,2.652573,0.882432
0.195481,1.753419,2.871042
1.002990,3.470724,2.723315
3.578256,0.787361,1.417970
2.513833,0.900689,1.412736
3.353598,0.792988,1.317255
2.591003,0.724413,0.270634
2.461173,0.019144,0.494557
0.660906,2.358806,0.748433
2.529686,1.438985,2.143099
0.943758,1.551957,2.462757
2.244008,1.608221,2.266984
0.428321,0.598584,2.542920
1.413755,0.603383,2.507775
0.234286,0.401282,2.412592
0.205490,0.428743,2.452997
1.141503,0.363612,4.053105
1.249030,0.339412,5.993903
0.277687,0.174591,5.948638
2.418397,0.166310,4.185173
2.362528,0.088713,5.484910
0.229232,0.047208,6.853438
0.980406,1.478101,5.404546
1.010479,0.012901,4.101619
2.344716,0.042803,7.124987
0.994901,1.415925,5.119271
0.985775,1.483494,4.180674
1.047463,1.455602,4.135136
0.996800,1.428472,4.202421
2.034899,1.374856,3.775414
2.266525,0.102327,5.125717
2.307602,0.107006,6.590066
1.080169,0.114197,6.649351
1.019169,0.193402,6.204300
1.050848,0.201755,4.194679
2.336085,0.180708,4.634332
1.081163,0.157850,6.052004
2.417961,0.152118,6.130467
1.078787,0.122657,5.154158
1.025430,0.188930,6.548132
0.935241,0.352293,5.474990
2.761494,0.489229,4.894702
2.990509,0.424147,6.233991
0.000597,1.739298,6.355838
0.007157,0.495332,6.155405
1.282036,0.638060,7.475746
0.802700,0.814700,6.737307
1.390438,0.811462,8.193768
2.529056,0.747049,10.636202
0.006767,0.694260,11.038946
3.296498,0.703927,9.192816
2.312680,0.920654,8.684131
3.052063,0.151362,3.538426
1.124165,1.953495,3.038210
1.490417,1.651626,2.129579
0.962574,1.240857,4.845160
0.193865,4.877211,5.874614
2.430377,2.648856,9.066998
2.652425,1.397335,8.270899
0.671484,0.057646,10.025665
4.435180,1.266791,8.785320
2.865034,0.942544,6.785817
5.011287,0.677822,10.762603
4.187545,0.367445,6.435372
2.288928,1.510900,3.897018
1.579293,0.642446,2.787304
1.244964,0.637506,2.899073
0.225986,0.690994,6.618497
0.670877,0.480628,4.254753
3.433770,1.771448,4.557970
2.295059,2.045499,4.032324
2.874191,2.063739,7.367260
2.959058,2.103913,5.203283
0.111278,4.924748,7.046184
0.728919,3.588003,9.658799
3.371221,0.564207,6.704563
5.142878,1.322827,7.971187
1.849561,0.207943,9.849960
3.603000,1.074011,11.357786
2.986867,1.415741,14.026145
3.357080,0.235659,7.764622
2.261740,0.889020,8.898314
3.704607,1.750762,3.791360
1.885966,0.040442,4.588123
1.346269,0.383567,6.009755
2.638608,0.008566,7.060446
1.864938,1.473823,9.207480
1.647988,1.072347,8.581427
1.492147,1.710286,7.255942
1.681647,0.464920,4.831167
1.855409,1.218131,8.873506
0.868627,1.017566,7.130862
3.799782,3.788866,3.403814
4.053887,0.990924,3.021226
2.419799,0.632839,4.370990
0.147632,1.346729,6.320182
2.918569,0.563432,5.445383
1.434679,1.599574,5.181595
1.453438,2.431971,6.056012
0.972971,1.844217,2.279743
0.590994,2.214095,1.633779
5.367409,1.651555,0.831540
4.310097,1.828897,0.677074
3.621911,3.150878,0.451566
3.400498,2.930687,0.196023
4.916014,2.875308,1.557410
4.449853,2.223876,1.708865
4.436866,2.108787,0.053502
4.104445,2.893853,0.055809
5.454578,3.262512,0.224091
3.918717,4.203818,0.260823
3.912390,1.207664,3.711633
5.304694,1.207664,0.786531
4.011401,0.947980,1.838104
4.960502,2.575533,2.859552
5.804524,2.601401,2.900081
5.892998,4.551191,5.366710
5.932862,3.503292,5.212966
7.823707,1.809028,5.040568
9.090417,1.068468,1.712573
8.251406,2.669863,0.590137
6.809883,2.102259,0.746115
6.573759,2.800533,2.397685
3.294468,0.006269,0.822058
1.882027,1.686150,0.203483
1.640260,3.117054,0.182021
0.466109,3.079986,1.236852
2.980886,5.532554,2.643470
2.059043,3.746741,2.832159
0.674881,3.824307,2.958778
7.340207,4.009743,4.945882
6.958094,3.762714,2.766848
4.841292,4.870354,2.027087
4.123103,3.090319,0.453697
4.312798,1.378800,1.514209
3.699905,0.099154,1.528913
3.849967,0.767338,2.867391
7.473834,1.181266,2.785152
6.071024,0.389599,1.233098
3.903380,0.691700,0.179557
2.554246,0.735261,0.072978
2.581040,2.104363,1.420944
2.291950,2.192973,1.430329
2.175996,2.205729,0.029918
3.565264,2.337534,1.321277
3.184469,0.709590,2.559319
3.175762,0.265609,2.346270
4.013617,0.411088,2.572980
2.966120,0.958040,2.739708
1.317459,0.222823,2.704818
2.680084,0.860583,2.633749
2.806383,0.499809,1.752123
2.894415,0.224366,1.517278
2.898686,0.108254,1.533076
2.897440,1.312518,1.589741
2.987666,1.455384,1.749857
2.870676,0.293181,1.840802
4.096465,0.569618,2.184588
2.719975,0.740527,0.825296
2.503496,1.369034,0.757949
2.367372,2.826472,1.975406
1.333833,0.676168,0.706544
2.101451,0.542678,2.098476
2.561098,1.959376,2.226896
0.746261,2.834167,1.080921
0.408733,0.046496,1.436356
0.153514,1.327400,1.751011
0.175277,0.913906,1.946230
0.398994,1.803473,2.117737
1.886129,1.298420,2.201527
2.571474,0.905866,2.537248
3.508995,1.594706,0.476674
0.197081,0.725533,1.764494
0.142411,0.026141,2.880859
2.624925,0.680058,2.304115
3.021853,1.678224,0.293143
1.521360,0.014151,1.266708
1.873710,1.009690,1.558596
2.112462,2.567399,2.716158
2.478241,0.728233,2.451317
1.591093,1.483320,0.508032
1.563933,1.371366,0.239873
1.638192,0.931757,1.384396
2.743334,0.771227,1.570039
2.900307,0.585862,1.477821
2.946560,0.593660,1.444654
2.911160,2.045753,1.602681
1.302101,0.634563,2.886211
0.991454,1.603638,0.420417
2.174061,2.657215,1.758191
2.694650,0.154169,2.931780
3.159011,0.221740,0.232328
1.530913,3.850424,0.788787
0.925401,1.766375,1.316351
2.447910,1.220086,4.630995
0.437262,2.454792,2.245681
1.834514,0.147311,0.298155
1.792194,1.655246,0.109841
2.002715,0.769582,1.525128
1.691932,2.067242,0.060815
3.041703,2.245181,0.149846
0.113735,2.988188,0.815819
0.472862,0.155006,2.117545
1.947563,2.952679,0.889270
2.137997,2.697905,1.028928
2.268469,1.203360,2.391213
2.429975,1.126485,2.462612
2.993156,2.535011,2.434722
2.154878,2.567126,2.409145
1.815429,2.387721,2.346836
0.681463,1.918339,0.581693
1.620896,0.693625,1.569323
0.908902,1.984597,2.476940
2.795608,3.122856,1.760896
0.328762,1.157610,1.393812
0.665261,1.001518,0.772903
2.265166,1.131794,0.528732
0.206007,0.227652,0.725453
0.640604,0.675170,1.182738
0.415095,0.824320,5.804753
1.672110,0.764090,5.792469
0.975610,2.922755,8.409783
0.097768,2.965533,6.166666
0.072161,0.250751,6.163696
1.959654,0.974365,3.305309
0.578420,1.511116,4.184701
2.216775,1.659349,7.780846
0.870771,1.529607,4.982187
2.309320,1.332172,5.771537
2.894895,1.191225,5.203400
0.133026,2.861398,4.589676
0.916109,0.107775,4.564869
0.954131,3.261460,5.910040
2.155459,0.378848,6.372340
2.136511,1.850014,3.622465
2.119423,1.926713,6.347626
3.167679,1.747592,5.178441
2.016533,1.870734,4.203616
1.514785,2.997778,3.364212
2.089035,4.508242,1.973534
1.705272,0.577505,3.559981
1.174253,0.438472,5.321353
1.159400,1.643255,1.307745
1.507867,1.633081,3.667006
0.546868,2.480273,1.044674
0.492258,2.360837,0.442708
0.946124,1.004149,0.064235
0.932683,1.163296,0.280479
0.916490,1.705359,0.445221
0.338560,2.049214,0.630484
1.206532,0.777465,2.146209
0.897253,1.778142,2.368690
1.497474,1.909916,2.557342
0.251019,1.902710,2.733826
1.649943,1.741069,1.271087
0.311116,1.776414,2.661301
0.947447,0.448685,2.774626
0.865905,0.240703,1.659933
0.898826,0.387228,1.495034
0.316574,0.854828,1.408671
1.001147,1.481996,1.163503
1.148707,2.659572,3.252281
0.575042,0.118956,0.432999
2.335670,NaN,0.475306
